时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-04-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,835.00,-5.00,出厂价,132,2024-04-11 00:00:00,1,0,2024-07-16 20:56:17,0,2024-07-16 20:56:17,,,
2024-04-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,695.00,-5.00,出厂价,133,2024-04-10 00:00:00,1,0,2024-07-16 20:56:17,0,2024-07-16 20:56:17,,,
2024-04-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,840.00,0.00,出厂价,134,2024-04-10 00:00:00,1,0,2024-07-16 20:56:17,0,2024-07-16 20:56:17,,,
2024-04-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,700.00,-10.00,出厂价,135,2024-04-09 00:00:00,1,0,2024-07-16 20:56:17,0,2024-07-16 20:56:17,,,
2024-04-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,840.00,0.00,出厂价,136,2024-04-09 00:00:00,1,0,2024-07-16 20:56:17,0,2024-07-16 20:56:17,,,
2024-04-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,710.00,-10.00,出厂价,137,2024-04-08 00:00:00,1,0,2024-07-16 20:56:17,0,2024-07-16 20:56:17,,,
2024-04-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,840.00,-10.00,出厂价,138,2024-04-08 00:00:00,1,0,2024-07-16 20:56:17,0,2024-07-16 20:56:17,,,
2024-04-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,720.00,0.00,出厂价,139,2024-04-07 00:00:00,1,0,2024-07-16 20:56:17,0,2024-07-16 20:56:17,,,
2024-04-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,850.00,0.00,出厂价,140,2024-04-07 00:00:00,1,0,2024-07-16 20:56:17,0,2024-07-16 20:56:17,,,
2024-04-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,720.00,0.00,出厂价,141,2024-04-03 00:00:00,1,0,2024-07-16 20:56:17,0,2024-07-16 20:56:17,,,
2024-04-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,850.00,0.00,出厂价,142,2024-04-03 00:00:00,1,0,2024-07-16 20:56:17,0,2024-07-16 20:56:17,,,
2024-04-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,720.00,0.00,出厂价,143,2024-04-02 00:00:00,1,0,2024-07-16 20:56:17,0,2024-07-16 20:56:17,,,
2024-04-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,850.00,0.00,出厂价,144,2024-04-02 00:00:00,1,0,2024-07-16 20:56:17,0,2024-07-16 20:56:17,,,
2024-04-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,720.00,5.00,出厂价,145,2024-04-01 00:00:00,1,0,2024-07-16 20:56:17,0,2024-07-16 20:56:17,,,
2024-04-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,850.00,0.00,出厂价,146,2024-04-01 00:00:00,1,0,2024-07-16 20:56:17,0,2024-07-16 20:56:17,,,
2024-03-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,715.00,0.00,出厂价,147,2024-03-29 00:00:00,1,0,2024-07-16 20:56:17,0,2024-07-16 20:56:17,,,
2024-03-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,850.00,0.00,出厂价,148,2024-03-29 00:00:00,1,0,2024-07-16 20:56:17,0,2024-07-16 20:56:17,,,
2024-03-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,715.00,0.00,出厂价,149,2024-03-28 00:00:00,1,0,2024-07-16 20:56:17,0,2024-07-16 20:56:17,,,
2024-03-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,850.00,0.00,出厂价,150,2024-03-28 00:00:00,1,0,2024-07-16 20:56:17,0,2024-07-16 20:56:17,,,
2024-03-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,715.00,0.00,出厂价,151,2024-03-27 00:00:00,1,0,2024-07-16 20:56:19,0,2024-07-16 20:56:19,,,
2024-03-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,850.00,-10.00,出厂价,152,2024-03-27 00:00:00,1,0,2024-07-16 20:56:19,0,2024-07-16 20:56:19,,,
2024-03-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,715.00,0.00,出厂价,153,2024-03-26 00:00:00,1,0,2024-07-16 20:56:19,0,2024-07-16 20:56:19,,,
2024-03-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,860.00,0.00,出厂价,154,2024-03-26 00:00:00,1,0,2024-07-16 20:56:19,0,2024-07-16 20:56:19,,,
2024-03-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,715.00,0.00,出厂价,155,2024-03-25 00:00:00,1,0,2024-07-16 20:56:19,0,2024-07-16 20:56:19,,,
2024-03-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,860.00,0.00,出厂价,156,2024-03-25 00:00:00,1,0,2024-07-16 20:56:19,0,2024-07-16 20:56:19,,,
2024-03-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,715.00,-5.00,出厂价,157,2024-03-22 00:00:00,1,0,2024-07-16 20:56:19,0,2024-07-16 20:56:19,,,
2024-03-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,860.00,-20.00,出厂价,158,2024-03-22 00:00:00,1,0,2024-07-16 20:56:19,0,2024-07-16 20:56:19,,,
2024-03-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,720.00,-10.00,出厂价,159,2024-03-21 00:00:00,1,0,2024-07-16 20:56:19,0,2024-07-16 20:56:19,,,
2024-03-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,880.00,-20.00,出厂价,160,2024-03-21 00:00:00,1,0,2024-07-16 20:56:19,0,2024-07-16 20:56:19,,,
2024-03-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,730.00,-15.00,出厂价,161,2024-03-20 00:00:00,1,0,2024-07-16 20:56:19,0,2024-07-16 20:56:19,,,
2024-03-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,900.00,-10.00,出厂价,162,2024-03-20 00:00:00,1,0,2024-07-16 20:56:19,0,2024-07-16 20:56:19,,,
2024-03-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,745.00,-15.00,出厂价,163,2024-03-19 00:00:00,1,0,2024-07-16 20:56:19,0,2024-07-16 20:56:19,,,
2024-03-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,910.00,-20.00,出厂价,164,2024-03-19 00:00:00,1,0,2024-07-16 20:56:19,0,2024-07-16 20:56:19,,,
2024-03-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,-10.00,出厂价,165,2024-03-18 00:00:00,1,0,2024-07-16 20:56:19,0,2024-07-16 20:56:19,,,
2024-03-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,930.00,-10.00,出厂价,166,2024-03-18 00:00:00,1,0,2024-07-16 20:56:19,0,2024-07-16 20:56:19,,,
2024-03-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,-10.00,出厂价,167,2024-03-15 00:00:00,1,0,2024-07-16 20:56:19,0,2024-07-16 20:56:19,,,
2024-03-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,940.00,-15.00,出厂价,168,2024-03-15 00:00:00,1,0,2024-07-16 20:56:19,0,2024-07-16 20:56:19,,,
2024-03-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,780.00,-5.00,出厂价,169,2024-03-14 00:00:00,1,0,2024-07-16 20:56:19,0,2024-07-16 20:56:19,,,
2024-03-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,955.00,-10.00,出厂价,170,2024-03-14 00:00:00,1,0,2024-07-16 20:56:19,0,2024-07-16 20:56:19,,,
2024-03-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,785.00,-10.00,出厂价,171,2024-03-13 00:00:00,1,0,2024-07-16 20:56:19,0,2024-07-16 20:56:19,,,
2024-03-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,965.00,-15.00,出厂价,172,2024-03-13 00:00:00,1,0,2024-07-16 20:56:19,0,2024-07-16 20:56:19,,,
2024-03-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,795.00,-10.00,出厂价,173,2024-03-12 00:00:00,1,0,2024-07-16 20:56:19,0,2024-07-16 20:56:19,,,
2024-03-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,980.00,-10.00,出厂价,174,2024-03-12 00:00:00,1,0,2024-07-16 20:56:19,0,2024-07-16 20:56:19,,,
2024-03-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,805.00,0.00,出厂价,175,2024-03-11 00:00:00,1,0,2024-07-16 20:56:19,0,2024-07-16 20:56:19,,,
2024-03-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,990.00,-5.00,出厂价,176,2024-03-11 00:00:00,1,0,2024-07-16 20:56:19,0,2024-07-16 20:56:19,,,
2024-03-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,805.00,0.00,出厂价,177,2024-03-08 00:00:00,1,0,2024-07-16 20:56:19,0,2024-07-16 20:56:19,,,
2024-03-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,995.00,0.00,出厂价,178,2024-03-08 00:00:00,1,0,2024-07-16 20:56:19,0,2024-07-16 20:56:19,,,
2024-03-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,805.00,0.00,出厂价,179,2024-03-07 00:00:00,1,0,2024-07-16 20:56:19,0,2024-07-16 20:56:19,,,
2024-03-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,995.00,0.00,出厂价,180,2024-03-07 00:00:00,1,0,2024-07-16 20:56:19,0,2024-07-16 20:56:19,,,
2024-03-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,805.00,0.00,出厂价,181,2024-03-06 00:00:00,1,0,2024-07-16 20:56:22,0,2024-07-16 20:56:22,,,
2024-03-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,995.00,0.00,出厂价,182,2024-03-06 00:00:00,1,0,2024-07-16 20:56:22,0,2024-07-16 20:56:22,,,
2024-03-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,805.00,0.00,出厂价,183,2024-03-05 00:00:00,1,0,2024-07-16 20:56:22,0,2024-07-16 20:56:22,,,
2024-03-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,995.00,0.00,出厂价,184,2024-03-05 00:00:00,1,0,2024-07-16 20:56:22,0,2024-07-16 20:56:22,,,
2024-03-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,805.00,0.00,出厂价,185,2024-03-04 00:00:00,1,0,2024-07-16 20:56:22,0,2024-07-16 20:56:22,,,
2024-03-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,995.00,0.00,出厂价,186,2024-03-04 00:00:00,1,0,2024-07-16 20:56:22,0,2024-07-16 20:56:22,,,
2024-03-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,805.00,0.00,出厂价,187,2024-03-01 00:00:00,1,0,2024-07-16 20:56:22,0,2024-07-16 20:56:22,,,
2024-03-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,995.00,0.00,出厂价,188,2024-03-01 00:00:00,1,0,2024-07-16 20:56:22,0,2024-07-16 20:56:22,,,
2024-02-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,805.00,5.00,出厂价,189,2024-02-29 00:00:00,1,0,2024-07-16 20:56:22,0,2024-07-16 20:56:22,,,
2024-02-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,995.00,0.00,出厂价,190,2024-02-29 00:00:00,1,0,2024-07-16 20:56:22,0,2024-07-16 20:56:22,,,
2024-02-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,800.00,0.00,出厂价,191,2024-02-28 00:00:00,1,0,2024-07-16 20:56:22,0,2024-07-16 20:56:22,,,
2024-02-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,995.00,-10.00,出厂价,192,2024-02-28 00:00:00,1,0,2024-07-16 20:56:22,0,2024-07-16 20:56:22,,,
2024-02-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,800.00,0.00,出厂价,193,2024-02-27 00:00:00,1,0,2024-07-16 20:56:22,0,2024-07-16 20:56:22,,,
2024-02-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1005.00,0.00,出厂价,194,2024-02-27 00:00:00,1,0,2024-07-16 20:56:22,0,2024-07-16 20:56:22,,,
2024-02-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,800.00,0.00,出厂价,195,2024-02-26 00:00:00,1,0,2024-07-16 20:56:22,0,2024-07-16 20:56:22,,,
2024-02-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1005.00,0.00,出厂价,196,2024-02-26 00:00:00,1,0,2024-07-16 20:56:22,0,2024-07-16 20:56:22,,,
2024-02-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,800.00,0.00,出厂价,197,2024-02-23 00:00:00,1,0,2024-07-16 20:56:22,0,2024-07-16 20:56:22,,,
2024-02-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1005.00,0.00,出厂价,198,2024-02-23 00:00:00,1,0,2024-07-16 20:56:22,0,2024-07-16 20:56:22,,,
2024-02-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,800.00,0.00,出厂价,199,2024-02-22 00:00:00,1,0,2024-07-16 20:56:22,0,2024-07-16 20:56:22,,,
2024-02-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1005.00,0.00,出厂价,200,2024-02-22 00:00:00,1,0,2024-07-16 20:56:22,0,2024-07-16 20:56:22,,,
2024-02-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,800.00,5.00,出厂价,201,2024-02-21 00:00:00,1,0,2024-07-16 20:56:22,0,2024-07-16 20:56:22,,,
2024-02-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1005.00,0.00,出厂价,202,2024-02-21 00:00:00,1,0,2024-07-16 20:56:22,0,2024-07-16 20:56:22,,,
2024-02-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,795.00,5.00,出厂价,203,2024-02-20 00:00:00,1,0,2024-07-16 20:56:22,0,2024-07-16 20:56:22,,,
2024-02-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1005.00,0.00,出厂价,204,2024-02-20 00:00:00,1,0,2024-07-16 20:56:22,0,2024-07-16 20:56:22,,,
2024-02-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,790.00,0.00,出厂价,205,2024-02-19 00:00:00,1,0,2024-07-16 20:56:22,0,2024-07-16 20:56:22,,,
2024-02-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1005.00,0.00,出厂价,206,2024-02-19 00:00:00,1,0,2024-07-16 20:56:22,0,2024-07-16 20:56:22,,,
2024-02-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,790.00,0.00,出厂价,207,2024-02-18 00:00:00,1,0,2024-07-16 20:56:22,0,2024-07-16 20:56:22,,,
2024-02-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1005.00,0.00,出厂价,208,2024-02-18 00:00:00,1,0,2024-07-16 20:56:22,0,2024-07-16 20:56:22,,,
2024-02-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,790.00,0.00,出厂价,209,2024-02-09 00:00:00,1,0,2024-07-16 20:56:22,0,2024-07-16 20:56:22,,,
2024-02-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1005.00,0.00,出厂价,210,2024-02-09 00:00:00,1,0,2024-07-16 20:56:22,0,2024-07-16 20:56:22,,,
2024-02-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,790.00,0.00,出厂价,211,2024-02-08 00:00:00,1,0,2024-07-16 20:56:25,0,2024-07-16 20:56:25,,,
2024-02-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1005.00,0.00,出厂价,212,2024-02-08 00:00:00,1,0,2024-07-16 20:56:25,0,2024-07-16 20:56:25,,,
2024-02-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,790.00,0.00,出厂价,213,2024-02-07 00:00:00,1,0,2024-07-16 20:56:25,0,2024-07-16 20:56:25,,,
2024-02-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1005.00,0.00,出厂价,214,2024-02-07 00:00:00,1,0,2024-07-16 20:56:25,0,2024-07-16 20:56:25,,,
2024-02-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,790.00,0.00,出厂价,215,2024-02-06 00:00:00,1,0,2024-07-16 20:56:25,0,2024-07-16 20:56:25,,,
2024-02-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1005.00,0.00,出厂价,216,2024-02-06 00:00:00,1,0,2024-07-16 20:56:25,0,2024-07-16 20:56:25,,,
2024-02-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,790.00,0.00,出厂价,217,2024-02-05 00:00:00,1,0,2024-07-16 20:56:25,0,2024-07-16 20:56:25,,,
2024-02-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1005.00,0.00,出厂价,218,2024-02-05 00:00:00,1,0,2024-07-16 20:56:25,0,2024-07-16 20:56:25,,,
2024-02-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,790.00,0.00,出厂价,219,2024-02-04 00:00:00,1,0,2024-07-16 20:56:25,0,2024-07-16 20:56:25,,,
2024-02-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1005.00,0.00,出厂价,220,2024-02-04 00:00:00,1,0,2024-07-16 20:56:25,0,2024-07-16 20:56:25,,,
2024-02-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,790.00,0.00,出厂价,221,2024-02-02 00:00:00,1,0,2024-07-16 20:56:25,0,2024-07-16 20:56:25,,,
2024-02-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1005.00,0.00,出厂价,222,2024-02-02 00:00:00,1,0,2024-07-16 20:56:25,0,2024-07-16 20:56:25,,,
2024-02-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,790.00,5.00,出厂价,223,2024-02-01 00:00:00,1,0,2024-07-16 20:56:25,0,2024-07-16 20:56:25,,,
2024-02-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1005.00,0.00,出厂价,224,2024-02-01 00:00:00,1,0,2024-07-16 20:56:25,0,2024-07-16 20:56:25,,,
2024-01-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,785.00,0.00,出厂价,225,2024-01-31 00:00:00,1,0,2024-07-16 20:56:25,0,2024-07-16 20:56:25,,,
2024-01-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1005.00,0.00,出厂价,226,2024-01-31 00:00:00,1,0,2024-07-16 20:56:25,0,2024-07-16 20:56:25,,,
2024-01-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,785.00,0.00,出厂价,227,2024-01-30 00:00:00,1,0,2024-07-16 20:56:25,0,2024-07-16 20:56:25,,,
2024-01-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1005.00,0.00,出厂价,228,2024-01-30 00:00:00,1,0,2024-07-16 20:56:25,0,2024-07-16 20:56:25,,,
2024-01-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,785.00,0.00,出厂价,229,2024-01-29 00:00:00,1,0,2024-07-16 20:56:25,0,2024-07-16 20:56:25,,,
2024-01-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1005.00,0.00,出厂价,230,2024-01-29 00:00:00,1,0,2024-07-16 20:56:25,0,2024-07-16 20:56:25,,,
2024-01-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,785.00,0.00,出厂价,231,2024-01-26 00:00:00,1,0,2024-07-16 20:56:25,0,2024-07-16 20:56:25,,,
2024-01-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1005.00,0.00,出厂价,232,2024-01-26 00:00:00,1,0,2024-07-16 20:56:25,0,2024-07-16 20:56:25,,,
2024-01-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,785.00,0.00,出厂价,233,2024-01-25 00:00:00,1,0,2024-07-16 20:56:25,0,2024-07-16 20:56:25,,,
2024-01-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1005.00,0.00,出厂价,234,2024-01-25 00:00:00,1,0,2024-07-16 20:56:25,0,2024-07-16 20:56:25,,,
2024-01-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,785.00,-5.00,出厂价,235,2024-01-24 00:00:00,1,0,2024-07-16 20:56:25,0,2024-07-16 20:56:25,,,
2024-01-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1005.00,0.00,出厂价,236,2024-01-24 00:00:00,1,0,2024-07-16 20:56:25,0,2024-07-16 20:56:25,,,
2024-01-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,790.00,-5.00,出厂价,237,2024-01-23 00:00:00,1,0,2024-07-16 20:56:25,0,2024-07-16 20:56:25,,,
2024-01-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1005.00,0.00,出厂价,238,2024-01-23 00:00:00,1,0,2024-07-16 20:56:25,0,2024-07-16 20:56:25,,,
2024-01-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,795.00,0.00,出厂价,239,2024-01-22 00:00:00,1,0,2024-07-16 20:56:25,0,2024-07-16 20:56:25,,,
2024-01-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1005.00,-5.00,出厂价,240,2024-01-22 00:00:00,1,0,2024-07-16 20:56:25,0,2024-07-16 20:56:25,,,
2024-01-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,795.00,0.00,出厂价,241,2024-01-19 00:00:00,1,0,2024-07-16 20:56:29,0,2024-07-16 20:56:29,,,
2024-01-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1010.00,0.00,出厂价,242,2024-01-19 00:00:00,1,0,2024-07-16 20:56:29,0,2024-07-16 20:56:29,,,
2024-01-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,795.00,0.00,出厂价,243,2024-01-18 00:00:00,1,0,2024-07-16 20:56:29,0,2024-07-16 20:56:29,,,
2024-01-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1010.00,0.00,出厂价,244,2024-01-18 00:00:00,1,0,2024-07-16 20:56:29,0,2024-07-16 20:56:29,,,
2024-01-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,795.00,0.00,出厂价,245,2024-01-17 00:00:00,1,0,2024-07-16 20:56:29,0,2024-07-16 20:56:29,,,
2024-01-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1010.00,0.00,出厂价,246,2024-01-17 00:00:00,1,0,2024-07-16 20:56:29,0,2024-07-16 20:56:29,,,
2024-01-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,795.00,-5.00,出厂价,247,2024-01-16 00:00:00,1,0,2024-07-16 20:56:29,0,2024-07-16 20:56:29,,,
2024-01-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1010.00,0.00,出厂价,248,2024-01-16 00:00:00,1,0,2024-07-16 20:56:29,0,2024-07-16 20:56:29,,,
2024-01-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,800.00,0.00,出厂价,249,2024-01-15 00:00:00,1,0,2024-07-16 20:56:29,0,2024-07-16 20:56:29,,,
2024-01-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1010.00,0.00,出厂价,250,2024-01-15 00:00:00,1,0,2024-07-16 20:56:29,0,2024-07-16 20:56:29,,,
2024-01-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,800.00,-5.00,出厂价,251,2024-01-12 00:00:00,1,0,2024-07-16 20:56:29,0,2024-07-16 20:56:29,,,
2024-01-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1010.00,0.00,出厂价,252,2024-01-12 00:00:00,1,0,2024-07-16 20:56:29,0,2024-07-16 20:56:29,,,
2024-01-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,805.00,-5.00,出厂价,253,2024-01-11 00:00:00,1,0,2024-07-16 20:56:29,0,2024-07-16 20:56:29,,,
2024-01-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1010.00,0.00,出厂价,254,2024-01-11 00:00:00,1,0,2024-07-16 20:56:29,0,2024-07-16 20:56:29,,,
2024-01-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,810.00,0.00,出厂价,255,2024-01-10 00:00:00,1,0,2024-07-16 20:56:29,0,2024-07-16 20:56:29,,,
2024-01-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1010.00,0.00,出厂价,256,2024-01-10 00:00:00,1,0,2024-07-16 20:56:29,0,2024-07-16 20:56:29,,,
2024-01-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,810.00,0.00,出厂价,257,2024-01-09 00:00:00,1,0,2024-07-16 20:56:29,0,2024-07-16 20:56:29,,,
2024-01-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1010.00,0.00,出厂价,258,2024-01-09 00:00:00,1,0,2024-07-16 20:56:29,0,2024-07-16 20:56:29,,,
2024-01-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,810.00,0.00,出厂价,259,2024-01-08 00:00:00,1,0,2024-07-16 20:56:29,0,2024-07-16 20:56:29,,,
2024-01-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1010.00,0.00,出厂价,260,2024-01-08 00:00:00,1,0,2024-07-16 20:56:29,0,2024-07-16 20:56:29,,,
2024-01-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,810.00,0.00,出厂价,261,2024-01-05 00:00:00,1,0,2024-07-16 20:56:29,0,2024-07-16 20:56:29,,,
2024-01-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1010.00,0.00,出厂价,262,2024-01-05 00:00:00,1,0,2024-07-16 20:56:29,0,2024-07-16 20:56:29,,,
