时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-01-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,810.00,-5.00,出厂价,263,2024-01-04 00:00:00,1,0,2024-07-16 20:56:29,0,2024-07-16 20:56:29,,,
2024-01-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1010.00,0.00,出厂价,264,2024-01-04 00:00:00,1,0,2024-07-16 20:56:29,0,2024-07-16 20:56:29,,,
2024-01-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,815.00,0.00,出厂价,265,2024-01-03 00:00:00,1,0,2024-07-16 20:56:29,0,2024-07-16 20:56:29,,,
2024-01-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1010.00,0.00,出厂价,266,2024-01-03 00:00:00,1,0,2024-07-16 20:56:29,0,2024-07-16 20:56:29,,,
2024-01-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,815.00,-5.00,出厂价,267,2024-01-02 00:00:00,1,0,2024-07-16 20:56:29,0,2024-07-16 20:56:29,,,
2024-01-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1010.00,0.00,出厂价,268,2024-01-02 00:00:00,1,0,2024-07-16 20:56:29,0,2024-07-16 20:56:29,,,
2023-12-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,820.00,0.00,出厂价,269,2023-12-29 00:00:00,1,0,2024-07-16 20:56:29,0,2024-07-16 20:56:29,,,
2023-12-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1010.00,0.00,出厂价,270,2023-12-29 00:00:00,1,0,2024-07-16 20:56:29,0,2024-07-16 20:56:29,,,
2023-12-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,820.00,0.00,出厂价,271,2023-12-28 00:00:00,1,0,2024-07-16 20:56:33,0,2024-07-16 20:56:33,,,
2023-12-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1010.00,0.00,出厂价,272,2023-12-28 00:00:00,1,0,2024-07-16 20:56:33,0,2024-07-16 20:56:33,,,
2023-12-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,820.00,0.00,出厂价,273,2023-12-27 00:00:00,1,0,2024-07-16 20:56:33,0,2024-07-16 20:56:33,,,
2023-12-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1010.00,0.00,出厂价,274,2023-12-27 00:00:00,1,0,2024-07-16 20:56:33,0,2024-07-16 20:56:33,,,
2023-12-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,820.00,0.00,出厂价,275,2023-12-26 00:00:00,1,0,2024-07-16 20:56:33,0,2024-07-16 20:56:33,,,
2023-12-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1010.00,0.00,出厂价,276,2023-12-26 00:00:00,1,0,2024-07-16 20:56:33,0,2024-07-16 20:56:33,,,
2023-12-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,820.00,0.00,出厂价,277,2023-12-25 00:00:00,1,0,2024-07-16 20:56:33,0,2024-07-16 20:56:33,,,
2023-12-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1010.00,-5.00,出厂价,278,2023-12-25 00:00:00,1,0,2024-07-16 20:56:33,0,2024-07-16 20:56:33,,,
2023-12-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,820.00,-10.00,出厂价,279,2023-12-22 00:00:00,1,0,2024-07-16 20:56:33,0,2024-07-16 20:56:33,,,
2023-12-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1015.00,0.00,出厂价,280,2023-12-22 00:00:00,1,0,2024-07-16 20:56:33,0,2024-07-16 20:56:33,,,
2023-12-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,830.00,0.00,出厂价,281,2023-12-21 00:00:00,1,0,2024-07-16 20:56:33,0,2024-07-16 20:56:33,,,
2023-12-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1015.00,0.00,出厂价,282,2023-12-21 00:00:00,1,0,2024-07-16 20:56:33,0,2024-07-16 20:56:33,,,
2023-12-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,830.00,0.00,出厂价,283,2023-12-20 00:00:00,1,0,2024-07-16 20:56:33,0,2024-07-16 20:56:33,,,
2023-12-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1015.00,0.00,出厂价,284,2023-12-20 00:00:00,1,0,2024-07-16 20:56:33,0,2024-07-16 20:56:33,,,
2023-12-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,830.00,0.00,出厂价,285,2023-12-19 00:00:00,1,0,2024-07-16 20:56:33,0,2024-07-16 20:56:33,,,
2023-12-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1015.00,-15.00,出厂价,286,2023-12-19 00:00:00,1,0,2024-07-16 20:56:33,0,2024-07-16 20:56:33,,,
2023-12-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,830.00,0.00,出厂价,287,2023-12-18 00:00:00,1,0,2024-07-16 20:56:33,0,2024-07-16 20:56:33,,,
2023-12-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1030.00,0.00,出厂价,288,2023-12-18 00:00:00,1,0,2024-07-16 20:56:33,0,2024-07-16 20:56:33,,,
2023-12-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,830.00,0.00,出厂价,289,2023-12-15 00:00:00,1,0,2024-07-16 20:56:33,0,2024-07-16 20:56:33,,,
2023-12-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1030.00,0.00,出厂价,290,2023-12-15 00:00:00,1,0,2024-07-16 20:56:33,0,2024-07-16 20:56:33,,,
2023-12-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,830.00,5.00,出厂价,291,2023-12-14 00:00:00,1,0,2024-07-16 20:56:33,0,2024-07-16 20:56:33,,,
2023-12-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1030.00,0.00,出厂价,292,2023-12-14 00:00:00,1,0,2024-07-16 20:56:33,0,2024-07-16 20:56:33,,,
2023-12-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,825.00,0.00,出厂价,293,2023-12-13 00:00:00,1,0,2024-07-16 20:56:33,0,2024-07-16 20:56:33,,,
2023-12-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1030.00,0.00,出厂价,294,2023-12-13 00:00:00,1,0,2024-07-16 20:56:33,0,2024-07-16 20:56:33,,,
2023-12-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,825.00,0.00,出厂价,295,2023-12-12 00:00:00,1,0,2024-07-16 20:56:33,0,2024-07-16 20:56:33,,,
2023-12-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1030.00,0.00,出厂价,296,2023-12-12 00:00:00,1,0,2024-07-16 20:56:33,0,2024-07-16 20:56:33,,,
2023-12-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,825.00,0.00,出厂价,297,2023-12-11 00:00:00,1,0,2024-07-16 20:56:33,0,2024-07-16 20:56:33,,,
2023-12-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1030.00,0.00,出厂价,298,2023-12-11 00:00:00,1,0,2024-07-16 20:56:33,0,2024-07-16 20:56:33,,,
2023-12-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,825.00,0.00,出厂价,299,2023-12-08 00:00:00,1,0,2024-07-16 20:56:33,0,2024-07-16 20:56:33,,,
2023-12-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1030.00,0.00,出厂价,300,2023-12-08 00:00:00,1,0,2024-07-16 20:56:33,0,2024-07-16 20:56:33,,,
2023-12-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,825.00,0.00,出厂价,301,2023-12-07 00:00:00,1,0,2024-07-16 20:56:36,0,2024-07-16 20:56:36,,,
2023-12-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1030.00,0.00,出厂价,302,2023-12-07 00:00:00,1,0,2024-07-16 20:56:36,0,2024-07-16 20:56:36,,,
2023-12-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,825.00,0.00,出厂价,303,2023-12-06 00:00:00,1,0,2024-07-16 20:56:36,0,2024-07-16 20:56:36,,,
2023-12-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1030.00,0.00,出厂价,304,2023-12-06 00:00:00,1,0,2024-07-16 20:56:36,0,2024-07-16 20:56:36,,,
2023-12-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,825.00,-5.00,出厂价,305,2023-12-05 00:00:00,1,0,2024-07-16 20:56:36,0,2024-07-16 20:56:36,,,
2023-12-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1030.00,0.00,出厂价,306,2023-12-05 00:00:00,1,0,2024-07-16 20:56:36,0,2024-07-16 20:56:36,,,
2023-12-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,830.00,-10.00,出厂价,307,2023-12-04 00:00:00,1,0,2024-07-16 20:56:36,0,2024-07-16 20:56:36,,,
2023-12-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1030.00,-5.00,出厂价,308,2023-12-04 00:00:00,1,0,2024-07-16 20:56:36,0,2024-07-16 20:56:36,,,
2023-12-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,840.00,0.00,出厂价,309,2023-12-01 00:00:00,1,0,2024-07-16 20:56:36,0,2024-07-16 20:56:36,,,
2023-12-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1035.00,0.00,出厂价,310,2023-12-01 00:00:00,1,0,2024-07-16 20:56:36,0,2024-07-16 20:56:36,,,
2023-11-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,840.00,-5.00,出厂价,311,2023-11-30 00:00:00,1,0,2024-07-16 20:56:36,0,2024-07-16 20:56:36,,,
2023-11-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1035.00,0.00,出厂价,312,2023-11-30 00:00:00,1,0,2024-07-16 20:56:36,0,2024-07-16 20:56:36,,,
2023-11-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,845.00,0.00,出厂价,313,2023-11-29 00:00:00,1,0,2024-07-16 20:56:36,0,2024-07-16 20:56:36,,,
2023-11-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1035.00,-5.00,出厂价,314,2023-11-29 00:00:00,1,0,2024-07-16 20:56:36,0,2024-07-16 20:56:36,,,
2023-11-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,845.00,0.00,出厂价,315,2023-11-28 00:00:00,1,0,2024-07-16 20:56:36,0,2024-07-16 20:56:36,,,
2023-11-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1040.00,0.00,出厂价,316,2023-11-28 00:00:00,1,0,2024-07-16 20:56:36,0,2024-07-16 20:56:36,,,
2023-11-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,845.00,0.00,出厂价,317,2023-11-27 00:00:00,1,0,2024-07-16 20:56:36,0,2024-07-16 20:56:36,,,
2023-11-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1040.00,0.00,出厂价,318,2023-11-27 00:00:00,1,0,2024-07-16 20:56:36,0,2024-07-16 20:56:36,,,
2023-11-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,845.00,0.00,出厂价,319,2023-11-24 00:00:00,1,0,2024-07-16 20:56:36,0,2024-07-16 20:56:36,,,
2023-11-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1040.00,0.00,出厂价,320,2023-11-24 00:00:00,1,0,2024-07-16 20:56:36,0,2024-07-16 20:56:36,,,
2023-11-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,845.00,0.00,出厂价,321,2023-11-23 00:00:00,1,0,2024-07-16 20:56:36,0,2024-07-16 20:56:36,,,
2023-11-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1040.00,0.00,出厂价,322,2023-11-23 00:00:00,1,0,2024-07-16 20:56:36,0,2024-07-16 20:56:36,,,
2023-11-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,845.00,-5.00,出厂价,323,2023-11-22 00:00:00,1,0,2024-07-16 20:56:36,0,2024-07-16 20:56:36,,,
2023-11-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1040.00,0.00,出厂价,324,2023-11-22 00:00:00,1,0,2024-07-16 20:56:36,0,2024-07-16 20:56:36,,,
2023-11-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,850.00,-10.00,出厂价,325,2023-11-21 00:00:00,1,0,2024-07-16 20:56:36,0,2024-07-16 20:56:36,,,
2023-11-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1040.00,0.00,出厂价,326,2023-11-21 00:00:00,1,0,2024-07-16 20:56:36,0,2024-07-16 20:56:36,,,
2023-11-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,860.00,-5.00,出厂价,327,2023-11-20 00:00:00,1,0,2024-07-16 20:56:36,0,2024-07-16 20:56:36,,,
2023-11-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1040.00,0.00,出厂价,328,2023-11-20 00:00:00,1,0,2024-07-16 20:56:36,0,2024-07-16 20:56:36,,,
2023-11-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,865.00,0.00,出厂价,329,2023-11-17 00:00:00,1,0,2024-07-16 20:56:36,0,2024-07-16 20:56:36,,,
2023-11-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1040.00,0.00,出厂价,330,2023-11-17 00:00:00,1,0,2024-07-16 20:56:36,0,2024-07-16 20:56:36,,,
2023-11-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,865.00,0.00,出厂价,331,2023-11-16 00:00:00,1,0,2024-07-16 20:56:39,0,2024-07-16 20:56:39,,,
2023-11-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1040.00,0.00,出厂价,332,2023-11-16 00:00:00,1,0,2024-07-16 20:56:39,0,2024-07-16 20:56:39,,,
2023-11-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,865.00,15.00,出厂价,333,2023-11-15 00:00:00,1,0,2024-07-16 20:56:39,0,2024-07-16 20:56:39,,,
2023-11-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1040.00,0.00,出厂价,334,2023-11-15 00:00:00,1,0,2024-07-16 20:56:39,0,2024-07-16 20:56:39,,,
2023-11-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,850.00,10.00,出厂价,335,2023-11-14 00:00:00,1,0,2024-07-16 20:56:39,0,2024-07-16 20:56:39,,,
2023-11-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1040.00,10.00,出厂价,336,2023-11-14 00:00:00,1,0,2024-07-16 20:56:39,0,2024-07-16 20:56:39,,,
2023-11-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,840.00,10.00,出厂价,337,2023-11-13 00:00:00,1,0,2024-07-16 20:56:39,0,2024-07-16 20:56:39,,,
2023-11-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1030.00,0.00,出厂价,338,2023-11-13 00:00:00,1,0,2024-07-16 20:56:39,0,2024-07-16 20:56:39,,,
2023-11-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,830.00,5.00,出厂价,339,2023-11-10 00:00:00,1,0,2024-07-16 20:56:39,0,2024-07-16 20:56:39,,,
2023-11-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1030.00,5.00,出厂价,340,2023-11-10 00:00:00,1,0,2024-07-16 20:56:39,0,2024-07-16 20:56:39,,,
2023-11-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,825.00,0.00,出厂价,341,2023-11-09 00:00:00,1,0,2024-07-16 20:56:39,0,2024-07-16 20:56:39,,,
2023-11-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1025.00,0.00,出厂价,342,2023-11-09 00:00:00,1,0,2024-07-16 20:56:39,0,2024-07-16 20:56:39,,,
2023-11-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,825.00,0.00,出厂价,343,2023-11-08 00:00:00,1,0,2024-07-16 20:56:39,0,2024-07-16 20:56:39,,,
2023-11-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1025.00,-5.00,出厂价,344,2023-11-08 00:00:00,1,0,2024-07-16 20:56:39,0,2024-07-16 20:56:39,,,
2023-11-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,825.00,-20.00,出厂价,345,2023-11-07 00:00:00,1,0,2024-07-16 20:56:39,0,2024-07-16 20:56:39,,,
2023-11-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1030.00,-20.00,出厂价,346,2023-11-07 00:00:00,1,0,2024-07-16 20:56:39,0,2024-07-16 20:56:39,,,
2023-11-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,845.00,-10.00,出厂价,347,2023-11-06 00:00:00,1,0,2024-07-16 20:56:39,0,2024-07-16 20:56:39,,,
2023-11-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1050.00,0.00,出厂价,348,2023-11-06 00:00:00,1,0,2024-07-16 20:56:39,0,2024-07-16 20:56:39,,,
2023-11-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,855.00,-10.00,出厂价,349,2023-11-03 00:00:00,1,0,2024-07-16 20:56:39,0,2024-07-16 20:56:39,,,
2023-11-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1050.00,-5.00,出厂价,350,2023-11-03 00:00:00,1,0,2024-07-16 20:56:39,0,2024-07-16 20:56:39,,,
2023-11-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,865.00,-15.00,出厂价,351,2023-11-02 00:00:00,1,0,2024-07-16 20:56:39,0,2024-07-16 20:56:39,,,
2023-11-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1055.00,-20.00,出厂价,352,2023-11-02 00:00:00,1,0,2024-07-16 20:56:39,0,2024-07-16 20:56:39,,,
2023-11-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,880.00,0.00,出厂价,353,2023-11-01 00:00:00,1,0,2024-07-16 20:56:39,0,2024-07-16 20:56:39,,,
2023-11-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1075.00,0.00,出厂价,354,2023-11-01 00:00:00,1,0,2024-07-16 20:56:39,0,2024-07-16 20:56:39,,,
2023-10-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,880.00,-10.00,出厂价,355,2023-10-31 00:00:00,1,0,2024-07-16 20:56:39,0,2024-07-16 20:56:39,,,
2023-10-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1075.00,-10.00,出厂价,356,2023-10-31 00:00:00,1,0,2024-07-16 20:56:39,0,2024-07-16 20:56:39,,,
2023-10-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,-5.00,出厂价,357,2023-10-30 00:00:00,1,0,2024-07-16 20:56:39,0,2024-07-16 20:56:39,,,
2023-10-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1085.00,-5.00,出厂价,358,2023-10-30 00:00:00,1,0,2024-07-16 20:56:39,0,2024-07-16 20:56:39,,,
2023-10-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,895.00,-10.00,出厂价,359,2023-10-27 00:00:00,1,0,2024-07-16 20:56:39,0,2024-07-16 20:56:39,,,
2023-10-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1090.00,-5.00,出厂价,360,2023-10-27 00:00:00,1,0,2024-07-16 20:56:39,0,2024-07-16 20:56:39,,,
2023-10-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,361,2023-10-26 00:00:00,1,0,2024-07-16 20:56:43,0,2024-07-16 20:56:43,,,
2023-10-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1095.00,-15.00,出厂价,362,2023-10-26 00:00:00,1,0,2024-07-16 20:56:43,0,2024-07-16 20:56:43,,,
2023-10-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,-5.00,出厂价,363,2023-10-25 00:00:00,1,0,2024-07-16 20:56:43,0,2024-07-16 20:56:43,,,
2023-10-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1110.00,0.00,出厂价,364,2023-10-25 00:00:00,1,0,2024-07-16 20:56:43,0,2024-07-16 20:56:43,,,
2023-10-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,910.00,0.00,出厂价,365,2023-10-24 00:00:00,1,0,2024-07-16 20:56:43,0,2024-07-16 20:56:43,,,
2023-10-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1110.00,0.00,出厂价,366,2023-10-24 00:00:00,1,0,2024-07-16 20:56:43,0,2024-07-16 20:56:43,,,
2023-10-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,910.00,0.00,出厂价,367,2023-10-23 00:00:00,1,0,2024-07-16 20:56:43,0,2024-07-16 20:56:43,,,
2023-10-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1110.00,0.00,出厂价,368,2023-10-23 00:00:00,1,0,2024-07-16 20:56:43,0,2024-07-16 20:56:43,,,
2023-10-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,910.00,0.00,出厂价,369,2023-10-20 00:00:00,1,0,2024-07-16 20:56:43,0,2024-07-16 20:56:43,,,
2023-10-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1110.00,0.00,出厂价,370,2023-10-20 00:00:00,1,0,2024-07-16 20:56:43,0,2024-07-16 20:56:43,,,
2023-10-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,910.00,0.00,出厂价,371,2023-10-19 00:00:00,1,0,2024-07-16 20:56:43,0,2024-07-16 20:56:43,,,
2023-10-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1110.00,0.00,出厂价,372,2023-10-19 00:00:00,1,0,2024-07-16 20:56:43,0,2024-07-16 20:56:43,,,
2023-10-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,910.00,-5.00,出厂价,373,2023-10-18 00:00:00,1,0,2024-07-16 20:56:43,0,2024-07-16 20:56:43,,,
2023-10-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1110.00,0.00,出厂价,374,2023-10-18 00:00:00,1,0,2024-07-16 20:56:43,0,2024-07-16 20:56:43,,,
2023-10-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,915.00,0.00,出厂价,375,2023-10-17 00:00:00,1,0,2024-07-16 20:56:43,0,2024-07-16 20:56:43,,,
2023-10-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1110.00,-10.00,出厂价,376,2023-10-17 00:00:00,1,0,2024-07-16 20:56:43,0,2024-07-16 20:56:43,,,
2023-10-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,915.00,-5.00,出厂价,377,2023-10-16 00:00:00,1,0,2024-07-16 20:56:43,0,2024-07-16 20:56:43,,,
2023-10-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1120.00,0.00,出厂价,378,2023-10-16 00:00:00,1,0,2024-07-16 20:56:43,0,2024-07-16 20:56:43,,,
2023-10-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,920.00,0.00,出厂价,379,2023-10-13 00:00:00,1,0,2024-07-16 20:56:43,0,2024-07-16 20:56:43,,,
2023-10-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1120.00,0.00,出厂价,380,2023-10-13 00:00:00,1,0,2024-07-16 20:56:43,0,2024-07-16 20:56:43,,,
2023-10-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,920.00,0.00,出厂价,381,2023-10-12 00:00:00,1,0,2024-07-16 20:56:43,0,2024-07-16 20:56:43,,,
2023-10-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1120.00,0.00,出厂价,382,2023-10-12 00:00:00,1,0,2024-07-16 20:56:43,0,2024-07-16 20:56:43,,,
2023-10-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,920.00,5.00,出厂价,383,2023-10-11 00:00:00,1,0,2024-07-16 20:56:43,0,2024-07-16 20:56:43,,,
2023-10-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1120.00,0.00,出厂价,384,2023-10-11 00:00:00,1,0,2024-07-16 20:56:43,0,2024-07-16 20:56:43,,,
2023-10-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,915.00,15.00,出厂价,385,2023-10-10 00:00:00,1,0,2024-07-16 20:56:43,0,2024-07-16 20:56:43,,,
2023-10-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1120.00,5.00,出厂价,386,2023-10-10 00:00:00,1,0,2024-07-16 20:56:43,0,2024-07-16 20:56:43,,,
2023-10-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,900.00,10.00,出厂价,387,2023-10-09 00:00:00,1,0,2024-07-16 20:56:43,0,2024-07-16 20:56:43,,,
2023-10-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1115.00,0.00,出厂价,388,2023-10-09 00:00:00,1,0,2024-07-16 20:56:43,0,2024-07-16 20:56:43,,,
2023-10-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,389,2023-10-08 00:00:00,1,0,2024-07-16 20:56:43,0,2024-07-16 20:56:43,,,
2023-10-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1115.00,0.00,出厂价,390,2023-10-08 00:00:00,1,0,2024-07-16 20:56:43,0,2024-07-16 20:56:43,,,
2023-10-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,391,2023-10-07 00:00:00,1,0,2024-07-16 20:56:46,0,2024-07-16 20:56:46,,,
2023-10-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1115.00,-20.00,出厂价,392,2023-10-07 00:00:00,1,0,2024-07-16 20:56:46,0,2024-07-16 20:56:46,,,
2023-09-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,-5.00,出厂价,393,2023-09-28 00:00:00,1,0,2024-07-16 20:56:46,0,2024-07-16 20:56:46,,,
