时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-09-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1135.00,-5.00,出厂价,394,2023-09-28 00:00:00,1,0,2024-07-16 20:56:46,0,2024-07-16 20:56:46,,,
2023-09-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,895.00,0.00,出厂价,395,2023-09-27 00:00:00,1,0,2024-07-16 20:56:46,0,2024-07-16 20:56:46,,,
2023-09-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1140.00,0.00,出厂价,396,2023-09-27 00:00:00,1,0,2024-07-16 20:56:46,0,2024-07-16 20:56:46,,,
2023-09-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,895.00,0.00,出厂价,397,2023-09-26 00:00:00,1,0,2024-07-16 20:56:46,0,2024-07-16 20:56:46,,,
2023-09-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1140.00,0.00,出厂价,398,2023-09-26 00:00:00,1,0,2024-07-16 20:56:46,0,2024-07-16 20:56:46,,,
2023-09-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,895.00,10.00,出厂价,399,2023-09-25 00:00:00,1,0,2024-07-16 20:56:46,0,2024-07-16 20:56:46,,,
2023-09-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1140.00,30.00,出厂价,400,2023-09-25 00:00:00,1,0,2024-07-16 20:56:46,0,2024-07-16 20:56:46,,,
2023-09-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,885.00,20.00,出厂价,401,2023-09-22 00:00:00,1,0,2024-07-16 20:56:46,0,2024-07-16 20:56:46,,,
2023-09-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1110.00,25.00,出厂价,402,2023-09-22 00:00:00,1,0,2024-07-16 20:56:46,0,2024-07-16 20:56:46,,,
2023-09-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,865.00,15.00,出厂价,403,2023-09-21 00:00:00,1,0,2024-07-16 20:56:46,0,2024-07-16 20:56:46,,,
2023-09-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1085.00,10.00,出厂价,404,2023-09-21 00:00:00,1,0,2024-07-16 20:56:46,0,2024-07-16 20:56:46,,,
2023-09-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,850.00,20.00,出厂价,405,2023-09-20 00:00:00,1,0,2024-07-16 20:56:46,0,2024-07-16 20:56:46,,,
2023-09-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1075.00,10.00,出厂价,406,2023-09-20 00:00:00,1,0,2024-07-16 20:56:46,0,2024-07-16 20:56:46,,,
2023-09-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,830.00,20.00,出厂价,407,2023-09-19 00:00:00,1,0,2024-07-16 20:56:46,0,2024-07-16 20:56:46,,,
2023-09-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1065.00,5.00,出厂价,408,2023-09-19 00:00:00,1,0,2024-07-16 20:56:46,0,2024-07-16 20:56:46,,,
2023-09-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,810.00,5.00,出厂价,409,2023-09-18 00:00:00,1,0,2024-07-16 20:56:46,0,2024-07-16 20:56:46,,,
2023-09-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1060.00,20.00,出厂价,410,2023-09-18 00:00:00,1,0,2024-07-16 20:56:46,0,2024-07-16 20:56:46,,,
2023-09-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,805.00,5.00,出厂价,411,2023-09-15 00:00:00,1,0,2024-07-16 20:56:46,0,2024-07-16 20:56:46,,,
2023-09-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1040.00,10.00,出厂价,412,2023-09-15 00:00:00,1,0,2024-07-16 20:56:46,0,2024-07-16 20:56:46,,,
2023-09-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,800.00,5.00,出厂价,413,2023-09-14 00:00:00,1,0,2024-07-16 20:56:46,0,2024-07-16 20:56:46,,,
2023-09-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1030.00,15.00,出厂价,414,2023-09-14 00:00:00,1,0,2024-07-16 20:56:46,0,2024-07-16 20:56:46,,,
2023-09-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,795.00,5.00,出厂价,415,2023-09-13 00:00:00,1,0,2024-07-16 20:56:46,0,2024-07-16 20:56:46,,,
2023-09-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1015.00,0.00,出厂价,416,2023-09-13 00:00:00,1,0,2024-07-16 20:56:46,0,2024-07-16 20:56:46,,,
2023-09-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,790.00,0.00,出厂价,417,2023-09-12 00:00:00,1,0,2024-07-16 20:56:46,0,2024-07-16 20:56:46,,,
2023-09-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1015.00,0.00,出厂价,418,2023-09-12 00:00:00,1,0,2024-07-16 20:56:46,0,2024-07-16 20:56:46,,,
2023-09-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,790.00,0.00,出厂价,419,2023-09-11 00:00:00,1,0,2024-07-16 20:56:46,0,2024-07-16 20:56:46,,,
2023-09-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1015.00,10.00,出厂价,420,2023-09-11 00:00:00,1,0,2024-07-16 20:56:46,0,2024-07-16 20:56:46,,,
2023-09-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,790.00,5.00,出厂价,421,2023-09-08 00:00:00,1,0,2024-07-16 20:56:49,0,2024-07-16 20:56:49,,,
2023-09-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1005.00,15.00,出厂价,422,2023-09-08 00:00:00,1,0,2024-07-16 20:56:49,0,2024-07-16 20:56:49,,,
2023-09-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,785.00,15.00,出厂价,423,2023-09-07 00:00:00,1,0,2024-07-16 20:56:49,0,2024-07-16 20:56:49,,,
2023-09-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,990.00,10.00,出厂价,424,2023-09-07 00:00:00,1,0,2024-07-16 20:56:49,0,2024-07-16 20:56:49,,,
2023-09-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,0.00,出厂价,425,2023-09-06 00:00:00,1,0,2024-07-16 20:56:49,0,2024-07-16 20:56:49,,,
2023-09-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,980.00,0.00,出厂价,426,2023-09-06 00:00:00,1,0,2024-07-16 20:56:49,0,2024-07-16 20:56:49,,,
2023-09-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,10.00,出厂价,427,2023-09-05 00:00:00,1,0,2024-07-16 20:56:49,0,2024-07-16 20:56:49,,,
2023-09-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,980.00,0.00,出厂价,428,2023-09-05 00:00:00,1,0,2024-07-16 20:56:49,0,2024-07-16 20:56:49,,,
2023-09-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,10.00,出厂价,429,2023-09-04 00:00:00,1,0,2024-07-16 20:56:49,0,2024-07-16 20:56:49,,,
2023-09-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,980.00,10.00,出厂价,430,2023-09-04 00:00:00,1,0,2024-07-16 20:56:49,0,2024-07-16 20:56:49,,,
2023-09-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,750.00,0.00,出厂价,431,2023-09-01 00:00:00,1,0,2024-07-16 20:56:49,0,2024-07-16 20:56:49,,,
2023-09-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,970.00,0.00,出厂价,432,2023-09-01 00:00:00,1,0,2024-07-16 20:56:49,0,2024-07-16 20:56:49,,,
2023-08-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,750.00,0.00,出厂价,433,2023-08-31 00:00:00,1,0,2024-07-16 20:56:49,0,2024-07-16 20:56:49,,,
2023-08-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,970.00,0.00,出厂价,434,2023-08-31 00:00:00,1,0,2024-07-16 20:56:49,0,2024-07-16 20:56:49,,,
2023-08-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,750.00,5.00,出厂价,435,2023-08-30 00:00:00,1,0,2024-07-16 20:56:49,0,2024-07-16 20:56:49,,,
2023-08-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,970.00,5.00,出厂价,436,2023-08-30 00:00:00,1,0,2024-07-16 20:56:49,0,2024-07-16 20:56:49,,,
2023-08-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,745.00,5.00,出厂价,437,2023-08-29 00:00:00,1,0,2024-07-16 20:56:49,0,2024-07-16 20:56:49,,,
2023-08-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,965.00,0.00,出厂价,438,2023-08-29 00:00:00,1,0,2024-07-16 20:56:49,0,2024-07-16 20:56:49,,,
2023-08-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,740.00,0.00,出厂价,439,2023-08-28 00:00:00,1,0,2024-07-16 20:56:49,0,2024-07-16 20:56:49,,,
2023-08-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,965.00,0.00,出厂价,440,2023-08-28 00:00:00,1,0,2024-07-16 20:56:49,0,2024-07-16 20:56:49,,,
2023-08-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,740.00,5.00,出厂价,441,2023-08-25 00:00:00,1,0,2024-07-16 20:56:49,0,2024-07-16 20:56:49,,,
2023-08-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,965.00,0.00,出厂价,442,2023-08-25 00:00:00,1,0,2024-07-16 20:56:49,0,2024-07-16 20:56:49,,,
2023-08-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,735.00,0.00,出厂价,443,2023-08-24 00:00:00,1,0,2024-07-16 20:56:49,0,2024-07-16 20:56:49,,,
2023-08-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,965.00,0.00,出厂价,444,2023-08-24 00:00:00,1,0,2024-07-16 20:56:49,0,2024-07-16 20:56:49,,,
2023-08-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,735.00,0.00,出厂价,445,2023-08-23 00:00:00,1,0,2024-07-16 20:56:49,0,2024-07-16 20:56:49,,,
2023-08-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,965.00,0.00,出厂价,446,2023-08-23 00:00:00,1,0,2024-07-16 20:56:49,0,2024-07-16 20:56:49,,,
2023-08-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,735.00,0.00,出厂价,447,2023-08-22 00:00:00,1,0,2024-07-16 20:56:49,0,2024-07-16 20:56:49,,,
2023-08-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,965.00,0.00,出厂价,448,2023-08-22 00:00:00,1,0,2024-07-16 20:56:49,0,2024-07-16 20:56:49,,,
2023-08-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,735.00,-5.00,出厂价,449,2023-08-21 00:00:00,1,0,2024-07-16 20:56:49,0,2024-07-16 20:56:49,,,
2023-08-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,965.00,0.00,出厂价,450,2023-08-21 00:00:00,1,0,2024-07-16 20:56:49,0,2024-07-16 20:56:49,,,
2023-08-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,740.00,-10.00,出厂价,451,2023-08-18 00:00:00,1,0,2024-07-16 20:56:53,0,2024-07-16 20:56:53,,,
2023-08-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,965.00,0.00,出厂价,452,2023-08-18 00:00:00,1,0,2024-07-16 20:56:53,0,2024-07-16 20:56:53,,,
2023-08-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,750.00,0.00,出厂价,453,2023-08-17 00:00:00,1,0,2024-07-16 20:56:53,0,2024-07-16 20:56:53,,,
2023-08-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,965.00,0.00,出厂价,454,2023-08-17 00:00:00,1,0,2024-07-16 20:56:53,0,2024-07-16 20:56:53,,,
2023-08-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,750.00,-5.00,出厂价,455,2023-08-16 00:00:00,1,0,2024-07-16 20:56:53,0,2024-07-16 20:56:53,,,
2023-08-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,965.00,0.00,出厂价,456,2023-08-16 00:00:00,1,0,2024-07-16 20:56:53,0,2024-07-16 20:56:53,,,
2023-08-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,755.00,0.00,出厂价,457,2023-08-15 00:00:00,1,0,2024-07-16 20:56:53,0,2024-07-16 20:56:53,,,
2023-08-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,965.00,0.00,出厂价,458,2023-08-15 00:00:00,1,0,2024-07-16 20:56:53,0,2024-07-16 20:56:53,,,
2023-08-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,755.00,-5.00,出厂价,459,2023-08-14 00:00:00,1,0,2024-07-16 20:56:53,0,2024-07-16 20:56:53,,,
2023-08-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,965.00,0.00,出厂价,460,2023-08-14 00:00:00,1,0,2024-07-16 20:56:53,0,2024-07-16 20:56:53,,,
2023-08-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,0.00,出厂价,461,2023-08-11 00:00:00,1,0,2024-07-16 20:56:53,0,2024-07-16 20:56:53,,,
2023-08-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,965.00,0.00,出厂价,462,2023-08-11 00:00:00,1,0,2024-07-16 20:56:53,0,2024-07-16 20:56:53,,,
2023-08-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,0.00,出厂价,463,2023-08-10 00:00:00,1,0,2024-07-16 20:56:53,0,2024-07-16 20:56:53,,,
2023-08-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,965.00,0.00,出厂价,464,2023-08-10 00:00:00,1,0,2024-07-16 20:56:53,0,2024-07-16 20:56:53,,,
2023-08-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,0.00,出厂价,465,2023-08-09 00:00:00,1,0,2024-07-16 20:56:53,0,2024-07-16 20:56:53,,,
2023-08-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,965.00,0.00,出厂价,466,2023-08-09 00:00:00,1,0,2024-07-16 20:56:53,0,2024-07-16 20:56:53,,,
2023-08-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,0.00,出厂价,467,2023-08-08 00:00:00,1,0,2024-07-16 20:56:53,0,2024-07-16 20:56:53,,,
2023-08-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,965.00,0.00,出厂价,468,2023-08-08 00:00:00,1,0,2024-07-16 20:56:53,0,2024-07-16 20:56:53,,,
2023-08-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,-5.00,出厂价,469,2023-08-07 00:00:00,1,0,2024-07-16 20:56:53,0,2024-07-16 20:56:53,,,
2023-08-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,965.00,-5.00,出厂价,470,2023-08-07 00:00:00,1,0,2024-07-16 20:56:53,0,2024-07-16 20:56:53,,,
2023-08-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,765.00,-5.00,出厂价,471,2023-08-04 00:00:00,1,0,2024-07-16 20:56:53,0,2024-07-16 20:56:53,,,
2023-08-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,970.00,0.00,出厂价,472,2023-08-04 00:00:00,1,0,2024-07-16 20:56:53,0,2024-07-16 20:56:53,,,
2023-08-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,0.00,出厂价,473,2023-08-03 00:00:00,1,0,2024-07-16 20:56:53,0,2024-07-16 20:56:53,,,
2023-08-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,970.00,0.00,出厂价,474,2023-08-03 00:00:00,1,0,2024-07-16 20:56:53,0,2024-07-16 20:56:53,,,
2023-08-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,0.00,出厂价,475,2023-08-02 00:00:00,1,0,2024-07-16 20:56:53,0,2024-07-16 20:56:53,,,
2023-08-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,970.00,-15.00,出厂价,476,2023-08-02 00:00:00,1,0,2024-07-16 20:56:53,0,2024-07-16 20:56:53,,,
2023-08-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,-5.00,出厂价,477,2023-08-01 00:00:00,1,0,2024-07-16 20:56:53,0,2024-07-16 20:56:53,,,
2023-08-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,985.00,-5.00,出厂价,478,2023-08-01 00:00:00,1,0,2024-07-16 20:56:53,0,2024-07-16 20:56:53,,,
2023-07-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,775.00,0.00,出厂价,479,2023-07-31 00:00:00,1,0,2024-07-16 20:56:53,0,2024-07-16 20:56:53,,,
2023-07-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,990.00,0.00,出厂价,480,2023-07-31 00:00:00,1,0,2024-07-16 20:56:53,0,2024-07-16 20:56:53,,,
2023-07-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,775.00,0.00,出厂价,481,2023-07-28 00:00:00,1,0,2024-07-16 20:56:55,0,2024-07-16 20:56:55,,,
2023-07-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,990.00,0.00,出厂价,482,2023-07-28 00:00:00,1,0,2024-07-16 20:56:55,0,2024-07-16 20:56:55,,,
2023-07-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,775.00,0.00,出厂价,483,2023-07-27 00:00:00,1,0,2024-07-16 20:56:55,0,2024-07-16 20:56:55,,,
2023-07-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,990.00,0.00,出厂价,484,2023-07-27 00:00:00,1,0,2024-07-16 20:56:55,0,2024-07-16 20:56:55,,,
2023-07-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,775.00,0.00,出厂价,485,2023-07-26 00:00:00,1,0,2024-07-16 20:56:55,0,2024-07-16 20:56:55,,,
2023-07-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,990.00,0.00,出厂价,486,2023-07-26 00:00:00,1,0,2024-07-16 20:56:55,0,2024-07-16 20:56:55,,,
2023-07-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,775.00,0.00,出厂价,487,2023-07-25 00:00:00,1,0,2024-07-16 20:56:55,0,2024-07-16 20:56:55,,,
2023-07-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,990.00,0.00,出厂价,488,2023-07-25 00:00:00,1,0,2024-07-16 20:56:55,0,2024-07-16 20:56:55,,,
2023-07-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,775.00,0.00,出厂价,489,2023-07-24 00:00:00,1,0,2024-07-16 20:56:55,0,2024-07-16 20:56:55,,,
2023-07-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,990.00,20.00,出厂价,490,2023-07-24 00:00:00,1,0,2024-07-16 20:56:55,0,2024-07-16 20:56:55,,,
2023-07-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,775.00,5.00,出厂价,491,2023-07-21 00:00:00,1,0,2024-07-16 20:56:55,0,2024-07-16 20:56:55,,,
2023-07-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,970.00,20.00,出厂价,492,2023-07-21 00:00:00,1,0,2024-07-16 20:56:55,0,2024-07-16 20:56:55,,,
2023-07-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,5.00,出厂价,493,2023-07-20 00:00:00,1,0,2024-07-16 20:56:55,0,2024-07-16 20:56:55,,,
2023-07-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,950.00,10.00,出厂价,494,2023-07-20 00:00:00,1,0,2024-07-16 20:56:55,0,2024-07-16 20:56:55,,,
2023-07-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,765.00,5.00,出厂价,495,2023-07-19 00:00:00,1,0,2024-07-16 20:56:55,0,2024-07-16 20:56:55,,,
2023-07-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,940.00,0.00,出厂价,496,2023-07-19 00:00:00,1,0,2024-07-16 20:56:55,0,2024-07-16 20:56:55,,,
2023-07-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,0.00,出厂价,497,2023-07-18 00:00:00,1,0,2024-07-16 20:56:55,0,2024-07-16 20:56:55,,,
2023-07-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,940.00,0.00,出厂价,498,2023-07-18 00:00:00,1,0,2024-07-16 20:56:55,0,2024-07-16 20:56:55,,,
2023-07-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,0.00,出厂价,499,2023-07-17 00:00:00,1,0,2024-07-16 20:56:55,0,2024-07-16 20:56:55,,,
2023-07-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,940.00,0.00,出厂价,500,2023-07-17 00:00:00,1,0,2024-07-16 20:56:55,0,2024-07-16 20:56:55,,,
2023-07-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,0.00,出厂价,501,2023-07-14 00:00:00,1,0,2024-07-16 20:56:55,0,2024-07-16 20:56:55,,,
2023-07-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,940.00,0.00,出厂价,502,2023-07-14 00:00:00,1,0,2024-07-16 20:56:55,0,2024-07-16 20:56:55,,,
2023-07-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,0.00,出厂价,503,2023-07-13 00:00:00,1,0,2024-07-16 20:56:55,0,2024-07-16 20:56:55,,,
2023-07-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,940.00,0.00,出厂价,504,2023-07-13 00:00:00,1,0,2024-07-16 20:56:55,0,2024-07-16 20:56:55,,,
2023-07-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,0.00,出厂价,505,2023-07-12 00:00:00,1,0,2024-07-16 20:56:55,0,2024-07-16 20:56:55,,,
2023-07-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,940.00,0.00,出厂价,506,2023-07-12 00:00:00,1,0,2024-07-16 20:56:55,0,2024-07-16 20:56:55,,,
2023-07-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,0.00,出厂价,507,2023-07-11 00:00:00,1,0,2024-07-16 20:56:55,0,2024-07-16 20:56:55,,,
2023-07-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,940.00,0.00,出厂价,508,2023-07-11 00:00:00,1,0,2024-07-16 20:56:55,0,2024-07-16 20:56:55,,,
2023-07-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,10.00,出厂价,509,2023-07-10 00:00:00,1,0,2024-07-16 20:56:55,0,2024-07-16 20:56:55,,,
2023-07-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,940.00,10.00,出厂价,510,2023-07-10 00:00:00,1,0,2024-07-16 20:56:55,0,2024-07-16 20:56:55,,,
2023-07-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,750.00,10.00,出厂价,511,2023-07-07 00:00:00,1,0,2024-07-16 20:56:59,0,2024-07-16 20:56:59,,,
2023-07-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,930.00,5.00,出厂价,512,2023-07-07 00:00:00,1,0,2024-07-16 20:56:59,0,2024-07-16 20:56:59,,,
2023-07-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,740.00,20.00,出厂价,513,2023-07-06 00:00:00,1,0,2024-07-16 20:56:59,0,2024-07-16 20:56:59,,,
2023-07-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,925.00,30.00,出厂价,514,2023-07-06 00:00:00,1,0,2024-07-16 20:56:59,0,2024-07-16 20:56:59,,,
2023-07-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,720.00,5.00,出厂价,515,2023-07-05 00:00:00,1,0,2024-07-16 20:56:59,0,2024-07-16 20:56:59,,,
2023-07-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,895.00,15.00,出厂价,516,2023-07-05 00:00:00,1,0,2024-07-16 20:56:59,0,2024-07-16 20:56:59,,,
2023-07-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,715.00,10.00,出厂价,517,2023-07-04 00:00:00,1,0,2024-07-16 20:56:59,0,2024-07-16 20:56:59,,,
2023-07-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,880.00,5.00,出厂价,518,2023-07-04 00:00:00,1,0,2024-07-16 20:56:59,0,2024-07-16 20:56:59,,,
2023-07-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,705.00,0.00,出厂价,519,2023-07-03 00:00:00,1,0,2024-07-16 20:56:59,0,2024-07-16 20:56:59,,,
2023-07-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,875.00,0.00,出厂价,520,2023-07-03 00:00:00,1,0,2024-07-16 20:56:59,0,2024-07-16 20:56:59,,,
2023-06-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,705.00,0.00,出厂价,521,2023-06-30 00:00:00,1,0,2024-07-16 20:56:59,0,2024-07-16 20:56:59,,,
2023-06-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,875.00,0.00,出厂价,522,2023-06-30 00:00:00,1,0,2024-07-16 20:56:59,0,2024-07-16 20:56:59,,,
2023-06-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,705.00,0.00,出厂价,523,2023-06-29 00:00:00,1,0,2024-07-16 20:56:59,0,2024-07-16 20:56:59,,,
2023-06-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,875.00,0.00,出厂价,524,2023-06-29 00:00:00,1,0,2024-07-16 20:56:59,0,2024-07-16 20:56:59,,,
