时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-06-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,705.00,0.00,出厂价,525,2023-06-28 00:00:00,1,0,2024-07-16 20:56:59,0,2024-07-16 20:56:59,,,
2023-06-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,875.00,0.00,出厂价,526,2023-06-28 00:00:00,1,0,2024-07-16 20:56:59,0,2024-07-16 20:56:59,,,
2023-06-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,705.00,-5.00,出厂价,527,2023-06-27 00:00:00,1,0,2024-07-16 20:56:59,0,2024-07-16 20:56:59,,,
2023-06-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,875.00,-20.00,出厂价,528,2023-06-27 00:00:00,1,0,2024-07-16 20:56:59,0,2024-07-16 20:56:59,,,
2023-06-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,710.00,0.00,出厂价,529,2023-06-26 00:00:00,1,0,2024-07-16 20:56:59,0,2024-07-16 20:56:59,,,
2023-06-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,895.00,15.00,出厂价,530,2023-06-26 00:00:00,1,0,2024-07-16 20:56:59,0,2024-07-16 20:56:59,,,
2023-06-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,710.00,20.00,出厂价,531,2023-06-25 00:00:00,1,0,2024-07-16 20:56:59,0,2024-07-16 20:56:59,,,
2023-06-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,880.00,20.00,出厂价,532,2023-06-25 00:00:00,1,0,2024-07-16 20:56:59,0,2024-07-16 20:56:59,,,
2023-06-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,690.00,20.00,出厂价,533,2023-06-21 00:00:00,1,0,2024-07-16 20:56:59,0,2024-07-16 20:56:59,,,
2023-06-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,860.00,10.00,出厂价,534,2023-06-21 00:00:00,1,0,2024-07-16 20:56:59,0,2024-07-16 20:56:59,,,
2023-06-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,670.00,10.00,出厂价,535,2023-06-20 00:00:00,1,0,2024-07-16 20:56:59,0,2024-07-16 20:56:59,,,
2023-06-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,850.00,10.00,出厂价,536,2023-06-20 00:00:00,1,0,2024-07-16 20:56:59,0,2024-07-16 20:56:59,,,
2023-06-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,660.00,5.00,出厂价,537,2023-06-19 00:00:00,1,0,2024-07-16 20:56:59,0,2024-07-16 20:56:59,,,
2023-06-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,840.00,10.00,出厂价,538,2023-06-19 00:00:00,1,0,2024-07-16 20:56:59,0,2024-07-16 20:56:59,,,
2023-06-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,655.00,0.00,出厂价,539,2023-06-16 00:00:00,1,0,2024-07-16 20:56:59,0,2024-07-16 20:56:59,,,
2023-06-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,830.00,0.00,出厂价,540,2023-06-16 00:00:00,1,0,2024-07-16 20:56:59,0,2024-07-16 20:56:59,,,
2023-06-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,655.00,0.00,出厂价,541,2023-06-15 00:00:00,1,0,2024-07-16 20:57:02,0,2024-07-16 20:57:02,,,
2023-06-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,830.00,0.00,出厂价,542,2023-06-15 00:00:00,1,0,2024-07-16 20:57:02,0,2024-07-16 20:57:02,,,
2023-06-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,655.00,0.00,出厂价,543,2023-06-14 00:00:00,1,0,2024-07-16 20:57:02,0,2024-07-16 20:57:02,,,
2023-06-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,830.00,0.00,出厂价,544,2023-06-14 00:00:00,1,0,2024-07-16 20:57:02,0,2024-07-16 20:57:02,,,
2023-06-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,655.00,0.00,出厂价,545,2023-06-13 00:00:00,1,0,2024-07-16 20:57:02,0,2024-07-16 20:57:02,,,
2023-06-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,830.00,0.00,出厂价,546,2023-06-13 00:00:00,1,0,2024-07-16 20:57:02,0,2024-07-16 20:57:02,,,
2023-06-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,655.00,0.00,出厂价,547,2023-06-12 00:00:00,1,0,2024-07-16 20:57:02,0,2024-07-16 20:57:02,,,
2023-06-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,830.00,0.00,出厂价,548,2023-06-12 00:00:00,1,0,2024-07-16 20:57:02,0,2024-07-16 20:57:02,,,
2023-06-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,655.00,0.00,出厂价,549,2023-06-09 00:00:00,1,0,2024-07-16 20:57:02,0,2024-07-16 20:57:02,,,
2023-06-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,830.00,0.00,出厂价,550,2023-06-09 00:00:00,1,0,2024-07-16 20:57:02,0,2024-07-16 20:57:02,,,
2023-06-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,655.00,0.00,出厂价,551,2023-06-08 00:00:00,1,0,2024-07-16 20:57:02,0,2024-07-16 20:57:02,,,
2023-06-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,830.00,0.00,出厂价,552,2023-06-08 00:00:00,1,0,2024-07-16 20:57:02,0,2024-07-16 20:57:02,,,
2023-06-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,655.00,0.00,出厂价,553,2023-06-07 00:00:00,1,0,2024-07-16 20:57:02,0,2024-07-16 20:57:02,,,
2023-06-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,830.00,-20.00,出厂价,554,2023-06-07 00:00:00,1,0,2024-07-16 20:57:02,0,2024-07-16 20:57:02,,,
2023-06-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,655.00,-55.00,出厂价,555,2023-06-06 00:00:00,1,0,2024-07-16 20:57:02,0,2024-07-16 20:57:02,,,
2023-06-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,850.00,-70.00,出厂价,556,2023-06-06 00:00:00,1,0,2024-07-16 20:57:02,0,2024-07-16 20:57:02,,,
2023-06-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,710.00,-20.00,出厂价,557,2023-06-05 00:00:00,1,0,2024-07-16 20:57:02,0,2024-07-16 20:57:02,,,
2023-06-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,920.00,-30.00,出厂价,558,2023-06-05 00:00:00,1,0,2024-07-16 20:57:02,0,2024-07-16 20:57:02,,,
2023-06-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,730.00,-15.00,出厂价,559,2023-06-02 00:00:00,1,0,2024-07-16 20:57:02,0,2024-07-16 20:57:02,,,
2023-06-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,950.00,-15.00,出厂价,560,2023-06-02 00:00:00,1,0,2024-07-16 20:57:02,0,2024-07-16 20:57:02,,,
2023-06-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,745.00,-15.00,出厂价,561,2023-06-01 00:00:00,1,0,2024-07-16 20:57:02,0,2024-07-16 20:57:02,,,
2023-06-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,965.00,-25.00,出厂价,562,2023-06-01 00:00:00,1,0,2024-07-16 20:57:02,0,2024-07-16 20:57:02,,,
2023-05-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,-15.00,出厂价,563,2023-05-31 00:00:00,1,0,2024-07-16 20:57:02,0,2024-07-16 20:57:02,,,
2023-05-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,990.00,-40.00,出厂价,564,2023-05-31 00:00:00,1,0,2024-07-16 20:57:02,0,2024-07-16 20:57:02,,,
2023-05-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,775.00,-40.00,出厂价,565,2023-05-30 00:00:00,1,0,2024-07-16 20:57:02,0,2024-07-16 20:57:02,,,
2023-05-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1030.00,-35.00,出厂价,566,2023-05-30 00:00:00,1,0,2024-07-16 20:57:02,0,2024-07-16 20:57:02,,,
2023-05-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,815.00,-15.00,出厂价,567,2023-05-29 00:00:00,1,0,2024-07-16 20:57:02,0,2024-07-16 20:57:02,,,
2023-05-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1065.00,-15.00,出厂价,568,2023-05-29 00:00:00,1,0,2024-07-16 20:57:02,0,2024-07-16 20:57:02,,,
2023-05-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,830.00,-10.00,出厂价,569,2023-05-26 00:00:00,1,0,2024-07-16 20:57:02,0,2024-07-16 20:57:02,,,
2023-05-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1080.00,0.00,出厂价,570,2023-05-26 00:00:00,1,0,2024-07-16 20:57:02,0,2024-07-16 20:57:02,,,
2023-05-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,840.00,-5.00,出厂价,571,2023-05-25 00:00:00,1,0,2024-07-16 20:57:06,0,2024-07-16 20:57:06,,,
2023-05-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1080.00,-5.00,出厂价,572,2023-05-25 00:00:00,1,0,2024-07-16 20:57:06,0,2024-07-16 20:57:06,,,
2023-05-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,845.00,0.00,出厂价,573,2023-05-24 00:00:00,1,0,2024-07-16 20:57:06,0,2024-07-16 20:57:06,,,
2023-05-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1085.00,0.00,出厂价,574,2023-05-24 00:00:00,1,0,2024-07-16 20:57:06,0,2024-07-16 20:57:06,,,
2023-05-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,845.00,0.00,出厂价,575,2023-05-23 00:00:00,1,0,2024-07-16 20:57:06,0,2024-07-16 20:57:06,,,
2023-05-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1085.00,-5.00,出厂价,576,2023-05-23 00:00:00,1,0,2024-07-16 20:57:06,0,2024-07-16 20:57:06,,,
2023-05-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,845.00,0.00,出厂价,577,2023-05-22 00:00:00,1,0,2024-07-16 20:57:06,0,2024-07-16 20:57:06,,,
2023-05-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1090.00,0.00,出厂价,578,2023-05-22 00:00:00,1,0,2024-07-16 20:57:06,0,2024-07-16 20:57:06,,,
2023-05-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,845.00,0.00,出厂价,579,2023-05-19 00:00:00,1,0,2024-07-16 20:57:06,0,2024-07-16 20:57:06,,,
2023-05-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1090.00,0.00,出厂价,580,2023-05-19 00:00:00,1,0,2024-07-16 20:57:06,0,2024-07-16 20:57:06,,,
2023-05-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,845.00,0.00,出厂价,581,2023-05-18 00:00:00,1,0,2024-07-16 20:57:06,0,2024-07-16 20:57:06,,,
2023-05-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1090.00,0.00,出厂价,582,2023-05-18 00:00:00,1,0,2024-07-16 20:57:06,0,2024-07-16 20:57:06,,,
2023-05-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,845.00,-5.00,出厂价,583,2023-05-17 00:00:00,1,0,2024-07-16 20:57:06,0,2024-07-16 20:57:06,,,
2023-05-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1090.00,0.00,出厂价,584,2023-05-17 00:00:00,1,0,2024-07-16 20:57:06,0,2024-07-16 20:57:06,,,
2023-05-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,850.00,-10.00,出厂价,585,2023-05-16 00:00:00,1,0,2024-07-16 20:57:06,0,2024-07-16 20:57:06,,,
2023-05-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1090.00,-5.00,出厂价,586,2023-05-16 00:00:00,1,0,2024-07-16 20:57:06,0,2024-07-16 20:57:06,,,
2023-05-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,860.00,-5.00,出厂价,587,2023-05-15 00:00:00,1,0,2024-07-16 20:57:06,0,2024-07-16 20:57:06,,,
2023-05-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1095.00,0.00,出厂价,588,2023-05-15 00:00:00,1,0,2024-07-16 20:57:06,0,2024-07-16 20:57:06,,,
2023-05-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,865.00,-15.00,出厂价,589,2023-05-12 00:00:00,1,0,2024-07-16 20:57:06,0,2024-07-16 20:57:06,,,
2023-05-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1095.00,5.00,出厂价,590,2023-05-12 00:00:00,1,0,2024-07-16 20:57:06,0,2024-07-16 20:57:06,,,
2023-05-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,880.00,0.00,出厂价,591,2023-05-11 00:00:00,1,0,2024-07-16 20:57:06,0,2024-07-16 20:57:06,,,
2023-05-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1090.00,0.00,出厂价,592,2023-05-11 00:00:00,1,0,2024-07-16 20:57:06,0,2024-07-16 20:57:06,,,
2023-05-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,880.00,0.00,出厂价,593,2023-05-10 00:00:00,1,0,2024-07-16 20:57:06,0,2024-07-16 20:57:06,,,
2023-05-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1090.00,0.00,出厂价,594,2023-05-10 00:00:00,1,0,2024-07-16 20:57:06,0,2024-07-16 20:57:06,,,
2023-05-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,880.00,0.00,出厂价,595,2023-05-09 00:00:00,1,0,2024-07-16 20:57:06,0,2024-07-16 20:57:06,,,
2023-05-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1090.00,0.00,出厂价,596,2023-05-09 00:00:00,1,0,2024-07-16 20:57:06,0,2024-07-16 20:57:06,,,
2023-05-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,880.00,0.00,出厂价,597,2023-05-08 00:00:00,1,0,2024-07-16 20:57:06,0,2024-07-16 20:57:06,,,
2023-05-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1090.00,0.00,出厂价,598,2023-05-08 00:00:00,1,0,2024-07-16 20:57:06,0,2024-07-16 20:57:06,,,
2023-05-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,880.00,0.00,出厂价,599,2023-05-06 00:00:00,1,0,2024-07-16 20:57:06,0,2024-07-16 20:57:06,,,
2023-05-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1090.00,0.00,出厂价,600,2023-05-06 00:00:00,1,0,2024-07-16 20:57:06,0,2024-07-16 20:57:06,,,
2023-05-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,880.00,0.00,出厂价,601,2023-05-05 00:00:00,1,0,2024-07-16 20:57:10,0,2024-07-16 20:57:10,,,
2023-05-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1090.00,0.00,出厂价,602,2023-05-05 00:00:00,1,0,2024-07-16 20:57:10,0,2024-07-16 20:57:10,,,
2023-05-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,880.00,0.00,出厂价,603,2023-05-04 00:00:00,1,0,2024-07-16 20:57:10,0,2024-07-16 20:57:10,,,
2023-05-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1090.00,0.00,出厂价,604,2023-05-04 00:00:00,1,0,2024-07-16 20:57:10,0,2024-07-16 20:57:10,,,
2023-04-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,880.00,0.00,出厂价,605,2023-04-28 00:00:00,1,0,2024-07-16 20:57:10,0,2024-07-16 20:57:10,,,
2023-04-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1090.00,0.00,出厂价,606,2023-04-28 00:00:00,1,0,2024-07-16 20:57:10,0,2024-07-16 20:57:10,,,
2023-04-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,880.00,0.00,出厂价,607,2023-04-27 00:00:00,1,0,2024-07-16 20:57:10,0,2024-07-16 20:57:10,,,
2023-04-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1090.00,0.00,出厂价,608,2023-04-27 00:00:00,1,0,2024-07-16 20:57:10,0,2024-07-16 20:57:10,,,
2023-04-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,880.00,-5.00,出厂价,609,2023-04-26 00:00:00,1,0,2024-07-16 20:57:10,0,2024-07-16 20:57:10,,,
2023-04-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1090.00,0.00,出厂价,610,2023-04-26 00:00:00,1,0,2024-07-16 20:57:10,0,2024-07-16 20:57:10,,,
2023-04-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,885.00,0.00,出厂价,611,2023-04-25 00:00:00,1,0,2024-07-16 20:57:10,0,2024-07-16 20:57:10,,,
2023-04-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1090.00,0.00,出厂价,612,2023-04-25 00:00:00,1,0,2024-07-16 20:57:10,0,2024-07-16 20:57:10,,,
2023-04-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,885.00,0.00,出厂价,613,2023-04-24 00:00:00,1,0,2024-07-16 20:57:10,0,2024-07-16 20:57:10,,,
2023-04-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1090.00,0.00,出厂价,614,2023-04-24 00:00:00,1,0,2024-07-16 20:57:10,0,2024-07-16 20:57:10,,,
2023-04-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,885.00,0.00,出厂价,615,2023-04-23 00:00:00,1,0,2024-07-16 20:57:10,0,2024-07-16 20:57:10,,,
2023-04-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1090.00,0.00,出厂价,616,2023-04-23 00:00:00,1,0,2024-07-16 20:57:10,0,2024-07-16 20:57:10,,,
2023-04-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,885.00,0.00,出厂价,617,2023-04-21 00:00:00,1,0,2024-07-16 20:57:10,0,2024-07-16 20:57:10,,,
2023-04-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1090.00,0.00,出厂价,618,2023-04-21 00:00:00,1,0,2024-07-16 20:57:10,0,2024-07-16 20:57:10,,,
2023-04-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,885.00,-5.00,出厂价,619,2023-04-20 00:00:00,1,0,2024-07-16 20:57:10,0,2024-07-16 20:57:10,,,
2023-04-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1090.00,0.00,出厂价,620,2023-04-20 00:00:00,1,0,2024-07-16 20:57:10,0,2024-07-16 20:57:10,,,
2023-04-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,621,2023-04-19 00:00:00,1,0,2024-07-16 20:57:10,0,2024-07-16 20:57:10,,,
2023-04-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1090.00,0.00,出厂价,622,2023-04-19 00:00:00,1,0,2024-07-16 20:57:10,0,2024-07-16 20:57:10,,,
2023-04-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,623,2023-04-18 00:00:00,1,0,2024-07-16 20:57:10,0,2024-07-16 20:57:10,,,
2023-04-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1090.00,0.00,出厂价,624,2023-04-18 00:00:00,1,0,2024-07-16 20:57:10,0,2024-07-16 20:57:10,,,
2023-04-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,625,2023-04-17 00:00:00,1,0,2024-07-16 20:57:10,0,2024-07-16 20:57:10,,,
2023-04-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1090.00,0.00,出厂价,626,2023-04-17 00:00:00,1,0,2024-07-16 20:57:10,0,2024-07-16 20:57:10,,,
2023-04-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,-5.00,出厂价,627,2023-04-14 00:00:00,1,0,2024-07-16 20:57:10,0,2024-07-16 20:57:10,,,
2023-04-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1090.00,-10.00,出厂价,628,2023-04-14 00:00:00,1,0,2024-07-16 20:57:10,0,2024-07-16 20:57:10,,,
2023-04-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,895.00,-20.00,出厂价,629,2023-04-13 00:00:00,1,0,2024-07-16 20:57:10,0,2024-07-16 20:57:10,,,
2023-04-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1100.00,-10.00,出厂价,630,2023-04-13 00:00:00,1,0,2024-07-16 20:57:10,0,2024-07-16 20:57:10,,,
2023-04-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,915.00,0.00,出厂价,631,2023-04-12 00:00:00,1,0,2024-07-16 20:57:14,0,2024-07-16 20:57:14,,,
2023-04-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1110.00,0.00,出厂价,632,2023-04-12 00:00:00,1,0,2024-07-16 20:57:14,0,2024-07-16 20:57:14,,,
2023-04-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,915.00,-25.00,出厂价,633,2023-04-11 00:00:00,1,0,2024-07-16 20:57:14,0,2024-07-16 20:57:14,,,
2023-04-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1110.00,0.00,出厂价,634,2023-04-11 00:00:00,1,0,2024-07-16 20:57:14,0,2024-07-16 20:57:14,,,
2023-04-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,940.00,0.00,出厂价,635,2023-04-10 00:00:00,1,0,2024-07-16 20:57:14,0,2024-07-16 20:57:14,,,
2023-04-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1110.00,0.00,出厂价,636,2023-04-10 00:00:00,1,0,2024-07-16 20:57:14,0,2024-07-16 20:57:14,,,
2023-04-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,940.00,0.00,出厂价,637,2023-04-07 00:00:00,1,0,2024-07-16 20:57:14,0,2024-07-16 20:57:14,,,
2023-04-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1110.00,0.00,出厂价,638,2023-04-07 00:00:00,1,0,2024-07-16 20:57:14,0,2024-07-16 20:57:14,,,
2023-04-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,940.00,0.00,出厂价,639,2023-04-06 00:00:00,1,0,2024-07-16 20:57:14,0,2024-07-16 20:57:14,,,
2023-04-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1110.00,0.00,出厂价,640,2023-04-06 00:00:00,1,0,2024-07-16 20:57:14,0,2024-07-16 20:57:14,,,
2023-04-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,940.00,-10.00,出厂价,641,2023-04-04 00:00:00,1,0,2024-07-16 20:57:14,0,2024-07-16 20:57:14,,,
2023-04-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1110.00,-10.00,出厂价,642,2023-04-04 00:00:00,1,0,2024-07-16 20:57:14,0,2024-07-16 20:57:14,,,
2023-04-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,950.00,-10.00,出厂价,643,2023-04-03 00:00:00,1,0,2024-07-16 20:57:14,0,2024-07-16 20:57:14,,,
2023-04-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1120.00,-5.00,出厂价,644,2023-04-03 00:00:00,1,0,2024-07-16 20:57:14,0,2024-07-16 20:57:14,,,
2023-03-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,960.00,0.00,出厂价,645,2023-03-31 00:00:00,1,0,2024-07-16 20:57:14,0,2024-07-16 20:57:14,,,
2023-03-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1125.00,0.00,出厂价,646,2023-03-31 00:00:00,1,0,2024-07-16 20:57:14,0,2024-07-16 20:57:14,,,
2023-03-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,960.00,0.00,出厂价,647,2023-03-30 00:00:00,1,0,2024-07-16 20:57:14,0,2024-07-16 20:57:14,,,
2023-03-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1125.00,-15.00,出厂价,648,2023-03-30 00:00:00,1,0,2024-07-16 20:57:14,0,2024-07-16 20:57:14,,,
2023-03-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,960.00,0.00,出厂价,649,2023-03-29 00:00:00,1,0,2024-07-16 20:57:14,0,2024-07-16 20:57:14,,,
2023-03-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1140.00,0.00,出厂价,650,2023-03-29 00:00:00,1,0,2024-07-16 20:57:14,0,2024-07-16 20:57:14,,,
2023-03-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,960.00,0.00,出厂价,651,2023-03-28 00:00:00,1,0,2024-07-16 20:57:14,0,2024-07-16 20:57:14,,,
2023-03-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1140.00,0.00,出厂价,652,2023-03-28 00:00:00,1,0,2024-07-16 20:57:14,0,2024-07-16 20:57:14,,,
2023-03-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,960.00,-5.00,出厂价,653,2023-03-27 00:00:00,1,0,2024-07-16 20:57:14,0,2024-07-16 20:57:14,,,
2023-03-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1140.00,0.00,出厂价,654,2023-03-27 00:00:00,1,0,2024-07-16 20:57:14,0,2024-07-16 20:57:14,,,
2023-03-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,965.00,-25.00,出厂价,655,2023-03-24 00:00:00,1,0,2024-07-16 20:57:14,0,2024-07-16 20:57:14,,,
