时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-03-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1140.00,-30.00,出厂价,656,2023-03-24 00:00:00,1,0,2024-07-16 20:57:14,0,2024-07-16 20:57:14,,,
2023-03-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,990.00,0.00,出厂价,657,2023-03-23 00:00:00,1,0,2024-07-16 20:57:14,0,2024-07-16 20:57:14,,,
2023-03-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1170.00,0.00,出厂价,658,2023-03-23 00:00:00,1,0,2024-07-16 20:57:14,0,2024-07-16 20:57:14,,,
2023-03-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,990.00,0.00,出厂价,659,2023-03-22 00:00:00,1,0,2024-07-16 20:57:14,0,2024-07-16 20:57:14,,,
2023-03-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1170.00,0.00,出厂价,660,2023-03-22 00:00:00,1,0,2024-07-16 20:57:14,0,2024-07-16 20:57:14,,,
2023-03-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,990.00,0.00,出厂价,661,2023-03-21 00:00:00,1,0,2024-07-16 20:57:17,0,2024-07-16 20:57:17,,,
2023-03-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1170.00,0.00,出厂价,662,2023-03-21 00:00:00,1,0,2024-07-16 20:57:17,0,2024-07-16 20:57:17,,,
2023-03-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,990.00,0.00,出厂价,663,2023-03-20 00:00:00,1,0,2024-07-16 20:57:17,0,2024-07-16 20:57:17,,,
2023-03-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1170.00,-5.00,出厂价,664,2023-03-20 00:00:00,1,0,2024-07-16 20:57:17,0,2024-07-16 20:57:17,,,
2023-03-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,990.00,0.00,出厂价,665,2023-03-17 00:00:00,1,0,2024-07-16 20:57:17,0,2024-07-16 20:57:17,,,
2023-03-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1175.00,0.00,出厂价,666,2023-03-17 00:00:00,1,0,2024-07-16 20:57:17,0,2024-07-16 20:57:17,,,
2023-03-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,990.00,0.00,出厂价,667,2023-03-16 00:00:00,1,0,2024-07-16 20:57:17,0,2024-07-16 20:57:17,,,
2023-03-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1175.00,0.00,出厂价,668,2023-03-16 00:00:00,1,0,2024-07-16 20:57:17,0,2024-07-16 20:57:17,,,
2023-03-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,990.00,0.00,出厂价,669,2023-03-15 00:00:00,1,0,2024-07-16 20:57:17,0,2024-07-16 20:57:17,,,
2023-03-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1175.00,-10.00,出厂价,670,2023-03-15 00:00:00,1,0,2024-07-16 20:57:17,0,2024-07-16 20:57:17,,,
2023-03-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,990.00,-5.00,出厂价,671,2023-03-14 00:00:00,1,0,2024-07-16 20:57:17,0,2024-07-16 20:57:17,,,
2023-03-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1185.00,0.00,出厂价,672,2023-03-14 00:00:00,1,0,2024-07-16 20:57:17,0,2024-07-16 20:57:17,,,
2023-03-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,995.00,15.00,出厂价,673,2023-03-13 00:00:00,1,0,2024-07-16 20:57:17,0,2024-07-16 20:57:17,,,
2023-03-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1185.00,5.00,出厂价,674,2023-03-13 00:00:00,1,0,2024-07-16 20:57:17,0,2024-07-16 20:57:17,,,
2023-03-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,980.00,0.00,出厂价,675,2023-03-10 00:00:00,1,0,2024-07-16 20:57:17,0,2024-07-16 20:57:17,,,
2023-03-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1180.00,0.00,出厂价,676,2023-03-10 00:00:00,1,0,2024-07-16 20:57:17,0,2024-07-16 20:57:17,,,
2023-03-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,980.00,0.00,出厂价,677,2023-03-09 00:00:00,1,0,2024-07-16 20:57:17,0,2024-07-16 20:57:17,,,
2023-03-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1180.00,0.00,出厂价,678,2023-03-09 00:00:00,1,0,2024-07-16 20:57:17,0,2024-07-16 20:57:17,,,
2023-03-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,980.00,-15.00,出厂价,679,2023-03-08 00:00:00,1,0,2024-07-16 20:57:17,0,2024-07-16 20:57:17,,,
2023-03-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1180.00,-30.00,出厂价,680,2023-03-08 00:00:00,1,0,2024-07-16 20:57:17,0,2024-07-16 20:57:17,,,
2023-03-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,995.00,-45.00,出厂价,681,2023-03-07 00:00:00,1,0,2024-07-16 20:57:17,0,2024-07-16 20:57:17,,,
2023-03-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1210.00,-80.00,出厂价,682,2023-03-07 00:00:00,1,0,2024-07-16 20:57:17,0,2024-07-16 20:57:17,,,
2023-03-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1040.00,-15.00,出厂价,683,2023-03-06 00:00:00,1,0,2024-07-16 20:57:17,0,2024-07-16 20:57:17,,,
2023-03-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1290.00,-20.00,出厂价,684,2023-03-06 00:00:00,1,0,2024-07-16 20:57:17,0,2024-07-16 20:57:17,,,
2023-03-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1055.00,0.00,出厂价,685,2023-03-03 00:00:00,1,0,2024-07-16 20:57:17,0,2024-07-16 20:57:17,,,
2023-03-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1310.00,0.00,出厂价,686,2023-03-03 00:00:00,1,0,2024-07-16 20:57:17,0,2024-07-16 20:57:17,,,
2023-03-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1055.00,10.00,出厂价,687,2023-03-02 00:00:00,1,0,2024-07-16 20:57:17,0,2024-07-16 20:57:17,,,
2023-03-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1310.00,0.00,出厂价,688,2023-03-02 00:00:00,1,0,2024-07-16 20:57:17,0,2024-07-16 20:57:17,,,
2023-03-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1045.00,15.00,出厂价,689,2023-03-01 00:00:00,1,0,2024-07-16 20:57:17,0,2024-07-16 20:57:17,,,
2023-03-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1310.00,40.00,出厂价,690,2023-03-01 00:00:00,1,0,2024-07-16 20:57:17,0,2024-07-16 20:57:17,,,
2023-02-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1030.00,80.00,出厂价,691,2023-02-28 00:00:00,1,0,2024-07-16 20:57:20,0,2024-07-16 20:57:20,,,
2023-02-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1270.00,60.00,出厂价,692,2023-02-28 00:00:00,1,0,2024-07-16 20:57:20,0,2024-07-16 20:57:20,,,
2023-02-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,950.00,0.00,出厂价,693,2023-02-27 00:00:00,1,0,2024-07-16 20:57:20,0,2024-07-16 20:57:20,,,
2023-02-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1210.00,35.00,出厂价,694,2023-02-27 00:00:00,1,0,2024-07-16 20:57:20,0,2024-07-16 20:57:20,,,
2023-02-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,950.00,45.00,出厂价,695,2023-02-24 00:00:00,1,0,2024-07-16 20:57:20,0,2024-07-16 20:57:20,,,
2023-02-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1175.00,25.00,出厂价,696,2023-02-24 00:00:00,1,0,2024-07-16 20:57:20,0,2024-07-16 20:57:20,,,
2023-02-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,15.00,出厂价,697,2023-02-23 00:00:00,1,0,2024-07-16 20:57:20,0,2024-07-16 20:57:20,,,
2023-02-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1150.00,15.00,出厂价,698,2023-02-23 00:00:00,1,0,2024-07-16 20:57:20,0,2024-07-16 20:57:20,,,
2023-02-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,10.00,出厂价,699,2023-02-22 00:00:00,1,0,2024-07-16 20:57:20,0,2024-07-16 20:57:20,,,
2023-02-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1135.00,5.00,出厂价,700,2023-02-22 00:00:00,1,0,2024-07-16 20:57:20,0,2024-07-16 20:57:20,,,
2023-02-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,880.00,0.00,出厂价,701,2023-02-21 00:00:00,1,0,2024-07-16 20:57:20,0,2024-07-16 20:57:20,,,
2023-02-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1130.00,5.00,出厂价,702,2023-02-21 00:00:00,1,0,2024-07-16 20:57:20,0,2024-07-16 20:57:20,,,
2023-02-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,880.00,0.00,出厂价,703,2023-02-20 00:00:00,1,0,2024-07-16 20:57:20,0,2024-07-16 20:57:20,,,
2023-02-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1125.00,0.00,出厂价,704,2023-02-20 00:00:00,1,0,2024-07-16 20:57:20,0,2024-07-16 20:57:20,,,
2023-02-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,880.00,0.00,出厂价,705,2023-02-17 00:00:00,1,0,2024-07-16 20:57:20,0,2024-07-16 20:57:20,,,
2023-02-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1125.00,0.00,出厂价,706,2023-02-17 00:00:00,1,0,2024-07-16 20:57:20,0,2024-07-16 20:57:20,,,
2023-02-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,880.00,-25.00,出厂价,707,2023-02-16 00:00:00,1,0,2024-07-16 20:57:20,0,2024-07-16 20:57:20,,,
2023-02-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1125.00,-85.00,出厂价,708,2023-02-16 00:00:00,1,0,2024-07-16 20:57:20,0,2024-07-16 20:57:20,,,
2023-02-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,709,2023-02-15 00:00:00,1,0,2024-07-16 20:57:20,0,2024-07-16 20:57:20,,,
2023-02-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1210.00,0.00,出厂价,710,2023-02-15 00:00:00,1,0,2024-07-16 20:57:20,0,2024-07-16 20:57:20,,,
2023-02-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,711,2023-02-14 00:00:00,1,0,2024-07-16 20:57:20,0,2024-07-16 20:57:20,,,
2023-02-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1210.00,-120.00,出厂价,712,2023-02-14 00:00:00,1,0,2024-07-16 20:57:20,0,2024-07-16 20:57:20,,,
2023-02-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,713,2023-02-13 00:00:00,1,0,2024-07-16 20:57:20,0,2024-07-16 20:57:20,,,
2023-02-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1330.00,-30.00,出厂价,714,2023-02-13 00:00:00,1,0,2024-07-16 20:57:20,0,2024-07-16 20:57:20,,,
2023-02-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,715,2023-02-10 00:00:00,1,0,2024-07-16 20:57:20,0,2024-07-16 20:57:20,,,
2023-02-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1360.00,-20.00,出厂价,716,2023-02-10 00:00:00,1,0,2024-07-16 20:57:20,0,2024-07-16 20:57:20,,,
2023-02-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,717,2023-02-09 00:00:00,1,0,2024-07-16 20:57:20,0,2024-07-16 20:57:20,,,
2023-02-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1380.00,-10.00,出厂价,718,2023-02-09 00:00:00,1,0,2024-07-16 20:57:20,0,2024-07-16 20:57:20,,,
2023-02-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,719,2023-02-08 00:00:00,1,0,2024-07-16 20:57:20,0,2024-07-16 20:57:20,,,
2023-02-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1390.00,-25.00,出厂价,720,2023-02-08 00:00:00,1,0,2024-07-16 20:57:20,0,2024-07-16 20:57:20,,,
2023-02-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,721,2023-02-07 00:00:00,1,0,2024-07-16 20:57:24,0,2024-07-16 20:57:24,,,
2023-02-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1415.00,-15.00,出厂价,722,2023-02-07 00:00:00,1,0,2024-07-16 20:57:24,0,2024-07-16 20:57:24,,,
2023-02-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,723,2023-02-06 00:00:00,1,0,2024-07-16 20:57:24,0,2024-07-16 20:57:24,,,
2023-02-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1430.00,0.00,出厂价,724,2023-02-06 00:00:00,1,0,2024-07-16 20:57:24,0,2024-07-16 20:57:24,,,
2023-02-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,725,2023-02-03 00:00:00,1,0,2024-07-16 20:57:24,0,2024-07-16 20:57:24,,,
2023-02-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1430.00,0.00,出厂价,726,2023-02-03 00:00:00,1,0,2024-07-16 20:57:24,0,2024-07-16 20:57:24,,,
2023-02-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,727,2023-02-02 00:00:00,1,0,2024-07-16 20:57:24,0,2024-07-16 20:57:24,,,
2023-02-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1430.00,0.00,出厂价,728,2023-02-02 00:00:00,1,0,2024-07-16 20:57:24,0,2024-07-16 20:57:24,,,
2023-02-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,729,2023-02-01 00:00:00,1,0,2024-07-16 20:57:24,0,2024-07-16 20:57:24,,,
2023-02-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1430.00,0.00,出厂价,730,2023-02-01 00:00:00,1,0,2024-07-16 20:57:24,0,2024-07-16 20:57:24,,,
2023-01-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,731,2023-01-31 00:00:00,1,0,2024-07-16 20:57:24,0,2024-07-16 20:57:24,,,
2023-01-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1430.00,0.00,出厂价,732,2023-01-31 00:00:00,1,0,2024-07-16 20:57:24,0,2024-07-16 20:57:24,,,
2023-01-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,733,2023-01-30 00:00:00,1,0,2024-07-16 20:57:24,0,2024-07-16 20:57:24,,,
2023-01-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1430.00,0.00,出厂价,734,2023-01-30 00:00:00,1,0,2024-07-16 20:57:24,0,2024-07-16 20:57:24,,,
2023-01-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,735,2023-01-29 00:00:00,1,0,2024-07-16 20:57:24,0,2024-07-16 20:57:24,,,
2023-01-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1430.00,0.00,出厂价,736,2023-01-29 00:00:00,1,0,2024-07-16 20:57:24,0,2024-07-16 20:57:24,,,
2023-01-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,737,2023-01-28 00:00:00,1,0,2024-07-16 20:57:24,0,2024-07-16 20:57:24,,,
2023-01-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1430.00,0.00,出厂价,738,2023-01-28 00:00:00,1,0,2024-07-16 20:57:24,0,2024-07-16 20:57:24,,,
2023-01-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,739,2023-01-20 00:00:00,1,0,2024-07-16 20:57:24,0,2024-07-16 20:57:24,,,
2023-01-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1430.00,0.00,出厂价,740,2023-01-20 00:00:00,1,0,2024-07-16 20:57:24,0,2024-07-16 20:57:24,,,
2023-01-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,741,2023-01-19 00:00:00,1,0,2024-07-16 20:57:24,0,2024-07-16 20:57:24,,,
2023-01-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1430.00,0.00,出厂价,742,2023-01-19 00:00:00,1,0,2024-07-16 20:57:24,0,2024-07-16 20:57:24,,,
2023-01-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,743,2023-01-18 00:00:00,1,0,2024-07-16 20:57:24,0,2024-07-16 20:57:24,,,
2023-01-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1430.00,0.00,出厂价,744,2023-01-18 00:00:00,1,0,2024-07-16 20:57:24,0,2024-07-16 20:57:24,,,
2023-01-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,745,2023-01-17 00:00:00,1,0,2024-07-16 20:57:24,0,2024-07-16 20:57:24,,,
2023-01-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1430.00,0.00,出厂价,746,2023-01-17 00:00:00,1,0,2024-07-16 20:57:24,0,2024-07-16 20:57:24,,,
2023-01-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,747,2023-01-16 00:00:00,1,0,2024-07-16 20:57:24,0,2024-07-16 20:57:24,,,
2023-01-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1430.00,0.00,出厂价,748,2023-01-16 00:00:00,1,0,2024-07-16 20:57:24,0,2024-07-16 20:57:24,,,
2023-01-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,749,2023-01-13 00:00:00,1,0,2024-07-16 20:57:24,0,2024-07-16 20:57:24,,,
2023-01-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1430.00,0.00,出厂价,750,2023-01-13 00:00:00,1,0,2024-07-16 20:57:24,0,2024-07-16 20:57:24,,,
2023-01-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,751,2023-01-12 00:00:00,1,0,2024-07-16 20:57:28,0,2024-07-16 20:57:28,,,
2023-01-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1430.00,0.00,出厂价,752,2023-01-12 00:00:00,1,0,2024-07-16 20:57:28,0,2024-07-16 20:57:28,,,
2023-01-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,753,2023-01-11 00:00:00,1,0,2024-07-16 20:57:28,0,2024-07-16 20:57:28,,,
2023-01-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1430.00,15.00,出厂价,754,2023-01-11 00:00:00,1,0,2024-07-16 20:57:28,0,2024-07-16 20:57:28,,,
2023-01-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,755,2023-01-10 00:00:00,1,0,2024-07-16 20:57:28,0,2024-07-16 20:57:28,,,
2023-01-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1415.00,0.00,出厂价,756,2023-01-10 00:00:00,1,0,2024-07-16 20:57:28,0,2024-07-16 20:57:28,,,
2023-01-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,757,2023-01-09 00:00:00,1,0,2024-07-16 20:57:28,0,2024-07-16 20:57:28,,,
2023-01-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1415.00,0.00,出厂价,758,2023-01-09 00:00:00,1,0,2024-07-16 20:57:28,0,2024-07-16 20:57:28,,,
2023-01-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,759,2023-01-06 00:00:00,1,0,2024-07-16 20:57:28,0,2024-07-16 20:57:28,,,
2023-01-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1415.00,0.00,出厂价,760,2023-01-06 00:00:00,1,0,2024-07-16 20:57:28,0,2024-07-16 20:57:28,,,
2023-01-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,761,2023-01-05 00:00:00,1,0,2024-07-16 20:57:28,0,2024-07-16 20:57:28,,,
2023-01-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1415.00,0.00,出厂价,762,2023-01-05 00:00:00,1,0,2024-07-16 20:57:28,0,2024-07-16 20:57:28,,,
2023-01-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,763,2023-01-04 00:00:00,1,0,2024-07-16 20:57:28,0,2024-07-16 20:57:28,,,
2023-01-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1415.00,0.00,出厂价,764,2023-01-04 00:00:00,1,0,2024-07-16 20:57:28,0,2024-07-16 20:57:28,,,
2023-01-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,765,2023-01-03 00:00:00,1,0,2024-07-16 20:57:28,0,2024-07-16 20:57:28,,,
2023-01-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1415.00,0.00,出厂价,766,2023-01-03 00:00:00,1,0,2024-07-16 20:57:28,0,2024-07-16 20:57:28,,,
2022-12-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,767,2022-12-30 00:00:00,1,0,2024-07-16 20:57:28,0,2024-07-16 20:57:28,,,
2022-12-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1415.00,0.00,出厂价,768,2022-12-30 00:00:00,1,0,2024-07-16 20:57:28,0,2024-07-16 20:57:28,,,
2022-12-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,769,2022-12-29 00:00:00,1,0,2024-07-16 20:57:28,0,2024-07-16 20:57:28,,,
2022-12-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1415.00,0.00,出厂价,770,2022-12-29 00:00:00,1,0,2024-07-16 20:57:28,0,2024-07-16 20:57:28,,,
2022-12-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,771,2022-12-28 00:00:00,1,0,2024-07-16 20:57:28,0,2024-07-16 20:57:28,,,
2022-12-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1415.00,0.00,出厂价,772,2022-12-28 00:00:00,1,0,2024-07-16 20:57:28,0,2024-07-16 20:57:28,,,
2022-12-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,773,2022-12-27 00:00:00,1,0,2024-07-16 20:57:28,0,2024-07-16 20:57:28,,,
2022-12-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1415.00,-15.00,出厂价,774,2022-12-27 00:00:00,1,0,2024-07-16 20:57:28,0,2024-07-16 20:57:28,,,
2022-12-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,775,2022-12-26 00:00:00,1,0,2024-07-16 20:57:28,0,2024-07-16 20:57:28,,,
2022-12-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1430.00,-10.00,出厂价,776,2022-12-26 00:00:00,1,0,2024-07-16 20:57:28,0,2024-07-16 20:57:28,,,
2022-12-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,777,2022-12-23 00:00:00,1,0,2024-07-16 20:57:28,0,2024-07-16 20:57:28,,,
2022-12-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1440.00,0.00,出厂价,778,2022-12-23 00:00:00,1,0,2024-07-16 20:57:28,0,2024-07-16 20:57:28,,,
2022-12-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,779,2022-12-22 00:00:00,1,0,2024-07-16 20:57:28,0,2024-07-16 20:57:28,,,
2022-12-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1440.00,0.00,出厂价,780,2022-12-22 00:00:00,1,0,2024-07-16 20:57:28,0,2024-07-16 20:57:28,,,
2022-12-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,781,2022-12-21 00:00:00,1,0,2024-07-16 20:57:30,0,2024-07-16 20:57:30,,,
2022-12-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1440.00,-10.00,出厂价,782,2022-12-21 00:00:00,1,0,2024-07-16 20:57:30,0,2024-07-16 20:57:30,,,
2022-12-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,783,2022-12-20 00:00:00,1,0,2024-07-16 20:57:30,0,2024-07-16 20:57:30,,,
2022-12-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1450.00,0.00,出厂价,784,2022-12-20 00:00:00,1,0,2024-07-16 20:57:30,0,2024-07-16 20:57:30,,,
2022-12-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,785,2022-12-19 00:00:00,1,0,2024-07-16 20:57:30,0,2024-07-16 20:57:30,,,
2022-12-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1450.00,0.00,出厂价,786,2022-12-19 00:00:00,1,0,2024-07-16 20:57:30,0,2024-07-16 20:57:30,,,
