时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-12-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,787,2022-12-16 00:00:00,1,0,2024-07-16 20:57:30,0,2024-07-16 20:57:30,,,
2022-12-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1450.00,-25.00,出厂价,788,2022-12-16 00:00:00,1,0,2024-07-16 20:57:30,0,2024-07-16 20:57:30,,,
2022-12-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,789,2022-12-15 00:00:00,1,0,2024-07-16 20:57:30,0,2024-07-16 20:57:30,,,
2022-12-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1475.00,-15.00,出厂价,790,2022-12-15 00:00:00,1,0,2024-07-16 20:57:30,0,2024-07-16 20:57:30,,,
2022-12-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,791,2022-12-14 00:00:00,1,0,2024-07-16 20:57:30,0,2024-07-16 20:57:30,,,
2022-12-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1490.00,0.00,出厂价,792,2022-12-14 00:00:00,1,0,2024-07-16 20:57:30,0,2024-07-16 20:57:30,,,
2022-12-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,793,2022-12-13 00:00:00,1,0,2024-07-16 20:57:30,0,2024-07-16 20:57:30,,,
2022-12-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1490.00,30.00,出厂价,794,2022-12-13 00:00:00,1,0,2024-07-16 20:57:30,0,2024-07-16 20:57:30,,,
2022-12-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,795,2022-12-12 00:00:00,1,0,2024-07-16 20:57:30,0,2024-07-16 20:57:30,,,
2022-12-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1460.00,0.00,出厂价,796,2022-12-12 00:00:00,1,0,2024-07-16 20:57:30,0,2024-07-16 20:57:30,,,
2022-12-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,797,2022-12-09 00:00:00,1,0,2024-07-16 20:57:30,0,2024-07-16 20:57:30,,,
2022-12-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1460.00,0.00,出厂价,798,2022-12-09 00:00:00,1,0,2024-07-16 20:57:30,0,2024-07-16 20:57:30,,,
2022-12-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,799,2022-12-08 00:00:00,1,0,2024-07-16 20:57:30,0,2024-07-16 20:57:30,,,
2022-12-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1460.00,10.00,出厂价,800,2022-12-08 00:00:00,1,0,2024-07-16 20:57:30,0,2024-07-16 20:57:30,,,
2022-12-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,801,2022-12-07 00:00:00,1,0,2024-07-16 20:57:30,0,2024-07-16 20:57:30,,,
2022-12-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1450.00,0.00,出厂价,802,2022-12-07 00:00:00,1,0,2024-07-16 20:57:30,0,2024-07-16 20:57:30,,,
2022-12-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,803,2022-12-06 00:00:00,1,0,2024-07-16 20:57:30,0,2024-07-16 20:57:30,,,
2022-12-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1450.00,0.00,出厂价,804,2022-12-06 00:00:00,1,0,2024-07-16 20:57:30,0,2024-07-16 20:57:30,,,
2022-12-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,805,2022-12-05 00:00:00,1,0,2024-07-16 20:57:30,0,2024-07-16 20:57:30,,,
2022-12-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1450.00,10.00,出厂价,806,2022-12-05 00:00:00,1,0,2024-07-16 20:57:30,0,2024-07-16 20:57:30,,,
2022-12-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,807,2022-12-02 00:00:00,1,0,2024-07-16 20:57:30,0,2024-07-16 20:57:30,,,
2022-12-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1440.00,-10.00,出厂价,808,2022-12-02 00:00:00,1,0,2024-07-16 20:57:30,0,2024-07-16 20:57:30,,,
2022-12-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,809,2022-12-01 00:00:00,1,0,2024-07-16 20:57:30,0,2024-07-16 20:57:30,,,
2022-12-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1450.00,-15.00,出厂价,810,2022-12-01 00:00:00,1,0,2024-07-16 20:57:30,0,2024-07-16 20:57:30,,,
2022-11-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,811,2022-11-30 00:00:00,1,0,2024-07-16 20:57:34,0,2024-07-16 20:57:34,,,
2022-11-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1465.00,-10.00,出厂价,812,2022-11-30 00:00:00,1,0,2024-07-16 20:57:34,0,2024-07-16 20:57:34,,,
2022-11-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,813,2022-11-29 00:00:00,1,0,2024-07-16 20:57:34,0,2024-07-16 20:57:34,,,
2022-11-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1475.00,-35.00,出厂价,814,2022-11-29 00:00:00,1,0,2024-07-16 20:57:34,0,2024-07-16 20:57:34,,,
2022-11-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,815,2022-11-28 00:00:00,1,0,2024-07-16 20:57:34,0,2024-07-16 20:57:34,,,
2022-11-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1510.00,0.00,出厂价,816,2022-11-28 00:00:00,1,0,2024-07-16 20:57:34,0,2024-07-16 20:57:34,,,
2022-11-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,817,2022-11-25 00:00:00,1,0,2024-07-16 20:57:34,0,2024-07-16 20:57:34,,,
2022-11-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1510.00,0.00,出厂价,818,2022-11-25 00:00:00,1,0,2024-07-16 20:57:34,0,2024-07-16 20:57:34,,,
2022-11-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,819,2022-11-24 00:00:00,1,0,2024-07-16 20:57:34,0,2024-07-16 20:57:34,,,
2022-11-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1510.00,-50.00,出厂价,820,2022-11-24 00:00:00,1,0,2024-07-16 20:57:34,0,2024-07-16 20:57:34,,,
2022-11-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,821,2022-11-23 00:00:00,1,0,2024-07-16 20:57:34,0,2024-07-16 20:57:34,,,
2022-11-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1560.00,-10.00,出厂价,822,2022-11-23 00:00:00,1,0,2024-07-16 20:57:34,0,2024-07-16 20:57:34,,,
2022-11-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,823,2022-11-22 00:00:00,1,0,2024-07-16 20:57:34,0,2024-07-16 20:57:34,,,
2022-11-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1570.00,-25.00,出厂价,824,2022-11-22 00:00:00,1,0,2024-07-16 20:57:34,0,2024-07-16 20:57:34,,,
2022-11-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,825,2022-11-21 00:00:00,1,0,2024-07-16 20:57:34,0,2024-07-16 20:57:34,,,
2022-11-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1595.00,0.00,出厂价,826,2022-11-21 00:00:00,1,0,2024-07-16 20:57:34,0,2024-07-16 20:57:34,,,
2022-11-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,827,2022-11-18 00:00:00,1,0,2024-07-16 20:57:34,0,2024-07-16 20:57:34,,,
2022-11-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1595.00,0.00,出厂价,828,2022-11-18 00:00:00,1,0,2024-07-16 20:57:34,0,2024-07-16 20:57:34,,,
2022-11-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,829,2022-11-17 00:00:00,1,0,2024-07-16 20:57:34,0,2024-07-16 20:57:34,,,
2022-11-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1595.00,0.00,出厂价,830,2022-11-17 00:00:00,1,0,2024-07-16 20:57:34,0,2024-07-16 20:57:34,,,
2022-11-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,831,2022-11-16 00:00:00,1,0,2024-07-16 20:57:34,0,2024-07-16 20:57:34,,,
2022-11-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1595.00,0.00,出厂价,832,2022-11-16 00:00:00,1,0,2024-07-16 20:57:34,0,2024-07-16 20:57:34,,,
2022-11-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,833,2022-11-15 00:00:00,1,0,2024-07-16 20:57:34,0,2024-07-16 20:57:34,,,
2022-11-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1595.00,0.00,出厂价,834,2022-11-15 00:00:00,1,0,2024-07-16 20:57:34,0,2024-07-16 20:57:34,,,
2022-11-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,835,2022-11-14 00:00:00,1,0,2024-07-16 20:57:34,0,2024-07-16 20:57:34,,,
2022-11-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1595.00,0.00,出厂价,836,2022-11-14 00:00:00,1,0,2024-07-16 20:57:34,0,2024-07-16 20:57:34,,,
2022-11-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,837,2022-11-11 00:00:00,1,0,2024-07-16 20:57:34,0,2024-07-16 20:57:34,,,
2022-11-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1595.00,0.00,出厂价,838,2022-11-11 00:00:00,1,0,2024-07-16 20:57:34,0,2024-07-16 20:57:34,,,
2022-11-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,839,2022-11-10 00:00:00,1,0,2024-07-16 20:57:34,0,2024-07-16 20:57:34,,,
2022-11-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1595.00,0.00,出厂价,840,2022-11-10 00:00:00,1,0,2024-07-16 20:57:34,0,2024-07-16 20:57:34,,,
2022-11-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,841,2022-11-09 00:00:00,1,0,2024-07-16 20:57:36,0,2024-07-16 20:57:36,,,
2022-11-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1595.00,0.00,出厂价,842,2022-11-09 00:00:00,1,0,2024-07-16 20:57:36,0,2024-07-16 20:57:36,,,
2022-11-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,843,2022-11-08 00:00:00,1,0,2024-07-16 20:57:36,0,2024-07-16 20:57:36,,,
2022-11-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1595.00,0.00,出厂价,844,2022-11-08 00:00:00,1,0,2024-07-16 20:57:36,0,2024-07-16 20:57:36,,,
2022-11-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,845,2022-11-07 00:00:00,1,0,2024-07-16 20:57:36,0,2024-07-16 20:57:36,,,
2022-11-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1595.00,10.00,出厂价,846,2022-11-07 00:00:00,1,0,2024-07-16 20:57:36,0,2024-07-16 20:57:36,,,
2022-11-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,847,2022-11-04 00:00:00,1,0,2024-07-16 20:57:36,0,2024-07-16 20:57:36,,,
2022-11-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1585.00,0.00,出厂价,848,2022-11-04 00:00:00,1,0,2024-07-16 20:57:36,0,2024-07-16 20:57:36,,,
2022-11-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,849,2022-11-03 00:00:00,1,0,2024-07-16 20:57:36,0,2024-07-16 20:57:36,,,
2022-11-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1585.00,0.00,出厂价,850,2022-11-03 00:00:00,1,0,2024-07-16 20:57:36,0,2024-07-16 20:57:36,,,
2022-11-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,851,2022-11-02 00:00:00,1,0,2024-07-16 20:57:36,0,2024-07-16 20:57:36,,,
2022-11-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1585.00,0.00,出厂价,852,2022-11-02 00:00:00,1,0,2024-07-16 20:57:36,0,2024-07-16 20:57:36,,,
2022-11-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,853,2022-11-01 00:00:00,1,0,2024-07-16 20:57:36,0,2024-07-16 20:57:36,,,
2022-11-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1585.00,0.00,出厂价,854,2022-11-01 00:00:00,1,0,2024-07-16 20:57:36,0,2024-07-16 20:57:36,,,
2022-10-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,855,2022-10-31 00:00:00,1,0,2024-07-16 20:57:36,0,2024-07-16 20:57:36,,,
2022-10-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1585.00,0.00,出厂价,856,2022-10-31 00:00:00,1,0,2024-07-16 20:57:36,0,2024-07-16 20:57:36,,,
2022-10-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,857,2022-10-28 00:00:00,1,0,2024-07-16 20:57:36,0,2024-07-16 20:57:36,,,
2022-10-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1585.00,0.00,出厂价,858,2022-10-28 00:00:00,1,0,2024-07-16 20:57:36,0,2024-07-16 20:57:36,,,
2022-10-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,859,2022-10-27 00:00:00,1,0,2024-07-16 20:57:36,0,2024-07-16 20:57:36,,,
2022-10-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1585.00,0.00,出厂价,860,2022-10-27 00:00:00,1,0,2024-07-16 20:57:36,0,2024-07-16 20:57:36,,,
2022-10-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,861,2022-10-26 00:00:00,1,0,2024-07-16 20:57:36,0,2024-07-16 20:57:36,,,
2022-10-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1585.00,0.00,出厂价,862,2022-10-26 00:00:00,1,0,2024-07-16 20:57:36,0,2024-07-16 20:57:36,,,
2022-10-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,863,2022-10-25 00:00:00,1,0,2024-07-16 20:57:36,0,2024-07-16 20:57:36,,,
2022-10-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1585.00,0.00,出厂价,864,2022-10-25 00:00:00,1,0,2024-07-16 20:57:36,0,2024-07-16 20:57:36,,,
2022-10-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,865,2022-10-24 00:00:00,1,0,2024-07-16 20:57:36,0,2024-07-16 20:57:36,,,
2022-10-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1585.00,0.00,出厂价,866,2022-10-24 00:00:00,1,0,2024-07-16 20:57:36,0,2024-07-16 20:57:36,,,
2022-10-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,867,2022-10-21 00:00:00,1,0,2024-07-16 20:57:36,0,2024-07-16 20:57:36,,,
2022-10-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1585.00,0.00,出厂价,868,2022-10-21 00:00:00,1,0,2024-07-16 20:57:36,0,2024-07-16 20:57:36,,,
2022-10-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,869,2022-10-20 00:00:00,1,0,2024-07-16 20:57:36,0,2024-07-16 20:57:36,,,
2022-10-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1585.00,0.00,出厂价,870,2022-10-20 00:00:00,1,0,2024-07-16 20:57:36,0,2024-07-16 20:57:36,,,
2022-10-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,871,2022-10-19 00:00:00,1,0,2024-07-16 20:57:40,0,2024-07-16 20:57:40,,,
2022-10-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1585.00,0.00,出厂价,872,2022-10-19 00:00:00,1,0,2024-07-16 20:57:40,0,2024-07-16 20:57:40,,,
2022-10-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,873,2022-10-18 00:00:00,1,0,2024-07-16 20:57:40,0,2024-07-16 20:57:40,,,
2022-10-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1585.00,0.00,出厂价,874,2022-10-18 00:00:00,1,0,2024-07-16 20:57:40,0,2024-07-16 20:57:40,,,
2022-10-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,875,2022-10-17 00:00:00,1,0,2024-07-16 20:57:40,0,2024-07-16 20:57:40,,,
2022-10-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1585.00,0.00,出厂价,876,2022-10-17 00:00:00,1,0,2024-07-16 20:57:40,0,2024-07-16 20:57:40,,,
2022-10-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,877,2022-10-14 00:00:00,1,0,2024-07-16 20:57:40,0,2024-07-16 20:57:40,,,
2022-10-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1585.00,0.00,出厂价,878,2022-10-14 00:00:00,1,0,2024-07-16 20:57:40,0,2024-07-16 20:57:40,,,
2022-10-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,879,2022-10-13 00:00:00,1,0,2024-07-16 20:57:40,0,2024-07-16 20:57:40,,,
2022-10-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1585.00,0.00,出厂价,880,2022-10-13 00:00:00,1,0,2024-07-16 20:57:40,0,2024-07-16 20:57:40,,,
2022-10-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,881,2022-10-12 00:00:00,1,0,2024-07-16 20:57:40,0,2024-07-16 20:57:40,,,
2022-10-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1585.00,0.00,出厂价,882,2022-10-12 00:00:00,1,0,2024-07-16 20:57:40,0,2024-07-16 20:57:40,,,
2022-10-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,883,2022-10-11 00:00:00,1,0,2024-07-16 20:57:40,0,2024-07-16 20:57:40,,,
2022-10-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1585.00,0.00,出厂价,884,2022-10-11 00:00:00,1,0,2024-07-16 20:57:40,0,2024-07-16 20:57:40,,,
2022-10-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,885,2022-10-10 00:00:00,1,0,2024-07-16 20:57:40,0,2024-07-16 20:57:40,,,
2022-10-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1585.00,15.00,出厂价,886,2022-10-10 00:00:00,1,0,2024-07-16 20:57:40,0,2024-07-16 20:57:40,,,
2022-10-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,887,2022-10-09 00:00:00,1,0,2024-07-16 20:57:40,0,2024-07-16 20:57:40,,,
2022-10-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1570.00,10.00,出厂价,888,2022-10-09 00:00:00,1,0,2024-07-16 20:57:40,0,2024-07-16 20:57:40,,,
2022-10-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,889,2022-10-08 00:00:00,1,0,2024-07-16 20:57:40,0,2024-07-16 20:57:40,,,
2022-10-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1560.00,0.00,出厂价,890,2022-10-08 00:00:00,1,0,2024-07-16 20:57:40,0,2024-07-16 20:57:40,,,
2022-09-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,891,2022-09-30 00:00:00,1,0,2024-07-16 20:57:40,0,2024-07-16 20:57:40,,,
2022-09-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1560.00,0.00,出厂价,892,2022-09-30 00:00:00,1,0,2024-07-16 20:57:40,0,2024-07-16 20:57:40,,,
2022-09-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,893,2022-09-29 00:00:00,1,0,2024-07-16 20:57:40,0,2024-07-16 20:57:40,,,
2022-09-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1560.00,10.00,出厂价,894,2022-09-29 00:00:00,1,0,2024-07-16 20:57:40,0,2024-07-16 20:57:40,,,
2022-09-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,895,2022-09-28 00:00:00,1,0,2024-07-16 20:57:40,0,2024-07-16 20:57:40,,,
2022-09-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1550.00,15.00,出厂价,896,2022-09-28 00:00:00,1,0,2024-07-16 20:57:40,0,2024-07-16 20:57:40,,,
2022-09-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,897,2022-09-27 00:00:00,1,0,2024-07-16 20:57:40,0,2024-07-16 20:57:40,,,
2022-09-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1535.00,10.00,出厂价,898,2022-09-27 00:00:00,1,0,2024-07-16 20:57:40,0,2024-07-16 20:57:40,,,
2022-09-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,899,2022-09-26 00:00:00,1,0,2024-07-16 20:57:40,0,2024-07-16 20:57:40,,,
2022-09-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1525.00,25.00,出厂价,900,2022-09-26 00:00:00,1,0,2024-07-16 20:57:40,0,2024-07-16 20:57:40,,,
2022-09-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,901,2022-09-23 00:00:00,1,0,2024-07-16 20:57:43,0,2024-07-16 20:57:43,,,
2022-09-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1500.00,0.00,出厂价,902,2022-09-23 00:00:00,1,0,2024-07-16 20:57:43,0,2024-07-16 20:57:43,,,
2022-09-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,903,2022-09-22 00:00:00,1,0,2024-07-16 20:57:43,0,2024-07-16 20:57:43,,,
2022-09-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1500.00,0.00,出厂价,904,2022-09-22 00:00:00,1,0,2024-07-16 20:57:43,0,2024-07-16 20:57:43,,,
2022-09-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,905,2022-09-21 00:00:00,1,0,2024-07-16 20:57:43,0,2024-07-16 20:57:43,,,
2022-09-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1500.00,0.00,出厂价,906,2022-09-21 00:00:00,1,0,2024-07-16 20:57:43,0,2024-07-16 20:57:43,,,
2022-09-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,907,2022-09-20 00:00:00,1,0,2024-07-16 20:57:43,0,2024-07-16 20:57:43,,,
2022-09-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1500.00,0.00,出厂价,908,2022-09-20 00:00:00,1,0,2024-07-16 20:57:43,0,2024-07-16 20:57:43,,,
2022-09-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,909,2022-09-19 00:00:00,1,0,2024-07-16 20:57:43,0,2024-07-16 20:57:43,,,
2022-09-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1500.00,0.00,出厂价,910,2022-09-19 00:00:00,1,0,2024-07-16 20:57:43,0,2024-07-16 20:57:43,,,
2022-09-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,911,2022-09-16 00:00:00,1,0,2024-07-16 20:57:43,0,2024-07-16 20:57:43,,,
2022-09-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1500.00,0.00,出厂价,912,2022-09-16 00:00:00,1,0,2024-07-16 20:57:43,0,2024-07-16 20:57:43,,,
2022-09-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,913,2022-09-15 00:00:00,1,0,2024-07-16 20:57:43,0,2024-07-16 20:57:43,,,
2022-09-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1500.00,0.00,出厂价,914,2022-09-15 00:00:00,1,0,2024-07-16 20:57:43,0,2024-07-16 20:57:43,,,
2022-09-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,915,2022-09-14 00:00:00,1,0,2024-07-16 20:57:43,0,2024-07-16 20:57:43,,,
2022-09-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1500.00,0.00,出厂价,916,2022-09-14 00:00:00,1,0,2024-07-16 20:57:43,0,2024-07-16 20:57:43,,,
2022-09-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,917,2022-09-13 00:00:00,1,0,2024-07-16 20:57:43,0,2024-07-16 20:57:43,,,
