时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-09-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1500.00,0.00,出厂价,918,2022-09-13 00:00:00,1,0,2024-07-16 20:57:43,0,2024-07-16 20:57:43,,,
2022-09-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,919,2022-09-09 00:00:00,1,0,2024-07-16 20:57:43,0,2024-07-16 20:57:43,,,
2022-09-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1500.00,0.00,出厂价,920,2022-09-09 00:00:00,1,0,2024-07-16 20:57:43,0,2024-07-16 20:57:43,,,
2022-09-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,921,2022-09-08 00:00:00,1,0,2024-07-16 20:57:43,0,2024-07-16 20:57:43,,,
2022-09-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1500.00,10.00,出厂价,922,2022-09-08 00:00:00,1,0,2024-07-16 20:57:43,0,2024-07-16 20:57:43,,,
2022-09-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,923,2022-09-07 00:00:00,1,0,2024-07-16 20:57:43,0,2024-07-16 20:57:43,,,
2022-09-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1490.00,0.00,出厂价,924,2022-09-07 00:00:00,1,0,2024-07-16 20:57:43,0,2024-07-16 20:57:43,,,
2022-09-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,925,2022-09-06 00:00:00,1,0,2024-07-16 20:57:43,0,2024-07-16 20:57:43,,,
2022-09-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1490.00,40.00,出厂价,926,2022-09-06 00:00:00,1,0,2024-07-16 20:57:43,0,2024-07-16 20:57:43,,,
2022-09-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,927,2022-09-05 00:00:00,1,0,2024-07-16 20:57:43,0,2024-07-16 20:57:43,,,
2022-09-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1450.00,20.00,出厂价,928,2022-09-05 00:00:00,1,0,2024-07-16 20:57:43,0,2024-07-16 20:57:43,,,
2022-09-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,929,2022-09-02 00:00:00,1,0,2024-07-16 20:57:43,0,2024-07-16 20:57:43,,,
2022-09-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1430.00,25.00,出厂价,930,2022-09-02 00:00:00,1,0,2024-07-16 20:57:43,0,2024-07-16 20:57:43,,,
2022-09-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,931,2022-09-01 00:00:00,1,0,2024-07-16 20:57:47,0,2024-07-16 20:57:47,,,
2022-09-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1405.00,15.00,出厂价,932,2022-09-01 00:00:00,1,0,2024-07-16 20:57:47,0,2024-07-16 20:57:47,,,
2022-08-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,933,2022-08-31 00:00:00,1,0,2024-07-16 20:57:47,0,2024-07-16 20:57:47,,,
2022-08-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1390.00,35.00,出厂价,934,2022-08-31 00:00:00,1,0,2024-07-16 20:57:47,0,2024-07-16 20:57:47,,,
2022-08-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,935,2022-08-30 00:00:00,1,0,2024-07-16 20:57:47,0,2024-07-16 20:57:47,,,
2022-08-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1355.00,25.00,出厂价,936,2022-08-30 00:00:00,1,0,2024-07-16 20:57:47,0,2024-07-16 20:57:47,,,
2022-08-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,937,2022-08-29 00:00:00,1,0,2024-07-16 20:57:47,0,2024-07-16 20:57:47,,,
2022-08-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1330.00,0.00,出厂价,938,2022-08-29 00:00:00,1,0,2024-07-16 20:57:47,0,2024-07-16 20:57:47,,,
2022-08-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,939,2022-08-26 00:00:00,1,0,2024-07-16 20:57:47,0,2024-07-16 20:57:47,,,
2022-08-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1330.00,0.00,出厂价,940,2022-08-26 00:00:00,1,0,2024-07-16 20:57:47,0,2024-07-16 20:57:47,,,
2022-08-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,941,2022-08-25 00:00:00,1,0,2024-07-16 20:57:47,0,2024-07-16 20:57:47,,,
2022-08-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1330.00,10.00,出厂价,942,2022-08-25 00:00:00,1,0,2024-07-16 20:57:47,0,2024-07-16 20:57:47,,,
2022-08-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,943,2022-08-24 00:00:00,1,0,2024-07-16 20:57:47,0,2024-07-16 20:57:47,,,
2022-08-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1320.00,20.00,出厂价,944,2022-08-24 00:00:00,1,0,2024-07-16 20:57:47,0,2024-07-16 20:57:47,,,
2022-08-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,945,2022-08-23 00:00:00,1,0,2024-07-16 20:57:47,0,2024-07-16 20:57:47,,,
2022-08-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1300.00,10.00,出厂价,946,2022-08-23 00:00:00,1,0,2024-07-16 20:57:47,0,2024-07-16 20:57:47,,,
2022-08-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,947,2022-08-22 00:00:00,1,0,2024-07-16 20:57:47,0,2024-07-16 20:57:47,,,
2022-08-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1290.00,10.00,出厂价,948,2022-08-22 00:00:00,1,0,2024-07-16 20:57:47,0,2024-07-16 20:57:47,,,
2022-08-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,949,2022-08-19 00:00:00,1,0,2024-07-16 20:57:47,0,2024-07-16 20:57:47,,,
2022-08-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1280.00,15.00,出厂价,950,2022-08-19 00:00:00,1,0,2024-07-16 20:57:47,0,2024-07-16 20:57:47,,,
2022-08-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,0.00,出厂价,951,2022-08-18 00:00:00,1,0,2024-07-16 20:57:47,0,2024-07-16 20:57:47,,,
2022-08-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1265.00,25.00,出厂价,952,2022-08-18 00:00:00,1,0,2024-07-16 20:57:47,0,2024-07-16 20:57:47,,,
2022-08-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,5.00,出厂价,953,2022-08-17 00:00:00,1,0,2024-07-16 20:57:47,0,2024-07-16 20:57:47,,,
2022-08-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1240.00,10.00,出厂价,954,2022-08-17 00:00:00,1,0,2024-07-16 20:57:47,0,2024-07-16 20:57:47,,,
2022-08-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,900.00,5.00,出厂价,955,2022-08-16 00:00:00,1,0,2024-07-16 20:57:47,0,2024-07-16 20:57:47,,,
2022-08-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1230.00,10.00,出厂价,956,2022-08-16 00:00:00,1,0,2024-07-16 20:57:47,0,2024-07-16 20:57:47,,,
2022-08-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,895.00,0.00,出厂价,957,2022-08-15 00:00:00,1,0,2024-07-16 20:57:47,0,2024-07-16 20:57:47,,,
2022-08-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1220.00,0.00,出厂价,958,2022-08-15 00:00:00,1,0,2024-07-16 20:57:47,0,2024-07-16 20:57:47,,,
2022-08-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,895.00,5.00,出厂价,959,2022-08-12 00:00:00,1,0,2024-07-16 20:57:47,0,2024-07-16 20:57:47,,,
2022-08-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1220.00,5.00,出厂价,960,2022-08-12 00:00:00,1,0,2024-07-16 20:57:47,0,2024-07-16 20:57:47,,,
2022-08-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,961,2022-08-11 00:00:00,1,0,2024-07-16 20:57:50,0,2024-07-16 20:57:50,,,
2022-08-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1215.00,5.00,出厂价,962,2022-08-11 00:00:00,1,0,2024-07-16 20:57:50,0,2024-07-16 20:57:50,,,
2022-08-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,963,2022-08-10 00:00:00,1,0,2024-07-16 20:57:50,0,2024-07-16 20:57:50,,,
2022-08-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1210.00,0.00,出厂价,964,2022-08-10 00:00:00,1,0,2024-07-16 20:57:50,0,2024-07-16 20:57:50,,,
2022-08-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,965,2022-08-09 00:00:00,1,0,2024-07-16 20:57:50,0,2024-07-16 20:57:50,,,
2022-08-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1210.00,0.00,出厂价,966,2022-08-09 00:00:00,1,0,2024-07-16 20:57:50,0,2024-07-16 20:57:50,,,
2022-08-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,967,2022-08-08 00:00:00,1,0,2024-07-16 20:57:50,0,2024-07-16 20:57:50,,,
2022-08-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1210.00,0.00,出厂价,968,2022-08-08 00:00:00,1,0,2024-07-16 20:57:50,0,2024-07-16 20:57:50,,,
2022-08-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,969,2022-08-05 00:00:00,1,0,2024-07-16 20:57:50,0,2024-07-16 20:57:50,,,
2022-08-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1210.00,0.00,出厂价,970,2022-08-05 00:00:00,1,0,2024-07-16 20:57:50,0,2024-07-16 20:57:50,,,
2022-08-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,971,2022-08-04 00:00:00,1,0,2024-07-16 20:57:50,0,2024-07-16 20:57:50,,,
2022-08-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1210.00,0.00,出厂价,972,2022-08-04 00:00:00,1,0,2024-07-16 20:57:50,0,2024-07-16 20:57:50,,,
2022-08-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,973,2022-08-03 00:00:00,1,0,2024-07-16 20:57:50,0,2024-07-16 20:57:50,,,
2022-08-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1210.00,-10.00,出厂价,974,2022-08-03 00:00:00,1,0,2024-07-16 20:57:50,0,2024-07-16 20:57:50,,,
2022-08-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,975,2022-08-02 00:00:00,1,0,2024-07-16 20:57:50,0,2024-07-16 20:57:50,,,
2022-08-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1220.00,-15.00,出厂价,976,2022-08-02 00:00:00,1,0,2024-07-16 20:57:50,0,2024-07-16 20:57:50,,,
2022-08-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,977,2022-08-01 00:00:00,1,0,2024-07-16 20:57:50,0,2024-07-16 20:57:50,,,
2022-08-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1220.00,-15.00,出厂价,978,2022-08-01 00:00:00,1,0,2024-07-16 20:57:50,0,2024-07-16 20:57:50,,,
2022-07-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,979,2022-07-29 00:00:00,1,0,2024-07-16 20:57:50,0,2024-07-16 20:57:50,,,
2022-07-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1235.00,-80.00,出厂价,980,2022-07-29 00:00:00,1,0,2024-07-16 20:57:50,0,2024-07-16 20:57:50,,,
2022-07-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,981,2022-07-28 00:00:00,1,0,2024-07-16 20:57:50,0,2024-07-16 20:57:50,,,
2022-07-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1315.00,0.00,出厂价,982,2022-07-28 00:00:00,1,0,2024-07-16 20:57:50,0,2024-07-16 20:57:50,,,
2022-07-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,983,2022-07-27 00:00:00,1,0,2024-07-16 20:57:50,0,2024-07-16 20:57:50,,,
2022-07-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1315.00,0.00,出厂价,984,2022-07-27 00:00:00,1,0,2024-07-16 20:57:50,0,2024-07-16 20:57:50,,,
2022-07-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,985,2022-07-26 00:00:00,1,0,2024-07-16 20:57:50,0,2024-07-16 20:57:50,,,
2022-07-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1315.00,-15.00,出厂价,986,2022-07-26 00:00:00,1,0,2024-07-16 20:57:50,0,2024-07-16 20:57:50,,,
2022-07-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,987,2022-07-25 00:00:00,1,0,2024-07-16 20:57:50,0,2024-07-16 20:57:50,,,
2022-07-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1330.00,-20.00,出厂价,988,2022-07-25 00:00:00,1,0,2024-07-16 20:57:50,0,2024-07-16 20:57:50,,,
2022-07-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,989,2022-07-22 00:00:00,1,0,2024-07-16 20:57:50,0,2024-07-16 20:57:50,,,
2022-07-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1350.00,-10.00,出厂价,990,2022-07-22 00:00:00,1,0,2024-07-16 20:57:50,0,2024-07-16 20:57:50,,,
2022-07-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,991,2022-07-21 00:00:00,1,0,2024-07-16 20:57:53,0,2024-07-16 20:57:53,,,
2022-07-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1360.00,-10.00,出厂价,992,2022-07-21 00:00:00,1,0,2024-07-16 20:57:53,0,2024-07-16 20:57:53,,,
2022-07-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,993,2022-07-20 00:00:00,1,0,2024-07-16 20:57:53,0,2024-07-16 20:57:53,,,
2022-07-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1370.00,-10.00,出厂价,994,2022-07-20 00:00:00,1,0,2024-07-16 20:57:53,0,2024-07-16 20:57:53,,,
2022-07-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,995,2022-07-19 00:00:00,1,0,2024-07-16 20:57:53,0,2024-07-16 20:57:53,,,
2022-07-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1380.00,-10.00,出厂价,996,2022-07-19 00:00:00,1,0,2024-07-16 20:57:53,0,2024-07-16 20:57:53,,,
2022-07-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,997,2022-07-18 00:00:00,1,0,2024-07-16 20:57:53,0,2024-07-16 20:57:53,,,
2022-07-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1390.00,-10.00,出厂价,998,2022-07-18 00:00:00,1,0,2024-07-16 20:57:53,0,2024-07-16 20:57:53,,,
2022-07-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,999,2022-07-15 00:00:00,1,0,2024-07-16 20:57:53,0,2024-07-16 20:57:53,,,
2022-07-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1400.00,0.00,出厂价,1000,2022-07-15 00:00:00,1,0,2024-07-16 20:57:53,0,2024-07-16 20:57:53,,,
2022-07-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1001,2022-07-14 00:00:00,1,0,2024-07-16 20:57:53,0,2024-07-16 20:57:53,,,
2022-07-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1400.00,0.00,出厂价,1002,2022-07-14 00:00:00,1,0,2024-07-16 20:57:53,0,2024-07-16 20:57:53,,,
2022-07-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1003,2022-07-13 00:00:00,1,0,2024-07-16 20:57:53,0,2024-07-16 20:57:53,,,
2022-07-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1400.00,0.00,出厂价,1004,2022-07-13 00:00:00,1,0,2024-07-16 20:57:53,0,2024-07-16 20:57:53,,,
2022-07-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1005,2022-07-12 00:00:00,1,0,2024-07-16 20:57:53,0,2024-07-16 20:57:53,,,
2022-07-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1400.00,0.00,出厂价,1006,2022-07-12 00:00:00,1,0,2024-07-16 20:57:53,0,2024-07-16 20:57:53,,,
2022-07-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1007,2022-07-11 00:00:00,1,0,2024-07-16 20:57:53,0,2024-07-16 20:57:53,,,
2022-07-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1400.00,0.00,出厂价,1008,2022-07-11 00:00:00,1,0,2024-07-16 20:57:53,0,2024-07-16 20:57:53,,,
2022-07-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1009,2022-07-08 00:00:00,1,0,2024-07-16 20:57:53,0,2024-07-16 20:57:53,,,
2022-07-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1400.00,0.00,出厂价,1010,2022-07-08 00:00:00,1,0,2024-07-16 20:57:53,0,2024-07-16 20:57:53,,,
2022-07-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1011,2022-07-07 00:00:00,1,0,2024-07-16 20:57:53,0,2024-07-16 20:57:53,,,
2022-07-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1400.00,0.00,出厂价,1012,2022-07-07 00:00:00,1,0,2024-07-16 20:57:53,0,2024-07-16 20:57:53,,,
2022-07-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1013,2022-07-06 00:00:00,1,0,2024-07-16 20:57:53,0,2024-07-16 20:57:53,,,
2022-07-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1400.00,0.00,出厂价,1014,2022-07-06 00:00:00,1,0,2024-07-16 20:57:53,0,2024-07-16 20:57:53,,,
2022-07-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1015,2022-07-05 00:00:00,1,0,2024-07-16 20:57:53,0,2024-07-16 20:57:53,,,
2022-07-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1400.00,0.00,出厂价,1016,2022-07-05 00:00:00,1,0,2024-07-16 20:57:53,0,2024-07-16 20:57:53,,,
2022-07-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1017,2022-07-04 00:00:00,1,0,2024-07-16 20:57:53,0,2024-07-16 20:57:53,,,
2022-07-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1400.00,0.00,出厂价,1018,2022-07-04 00:00:00,1,0,2024-07-16 20:57:53,0,2024-07-16 20:57:53,,,
2022-07-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1019,2022-07-01 00:00:00,1,0,2024-07-16 20:57:53,0,2024-07-16 20:57:53,,,
2022-07-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1400.00,0.00,出厂价,1020,2022-07-01 00:00:00,1,0,2024-07-16 20:57:53,0,2024-07-16 20:57:53,,,
2022-06-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1021,2022-06-30 00:00:00,1,0,2024-07-16 20:57:56,0,2024-07-16 20:57:56,,,
2022-06-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1400.00,0.00,出厂价,1022,2022-06-30 00:00:00,1,0,2024-07-16 20:57:56,0,2024-07-16 20:57:56,,,
2022-06-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1023,2022-06-29 00:00:00,1,0,2024-07-16 20:57:56,0,2024-07-16 20:57:56,,,
2022-06-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1400.00,0.00,出厂价,1024,2022-06-29 00:00:00,1,0,2024-07-16 20:57:56,0,2024-07-16 20:57:56,,,
2022-06-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1025,2022-06-28 00:00:00,1,0,2024-07-16 20:57:56,0,2024-07-16 20:57:56,,,
2022-06-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1400.00,0.00,出厂价,1026,2022-06-28 00:00:00,1,0,2024-07-16 20:57:56,0,2024-07-16 20:57:56,,,
2022-06-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1027,2022-06-27 00:00:00,1,0,2024-07-16 20:57:56,0,2024-07-16 20:57:56,,,
2022-06-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1400.00,-40.00,出厂价,1028,2022-06-27 00:00:00,1,0,2024-07-16 20:57:56,0,2024-07-16 20:57:56,,,
2022-06-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1029,2022-06-24 00:00:00,1,0,2024-07-16 20:57:56,0,2024-07-16 20:57:56,,,
2022-06-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1440.00,0.00,出厂价,1030,2022-06-24 00:00:00,1,0,2024-07-16 20:57:56,0,2024-07-16 20:57:56,,,
2022-06-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1031,2022-06-23 00:00:00,1,0,2024-07-16 20:57:56,0,2024-07-16 20:57:56,,,
2022-06-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1440.00,0.00,出厂价,1032,2022-06-23 00:00:00,1,0,2024-07-16 20:57:56,0,2024-07-16 20:57:56,,,
2022-06-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1033,2022-06-22 00:00:00,1,0,2024-07-16 20:57:56,0,2024-07-16 20:57:56,,,
2022-06-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1440.00,0.00,出厂价,1034,2022-06-22 00:00:00,1,0,2024-07-16 20:57:56,0,2024-07-16 20:57:56,,,
2022-06-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1035,2022-06-21 00:00:00,1,0,2024-07-16 20:57:56,0,2024-07-16 20:57:56,,,
2022-06-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1440.00,0.00,出厂价,1036,2022-06-21 00:00:00,1,0,2024-07-16 20:57:56,0,2024-07-16 20:57:56,,,
2022-06-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1037,2022-06-20 00:00:00,1,0,2024-07-16 20:57:56,0,2024-07-16 20:57:56,,,
2022-06-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1440.00,10.00,出厂价,1038,2022-06-20 00:00:00,1,0,2024-07-16 20:57:56,0,2024-07-16 20:57:56,,,
2022-06-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1039,2022-06-17 00:00:00,1,0,2024-07-16 20:57:56,0,2024-07-16 20:57:56,,,
2022-06-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1430.00,0.00,出厂价,1040,2022-06-17 00:00:00,1,0,2024-07-16 20:57:56,0,2024-07-16 20:57:56,,,
2022-06-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1041,2022-06-16 00:00:00,1,0,2024-07-16 20:57:56,0,2024-07-16 20:57:56,,,
2022-06-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1430.00,35.00,出厂价,1042,2022-06-16 00:00:00,1,0,2024-07-16 20:57:56,0,2024-07-16 20:57:56,,,
2022-06-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1043,2022-06-15 00:00:00,1,0,2024-07-16 20:57:56,0,2024-07-16 20:57:56,,,
2022-06-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1395.00,40.00,出厂价,1044,2022-06-15 00:00:00,1,0,2024-07-16 20:57:56,0,2024-07-16 20:57:56,,,
2022-06-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1045,2022-06-14 00:00:00,1,0,2024-07-16 20:57:56,0,2024-07-16 20:57:56,,,
2022-06-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1355.00,25.00,出厂价,1046,2022-06-14 00:00:00,1,0,2024-07-16 20:57:56,0,2024-07-16 20:57:56,,,
2022-06-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1047,2022-06-13 00:00:00,1,0,2024-07-16 20:57:56,0,2024-07-16 20:57:56,,,
2022-06-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1330.00,0.00,出厂价,1048,2022-06-13 00:00:00,1,0,2024-07-16 20:57:56,0,2024-07-16 20:57:56,,,
