时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-06-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1049,2022-06-10 00:00:00,1,0,2024-07-16 20:57:56,0,2024-07-16 20:57:56,,,
2022-06-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1330.00,30.00,出厂价,1050,2022-06-10 00:00:00,1,0,2024-07-16 20:57:56,0,2024-07-16 20:57:56,,,
2022-06-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1051,2022-06-09 00:00:00,1,0,2024-07-16 20:57:59,0,2024-07-16 20:57:59,,,
2022-06-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1300.00,20.00,出厂价,1052,2022-06-09 00:00:00,1,0,2024-07-16 20:57:59,0,2024-07-16 20:57:59,,,
2022-06-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1053,2022-06-08 00:00:00,1,0,2024-07-16 20:57:59,0,2024-07-16 20:57:59,,,
2022-06-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1280.00,35.00,出厂价,1054,2022-06-08 00:00:00,1,0,2024-07-16 20:57:59,0,2024-07-16 20:57:59,,,
2022-06-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1055,2022-06-07 00:00:00,1,0,2024-07-16 20:57:59,0,2024-07-16 20:57:59,,,
2022-06-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1245.00,20.00,出厂价,1056,2022-06-07 00:00:00,1,0,2024-07-16 20:57:59,0,2024-07-16 20:57:59,,,
2022-06-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1057,2022-06-06 00:00:00,1,0,2024-07-16 20:57:59,0,2024-07-16 20:57:59,,,
2022-06-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1225.00,15.00,出厂价,1058,2022-06-06 00:00:00,1,0,2024-07-16 20:57:59,0,2024-07-16 20:57:59,,,
2022-06-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1059,2022-06-02 00:00:00,1,0,2024-07-16 20:57:59,0,2024-07-16 20:57:59,,,
2022-06-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1210.00,0.00,出厂价,1060,2022-06-02 00:00:00,1,0,2024-07-16 20:57:59,0,2024-07-16 20:57:59,,,
2022-06-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1061,2022-06-01 00:00:00,1,0,2024-07-16 20:57:59,0,2024-07-16 20:57:59,,,
2022-06-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1210.00,10.00,出厂价,1062,2022-06-01 00:00:00,1,0,2024-07-16 20:57:59,0,2024-07-16 20:57:59,,,
2022-05-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1063,2022-05-31 00:00:00,1,0,2024-07-16 20:57:59,0,2024-07-16 20:57:59,,,
2022-05-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1200.00,0.00,出厂价,1064,2022-05-31 00:00:00,1,0,2024-07-16 20:57:59,0,2024-07-16 20:57:59,,,
2022-05-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1065,2022-05-30 00:00:00,1,0,2024-07-16 20:57:59,0,2024-07-16 20:57:59,,,
2022-05-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1200.00,20.00,出厂价,1066,2022-05-30 00:00:00,1,0,2024-07-16 20:57:59,0,2024-07-16 20:57:59,,,
2022-05-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1067,2022-05-27 00:00:00,1,0,2024-07-16 20:57:59,0,2024-07-16 20:57:59,,,
2022-05-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1180.00,10.00,出厂价,1068,2022-05-27 00:00:00,1,0,2024-07-16 20:57:59,0,2024-07-16 20:57:59,,,
2022-05-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1069,2022-05-26 00:00:00,1,0,2024-07-16 20:57:59,0,2024-07-16 20:57:59,,,
2022-05-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1170.00,20.00,出厂价,1070,2022-05-26 00:00:00,1,0,2024-07-16 20:57:59,0,2024-07-16 20:57:59,,,
2022-05-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1071,2022-05-25 00:00:00,1,0,2024-07-16 20:57:59,0,2024-07-16 20:57:59,,,
2022-05-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1150.00,10.00,出厂价,1072,2022-05-25 00:00:00,1,0,2024-07-16 20:57:59,0,2024-07-16 20:57:59,,,
2022-05-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1073,2022-05-24 00:00:00,1,0,2024-07-16 20:57:59,0,2024-07-16 20:57:59,,,
2022-05-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1140.00,0.00,出厂价,1074,2022-05-24 00:00:00,1,0,2024-07-16 20:57:59,0,2024-07-16 20:57:59,,,
2022-05-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1075,2022-05-23 00:00:00,1,0,2024-07-16 20:57:59,0,2024-07-16 20:57:59,,,
2022-05-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1140.00,0.00,出厂价,1076,2022-05-23 00:00:00,1,0,2024-07-16 20:57:59,0,2024-07-16 20:57:59,,,
2022-05-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1077,2022-05-20 00:00:00,1,0,2024-07-16 20:57:59,0,2024-07-16 20:57:59,,,
2022-05-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1140.00,15.00,出厂价,1078,2022-05-20 00:00:00,1,0,2024-07-16 20:57:59,0,2024-07-16 20:57:59,,,
2022-05-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1079,2022-05-19 00:00:00,1,0,2024-07-16 20:57:59,0,2024-07-16 20:57:59,,,
2022-05-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1125.00,0.00,出厂价,1080,2022-05-19 00:00:00,1,0,2024-07-16 20:57:59,0,2024-07-16 20:57:59,,,
2022-05-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1081,2022-05-18 00:00:00,1,0,2024-07-16 20:58:02,0,2024-07-16 20:58:02,,,
2022-05-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1125.00,0.00,出厂价,1082,2022-05-18 00:00:00,1,0,2024-07-16 20:58:02,0,2024-07-16 20:58:02,,,
2022-05-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1083,2022-05-17 00:00:00,1,0,2024-07-16 20:58:02,0,2024-07-16 20:58:02,,,
2022-05-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1125.00,0.00,出厂价,1084,2022-05-17 00:00:00,1,0,2024-07-16 20:58:02,0,2024-07-16 20:58:02,,,
2022-05-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1085,2022-05-16 00:00:00,1,0,2024-07-16 20:58:02,0,2024-07-16 20:58:02,,,
2022-05-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1125.00,0.00,出厂价,1086,2022-05-16 00:00:00,1,0,2024-07-16 20:58:02,0,2024-07-16 20:58:02,,,
2022-05-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1087,2022-05-13 00:00:00,1,0,2024-07-16 20:58:02,0,2024-07-16 20:58:02,,,
2022-05-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1125.00,15.00,出厂价,1088,2022-05-13 00:00:00,1,0,2024-07-16 20:58:02,0,2024-07-16 20:58:02,,,
2022-05-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1089,2022-05-12 00:00:00,1,0,2024-07-16 20:58:02,0,2024-07-16 20:58:02,,,
2022-05-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1110.00,0.00,出厂价,1090,2022-05-12 00:00:00,1,0,2024-07-16 20:58:02,0,2024-07-16 20:58:02,,,
2022-05-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1091,2022-05-11 00:00:00,1,0,2024-07-16 20:58:02,0,2024-07-16 20:58:02,,,
2022-05-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1110.00,5.00,出厂价,1092,2022-05-11 00:00:00,1,0,2024-07-16 20:58:02,0,2024-07-16 20:58:02,,,
2022-05-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1093,2022-05-10 00:00:00,1,0,2024-07-16 20:58:02,0,2024-07-16 20:58:02,,,
2022-05-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1105.00,0.00,出厂价,1094,2022-05-10 00:00:00,1,0,2024-07-16 20:58:02,0,2024-07-16 20:58:02,,,
2022-05-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1095,2022-05-09 00:00:00,1,0,2024-07-16 20:58:02,0,2024-07-16 20:58:02,,,
2022-05-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1105.00,0.00,出厂价,1096,2022-05-09 00:00:00,1,0,2024-07-16 20:58:02,0,2024-07-16 20:58:02,,,
2022-05-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1097,2022-05-07 00:00:00,1,0,2024-07-16 20:58:02,0,2024-07-16 20:58:02,,,
2022-05-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1105.00,0.00,出厂价,1098,2022-05-07 00:00:00,1,0,2024-07-16 20:58:02,0,2024-07-16 20:58:02,,,
2022-05-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1099,2022-05-06 00:00:00,1,0,2024-07-16 20:58:02,0,2024-07-16 20:58:02,,,
2022-05-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1105.00,0.00,出厂价,1100,2022-05-06 00:00:00,1,0,2024-07-16 20:58:02,0,2024-07-16 20:58:02,,,
2022-05-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1101,2022-05-05 00:00:00,1,0,2024-07-16 20:58:02,0,2024-07-16 20:58:02,,,
2022-05-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1105.00,0.00,出厂价,1102,2022-05-05 00:00:00,1,0,2024-07-16 20:58:02,0,2024-07-16 20:58:02,,,
2022-04-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1103,2022-04-29 00:00:00,1,0,2024-07-16 20:58:02,0,2024-07-16 20:58:02,,,
2022-04-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1105.00,0.00,出厂价,1104,2022-04-29 00:00:00,1,0,2024-07-16 20:58:02,0,2024-07-16 20:58:02,,,
2022-04-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1105,2022-04-28 00:00:00,1,0,2024-07-16 20:58:02,0,2024-07-16 20:58:02,,,
2022-04-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1105.00,0.00,出厂价,1106,2022-04-28 00:00:00,1,0,2024-07-16 20:58:02,0,2024-07-16 20:58:02,,,
2022-04-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1107,2022-04-27 00:00:00,1,0,2024-07-16 20:58:02,0,2024-07-16 20:58:02,,,
2022-04-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1105.00,0.00,出厂价,1108,2022-04-27 00:00:00,1,0,2024-07-16 20:58:02,0,2024-07-16 20:58:02,,,
2022-04-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1109,2022-04-26 00:00:00,1,0,2024-07-16 20:58:02,0,2024-07-16 20:58:02,,,
2022-04-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1105.00,0.00,出厂价,1110,2022-04-26 00:00:00,1,0,2024-07-16 20:58:02,0,2024-07-16 20:58:02,,,
2022-04-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1111,2022-04-25 00:00:00,1,0,2024-07-16 20:58:06,0,2024-07-16 20:58:06,,,
2022-04-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1105.00,0.00,出厂价,1112,2022-04-25 00:00:00,1,0,2024-07-16 20:58:06,0,2024-07-16 20:58:06,,,
2022-04-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1113,2022-04-24 00:00:00,1,0,2024-07-16 20:58:06,0,2024-07-16 20:58:06,,,
2022-04-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1105.00,-20.00,出厂价,1114,2022-04-24 00:00:00,1,0,2024-07-16 20:58:06,0,2024-07-16 20:58:06,,,
2022-04-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1115,2022-04-22 00:00:00,1,0,2024-07-16 20:58:06,0,2024-07-16 20:58:06,,,
2022-04-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1125.00,0.00,出厂价,1116,2022-04-22 00:00:00,1,0,2024-07-16 20:58:06,0,2024-07-16 20:58:06,,,
2022-04-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1117,2022-04-21 00:00:00,1,0,2024-07-16 20:58:06,0,2024-07-16 20:58:06,,,
2022-04-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1125.00,-15.00,出厂价,1118,2022-04-21 00:00:00,1,0,2024-07-16 20:58:06,0,2024-07-16 20:58:06,,,
2022-04-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,-25.00,出厂价,1119,2022-04-20 00:00:00,1,0,2024-07-16 20:58:06,0,2024-07-16 20:58:06,,,
2022-04-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1140.00,-35.00,出厂价,1120,2022-04-20 00:00:00,1,0,2024-07-16 20:58:06,0,2024-07-16 20:58:06,,,
2022-04-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,915.00,0.00,出厂价,1121,2022-04-19 00:00:00,1,0,2024-07-16 20:58:06,0,2024-07-16 20:58:06,,,
2022-04-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1175.00,0.00,出厂价,1122,2022-04-19 00:00:00,1,0,2024-07-16 20:58:06,0,2024-07-16 20:58:06,,,
2022-04-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,915.00,-5.00,出厂价,1123,2022-04-18 00:00:00,1,0,2024-07-16 20:58:06,0,2024-07-16 20:58:06,,,
2022-04-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1175.00,-5.00,出厂价,1124,2022-04-18 00:00:00,1,0,2024-07-16 20:58:06,0,2024-07-16 20:58:06,,,
2022-04-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,920.00,-10.00,出厂价,1125,2022-04-15 00:00:00,1,0,2024-07-16 20:58:06,0,2024-07-16 20:58:06,,,
2022-04-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1180.00,-30.00,出厂价,1126,2022-04-15 00:00:00,1,0,2024-07-16 20:58:06,0,2024-07-16 20:58:06,,,
2022-04-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,930.00,-50.00,出厂价,1127,2022-04-14 00:00:00,1,0,2024-07-16 20:58:06,0,2024-07-16 20:58:06,,,
2022-04-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1210.00,-30.00,出厂价,1128,2022-04-14 00:00:00,1,0,2024-07-16 20:58:06,0,2024-07-16 20:58:06,,,
2022-04-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,980.00,0.00,出厂价,1129,2022-04-13 00:00:00,1,0,2024-07-16 20:58:06,0,2024-07-16 20:58:06,,,
2022-04-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1240.00,0.00,出厂价,1130,2022-04-13 00:00:00,1,0,2024-07-16 20:58:06,0,2024-07-16 20:58:06,,,
2022-04-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,980.00,-50.00,出厂价,1131,2022-04-12 00:00:00,1,0,2024-07-16 20:58:06,0,2024-07-16 20:58:06,,,
2022-04-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1240.00,-20.00,出厂价,1132,2022-04-12 00:00:00,1,0,2024-07-16 20:58:06,0,2024-07-16 20:58:06,,,
2022-04-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1030.00,0.00,出厂价,1133,2022-04-11 00:00:00,1,0,2024-07-16 20:58:06,0,2024-07-16 20:58:06,,,
2022-04-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1260.00,0.00,出厂价,1134,2022-04-11 00:00:00,1,0,2024-07-16 20:58:06,0,2024-07-16 20:58:06,,,
2022-04-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1030.00,0.00,出厂价,1135,2022-04-08 00:00:00,1,0,2024-07-16 20:58:06,0,2024-07-16 20:58:06,,,
2022-04-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1260.00,0.00,出厂价,1136,2022-04-08 00:00:00,1,0,2024-07-16 20:58:06,0,2024-07-16 20:58:06,,,
2022-04-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1030.00,0.00,出厂价,1137,2022-04-07 00:00:00,1,0,2024-07-16 20:58:06,0,2024-07-16 20:58:06,,,
2022-04-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1260.00,0.00,出厂价,1138,2022-04-07 00:00:00,1,0,2024-07-16 20:58:06,0,2024-07-16 20:58:06,,,
2022-04-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1030.00,-25.00,出厂价,1139,2022-04-06 00:00:00,1,0,2024-07-16 20:58:06,0,2024-07-16 20:58:06,,,
2022-04-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1260.00,-10.00,出厂价,1140,2022-04-06 00:00:00,1,0,2024-07-16 20:58:06,0,2024-07-16 20:58:06,,,
2022-04-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1055.00,0.00,出厂价,1141,2022-04-02 00:00:00,1,0,2024-07-16 20:58:10,0,2024-07-16 20:58:10,,,
2022-04-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1270.00,-40.00,出厂价,1142,2022-04-02 00:00:00,1,0,2024-07-16 20:58:10,0,2024-07-16 20:58:10,,,
2022-04-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1055.00,-15.00,出厂价,1143,2022-04-01 00:00:00,1,0,2024-07-16 20:58:10,0,2024-07-16 20:58:10,,,
2022-04-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1310.00,-10.00,出厂价,1144,2022-04-01 00:00:00,1,0,2024-07-16 20:58:10,0,2024-07-16 20:58:10,,,
2022-03-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1070.00,0.00,出厂价,1145,2022-03-31 00:00:00,1,0,2024-07-16 20:58:10,0,2024-07-16 20:58:10,,,
2022-03-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1320.00,0.00,出厂价,1146,2022-03-31 00:00:00,1,0,2024-07-16 20:58:10,0,2024-07-16 20:58:10,,,
2022-03-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1070.00,0.00,出厂价,1147,2022-03-30 00:00:00,1,0,2024-07-16 20:58:10,0,2024-07-16 20:58:10,,,
2022-03-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1320.00,0.00,出厂价,1148,2022-03-30 00:00:00,1,0,2024-07-16 20:58:10,0,2024-07-16 20:58:10,,,
2022-03-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1070.00,0.00,出厂价,1149,2022-03-29 00:00:00,1,0,2024-07-16 20:58:10,0,2024-07-16 20:58:10,,,
2022-03-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1320.00,0.00,出厂价,1150,2022-03-29 00:00:00,1,0,2024-07-16 20:58:10,0,2024-07-16 20:58:10,,,
2022-03-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1070.00,20.00,出厂价,1151,2022-03-28 00:00:00,1,0,2024-07-16 20:58:10,0,2024-07-16 20:58:10,,,
2022-03-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1320.00,0.00,出厂价,1152,2022-03-28 00:00:00,1,0,2024-07-16 20:58:10,0,2024-07-16 20:58:10,,,
2022-03-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1050.00,30.00,出厂价,1153,2022-03-25 00:00:00,1,0,2024-07-16 20:58:10,0,2024-07-16 20:58:10,,,
2022-03-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1320.00,10.00,出厂价,1154,2022-03-25 00:00:00,1,0,2024-07-16 20:58:10,0,2024-07-16 20:58:10,,,
2022-03-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1020.00,0.00,出厂价,1155,2022-03-24 00:00:00,1,0,2024-07-16 20:58:10,0,2024-07-16 20:58:10,,,
2022-03-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1310.00,0.00,出厂价,1156,2022-03-24 00:00:00,1,0,2024-07-16 20:58:10,0,2024-07-16 20:58:10,,,
2022-03-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1020.00,0.00,出厂价,1157,2022-03-23 00:00:00,1,0,2024-07-16 20:58:10,0,2024-07-16 20:58:10,,,
2022-03-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1310.00,0.00,出厂价,1158,2022-03-23 00:00:00,1,0,2024-07-16 20:58:10,0,2024-07-16 20:58:10,,,
2022-03-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1020.00,0.00,出厂价,1159,2022-03-22 00:00:00,1,0,2024-07-16 20:58:10,0,2024-07-16 20:58:10,,,
2022-03-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1310.00,-80.00,出厂价,1160,2022-03-22 00:00:00,1,0,2024-07-16 20:58:10,0,2024-07-16 20:58:10,,,
2022-03-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1020.00,0.00,出厂价,1161,2022-03-21 00:00:00,1,0,2024-07-16 20:58:10,0,2024-07-16 20:58:10,,,
2022-03-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1390.00,0.00,出厂价,1162,2022-03-21 00:00:00,1,0,2024-07-16 20:58:10,0,2024-07-16 20:58:10,,,
2022-03-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1020.00,0.00,出厂价,1163,2022-03-18 00:00:00,1,0,2024-07-16 20:58:10,0,2024-07-16 20:58:10,,,
2022-03-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1390.00,0.00,出厂价,1164,2022-03-18 00:00:00,1,0,2024-07-16 20:58:10,0,2024-07-16 20:58:10,,,
2022-03-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1020.00,0.00,出厂价,1165,2022-03-17 00:00:00,1,0,2024-07-16 20:58:10,0,2024-07-16 20:58:10,,,
2022-03-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1390.00,0.00,出厂价,1166,2022-03-17 00:00:00,1,0,2024-07-16 20:58:10,0,2024-07-16 20:58:10,,,
2022-03-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1020.00,0.00,出厂价,1167,2022-03-16 00:00:00,1,0,2024-07-16 20:58:10,0,2024-07-16 20:58:10,,,
2022-03-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1390.00,0.00,出厂价,1168,2022-03-16 00:00:00,1,0,2024-07-16 20:58:10,0,2024-07-16 20:58:10,,,
2022-03-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1020.00,0.00,出厂价,1169,2022-03-15 00:00:00,1,0,2024-07-16 20:58:10,0,2024-07-16 20:58:10,,,
2022-03-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1390.00,0.00,出厂价,1170,2022-03-15 00:00:00,1,0,2024-07-16 20:58:10,0,2024-07-16 20:58:10,,,
2022-03-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1020.00,50.00,出厂价,1171,2022-03-14 00:00:00,1,0,2024-07-16 20:58:13,0,2024-07-16 20:58:13,,,
2022-03-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1390.00,90.00,出厂价,1172,2022-03-14 00:00:00,1,0,2024-07-16 20:58:13,0,2024-07-16 20:58:13,,,
2022-03-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,970.00,40.00,出厂价,1173,2022-03-11 00:00:00,1,0,2024-07-16 20:58:13,0,2024-07-16 20:58:13,,,
2022-03-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1300.00,60.00,出厂价,1174,2022-03-11 00:00:00,1,0,2024-07-16 20:58:13,0,2024-07-16 20:58:13,,,
2022-03-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,930.00,40.00,出厂价,1175,2022-03-10 00:00:00,1,0,2024-07-16 20:58:13,0,2024-07-16 20:58:13,,,
2022-03-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1240.00,70.00,出厂价,1176,2022-03-10 00:00:00,1,0,2024-07-16 20:58:13,0,2024-07-16 20:58:13,,,
2022-03-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,40.00,出厂价,1177,2022-03-09 00:00:00,1,0,2024-07-16 20:58:13,0,2024-07-16 20:58:13,,,
2022-03-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1170.00,50.00,出厂价,1178,2022-03-09 00:00:00,1,0,2024-07-16 20:58:13,0,2024-07-16 20:58:13,,,
