时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-03-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,850.00,30.00,出厂价,1179,2022-03-08 00:00:00,1,0,2024-07-16 20:58:13,0,2024-07-16 20:58:13,,,
2022-03-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1120.00,10.00,出厂价,1180,2022-03-08 00:00:00,1,0,2024-07-16 20:58:13,0,2024-07-16 20:58:13,,,
2022-03-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,820.00,0.00,出厂价,1181,2022-03-07 00:00:00,1,0,2024-07-16 20:58:13,0,2024-07-16 20:58:13,,,
2022-03-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1110.00,0.00,出厂价,1182,2022-03-07 00:00:00,1,0,2024-07-16 20:58:13,0,2024-07-16 20:58:13,,,
2022-03-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,820.00,0.00,出厂价,1183,2022-03-04 00:00:00,1,0,2024-07-16 20:58:13,0,2024-07-16 20:58:13,,,
2022-03-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1110.00,30.00,出厂价,1184,2022-03-04 00:00:00,1,0,2024-07-16 20:58:13,0,2024-07-16 20:58:13,,,
2022-03-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,820.00,0.00,出厂价,1185,2022-03-03 00:00:00,1,0,2024-07-16 20:58:13,0,2024-07-16 20:58:13,,,
2022-03-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1080.00,0.00,出厂价,1186,2022-03-03 00:00:00,1,0,2024-07-16 20:58:13,0,2024-07-16 20:58:13,,,
2022-03-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,820.00,0.00,出厂价,1187,2022-03-02 00:00:00,1,0,2024-07-16 20:58:13,0,2024-07-16 20:58:13,,,
2022-03-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1080.00,5.00,出厂价,1188,2022-03-02 00:00:00,1,0,2024-07-16 20:58:13,0,2024-07-16 20:58:13,,,
2022-03-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,820.00,0.00,出厂价,1189,2022-03-01 00:00:00,1,0,2024-07-16 20:58:13,0,2024-07-16 20:58:13,,,
2022-03-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1075.00,0.00,出厂价,1190,2022-03-01 00:00:00,1,0,2024-07-16 20:58:13,0,2024-07-16 20:58:13,,,
2022-02-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,820.00,0.00,出厂价,1191,2022-02-28 00:00:00,1,0,2024-07-16 20:58:13,0,2024-07-16 20:58:13,,,
2022-02-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1075.00,0.00,出厂价,1192,2022-02-28 00:00:00,1,0,2024-07-16 20:58:13,0,2024-07-16 20:58:13,,,
2022-02-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,820.00,0.00,出厂价,1193,2022-02-25 00:00:00,1,0,2024-07-16 20:58:13,0,2024-07-16 20:58:13,,,
2022-02-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1075.00,0.00,出厂价,1194,2022-02-25 00:00:00,1,0,2024-07-16 20:58:13,0,2024-07-16 20:58:13,,,
2022-02-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,820.00,0.00,出厂价,1195,2022-02-24 00:00:00,1,0,2024-07-16 20:58:13,0,2024-07-16 20:58:13,,,
2022-02-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1075.00,-25.00,出厂价,1196,2022-02-24 00:00:00,1,0,2024-07-16 20:58:13,0,2024-07-16 20:58:13,,,
2022-02-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,820.00,0.00,出厂价,1197,2022-02-23 00:00:00,1,0,2024-07-16 20:58:13,0,2024-07-16 20:58:13,,,
2022-02-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1100.00,-50.00,出厂价,1198,2022-02-23 00:00:00,1,0,2024-07-16 20:58:13,0,2024-07-16 20:58:13,,,
2022-02-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,820.00,0.00,出厂价,1199,2022-02-22 00:00:00,1,0,2024-07-16 20:58:13,0,2024-07-16 20:58:13,,,
2022-02-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1150.00,-50.00,出厂价,1200,2022-02-22 00:00:00,1,0,2024-07-16 20:58:13,0,2024-07-16 20:58:13,,,
2022-02-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,820.00,0.00,出厂价,1201,2022-02-21 00:00:00,1,0,2024-07-16 20:58:17,0,2024-07-16 20:58:17,,,
2022-02-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1200.00,0.00,出厂价,1202,2022-02-21 00:00:00,1,0,2024-07-16 20:58:17,0,2024-07-16 20:58:17,,,
2022-02-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,820.00,0.00,出厂价,1203,2022-02-18 00:00:00,1,0,2024-07-16 20:58:17,0,2024-07-16 20:58:17,,,
2022-02-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1200.00,0.00,出厂价,1204,2022-02-18 00:00:00,1,0,2024-07-16 20:58:17,0,2024-07-16 20:58:17,,,
2022-02-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,820.00,0.00,出厂价,1205,2022-02-17 00:00:00,1,0,2024-07-16 20:58:17,0,2024-07-16 20:58:17,,,
2022-02-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1200.00,-10.00,出厂价,1206,2022-02-17 00:00:00,1,0,2024-07-16 20:58:17,0,2024-07-16 20:58:17,,,
2022-02-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,820.00,-20.00,出厂价,1207,2022-02-16 00:00:00,1,0,2024-07-16 20:58:17,0,2024-07-16 20:58:17,,,
2022-02-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1210.00,0.00,出厂价,1208,2022-02-16 00:00:00,1,0,2024-07-16 20:58:17,0,2024-07-16 20:58:17,,,
2022-02-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,840.00,-30.00,出厂价,1209,2022-02-15 00:00:00,1,0,2024-07-16 20:58:17,0,2024-07-16 20:58:17,,,
2022-02-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1210.00,0.00,出厂价,1210,2022-02-15 00:00:00,1,0,2024-07-16 20:58:17,0,2024-07-16 20:58:17,,,
2022-02-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,870.00,-10.00,出厂价,1211,2022-02-14 00:00:00,1,0,2024-07-16 20:58:17,0,2024-07-16 20:58:17,,,
2022-02-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1210.00,0.00,出厂价,1212,2022-02-14 00:00:00,1,0,2024-07-16 20:58:17,0,2024-07-16 20:58:17,,,
2022-02-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,880.00,-70.00,出厂价,1213,2022-02-11 00:00:00,1,0,2024-07-16 20:58:17,0,2024-07-16 20:58:17,,,
2022-02-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1210.00,-25.00,出厂价,1214,2022-02-11 00:00:00,1,0,2024-07-16 20:58:17,0,2024-07-16 20:58:17,,,
2022-02-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,950.00,15.00,出厂价,1215,2022-02-10 00:00:00,1,0,2024-07-16 20:58:17,0,2024-07-16 20:58:17,,,
2022-02-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1235.00,0.00,出厂价,1216,2022-02-10 00:00:00,1,0,2024-07-16 20:58:17,0,2024-07-16 20:58:17,,,
2022-02-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,935.00,5.00,出厂价,1217,2022-02-09 00:00:00,1,0,2024-07-16 20:58:17,0,2024-07-16 20:58:17,,,
2022-02-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1235.00,0.00,出厂价,1218,2022-02-09 00:00:00,1,0,2024-07-16 20:58:17,0,2024-07-16 20:58:17,,,
2022-02-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,930.00,0.00,出厂价,1219,2022-02-08 00:00:00,1,0,2024-07-16 20:58:17,0,2024-07-16 20:58:17,,,
2022-02-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1235.00,0.00,出厂价,1220,2022-02-08 00:00:00,1,0,2024-07-16 20:58:17,0,2024-07-16 20:58:17,,,
2022-02-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,930.00,0.00,出厂价,1221,2022-02-07 00:00:00,1,0,2024-07-16 20:58:17,0,2024-07-16 20:58:17,,,
2022-02-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1235.00,0.00,出厂价,1222,2022-02-07 00:00:00,1,0,2024-07-16 20:58:17,0,2024-07-16 20:58:17,,,
2022-01-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,930.00,0.00,出厂价,1223,2022-01-30 00:00:00,1,0,2024-07-16 20:58:17,0,2024-07-16 20:58:17,,,
2022-01-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1235.00,0.00,出厂价,1224,2022-01-30 00:00:00,1,0,2024-07-16 20:58:17,0,2024-07-16 20:58:17,,,
2022-01-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,930.00,0.00,出厂价,1225,2022-01-29 00:00:00,1,0,2024-07-16 20:58:17,0,2024-07-16 20:58:17,,,
2022-01-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1235.00,0.00,出厂价,1226,2022-01-29 00:00:00,1,0,2024-07-16 20:58:17,0,2024-07-16 20:58:17,,,
2022-01-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,930.00,0.00,出厂价,1227,2022-01-28 00:00:00,1,0,2024-07-16 20:58:17,0,2024-07-16 20:58:17,,,
2022-01-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1235.00,0.00,出厂价,1228,2022-01-28 00:00:00,1,0,2024-07-16 20:58:17,0,2024-07-16 20:58:17,,,
2022-01-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,930.00,10.00,出厂价,1229,2022-01-27 00:00:00,1,0,2024-07-16 20:58:17,0,2024-07-16 20:58:17,,,
2022-01-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1235.00,0.00,出厂价,1230,2022-01-27 00:00:00,1,0,2024-07-16 20:58:17,0,2024-07-16 20:58:17,,,
2022-01-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,920.00,5.00,出厂价,1231,2022-01-26 00:00:00,1,0,2024-07-16 20:58:20,0,2024-07-16 20:58:20,,,
2022-01-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1235.00,0.00,出厂价,1232,2022-01-26 00:00:00,1,0,2024-07-16 20:58:20,0,2024-07-16 20:58:20,,,
2022-01-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,915.00,10.00,出厂价,1233,2022-01-25 00:00:00,1,0,2024-07-16 20:58:20,0,2024-07-16 20:58:20,,,
2022-01-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1235.00,0.00,出厂价,1234,2022-01-25 00:00:00,1,0,2024-07-16 20:58:20,0,2024-07-16 20:58:20,,,
2022-01-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,10.00,出厂价,1235,2022-01-24 00:00:00,1,0,2024-07-16 20:58:20,0,2024-07-16 20:58:20,,,
2022-01-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1235.00,0.00,出厂价,1236,2022-01-24 00:00:00,1,0,2024-07-16 20:58:20,0,2024-07-16 20:58:20,,,
2022-01-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,895.00,5.00,出厂价,1237,2022-01-21 00:00:00,1,0,2024-07-16 20:58:20,0,2024-07-16 20:58:20,,,
2022-01-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1235.00,15.00,出厂价,1238,2022-01-21 00:00:00,1,0,2024-07-16 20:58:20,0,2024-07-16 20:58:20,,,
2022-01-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,0.00,出厂价,1239,2022-01-20 00:00:00,1,0,2024-07-16 20:58:20,0,2024-07-16 20:58:20,,,
2022-01-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1220.00,0.00,出厂价,1240,2022-01-20 00:00:00,1,0,2024-07-16 20:58:20,0,2024-07-16 20:58:20,,,
2022-01-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,10.00,出厂价,1241,2022-01-19 00:00:00,1,0,2024-07-16 20:58:20,0,2024-07-16 20:58:20,,,
2022-01-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1220.00,10.00,出厂价,1242,2022-01-19 00:00:00,1,0,2024-07-16 20:58:20,0,2024-07-16 20:58:20,,,
2022-01-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,880.00,35.00,出厂价,1243,2022-01-18 00:00:00,1,0,2024-07-16 20:58:20,0,2024-07-16 20:58:20,,,
2022-01-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1210.00,20.00,出厂价,1244,2022-01-18 00:00:00,1,0,2024-07-16 20:58:20,0,2024-07-16 20:58:20,,,
2022-01-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,845.00,5.00,出厂价,1245,2022-01-17 00:00:00,1,0,2024-07-16 20:58:20,0,2024-07-16 20:58:20,,,
2022-01-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1190.00,0.00,出厂价,1246,2022-01-17 00:00:00,1,0,2024-07-16 20:58:20,0,2024-07-16 20:58:20,,,
2022-01-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,840.00,10.00,出厂价,1247,2022-01-14 00:00:00,1,0,2024-07-16 20:58:20,0,2024-07-16 20:58:20,,,
2022-01-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1190.00,35.00,出厂价,1248,2022-01-14 00:00:00,1,0,2024-07-16 20:58:20,0,2024-07-16 20:58:20,,,
2022-01-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,830.00,25.00,出厂价,1249,2022-01-13 00:00:00,1,0,2024-07-16 20:58:20,0,2024-07-16 20:58:20,,,
2022-01-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1155.00,5.00,出厂价,1250,2022-01-13 00:00:00,1,0,2024-07-16 20:58:20,0,2024-07-16 20:58:20,,,
2022-01-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,805.00,15.00,出厂价,1251,2022-01-12 00:00:00,1,0,2024-07-16 20:58:20,0,2024-07-16 20:58:20,,,
2022-01-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1150.00,0.00,出厂价,1252,2022-01-12 00:00:00,1,0,2024-07-16 20:58:20,0,2024-07-16 20:58:20,,,
2022-01-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,790.00,20.00,出厂价,1253,2022-01-11 00:00:00,1,0,2024-07-16 20:58:20,0,2024-07-16 20:58:20,,,
2022-01-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1150.00,0.00,出厂价,1254,2022-01-11 00:00:00,1,0,2024-07-16 20:58:20,0,2024-07-16 20:58:20,,,
2022-01-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,15.00,出厂价,1255,2022-01-10 00:00:00,1,0,2024-07-16 20:58:20,0,2024-07-16 20:58:20,,,
2022-01-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1150.00,0.00,出厂价,1256,2022-01-10 00:00:00,1,0,2024-07-16 20:58:20,0,2024-07-16 20:58:20,,,
2022-01-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,755.00,15.00,出厂价,1257,2022-01-07 00:00:00,1,0,2024-07-16 20:58:20,0,2024-07-16 20:58:20,,,
2022-01-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1150.00,-95.00,出厂价,1258,2022-01-07 00:00:00,1,0,2024-07-16 20:58:20,0,2024-07-16 20:58:20,,,
2022-01-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,740.00,0.00,出厂价,1259,2022-01-06 00:00:00,1,0,2024-07-16 20:58:20,0,2024-07-16 20:58:20,,,
2022-01-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1245.00,0.00,出厂价,1260,2022-01-06 00:00:00,1,0,2024-07-16 20:58:20,0,2024-07-16 20:58:20,,,
2022-01-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,740.00,0.00,出厂价,1261,2022-01-05 00:00:00,1,0,2024-07-16 20:58:22,0,2024-07-16 20:58:22,,,
2022-01-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1245.00,0.00,出厂价,1262,2022-01-05 00:00:00,1,0,2024-07-16 20:58:22,0,2024-07-16 20:58:22,,,
2022-01-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,740.00,-70.00,出厂价,1263,2022-01-04 00:00:00,1,0,2024-07-16 20:58:22,0,2024-07-16 20:58:22,,,
2022-01-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1245.00,0.00,出厂价,1264,2022-01-04 00:00:00,1,0,2024-07-16 20:58:22,0,2024-07-16 20:58:22,,,
2021-12-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,810.00,0.00,出厂价,1265,2021-12-31 00:00:00,1,0,2024-07-16 20:58:22,0,2024-07-16 20:58:22,,,
2021-12-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1245.00,0.00,出厂价,1266,2021-12-31 00:00:00,1,0,2024-07-16 20:58:22,0,2024-07-16 20:58:22,,,
2021-12-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,810.00,0.00,出厂价,1267,2021-12-30 00:00:00,1,0,2024-07-16 20:58:22,0,2024-07-16 20:58:22,,,
2021-12-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1245.00,0.00,出厂价,1268,2021-12-30 00:00:00,1,0,2024-07-16 20:58:22,0,2024-07-16 20:58:22,,,
2021-12-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,810.00,0.00,出厂价,1269,2021-12-29 00:00:00,1,0,2024-07-16 20:58:22,0,2024-07-16 20:58:22,,,
2021-12-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1245.00,0.00,出厂价,1270,2021-12-29 00:00:00,1,0,2024-07-16 20:58:22,0,2024-07-16 20:58:22,,,
2021-12-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,810.00,0.00,出厂价,1271,2021-12-28 00:00:00,1,0,2024-07-16 20:58:22,0,2024-07-16 20:58:22,,,
2021-12-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1245.00,0.00,出厂价,1272,2021-12-28 00:00:00,1,0,2024-07-16 20:58:22,0,2024-07-16 20:58:22,,,
2021-12-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,810.00,0.00,出厂价,1273,2021-12-27 00:00:00,1,0,2024-07-16 20:58:22,0,2024-07-16 20:58:22,,,
2021-12-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1245.00,0.00,出厂价,1274,2021-12-27 00:00:00,1,0,2024-07-16 20:58:22,0,2024-07-16 20:58:22,,,
2021-12-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,810.00,-60.00,出厂价,1275,2021-12-24 00:00:00,1,0,2024-07-16 20:58:22,0,2024-07-16 20:58:22,,,
2021-12-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1245.00,0.00,出厂价,1276,2021-12-24 00:00:00,1,0,2024-07-16 20:58:22,0,2024-07-16 20:58:22,,,
2021-12-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,870.00,-60.00,出厂价,1277,2021-12-23 00:00:00,1,0,2024-07-16 20:58:22,0,2024-07-16 20:58:22,,,
2021-12-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1245.00,0.00,出厂价,1278,2021-12-23 00:00:00,1,0,2024-07-16 20:58:22,0,2024-07-16 20:58:22,,,
2021-12-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,930.00,0.00,出厂价,1279,2021-12-22 00:00:00,1,0,2024-07-16 20:58:22,0,2024-07-16 20:58:22,,,
2021-12-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1245.00,0.00,出厂价,1280,2021-12-22 00:00:00,1,0,2024-07-16 20:58:22,0,2024-07-16 20:58:22,,,
2021-12-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,930.00,-20.00,出厂价,1281,2021-12-21 00:00:00,1,0,2024-07-16 20:58:22,0,2024-07-16 20:58:22,,,
2021-12-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1245.00,0.00,出厂价,1282,2021-12-21 00:00:00,1,0,2024-07-16 20:58:22,0,2024-07-16 20:58:22,,,
2021-12-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,950.00,-5.00,出厂价,1283,2021-12-20 00:00:00,1,0,2024-07-16 20:58:22,0,2024-07-16 20:58:22,,,
2021-12-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1245.00,0.00,出厂价,1284,2021-12-20 00:00:00,1,0,2024-07-16 20:58:22,0,2024-07-16 20:58:22,,,
2021-12-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,955.00,0.00,出厂价,1285,2021-12-17 00:00:00,1,0,2024-07-16 20:58:22,0,2024-07-16 20:58:22,,,
2021-12-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1245.00,0.00,出厂价,1286,2021-12-17 00:00:00,1,0,2024-07-16 20:58:22,0,2024-07-16 20:58:22,,,
2021-12-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,955.00,-5.00,出厂价,1287,2021-12-16 00:00:00,1,0,2024-07-16 20:58:22,0,2024-07-16 20:58:22,,,
2021-12-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1245.00,0.00,出厂价,1288,2021-12-16 00:00:00,1,0,2024-07-16 20:58:22,0,2024-07-16 20:58:22,,,
2021-12-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,960.00,0.00,出厂价,1289,2021-12-15 00:00:00,1,0,2024-07-16 20:58:22,0,2024-07-16 20:58:22,,,
2021-12-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1245.00,0.00,出厂价,1290,2021-12-15 00:00:00,1,0,2024-07-16 20:58:22,0,2024-07-16 20:58:22,,,
2021-12-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,960.00,0.00,出厂价,1291,2021-12-14 00:00:00,1,0,2024-07-16 20:58:25,0,2024-07-16 20:58:25,,,
2021-12-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1245.00,0.00,出厂价,1292,2021-12-14 00:00:00,1,0,2024-07-16 20:58:25,0,2024-07-16 20:58:25,,,
2021-12-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,960.00,-10.00,出厂价,1293,2021-12-13 00:00:00,1,0,2024-07-16 20:58:25,0,2024-07-16 20:58:25,,,
2021-12-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1245.00,0.00,出厂价,1294,2021-12-13 00:00:00,1,0,2024-07-16 20:58:25,0,2024-07-16 20:58:25,,,
2021-12-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,970.00,-15.00,出厂价,1295,2021-12-10 00:00:00,1,0,2024-07-16 20:58:25,0,2024-07-16 20:58:25,,,
2021-12-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1245.00,0.00,出厂价,1296,2021-12-10 00:00:00,1,0,2024-07-16 20:58:25,0,2024-07-16 20:58:25,,,
2021-12-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,985.00,-10.00,出厂价,1297,2021-12-09 00:00:00,1,0,2024-07-16 20:58:25,0,2024-07-16 20:58:25,,,
2021-12-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1245.00,-30.00,出厂价,1298,2021-12-09 00:00:00,1,0,2024-07-16 20:58:25,0,2024-07-16 20:58:25,,,
2021-12-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,995.00,-15.00,出厂价,1299,2021-12-08 00:00:00,1,0,2024-07-16 20:58:25,0,2024-07-16 20:58:25,,,
2021-12-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1275.00,0.00,出厂价,1300,2021-12-08 00:00:00,1,0,2024-07-16 20:58:25,0,2024-07-16 20:58:25,,,
2021-12-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1010.00,-5.00,出厂价,1301,2021-12-07 00:00:00,1,0,2024-07-16 20:58:25,0,2024-07-16 20:58:25,,,
2021-12-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1275.00,0.00,出厂价,1302,2021-12-07 00:00:00,1,0,2024-07-16 20:58:25,0,2024-07-16 20:58:25,,,
2021-12-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1015.00,0.00,出厂价,1303,2021-12-06 00:00:00,1,0,2024-07-16 20:58:25,0,2024-07-16 20:58:25,,,
2021-12-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1275.00,-5.00,出厂价,1304,2021-12-06 00:00:00,1,0,2024-07-16 20:58:25,0,2024-07-16 20:58:25,,,
2021-12-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1015.00,0.00,出厂价,1305,2021-12-03 00:00:00,1,0,2024-07-16 20:58:25,0,2024-07-16 20:58:25,,,
2021-12-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1280.00,0.00,出厂价,1306,2021-12-03 00:00:00,1,0,2024-07-16 20:58:25,0,2024-07-16 20:58:25,,,
2021-12-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1015.00,0.00,出厂价,1307,2021-12-02 00:00:00,1,0,2024-07-16 20:58:25,0,2024-07-16 20:58:25,,,
2021-12-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1280.00,0.00,出厂价,1308,2021-12-02 00:00:00,1,0,2024-07-16 20:58:25,0,2024-07-16 20:58:25,,,
