时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-12-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1015.00,0.00,出厂价,1309,2021-12-01 00:00:00,1,0,2024-07-16 20:58:25,0,2024-07-16 20:58:25,,,
2021-12-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1280.00,0.00,出厂价,1310,2021-12-01 00:00:00,1,0,2024-07-16 20:58:25,0,2024-07-16 20:58:25,,,
2021-11-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1015.00,0.00,出厂价,1311,2021-11-30 00:00:00,1,0,2024-07-16 20:58:25,0,2024-07-16 20:58:25,,,
2021-11-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1280.00,0.00,出厂价,1312,2021-11-30 00:00:00,1,0,2024-07-16 20:58:25,0,2024-07-16 20:58:25,,,
2021-11-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1015.00,5.00,出厂价,1313,2021-11-29 00:00:00,1,0,2024-07-16 20:58:25,0,2024-07-16 20:58:25,,,
2021-11-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1280.00,0.00,出厂价,1314,2021-11-29 00:00:00,1,0,2024-07-16 20:58:25,0,2024-07-16 20:58:25,,,
2021-11-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1010.00,0.00,出厂价,1315,2021-11-26 00:00:00,1,0,2024-07-16 20:58:25,0,2024-07-16 20:58:25,,,
2021-11-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1280.00,10.00,出厂价,1316,2021-11-26 00:00:00,1,0,2024-07-16 20:58:25,0,2024-07-16 20:58:25,,,
2021-11-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1010.00,5.00,出厂价,1317,2021-11-25 00:00:00,1,0,2024-07-16 20:58:25,0,2024-07-16 20:58:25,,,
2021-11-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1270.00,10.00,出厂价,1318,2021-11-25 00:00:00,1,0,2024-07-16 20:58:25,0,2024-07-16 20:58:25,,,
2021-11-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1005.00,0.00,出厂价,1319,2021-11-24 00:00:00,1,0,2024-07-16 20:58:25,0,2024-07-16 20:58:25,,,
2021-11-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1260.00,10.00,出厂价,1320,2021-11-24 00:00:00,1,0,2024-07-16 20:58:25,0,2024-07-16 20:58:25,,,
2021-11-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1005.00,5.00,出厂价,1321,2021-11-23 00:00:00,1,0,2024-07-16 20:58:29,0,2024-07-16 20:58:29,,,
2021-11-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1250.00,40.00,出厂价,1322,2021-11-23 00:00:00,1,0,2024-07-16 20:58:29,0,2024-07-16 20:58:29,,,
2021-11-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1000.00,10.00,出厂价,1323,2021-11-22 00:00:00,1,0,2024-07-16 20:58:29,0,2024-07-16 20:58:29,,,
2021-11-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1210.00,0.00,出厂价,1324,2021-11-22 00:00:00,1,0,2024-07-16 20:58:29,0,2024-07-16 20:58:29,,,
2021-11-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,990.00,0.00,出厂价,1325,2021-11-19 00:00:00,1,0,2024-07-16 20:58:29,0,2024-07-16 20:58:29,,,
2021-11-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1210.00,0.00,出厂价,1326,2021-11-19 00:00:00,1,0,2024-07-16 20:58:29,0,2024-07-16 20:58:29,,,
2021-11-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,990.00,0.00,出厂价,1327,2021-11-18 00:00:00,1,0,2024-07-16 20:58:29,0,2024-07-16 20:58:29,,,
2021-11-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1210.00,0.00,出厂价,1328,2021-11-18 00:00:00,1,0,2024-07-16 20:58:29,0,2024-07-16 20:58:29,,,
2021-11-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,990.00,0.00,出厂价,1329,2021-11-17 00:00:00,1,0,2024-07-16 20:58:29,0,2024-07-16 20:58:29,,,
2021-11-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1210.00,0.00,出厂价,1330,2021-11-17 00:00:00,1,0,2024-07-16 20:58:29,0,2024-07-16 20:58:29,,,
2021-11-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,990.00,0.00,出厂价,1331,2021-11-16 00:00:00,1,0,2024-07-16 20:58:29,0,2024-07-16 20:58:29,,,
2021-11-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1210.00,0.00,出厂价,1332,2021-11-16 00:00:00,1,0,2024-07-16 20:58:29,0,2024-07-16 20:58:29,,,
2021-11-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,990.00,0.00,出厂价,1333,2021-11-15 00:00:00,1,0,2024-07-16 20:58:29,0,2024-07-16 20:58:29,,,
2021-11-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1210.00,0.00,出厂价,1334,2021-11-15 00:00:00,1,0,2024-07-16 20:58:29,0,2024-07-16 20:58:29,,,
2021-11-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,990.00,-5.00,出厂价,1335,2021-11-12 00:00:00,1,0,2024-07-16 20:58:29,0,2024-07-16 20:58:29,,,
2021-11-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1210.00,0.00,出厂价,1336,2021-11-12 00:00:00,1,0,2024-07-16 20:58:29,0,2024-07-16 20:58:29,,,
2021-11-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,995.00,-10.00,出厂价,1337,2021-11-11 00:00:00,1,0,2024-07-16 20:58:29,0,2024-07-16 20:58:29,,,
2021-11-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1210.00,-50.00,出厂价,1338,2021-11-11 00:00:00,1,0,2024-07-16 20:58:29,0,2024-07-16 20:58:29,,,
2021-11-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1005.00,-40.00,出厂价,1339,2021-11-10 00:00:00,1,0,2024-07-16 20:58:29,0,2024-07-16 20:58:29,,,
2021-11-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1260.00,-10.00,出厂价,1340,2021-11-10 00:00:00,1,0,2024-07-16 20:58:29,0,2024-07-16 20:58:29,,,
2021-11-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1045.00,-20.00,出厂价,1341,2021-11-09 00:00:00,1,0,2024-07-16 20:58:29,0,2024-07-16 20:58:29,,,
2021-11-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1270.00,0.00,出厂价,1342,2021-11-09 00:00:00,1,0,2024-07-16 20:58:29,0,2024-07-16 20:58:29,,,
2021-11-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1065.00,-10.00,出厂价,1343,2021-11-08 00:00:00,1,0,2024-07-16 20:58:29,0,2024-07-16 20:58:29,,,
2021-11-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1270.00,0.00,出厂价,1344,2021-11-08 00:00:00,1,0,2024-07-16 20:58:29,0,2024-07-16 20:58:29,,,
2021-11-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1075.00,-10.00,出厂价,1345,2021-11-05 00:00:00,1,0,2024-07-16 20:58:29,0,2024-07-16 20:58:29,,,
2021-11-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1270.00,-10.00,出厂价,1346,2021-11-05 00:00:00,1,0,2024-07-16 20:58:29,0,2024-07-16 20:58:29,,,
2021-11-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1085.00,-5.00,出厂价,1347,2021-11-04 00:00:00,1,0,2024-07-16 20:58:29,0,2024-07-16 20:58:29,,,
2021-11-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1280.00,-50.00,出厂价,1348,2021-11-04 00:00:00,1,0,2024-07-16 20:58:29,0,2024-07-16 20:58:29,,,
2021-11-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1090.00,-35.00,出厂价,1349,2021-11-03 00:00:00,1,0,2024-07-16 20:58:29,0,2024-07-16 20:58:29,,,
2021-11-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1330.00,-60.00,出厂价,1350,2021-11-03 00:00:00,1,0,2024-07-16 20:58:29,0,2024-07-16 20:58:29,,,
2021-11-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1125.00,-180.00,出厂价,1351,2021-11-02 00:00:00,1,0,2024-07-16 20:58:32,0,2024-07-16 20:58:32,,,
2021-11-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1390.00,-60.00,出厂价,1352,2021-11-02 00:00:00,1,0,2024-07-16 20:58:32,0,2024-07-16 20:58:32,,,
2021-11-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1305.00,0.00,出厂价,1353,2021-11-01 00:00:00,1,0,2024-07-16 20:58:32,0,2024-07-16 20:58:32,,,
2021-11-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1450.00,0.00,出厂价,1354,2021-11-01 00:00:00,1,0,2024-07-16 20:58:32,0,2024-07-16 20:58:32,,,
2021-10-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1305.00,-105.00,出厂价,1355,2021-10-29 00:00:00,1,0,2024-07-16 20:58:32,0,2024-07-16 20:58:32,,,
2021-10-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1450.00,-360.00,出厂价,1356,2021-10-29 00:00:00,1,0,2024-07-16 20:58:32,0,2024-07-16 20:58:32,,,
2021-10-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1410.00,-300.00,出厂价,1357,2021-10-28 00:00:00,1,0,2024-07-16 20:58:32,0,2024-07-16 20:58:32,,,
2021-10-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1810.00,-325.00,出厂价,1358,2021-10-28 00:00:00,1,0,2024-07-16 20:58:32,0,2024-07-16 20:58:32,,,
2021-10-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1710.00,0.00,出厂价,1359,2021-10-27 00:00:00,1,0,2024-07-16 20:58:32,0,2024-07-16 20:58:32,,,
2021-10-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,2135.00,-5.00,出厂价,1360,2021-10-27 00:00:00,1,0,2024-07-16 20:58:32,0,2024-07-16 20:58:32,,,
2021-10-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1710.00,-40.00,出厂价,1361,2021-10-26 00:00:00,1,0,2024-07-16 20:58:32,0,2024-07-16 20:58:32,,,
2021-10-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,2140.00,0.00,出厂价,1362,2021-10-26 00:00:00,1,0,2024-07-16 20:58:32,0,2024-07-16 20:58:32,,,
2021-10-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1750.00,-30.00,出厂价,1363,2021-10-25 00:00:00,1,0,2024-07-16 20:58:32,0,2024-07-16 20:58:32,,,
2021-10-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,2140.00,-20.00,出厂价,1364,2021-10-25 00:00:00,1,0,2024-07-16 20:58:32,0,2024-07-16 20:58:32,,,
2021-10-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1780.00,-95.00,出厂价,1365,2021-10-22 00:00:00,1,0,2024-07-16 20:58:32,0,2024-07-16 20:58:32,,,
2021-10-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,2160.00,0.00,出厂价,1366,2021-10-22 00:00:00,1,0,2024-07-16 20:58:32,0,2024-07-16 20:58:32,,,
2021-10-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1875.00,0.00,出厂价,1367,2021-10-21 00:00:00,1,0,2024-07-16 20:58:32,0,2024-07-16 20:58:32,,,
2021-10-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,2160.00,0.00,出厂价,1368,2021-10-21 00:00:00,1,0,2024-07-16 20:58:32,0,2024-07-16 20:58:32,,,
2021-10-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1875.00,50.00,出厂价,1369,2021-10-20 00:00:00,1,0,2024-07-16 20:58:32,0,2024-07-16 20:58:32,,,
2021-10-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,2160.00,0.00,出厂价,1370,2021-10-20 00:00:00,1,0,2024-07-16 20:58:32,0,2024-07-16 20:58:32,,,
2021-10-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1825.00,55.00,出厂价,1371,2021-10-19 00:00:00,1,0,2024-07-16 20:58:32,0,2024-07-16 20:58:32,,,
2021-10-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,2160.00,130.00,出厂价,1372,2021-10-19 00:00:00,1,0,2024-07-16 20:58:32,0,2024-07-16 20:58:32,,,
2021-10-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1770.00,45.00,出厂价,1373,2021-10-18 00:00:00,1,0,2024-07-16 20:58:32,0,2024-07-16 20:58:32,,,
2021-10-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,2030.00,20.00,出厂价,1374,2021-10-18 00:00:00,1,0,2024-07-16 20:58:32,0,2024-07-16 20:58:32,,,
2021-10-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1725.00,55.00,出厂价,1375,2021-10-15 00:00:00,1,0,2024-07-16 20:58:32,0,2024-07-16 20:58:32,,,
2021-10-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,2010.00,40.00,出厂价,1376,2021-10-15 00:00:00,1,0,2024-07-16 20:58:32,0,2024-07-16 20:58:32,,,
2021-10-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1670.00,45.00,出厂价,1377,2021-10-14 00:00:00,1,0,2024-07-16 20:58:32,0,2024-07-16 20:58:32,,,
2021-10-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1970.00,60.00,出厂价,1378,2021-10-14 00:00:00,1,0,2024-07-16 20:58:32,0,2024-07-16 20:58:32,,,
2021-10-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1625.00,50.00,出厂价,1379,2021-10-13 00:00:00,1,0,2024-07-16 20:58:32,0,2024-07-16 20:58:32,,,
2021-10-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1910.00,25.00,出厂价,1380,2021-10-13 00:00:00,1,0,2024-07-16 20:58:32,0,2024-07-16 20:58:32,,,
2021-10-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1575.00,135.00,出厂价,1381,2021-10-12 00:00:00,1,0,2024-07-16 20:58:36,0,2024-07-16 20:58:36,,,
2021-10-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1885.00,180.00,出厂价,1382,2021-10-12 00:00:00,1,0,2024-07-16 20:58:36,0,2024-07-16 20:58:36,,,
2021-10-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1440.00,0.00,出厂价,1383,2021-10-11 00:00:00,1,0,2024-07-16 20:58:36,0,2024-07-16 20:58:36,,,
2021-10-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1705.00,0.00,出厂价,1384,2021-10-11 00:00:00,1,0,2024-07-16 20:58:36,0,2024-07-16 20:58:36,,,
2021-10-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1440.00,80.00,出厂价,1385,2021-10-09 00:00:00,1,0,2024-07-16 20:58:36,0,2024-07-16 20:58:36,,,
2021-10-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1705.00,90.00,出厂价,1386,2021-10-09 00:00:00,1,0,2024-07-16 20:58:36,0,2024-07-16 20:58:36,,,
2021-10-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1360.00,40.00,出厂价,1387,2021-10-08 00:00:00,1,0,2024-07-16 20:58:36,0,2024-07-16 20:58:36,,,
2021-10-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1615.00,40.00,出厂价,1388,2021-10-08 00:00:00,1,0,2024-07-16 20:58:36,0,2024-07-16 20:58:36,,,
2021-09-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1320.00,45.00,出厂价,1389,2021-09-30 00:00:00,1,0,2024-07-16 20:58:36,0,2024-07-16 20:58:36,,,
2021-09-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1575.00,75.00,出厂价,1390,2021-09-30 00:00:00,1,0,2024-07-16 20:58:36,0,2024-07-16 20:58:36,,,
2021-09-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1255.00,20.00,出厂价,1391,2021-09-28 00:00:00,1,0,2024-07-16 20:58:36,0,2024-07-16 20:58:36,,,
2021-09-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1465.00,15.00,出厂价,1392,2021-09-28 00:00:00,1,0,2024-07-16 20:58:36,0,2024-07-16 20:58:36,,,
2021-09-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1235.00,40.00,出厂价,1393,2021-09-27 00:00:00,1,0,2024-07-16 20:58:36,0,2024-07-16 20:58:36,,,
2021-09-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1450.00,45.00,出厂价,1394,2021-09-27 00:00:00,1,0,2024-07-16 20:58:36,0,2024-07-16 20:58:36,,,
2021-09-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1195.00,25.00,出厂价,1395,2021-09-26 00:00:00,1,0,2024-07-16 20:58:36,0,2024-07-16 20:58:36,,,
2021-09-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1405.00,50.00,出厂价,1396,2021-09-26 00:00:00,1,0,2024-07-16 20:58:36,0,2024-07-16 20:58:36,,,
2021-09-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1170.00,0.00,出厂价,1397,2021-09-24 00:00:00,1,0,2024-07-16 20:58:36,0,2024-07-16 20:58:36,,,
2021-09-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1355.00,0.00,出厂价,1398,2021-09-24 00:00:00,1,0,2024-07-16 20:58:36,0,2024-07-16 20:58:36,,,
2021-09-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1170.00,25.00,出厂价,1399,2021-09-23 00:00:00,1,0,2024-07-16 20:58:36,0,2024-07-16 20:58:36,,,
2021-09-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1355.00,25.00,出厂价,1400,2021-09-23 00:00:00,1,0,2024-07-16 20:58:36,0,2024-07-16 20:58:36,,,
2021-09-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1145.00,30.00,出厂价,1401,2021-09-22 00:00:00,1,0,2024-07-16 20:58:36,0,2024-07-16 20:58:36,,,
2021-09-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1330.00,25.00,出厂价,1402,2021-09-22 00:00:00,1,0,2024-07-16 20:58:36,0,2024-07-16 20:58:36,,,
2021-09-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1115.00,15.00,出厂价,1403,2021-09-18 00:00:00,1,0,2024-07-16 20:58:36,0,2024-07-16 20:58:36,,,
2021-09-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1305.00,35.00,出厂价,1404,2021-09-18 00:00:00,1,0,2024-07-16 20:58:36,0,2024-07-16 20:58:36,,,
2021-09-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1100.00,30.00,出厂价,1405,2021-09-17 00:00:00,1,0,2024-07-16 20:58:36,0,2024-07-16 20:58:36,,,
2021-09-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1270.00,10.00,出厂价,1406,2021-09-17 00:00:00,1,0,2024-07-16 20:58:36,0,2024-07-16 20:58:36,,,
2021-09-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1070.00,25.00,出厂价,1407,2021-09-16 00:00:00,1,0,2024-07-16 20:58:36,0,2024-07-16 20:58:36,,,
2021-09-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1260.00,40.00,出厂价,1408,2021-09-16 00:00:00,1,0,2024-07-16 20:58:36,0,2024-07-16 20:58:36,,,
2021-09-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1045.00,10.00,出厂价,1409,2021-09-15 00:00:00,1,0,2024-07-16 20:58:36,0,2024-07-16 20:58:36,,,
2021-09-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1220.00,5.00,出厂价,1410,2021-09-15 00:00:00,1,0,2024-07-16 20:58:36,0,2024-07-16 20:58:36,,,
2021-09-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1035.00,15.00,出厂价,1411,2021-09-14 00:00:00,1,0,2024-07-16 20:58:39,0,2024-07-16 20:58:39,,,
2021-09-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1215.00,0.00,出厂价,1412,2021-09-14 00:00:00,1,0,2024-07-16 20:58:39,0,2024-07-16 20:58:39,,,
2021-09-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1020.00,5.00,出厂价,1413,2021-09-13 00:00:00,1,0,2024-07-16 20:58:39,0,2024-07-16 20:58:39,,,
2021-09-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1215.00,0.00,出厂价,1414,2021-09-13 00:00:00,1,0,2024-07-16 20:58:39,0,2024-07-16 20:58:39,,,
2021-09-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1015.00,10.00,出厂价,1415,2021-09-10 00:00:00,1,0,2024-07-16 20:58:39,0,2024-07-16 20:58:39,,,
2021-09-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1215.00,20.00,出厂价,1416,2021-09-10 00:00:00,1,0,2024-07-16 20:58:39,0,2024-07-16 20:58:39,,,
2021-09-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,1005.00,10.00,出厂价,1417,2021-09-09 00:00:00,1,0,2024-07-16 20:58:39,0,2024-07-16 20:58:39,,,
2021-09-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1195.00,5.00,出厂价,1418,2021-09-09 00:00:00,1,0,2024-07-16 20:58:39,0,2024-07-16 20:58:39,,,
2021-09-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,995.00,0.00,出厂价,1419,2021-09-08 00:00:00,1,0,2024-07-16 20:58:39,0,2024-07-16 20:58:39,,,
2021-09-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1190.00,0.00,出厂价,1420,2021-09-08 00:00:00,1,0,2024-07-16 20:58:39,0,2024-07-16 20:58:39,,,
2021-09-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,995.00,0.00,出厂价,1421,2021-09-07 00:00:00,1,0,2024-07-16 20:58:39,0,2024-07-16 20:58:39,,,
2021-09-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1190.00,0.00,出厂价,1422,2021-09-07 00:00:00,1,0,2024-07-16 20:58:39,0,2024-07-16 20:58:39,,,
2021-09-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,995.00,0.00,出厂价,1423,2021-09-06 00:00:00,1,0,2024-07-16 20:58:39,0,2024-07-16 20:58:39,,,
2021-09-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1190.00,0.00,出厂价,1424,2021-09-06 00:00:00,1,0,2024-07-16 20:58:39,0,2024-07-16 20:58:39,,,
2021-09-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,995.00,0.00,出厂价,1425,2021-09-03 00:00:00,1,0,2024-07-16 20:58:39,0,2024-07-16 20:58:39,,,
2021-09-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1190.00,0.00,出厂价,1426,2021-09-03 00:00:00,1,0,2024-07-16 20:58:39,0,2024-07-16 20:58:39,,,
2021-09-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,995.00,10.00,出厂价,1427,2021-09-02 00:00:00,1,0,2024-07-16 20:58:39,0,2024-07-16 20:58:39,,,
2021-09-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1190.00,10.00,出厂价,1428,2021-09-02 00:00:00,1,0,2024-07-16 20:58:39,0,2024-07-16 20:58:39,,,
2021-09-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,985.00,10.00,出厂价,1429,2021-09-01 00:00:00,1,0,2024-07-16 20:58:39,0,2024-07-16 20:58:39,,,
2021-09-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1180.00,15.00,出厂价,1430,2021-09-01 00:00:00,1,0,2024-07-16 20:58:39,0,2024-07-16 20:58:39,,,
2021-08-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,975.00,0.00,出厂价,1431,2021-08-31 00:00:00,1,0,2024-07-16 20:58:39,0,2024-07-16 20:58:39,,,
2021-08-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1165.00,0.00,出厂价,1432,2021-08-31 00:00:00,1,0,2024-07-16 20:58:39,0,2024-07-16 20:58:39,,,
2021-08-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,975.00,15.00,出厂价,1433,2021-08-30 00:00:00,1,0,2024-07-16 20:58:39,0,2024-07-16 20:58:39,,,
2021-08-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1165.00,15.00,出厂价,1434,2021-08-30 00:00:00,1,0,2024-07-16 20:58:39,0,2024-07-16 20:58:39,,,
2021-08-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,960.00,10.00,出厂价,1435,2021-08-27 00:00:00,1,0,2024-07-16 20:58:39,0,2024-07-16 20:58:39,,,
2021-08-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1150.00,20.00,出厂价,1436,2021-08-27 00:00:00,1,0,2024-07-16 20:58:39,0,2024-07-16 20:58:39,,,
2021-08-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,950.00,15.00,出厂价,1437,2021-08-26 00:00:00,1,0,2024-07-16 20:58:39,0,2024-07-16 20:58:39,,,
