时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-08-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1130.00,10.00,出厂价,1438,2021-08-26 00:00:00,1,0,2024-07-16 20:58:39,0,2024-07-16 20:58:39,,,
2021-08-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,935.00,5.00,出厂价,1439,2021-08-25 00:00:00,1,0,2024-07-16 20:58:39,0,2024-07-16 20:58:39,,,
2021-08-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1120.00,0.00,出厂价,1440,2021-08-25 00:00:00,1,0,2024-07-16 20:58:39,0,2024-07-16 20:58:39,,,
2021-08-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,930.00,0.00,出厂价,1441,2021-08-24 00:00:00,1,0,2024-07-16 20:58:43,0,2024-07-16 20:58:43,,,
2021-08-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1120.00,0.00,出厂价,1442,2021-08-24 00:00:00,1,0,2024-07-16 20:58:43,0,2024-07-16 20:58:43,,,
2021-08-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,930.00,-5.00,出厂价,1443,2021-08-23 00:00:00,1,0,2024-07-16 20:58:43,0,2024-07-16 20:58:43,,,
2021-08-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1120.00,0.00,出厂价,1444,2021-08-23 00:00:00,1,0,2024-07-16 20:58:43,0,2024-07-16 20:58:43,,,
2021-08-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,935.00,-5.00,出厂价,1445,2021-08-20 00:00:00,1,0,2024-07-16 20:58:43,0,2024-07-16 20:58:43,,,
2021-08-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1120.00,0.00,出厂价,1446,2021-08-20 00:00:00,1,0,2024-07-16 20:58:43,0,2024-07-16 20:58:43,,,
2021-08-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,940.00,0.00,出厂价,1447,2021-08-19 00:00:00,1,0,2024-07-16 20:58:43,0,2024-07-16 20:58:43,,,
2021-08-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1120.00,0.00,出厂价,1448,2021-08-19 00:00:00,1,0,2024-07-16 20:58:43,0,2024-07-16 20:58:43,,,
2021-08-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,940.00,0.00,出厂价,1449,2021-08-18 00:00:00,1,0,2024-07-16 20:58:43,0,2024-07-16 20:58:43,,,
2021-08-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1120.00,0.00,出厂价,1450,2021-08-18 00:00:00,1,0,2024-07-16 20:58:43,0,2024-07-16 20:58:43,,,
2021-08-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,940.00,-5.00,出厂价,1451,2021-08-17 00:00:00,1,0,2024-07-16 20:58:43,0,2024-07-16 20:58:43,,,
2021-08-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1120.00,0.00,出厂价,1452,2021-08-17 00:00:00,1,0,2024-07-16 20:58:43,0,2024-07-16 20:58:43,,,
2021-08-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,945.00,-10.00,出厂价,1453,2021-08-16 00:00:00,1,0,2024-07-16 20:58:43,0,2024-07-16 20:58:43,,,
2021-08-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1120.00,-5.00,出厂价,1454,2021-08-16 00:00:00,1,0,2024-07-16 20:58:43,0,2024-07-16 20:58:43,,,
2021-08-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,955.00,-5.00,出厂价,1455,2021-08-13 00:00:00,1,0,2024-07-16 20:58:43,0,2024-07-16 20:58:43,,,
2021-08-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1125.00,0.00,出厂价,1456,2021-08-13 00:00:00,1,0,2024-07-16 20:58:43,0,2024-07-16 20:58:43,,,
2021-08-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,960.00,0.00,出厂价,1457,2021-08-12 00:00:00,1,0,2024-07-16 20:58:43,0,2024-07-16 20:58:43,,,
2021-08-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1125.00,0.00,出厂价,1458,2021-08-12 00:00:00,1,0,2024-07-16 20:58:43,0,2024-07-16 20:58:43,,,
2021-08-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,960.00,-5.00,出厂价,1459,2021-08-11 00:00:00,1,0,2024-07-16 20:58:43,0,2024-07-16 20:58:43,,,
2021-08-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1125.00,0.00,出厂价,1460,2021-08-11 00:00:00,1,0,2024-07-16 20:58:43,0,2024-07-16 20:58:43,,,
2021-08-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,965.00,0.00,出厂价,1461,2021-08-10 00:00:00,1,0,2024-07-16 20:58:43,0,2024-07-16 20:58:43,,,
2021-08-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1125.00,0.00,出厂价,1462,2021-08-10 00:00:00,1,0,2024-07-16 20:58:43,0,2024-07-16 20:58:43,,,
2021-08-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,965.00,0.00,出厂价,1463,2021-08-09 00:00:00,1,0,2024-07-16 20:58:43,0,2024-07-16 20:58:43,,,
2021-08-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1125.00,0.00,出厂价,1464,2021-08-09 00:00:00,1,0,2024-07-16 20:58:43,0,2024-07-16 20:58:43,,,
2021-08-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,965.00,5.00,出厂价,1465,2021-08-06 00:00:00,1,0,2024-07-16 20:58:43,0,2024-07-16 20:58:43,,,
2021-08-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1125.00,5.00,出厂价,1466,2021-08-06 00:00:00,1,0,2024-07-16 20:58:43,0,2024-07-16 20:58:43,,,
2021-08-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,960.00,0.00,出厂价,1467,2021-08-05 00:00:00,1,0,2024-07-16 20:58:43,0,2024-07-16 20:58:43,,,
2021-08-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1120.00,0.00,出厂价,1468,2021-08-05 00:00:00,1,0,2024-07-16 20:58:43,0,2024-07-16 20:58:43,,,
2021-08-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,960.00,0.00,出厂价,1469,2021-08-04 00:00:00,1,0,2024-07-16 20:58:43,0,2024-07-16 20:58:43,,,
2021-08-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1120.00,0.00,出厂价,1470,2021-08-04 00:00:00,1,0,2024-07-16 20:58:43,0,2024-07-16 20:58:43,,,
2021-08-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,960.00,0.00,出厂价,1471,2021-08-03 00:00:00,1,0,2024-07-16 20:58:46,0,2024-07-16 20:58:46,,,
2021-08-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1120.00,0.00,出厂价,1472,2021-08-03 00:00:00,1,0,2024-07-16 20:58:46,0,2024-07-16 20:58:46,,,
2021-08-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,960.00,5.00,出厂价,1473,2021-08-02 00:00:00,1,0,2024-07-16 20:58:46,0,2024-07-16 20:58:46,,,
2021-08-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1120.00,5.00,出厂价,1474,2021-08-02 00:00:00,1,0,2024-07-16 20:58:46,0,2024-07-16 20:58:46,,,
2021-07-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,955.00,0.00,出厂价,1475,2021-07-30 00:00:00,1,0,2024-07-16 20:58:46,0,2024-07-16 20:58:46,,,
2021-07-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1115.00,5.00,出厂价,1476,2021-07-30 00:00:00,1,0,2024-07-16 20:58:46,0,2024-07-16 20:58:46,,,
2021-07-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,955.00,10.00,出厂价,1477,2021-07-29 00:00:00,1,0,2024-07-16 20:58:46,0,2024-07-16 20:58:46,,,
2021-07-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1110.00,5.00,出厂价,1478,2021-07-29 00:00:00,1,0,2024-07-16 20:58:46,0,2024-07-16 20:58:46,,,
2021-07-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,945.00,0.00,出厂价,1479,2021-07-28 00:00:00,1,0,2024-07-16 20:58:46,0,2024-07-16 20:58:46,,,
2021-07-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1105.00,0.00,出厂价,1480,2021-07-28 00:00:00,1,0,2024-07-16 20:58:46,0,2024-07-16 20:58:46,,,
2021-07-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,945.00,5.00,出厂价,1481,2021-07-27 00:00:00,1,0,2024-07-16 20:58:46,0,2024-07-16 20:58:46,,,
2021-07-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1105.00,5.00,出厂价,1482,2021-07-27 00:00:00,1,0,2024-07-16 20:58:46,0,2024-07-16 20:58:46,,,
2021-07-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,940.00,5.00,出厂价,1483,2021-07-26 00:00:00,1,0,2024-07-16 20:58:46,0,2024-07-16 20:58:46,,,
2021-07-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1100.00,20.00,出厂价,1484,2021-07-26 00:00:00,1,0,2024-07-16 20:58:46,0,2024-07-16 20:58:46,,,
2021-07-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,935.00,5.00,出厂价,1485,2021-07-23 00:00:00,1,0,2024-07-16 20:58:46,0,2024-07-16 20:58:46,,,
2021-07-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1080.00,5.00,出厂价,1486,2021-07-23 00:00:00,1,0,2024-07-16 20:58:46,0,2024-07-16 20:58:46,,,
2021-07-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,930.00,5.00,出厂价,1487,2021-07-22 00:00:00,1,0,2024-07-16 20:58:46,0,2024-07-16 20:58:46,,,
2021-07-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1075.00,0.00,出厂价,1488,2021-07-22 00:00:00,1,0,2024-07-16 20:58:46,0,2024-07-16 20:58:46,,,
2021-07-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,925.00,25.00,出厂价,1489,2021-07-21 00:00:00,1,0,2024-07-16 20:58:46,0,2024-07-16 20:58:46,,,
2021-07-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1075.00,5.00,出厂价,1490,2021-07-21 00:00:00,1,0,2024-07-16 20:58:46,0,2024-07-16 20:58:46,,,
2021-07-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,900.00,15.00,出厂价,1491,2021-07-20 00:00:00,1,0,2024-07-16 20:58:46,0,2024-07-16 20:58:46,,,
2021-07-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1070.00,10.00,出厂价,1492,2021-07-20 00:00:00,1,0,2024-07-16 20:58:46,0,2024-07-16 20:58:46,,,
2021-07-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,885.00,5.00,出厂价,1493,2021-07-19 00:00:00,1,0,2024-07-16 20:58:46,0,2024-07-16 20:58:46,,,
2021-07-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1060.00,0.00,出厂价,1494,2021-07-19 00:00:00,1,0,2024-07-16 20:58:46,0,2024-07-16 20:58:46,,,
2021-07-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,880.00,5.00,出厂价,1495,2021-07-16 00:00:00,1,0,2024-07-16 20:58:46,0,2024-07-16 20:58:46,,,
2021-07-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1060.00,0.00,出厂价,1496,2021-07-16 00:00:00,1,0,2024-07-16 20:58:46,0,2024-07-16 20:58:46,,,
2021-07-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,875.00,5.00,出厂价,1497,2021-07-15 00:00:00,1,0,2024-07-16 20:58:46,0,2024-07-16 20:58:46,,,
2021-07-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1060.00,0.00,出厂价,1498,2021-07-15 00:00:00,1,0,2024-07-16 20:58:46,0,2024-07-16 20:58:46,,,
2021-07-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,870.00,0.00,出厂价,1499,2021-07-14 00:00:00,1,0,2024-07-16 20:58:46,0,2024-07-16 20:58:46,,,
2021-07-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1060.00,0.00,出厂价,1500,2021-07-14 00:00:00,1,0,2024-07-16 20:58:46,0,2024-07-16 20:58:46,,,
2021-07-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,870.00,0.00,出厂价,1501,2021-07-13 00:00:00,1,0,2024-07-16 20:58:49,0,2024-07-16 20:58:49,,,
2021-07-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1060.00,0.00,出厂价,1502,2021-07-13 00:00:00,1,0,2024-07-16 20:58:49,0,2024-07-16 20:58:49,,,
2021-07-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,870.00,0.00,出厂价,1503,2021-07-12 00:00:00,1,0,2024-07-16 20:58:49,0,2024-07-16 20:58:49,,,
2021-07-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1060.00,0.00,出厂价,1504,2021-07-12 00:00:00,1,0,2024-07-16 20:58:49,0,2024-07-16 20:58:49,,,
2021-07-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,870.00,-20.00,出厂价,1505,2021-07-09 00:00:00,1,0,2024-07-16 20:58:49,0,2024-07-16 20:58:49,,,
2021-07-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1060.00,0.00,出厂价,1506,2021-07-09 00:00:00,1,0,2024-07-16 20:58:49,0,2024-07-16 20:58:49,,,
2021-07-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,-10.00,出厂价,1507,2021-07-08 00:00:00,1,0,2024-07-16 20:58:49,0,2024-07-16 20:58:49,,,
2021-07-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1060.00,-5.00,出厂价,1508,2021-07-08 00:00:00,1,0,2024-07-16 20:58:49,0,2024-07-16 20:58:49,,,
2021-07-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,900.00,-5.00,出厂价,1509,2021-07-07 00:00:00,1,0,2024-07-16 20:58:49,0,2024-07-16 20:58:49,,,
2021-07-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1065.00,0.00,出厂价,1510,2021-07-07 00:00:00,1,0,2024-07-16 20:58:49,0,2024-07-16 20:58:49,,,
2021-07-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,905.00,-15.00,出厂价,1511,2021-07-06 00:00:00,1,0,2024-07-16 20:58:49,0,2024-07-16 20:58:49,,,
2021-07-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1065.00,-10.00,出厂价,1512,2021-07-06 00:00:00,1,0,2024-07-16 20:58:49,0,2024-07-16 20:58:49,,,
2021-07-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,920.00,-10.00,出厂价,1513,2021-07-05 00:00:00,1,0,2024-07-16 20:58:49,0,2024-07-16 20:58:49,,,
2021-07-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1075.00,-10.00,出厂价,1514,2021-07-05 00:00:00,1,0,2024-07-16 20:58:49,0,2024-07-16 20:58:49,,,
2021-07-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,930.00,0.00,出厂价,1515,2021-07-02 00:00:00,1,0,2024-07-16 20:58:49,0,2024-07-16 20:58:49,,,
2021-07-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1085.00,0.00,出厂价,1516,2021-07-02 00:00:00,1,0,2024-07-16 20:58:49,0,2024-07-16 20:58:49,,,
2021-07-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,930.00,0.00,出厂价,1517,2021-07-01 00:00:00,1,0,2024-07-16 20:58:49,0,2024-07-16 20:58:49,,,
2021-07-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1085.00,0.00,出厂价,1518,2021-07-01 00:00:00,1,0,2024-07-16 20:58:49,0,2024-07-16 20:58:49,,,
2021-06-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,930.00,0.00,出厂价,1519,2021-06-30 00:00:00,1,0,2024-07-16 20:58:49,0,2024-07-16 20:58:49,,,
2021-06-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1085.00,0.00,出厂价,1520,2021-06-30 00:00:00,1,0,2024-07-16 20:58:49,0,2024-07-16 20:58:49,,,
2021-06-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,930.00,0.00,出厂价,1521,2021-06-29 00:00:00,1,0,2024-07-16 20:58:49,0,2024-07-16 20:58:49,,,
2021-06-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1085.00,0.00,出厂价,1522,2021-06-29 00:00:00,1,0,2024-07-16 20:58:49,0,2024-07-16 20:58:49,,,
2021-06-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,930.00,5.00,出厂价,1523,2021-06-28 00:00:00,1,0,2024-07-16 20:58:49,0,2024-07-16 20:58:49,,,
2021-06-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1085.00,5.00,出厂价,1524,2021-06-28 00:00:00,1,0,2024-07-16 20:58:49,0,2024-07-16 20:58:49,,,
2021-06-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,925.00,5.00,出厂价,1525,2021-06-25 00:00:00,1,0,2024-07-16 20:58:49,0,2024-07-16 20:58:49,,,
2021-06-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1080.00,10.00,出厂价,1526,2021-06-25 00:00:00,1,0,2024-07-16 20:58:49,0,2024-07-16 20:58:49,,,
2021-06-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,920.00,10.00,出厂价,1527,2021-06-24 00:00:00,1,0,2024-07-16 20:58:49,0,2024-07-16 20:58:49,,,
2021-06-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1070.00,30.00,出厂价,1528,2021-06-24 00:00:00,1,0,2024-07-16 20:58:49,0,2024-07-16 20:58:49,,,
2021-06-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,910.00,20.00,出厂价,1529,2021-06-23 00:00:00,1,0,2024-07-16 20:58:49,0,2024-07-16 20:58:49,,,
2021-06-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1040.00,25.00,出厂价,1530,2021-06-23 00:00:00,1,0,2024-07-16 20:58:49,0,2024-07-16 20:58:49,,,
2021-06-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,890.00,30.00,出厂价,1531,2021-06-22 00:00:00,1,0,2024-07-16 20:58:53,0,2024-07-16 20:58:53,,,
2021-06-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,1015.00,25.00,出厂价,1532,2021-06-22 00:00:00,1,0,2024-07-16 20:58:53,0,2024-07-16 20:58:53,,,
2021-06-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,860.00,15.00,出厂价,1533,2021-06-21 00:00:00,1,0,2024-07-16 20:58:53,0,2024-07-16 20:58:53,,,
2021-06-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,990.00,35.00,出厂价,1534,2021-06-21 00:00:00,1,0,2024-07-16 20:58:53,0,2024-07-16 20:58:53,,,
2021-06-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,845.00,10.00,出厂价,1535,2021-06-18 00:00:00,1,0,2024-07-16 20:58:53,0,2024-07-16 20:58:53,,,
2021-06-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,955.00,25.00,出厂价,1536,2021-06-18 00:00:00,1,0,2024-07-16 20:58:53,0,2024-07-16 20:58:53,,,
2021-06-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,835.00,15.00,出厂价,1537,2021-06-17 00:00:00,1,0,2024-07-16 20:58:53,0,2024-07-16 20:58:53,,,
2021-06-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,930.00,10.00,出厂价,1538,2021-06-17 00:00:00,1,0,2024-07-16 20:58:53,0,2024-07-16 20:58:53,,,
2021-06-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,820.00,5.00,出厂价,1539,2021-06-16 00:00:00,1,0,2024-07-16 20:58:53,0,2024-07-16 20:58:53,,,
2021-06-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,920.00,15.00,出厂价,1540,2021-06-16 00:00:00,1,0,2024-07-16 20:58:53,0,2024-07-16 20:58:53,,,
2021-06-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,815.00,15.00,出厂价,1541,2021-06-15 00:00:00,1,0,2024-07-16 20:58:53,0,2024-07-16 20:58:53,,,
2021-06-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,905.00,5.00,出厂价,1542,2021-06-15 00:00:00,1,0,2024-07-16 20:58:53,0,2024-07-16 20:58:53,,,
2021-06-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,800.00,5.00,出厂价,1543,2021-06-11 00:00:00,1,0,2024-07-16 20:58:53,0,2024-07-16 20:58:53,,,
2021-06-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,900.00,5.00,出厂价,1544,2021-06-11 00:00:00,1,0,2024-07-16 20:58:53,0,2024-07-16 20:58:53,,,
2021-06-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,795.00,0.00,出厂价,1545,2021-06-10 00:00:00,1,0,2024-07-16 20:58:53,0,2024-07-16 20:58:53,,,
2021-06-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,895.00,0.00,出厂价,1546,2021-06-10 00:00:00,1,0,2024-07-16 20:58:53,0,2024-07-16 20:58:53,,,
2021-06-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,795.00,5.00,出厂价,1547,2021-06-09 00:00:00,1,0,2024-07-16 20:58:53,0,2024-07-16 20:58:53,,,
2021-06-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,895.00,0.00,出厂价,1548,2021-06-09 00:00:00,1,0,2024-07-16 20:58:53,0,2024-07-16 20:58:53,,,
2021-06-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,790.00,10.00,出厂价,1549,2021-06-08 00:00:00,1,0,2024-07-16 20:58:53,0,2024-07-16 20:58:53,,,
2021-06-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,895.00,0.00,出厂价,1550,2021-06-08 00:00:00,1,0,2024-07-16 20:58:53,0,2024-07-16 20:58:53,,,
2021-06-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,780.00,10.00,出厂价,1551,2021-06-07 00:00:00,1,0,2024-07-16 20:58:53,0,2024-07-16 20:58:53,,,
2021-06-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,895.00,25.00,出厂价,1552,2021-06-07 00:00:00,1,0,2024-07-16 20:58:53,0,2024-07-16 20:58:53,,,
2021-06-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,10.00,出厂价,1553,2021-06-04 00:00:00,1,0,2024-07-16 20:58:53,0,2024-07-16 20:58:53,,,
2021-06-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,870.00,0.00,出厂价,1554,2021-06-04 00:00:00,1,0,2024-07-16 20:58:53,0,2024-07-16 20:58:53,,,
2021-06-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,0.00,出厂价,1555,2021-06-03 00:00:00,1,0,2024-07-16 20:58:53,0,2024-07-16 20:58:53,,,
2021-06-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,870.00,0.00,出厂价,1556,2021-06-03 00:00:00,1,0,2024-07-16 20:58:53,0,2024-07-16 20:58:53,,,
2021-06-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,5.00,出厂价,1557,2021-06-02 00:00:00,1,0,2024-07-16 20:58:53,0,2024-07-16 20:58:53,,,
2021-06-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,870.00,0.00,出厂价,1558,2021-06-02 00:00:00,1,0,2024-07-16 20:58:53,0,2024-07-16 20:58:53,,,
2021-06-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,755.00,15.00,出厂价,1559,2021-06-01 00:00:00,1,0,2024-07-16 20:58:53,0,2024-07-16 20:58:53,,,
2021-06-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,870.00,0.00,出厂价,1560,2021-06-01 00:00:00,1,0,2024-07-16 20:58:53,0,2024-07-16 20:58:53,,,
2021-05-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,740.00,0.00,出厂价,1561,2021-05-31 00:00:00,1,0,2024-07-16 20:58:56,0,2024-07-16 20:58:56,,,
2021-05-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,870.00,0.00,出厂价,1562,2021-05-31 00:00:00,1,0,2024-07-16 20:58:56,0,2024-07-16 20:58:56,,,
2021-05-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,740.00,-10.00,出厂价,1563,2021-05-28 00:00:00,1,0,2024-07-16 20:58:56,0,2024-07-16 20:58:56,,,
2021-05-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,870.00,-5.00,出厂价,1564,2021-05-28 00:00:00,1,0,2024-07-16 20:58:56,0,2024-07-16 20:58:56,,,
2021-05-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,750.00,-5.00,出厂价,1565,2021-05-27 00:00:00,1,0,2024-07-16 20:58:56,0,2024-07-16 20:58:56,,,
2021-05-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,875.00,-10.00,出厂价,1566,2021-05-27 00:00:00,1,0,2024-07-16 20:58:56,0,2024-07-16 20:58:56,,,
2021-05-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,755.00,-35.00,出厂价,1567,2021-05-26 00:00:00,1,0,2024-07-16 20:58:56,0,2024-07-16 20:58:56,,,
