时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-05-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,885.00,-20.00,出厂价,1568,2021-05-26 00:00:00,1,0,2024-07-16 20:58:56,0,2024-07-16 20:58:56,,,
2021-05-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,790.00,-40.00,出厂价,1569,2021-05-25 00:00:00,1,0,2024-07-16 20:58:56,0,2024-07-16 20:58:56,,,
2021-05-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,905.00,-25.00,出厂价,1570,2021-05-25 00:00:00,1,0,2024-07-16 20:58:56,0,2024-07-16 20:58:56,,,
2021-05-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,830.00,-5.00,出厂价,1571,2021-05-24 00:00:00,1,0,2024-07-16 20:58:56,0,2024-07-16 20:58:56,,,
2021-05-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,930.00,0.00,出厂价,1572,2021-05-24 00:00:00,1,0,2024-07-16 20:58:56,0,2024-07-16 20:58:56,,,
2021-05-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,835.00,-10.00,出厂价,1573,2021-05-21 00:00:00,1,0,2024-07-16 20:58:56,0,2024-07-16 20:58:56,,,
2021-05-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,930.00,0.00,出厂价,1574,2021-05-21 00:00:00,1,0,2024-07-16 20:58:56,0,2024-07-16 20:58:56,,,
2021-05-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,845.00,0.00,出厂价,1575,2021-05-20 00:00:00,1,0,2024-07-16 20:58:56,0,2024-07-16 20:58:56,,,
2021-05-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,930.00,0.00,出厂价,1576,2021-05-20 00:00:00,1,0,2024-07-16 20:58:56,0,2024-07-16 20:58:56,,,
2021-05-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,845.00,0.00,出厂价,1577,2021-05-19 00:00:00,1,0,2024-07-16 20:58:56,0,2024-07-16 20:58:56,,,
2021-05-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,930.00,0.00,出厂价,1578,2021-05-19 00:00:00,1,0,2024-07-16 20:58:56,0,2024-07-16 20:58:56,,,
2021-05-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,845.00,0.00,出厂价,1579,2021-05-18 00:00:00,1,0,2024-07-16 20:58:56,0,2024-07-16 20:58:56,,,
2021-05-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,930.00,0.00,出厂价,1580,2021-05-18 00:00:00,1,0,2024-07-16 20:58:56,0,2024-07-16 20:58:56,,,
2021-05-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,845.00,0.00,出厂价,1581,2021-05-17 00:00:00,1,0,2024-07-16 20:58:56,0,2024-07-16 20:58:56,,,
2021-05-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,930.00,0.00,出厂价,1582,2021-05-17 00:00:00,1,0,2024-07-16 20:58:56,0,2024-07-16 20:58:56,,,
2021-05-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,845.00,30.00,出厂价,1583,2021-05-14 00:00:00,1,0,2024-07-16 20:58:56,0,2024-07-16 20:58:56,,,
2021-05-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,930.00,30.00,出厂价,1584,2021-05-14 00:00:00,1,0,2024-07-16 20:58:56,0,2024-07-16 20:58:56,,,
2021-05-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,815.00,25.00,出厂价,1585,2021-05-13 00:00:00,1,0,2024-07-16 20:58:56,0,2024-07-16 20:58:56,,,
2021-05-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,900.00,40.00,出厂价,1586,2021-05-13 00:00:00,1,0,2024-07-16 20:58:56,0,2024-07-16 20:58:56,,,
2021-05-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,790.00,25.00,出厂价,1587,2021-05-12 00:00:00,1,0,2024-07-16 20:58:56,0,2024-07-16 20:58:56,,,
2021-05-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,860.00,35.00,出厂价,1588,2021-05-12 00:00:00,1,0,2024-07-16 20:58:56,0,2024-07-16 20:58:56,,,
2021-05-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,765.00,35.00,出厂价,1589,2021-05-11 00:00:00,1,0,2024-07-16 20:58:56,0,2024-07-16 20:58:56,,,
2021-05-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,825.00,40.00,出厂价,1590,2021-05-11 00:00:00,1,0,2024-07-16 20:58:56,0,2024-07-16 20:58:56,,,
2021-05-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,730.00,10.00,出厂价,1591,2021-05-10 00:00:00,1,0,2024-07-16 20:59:00,0,2024-07-16 20:59:00,,,
2021-05-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,785.00,25.00,出厂价,1592,2021-05-10 00:00:00,1,0,2024-07-16 20:59:00,0,2024-07-16 20:59:00,,,
2021-05-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,720.00,10.00,出厂价,1593,2021-05-08 00:00:00,1,0,2024-07-16 20:59:00,0,2024-07-16 20:59:00,,,
2021-05-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,760.00,5.00,出厂价,1594,2021-05-08 00:00:00,1,0,2024-07-16 20:59:00,0,2024-07-16 20:59:00,,,
2021-05-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,710.00,15.00,出厂价,1595,2021-05-07 00:00:00,1,0,2024-07-16 20:59:00,0,2024-07-16 20:59:00,,,
2021-05-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,755.00,15.00,出厂价,1596,2021-05-07 00:00:00,1,0,2024-07-16 20:59:00,0,2024-07-16 20:59:00,,,
2021-05-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,695.00,0.00,出厂价,1597,2021-05-06 00:00:00,1,0,2024-07-16 20:59:00,0,2024-07-16 20:59:00,,,
2021-05-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,740.00,0.00,出厂价,1598,2021-05-06 00:00:00,1,0,2024-07-16 20:59:00,0,2024-07-16 20:59:00,,,
2021-04-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,695.00,0.00,出厂价,1599,2021-04-30 00:00:00,1,0,2024-07-16 20:59:00,0,2024-07-16 20:59:00,,,
2021-04-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,740.00,0.00,出厂价,1600,2021-04-30 00:00:00,1,0,2024-07-16 20:59:00,0,2024-07-16 20:59:00,,,
2021-04-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,695.00,0.00,出厂价,1601,2021-04-29 00:00:00,1,0,2024-07-16 20:59:00,0,2024-07-16 20:59:00,,,
2021-04-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,740.00,0.00,出厂价,1602,2021-04-29 00:00:00,1,0,2024-07-16 20:59:00,0,2024-07-16 20:59:00,,,
2021-04-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,695.00,0.00,出厂价,1603,2021-04-28 00:00:00,1,0,2024-07-16 20:59:00,0,2024-07-16 20:59:00,,,
2021-04-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,740.00,0.00,出厂价,1604,2021-04-28 00:00:00,1,0,2024-07-16 20:59:00,0,2024-07-16 20:59:00,,,
2021-04-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,695.00,0.00,出厂价,1605,2021-04-27 00:00:00,1,0,2024-07-16 20:59:00,0,2024-07-16 20:59:00,,,
2021-04-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,740.00,0.00,出厂价,1606,2021-04-27 00:00:00,1,0,2024-07-16 20:59:00,0,2024-07-16 20:59:00,,,
2021-04-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,695.00,-5.00,出厂价,1607,2021-04-26 00:00:00,1,0,2024-07-16 20:59:00,0,2024-07-16 20:59:00,,,
2021-04-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,740.00,0.00,出厂价,1608,2021-04-26 00:00:00,1,0,2024-07-16 20:59:00,0,2024-07-16 20:59:00,,,
2021-04-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,700.00,0.00,出厂价,1609,2021-04-25 00:00:00,1,0,2024-07-16 20:59:00,0,2024-07-16 20:59:00,,,
2021-04-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,740.00,0.00,出厂价,1610,2021-04-25 00:00:00,1,0,2024-07-16 20:59:00,0,2024-07-16 20:59:00,,,
2021-04-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,700.00,5.00,出厂价,1611,2021-04-23 00:00:00,1,0,2024-07-16 20:59:00,0,2024-07-16 20:59:00,,,
2021-04-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,740.00,10.00,出厂价,1612,2021-04-23 00:00:00,1,0,2024-07-16 20:59:00,0,2024-07-16 20:59:00,,,
2021-04-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,695.00,20.00,出厂价,1613,2021-04-22 00:00:00,1,0,2024-07-16 20:59:00,0,2024-07-16 20:59:00,,,
2021-04-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,730.00,15.00,出厂价,1614,2021-04-22 00:00:00,1,0,2024-07-16 20:59:00,0,2024-07-16 20:59:00,,,
2021-04-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,675.00,10.00,出厂价,1615,2021-04-21 00:00:00,1,0,2024-07-16 20:59:00,0,2024-07-16 20:59:00,,,
2021-04-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,715.00,10.00,出厂价,1616,2021-04-21 00:00:00,1,0,2024-07-16 20:59:00,0,2024-07-16 20:59:00,,,
2021-04-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,665.00,25.00,出厂价,1617,2021-04-20 00:00:00,1,0,2024-07-16 20:59:00,0,2024-07-16 20:59:00,,,
2021-04-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,705.00,15.00,出厂价,1618,2021-04-20 00:00:00,1,0,2024-07-16 20:59:00,0,2024-07-16 20:59:00,,,
2021-04-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,640.00,10.00,出厂价,1619,2021-04-19 00:00:00,1,0,2024-07-16 20:59:00,0,2024-07-16 20:59:00,,,
2021-04-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,690.00,15.00,出厂价,1620,2021-04-19 00:00:00,1,0,2024-07-16 20:59:00,0,2024-07-16 20:59:00,,,
2021-04-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,630.00,0.00,出厂价,1621,2021-04-16 00:00:00,1,0,2024-07-16 20:59:03,0,2024-07-16 20:59:03,,,
2021-04-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,675.00,0.00,出厂价,1622,2021-04-16 00:00:00,1,0,2024-07-16 20:59:03,0,2024-07-16 20:59:03,,,
2021-04-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,630.00,0.00,出厂价,1623,2021-04-15 00:00:00,1,0,2024-07-16 20:59:03,0,2024-07-16 20:59:03,,,
2021-04-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,675.00,0.00,出厂价,1624,2021-04-15 00:00:00,1,0,2024-07-16 20:59:03,0,2024-07-16 20:59:03,,,
2021-04-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,630.00,0.00,出厂价,1625,2021-04-14 00:00:00,1,0,2024-07-16 20:59:03,0,2024-07-16 20:59:03,,,
2021-04-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,675.00,0.00,出厂价,1626,2021-04-14 00:00:00,1,0,2024-07-16 20:59:03,0,2024-07-16 20:59:03,,,
2021-04-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,630.00,-10.00,出厂价,1627,2021-04-13 00:00:00,1,0,2024-07-16 20:59:03,0,2024-07-16 20:59:03,,,
2021-04-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,675.00,-10.00,出厂价,1628,2021-04-13 00:00:00,1,0,2024-07-16 20:59:03,0,2024-07-16 20:59:03,,,
2021-04-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,640.00,-5.00,出厂价,1629,2021-04-12 00:00:00,1,0,2024-07-16 20:59:03,0,2024-07-16 20:59:03,,,
2021-04-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,685.00,-5.00,出厂价,1630,2021-04-12 00:00:00,1,0,2024-07-16 20:59:03,0,2024-07-16 20:59:03,,,
2021-04-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,645.00,0.00,出厂价,1631,2021-04-09 00:00:00,1,0,2024-07-16 20:59:03,0,2024-07-16 20:59:03,,,
2021-04-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,690.00,0.00,出厂价,1632,2021-04-09 00:00:00,1,0,2024-07-16 20:59:03,0,2024-07-16 20:59:03,,,
2021-04-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,645.00,0.00,出厂价,1633,2021-04-08 00:00:00,1,0,2024-07-16 20:59:03,0,2024-07-16 20:59:03,,,
2021-04-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,690.00,0.00,出厂价,1634,2021-04-08 00:00:00,1,0,2024-07-16 20:59:03,0,2024-07-16 20:59:03,,,
2021-04-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,645.00,0.00,出厂价,1635,2021-04-07 00:00:00,1,0,2024-07-16 20:59:03,0,2024-07-16 20:59:03,,,
2021-04-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,690.00,0.00,出厂价,1636,2021-04-07 00:00:00,1,0,2024-07-16 20:59:03,0,2024-07-16 20:59:03,,,
2021-04-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,645.00,20.00,出厂价,1637,2021-04-06 00:00:00,1,0,2024-07-16 20:59:03,0,2024-07-16 20:59:03,,,
2021-04-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,690.00,30.00,出厂价,1638,2021-04-06 00:00:00,1,0,2024-07-16 20:59:03,0,2024-07-16 20:59:03,,,
2021-04-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,625.00,10.00,出厂价,1639,2021-04-02 00:00:00,1,0,2024-07-16 20:59:03,0,2024-07-16 20:59:03,,,
2021-04-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,660.00,15.00,出厂价,1640,2021-04-02 00:00:00,1,0,2024-07-16 20:59:03,0,2024-07-16 20:59:03,,,
2021-04-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,615.00,30.00,出厂价,1641,2021-04-01 00:00:00,1,0,2024-07-16 20:59:03,0,2024-07-16 20:59:03,,,
2021-04-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,645.00,35.00,出厂价,1642,2021-04-01 00:00:00,1,0,2024-07-16 20:59:03,0,2024-07-16 20:59:03,,,
2021-03-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,585.00,5.00,出厂价,1643,2021-03-31 00:00:00,1,0,2024-07-16 20:59:03,0,2024-07-16 20:59:03,,,
2021-03-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,610.00,20.00,出厂价,1644,2021-03-31 00:00:00,1,0,2024-07-16 20:59:03,0,2024-07-16 20:59:03,,,
2021-03-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,580.00,20.00,出厂价,1645,2021-03-30 00:00:00,1,0,2024-07-16 20:59:03,0,2024-07-16 20:59:03,,,
2021-03-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,590.00,15.00,出厂价,1646,2021-03-30 00:00:00,1,0,2024-07-16 20:59:03,0,2024-07-16 20:59:03,,,
2021-03-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,560.00,15.00,出厂价,1647,2021-03-29 00:00:00,1,0,2024-07-16 20:59:03,0,2024-07-16 20:59:03,,,
2021-03-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,575.00,10.00,出厂价,1648,2021-03-29 00:00:00,1,0,2024-07-16 20:59:03,0,2024-07-16 20:59:03,,,
2021-03-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,545.00,10.00,出厂价,1649,2021-03-26 00:00:00,1,0,2024-07-16 20:59:03,0,2024-07-16 20:59:03,,,
2021-03-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,565.00,0.00,出厂价,1650,2021-03-26 00:00:00,1,0,2024-07-16 20:59:03,0,2024-07-16 20:59:03,,,
2021-03-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,535.00,0.00,出厂价,1651,2021-03-25 00:00:00,1,0,2024-07-16 20:59:06,0,2024-07-16 20:59:06,,,
2021-03-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,565.00,0.00,出厂价,1652,2021-03-25 00:00:00,1,0,2024-07-16 20:59:06,0,2024-07-16 20:59:06,,,
2021-03-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,535.00,5.00,出厂价,1653,2021-03-24 00:00:00,1,0,2024-07-16 20:59:06,0,2024-07-16 20:59:06,,,
2021-03-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,565.00,5.00,出厂价,1654,2021-03-24 00:00:00,1,0,2024-07-16 20:59:06,0,2024-07-16 20:59:06,,,
2021-03-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,530.00,0.00,出厂价,1655,2021-03-23 00:00:00,1,0,2024-07-16 20:59:06,0,2024-07-16 20:59:06,,,
2021-03-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,1656,2021-03-23 00:00:00,1,0,2024-07-16 20:59:06,0,2024-07-16 20:59:06,,,
2021-03-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,530.00,0.00,出厂价,1657,2021-03-22 00:00:00,1,0,2024-07-16 20:59:06,0,2024-07-16 20:59:06,,,
2021-03-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,1658,2021-03-22 00:00:00,1,0,2024-07-16 20:59:06,0,2024-07-16 20:59:06,,,
2021-03-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,530.00,5.00,出厂价,1659,2021-03-19 00:00:00,1,0,2024-07-16 20:59:06,0,2024-07-16 20:59:06,,,
2021-03-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,5.00,出厂价,1660,2021-03-19 00:00:00,1,0,2024-07-16 20:59:06,0,2024-07-16 20:59:06,,,
2021-03-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,525.00,0.00,出厂价,1661,2021-03-18 00:00:00,1,0,2024-07-16 20:59:06,0,2024-07-16 20:59:06,,,
2021-03-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,0.00,出厂价,1662,2021-03-18 00:00:00,1,0,2024-07-16 20:59:06,0,2024-07-16 20:59:06,,,
2021-03-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,525.00,0.00,出厂价,1663,2021-03-17 00:00:00,1,0,2024-07-16 20:59:06,0,2024-07-16 20:59:06,,,
2021-03-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,0.00,出厂价,1664,2021-03-17 00:00:00,1,0,2024-07-16 20:59:06,0,2024-07-16 20:59:06,,,
2021-03-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,525.00,0.00,出厂价,1665,2021-03-16 00:00:00,1,0,2024-07-16 20:59:06,0,2024-07-16 20:59:06,,,
2021-03-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,0.00,出厂价,1666,2021-03-16 00:00:00,1,0,2024-07-16 20:59:06,0,2024-07-16 20:59:06,,,
2021-03-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,525.00,10.00,出厂价,1667,2021-03-15 00:00:00,1,0,2024-07-16 20:59:06,0,2024-07-16 20:59:06,,,
2021-03-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,10.00,出厂价,1668,2021-03-15 00:00:00,1,0,2024-07-16 20:59:06,0,2024-07-16 20:59:06,,,
2021-03-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,515.00,10.00,出厂价,1669,2021-03-12 00:00:00,1,0,2024-07-16 20:59:06,0,2024-07-16 20:59:06,,,
2021-03-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,1670,2021-03-12 00:00:00,1,0,2024-07-16 20:59:06,0,2024-07-16 20:59:06,,,
2021-03-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,505.00,10.00,出厂价,1671,2021-03-11 00:00:00,1,0,2024-07-16 20:59:06,0,2024-07-16 20:59:06,,,
2021-03-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,1672,2021-03-11 00:00:00,1,0,2024-07-16 20:59:06,0,2024-07-16 20:59:06,,,
2021-03-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,5.00,出厂价,1673,2021-03-10 00:00:00,1,0,2024-07-16 20:59:06,0,2024-07-16 20:59:06,,,
2021-03-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,1674,2021-03-10 00:00:00,1,0,2024-07-16 20:59:06,0,2024-07-16 20:59:06,,,
2021-03-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,10.00,出厂价,1675,2021-03-09 00:00:00,1,0,2024-07-16 20:59:06,0,2024-07-16 20:59:06,,,
2021-03-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,5.00,出厂价,1676,2021-03-09 00:00:00,1,0,2024-07-16 20:59:06,0,2024-07-16 20:59:06,,,
2021-03-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,5.00,出厂价,1677,2021-03-08 00:00:00,1,0,2024-07-16 20:59:06,0,2024-07-16 20:59:06,,,
2021-03-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,5.00,出厂价,1678,2021-03-08 00:00:00,1,0,2024-07-16 20:59:06,0,2024-07-16 20:59:06,,,
2021-03-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,5.00,出厂价,1679,2021-03-05 00:00:00,1,0,2024-07-16 20:59:06,0,2024-07-16 20:59:06,,,
2021-03-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,535.00,5.00,出厂价,1680,2021-03-05 00:00:00,1,0,2024-07-16 20:59:06,0,2024-07-16 20:59:06,,,
2021-03-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,1681,2021-03-04 00:00:00,1,0,2024-07-16 20:59:10,0,2024-07-16 20:59:10,,,
2021-03-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,1682,2021-03-04 00:00:00,1,0,2024-07-16 20:59:10,0,2024-07-16 20:59:10,,,
2021-03-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,1683,2021-03-03 00:00:00,1,0,2024-07-16 20:59:10,0,2024-07-16 20:59:10,,,
2021-03-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,1684,2021-03-03 00:00:00,1,0,2024-07-16 20:59:10,0,2024-07-16 20:59:10,,,
2021-03-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,-5.00,出厂价,1685,2021-03-02 00:00:00,1,0,2024-07-16 20:59:10,0,2024-07-16 20:59:10,,,
2021-03-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,1686,2021-03-02 00:00:00,1,0,2024-07-16 20:59:10,0,2024-07-16 20:59:10,,,
2021-03-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,-5.00,出厂价,1687,2021-03-01 00:00:00,1,0,2024-07-16 20:59:10,0,2024-07-16 20:59:10,,,
2021-03-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,1688,2021-03-01 00:00:00,1,0,2024-07-16 20:59:10,0,2024-07-16 20:59:10,,,
2021-02-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,-5.00,出厂价,1689,2021-02-26 00:00:00,1,0,2024-07-16 20:59:10,0,2024-07-16 20:59:10,,,
2021-02-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,1690,2021-02-26 00:00:00,1,0,2024-07-16 20:59:10,0,2024-07-16 20:59:10,,,
2021-02-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,485.00,-10.00,出厂价,1691,2021-02-25 00:00:00,1,0,2024-07-16 20:59:10,0,2024-07-16 20:59:10,,,
2021-02-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,1692,2021-02-25 00:00:00,1,0,2024-07-16 20:59:10,0,2024-07-16 20:59:10,,,
2021-02-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,-5.00,出厂价,1693,2021-02-24 00:00:00,1,0,2024-07-16 20:59:10,0,2024-07-16 20:59:10,,,
2021-02-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,1694,2021-02-24 00:00:00,1,0,2024-07-16 20:59:10,0,2024-07-16 20:59:10,,,
2021-02-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,500.00,-10.00,出厂价,1695,2021-02-23 00:00:00,1,0,2024-07-16 20:59:10,0,2024-07-16 20:59:10,,,
2021-02-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,-50.00,出厂价,1696,2021-02-23 00:00:00,1,0,2024-07-16 20:59:10,0,2024-07-16 20:59:10,,,
2021-02-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,510.00,-10.00,出厂价,1697,2021-02-22 00:00:00,1,0,2024-07-16 20:59:10,0,2024-07-16 20:59:10,,,
