时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-02-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,580.00,0.00,出厂价,1698,2021-02-22 00:00:00,1,0,2024-07-16 20:59:10,0,2024-07-16 20:59:10,,,
2021-02-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,520.00,-10.00,出厂价,1699,2021-02-20 00:00:00,1,0,2024-07-16 20:59:10,0,2024-07-16 20:59:10,,,
2021-02-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,580.00,0.00,出厂价,1700,2021-02-20 00:00:00,1,0,2024-07-16 20:59:10,0,2024-07-16 20:59:10,,,
2021-02-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,530.00,-20.00,出厂价,1701,2021-02-19 00:00:00,1,0,2024-07-16 20:59:10,0,2024-07-16 20:59:10,,,
2021-02-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,580.00,0.00,出厂价,1702,2021-02-19 00:00:00,1,0,2024-07-16 20:59:10,0,2024-07-16 20:59:10,,,
2021-02-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,550.00,0.00,出厂价,1703,2021-02-18 00:00:00,1,0,2024-07-16 20:59:10,0,2024-07-16 20:59:10,,,
2021-02-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,580.00,0.00,出厂价,1704,2021-02-18 00:00:00,1,0,2024-07-16 20:59:10,0,2024-07-16 20:59:10,,,
2021-02-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,550.00,-15.00,出厂价,1705,2021-02-10 00:00:00,1,0,2024-07-16 20:59:10,0,2024-07-16 20:59:10,,,
2021-02-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,580.00,-15.00,出厂价,1706,2021-02-10 00:00:00,1,0,2024-07-16 20:59:10,0,2024-07-16 20:59:10,,,
2021-02-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,565.00,-15.00,出厂价,1707,2021-02-09 00:00:00,1,0,2024-07-16 20:59:10,0,2024-07-16 20:59:10,,,
2021-02-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,595.00,-15.00,出厂价,1708,2021-02-09 00:00:00,1,0,2024-07-16 20:59:10,0,2024-07-16 20:59:10,,,
2021-02-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,580.00,0.00,出厂价,1709,2021-02-08 00:00:00,1,0,2024-07-16 20:59:10,0,2024-07-16 20:59:10,,,
2021-02-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,610.00,0.00,出厂价,1710,2021-02-08 00:00:00,1,0,2024-07-16 20:59:10,0,2024-07-16 20:59:10,,,
2021-02-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,580.00,-10.00,出厂价,1711,2021-02-07 00:00:00,1,0,2024-07-16 20:59:13,0,2024-07-16 20:59:13,,,
2021-02-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,610.00,-10.00,出厂价,1712,2021-02-07 00:00:00,1,0,2024-07-16 20:59:13,0,2024-07-16 20:59:13,,,
2021-02-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,590.00,-10.00,出厂价,1713,2021-02-05 00:00:00,1,0,2024-07-16 20:59:13,0,2024-07-16 20:59:13,,,
2021-02-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,620.00,-15.00,出厂价,1714,2021-02-05 00:00:00,1,0,2024-07-16 20:59:13,0,2024-07-16 20:59:13,,,
2021-02-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,600.00,-15.00,出厂价,1715,2021-02-04 00:00:00,1,0,2024-07-16 20:59:13,0,2024-07-16 20:59:13,,,
2021-02-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,635.00,-10.00,出厂价,1716,2021-02-04 00:00:00,1,0,2024-07-16 20:59:13,0,2024-07-16 20:59:13,,,
2021-02-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,615.00,0.00,出厂价,1717,2021-02-03 00:00:00,1,0,2024-07-16 20:59:13,0,2024-07-16 20:59:13,,,
2021-02-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,645.00,0.00,出厂价,1718,2021-02-03 00:00:00,1,0,2024-07-16 20:59:13,0,2024-07-16 20:59:13,,,
2021-02-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,615.00,-25.00,出厂价,1719,2021-02-02 00:00:00,1,0,2024-07-16 20:59:13,0,2024-07-16 20:59:13,,,
2021-02-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,645.00,-40.00,出厂价,1720,2021-02-02 00:00:00,1,0,2024-07-16 20:59:13,0,2024-07-16 20:59:13,,,
2021-02-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,640.00,-15.00,出厂价,1721,2021-02-01 00:00:00,1,0,2024-07-16 20:59:13,0,2024-07-16 20:59:13,,,
2021-02-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,685.00,-20.00,出厂价,1722,2021-02-01 00:00:00,1,0,2024-07-16 20:59:13,0,2024-07-16 20:59:13,,,
2021-01-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,655.00,-15.00,出厂价,1723,2021-01-29 00:00:00,1,0,2024-07-16 20:59:13,0,2024-07-16 20:59:13,,,
2021-01-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,705.00,-5.00,出厂价,1724,2021-01-29 00:00:00,1,0,2024-07-16 20:59:13,0,2024-07-16 20:59:13,,,
2021-01-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,670.00,0.00,出厂价,1725,2021-01-28 00:00:00,1,0,2024-07-16 20:59:13,0,2024-07-16 20:59:13,,,
2021-01-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,710.00,0.00,出厂价,1726,2021-01-28 00:00:00,1,0,2024-07-16 20:59:13,0,2024-07-16 20:59:13,,,
2021-01-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,670.00,-25.00,出厂价,1727,2021-01-27 00:00:00,1,0,2024-07-16 20:59:13,0,2024-07-16 20:59:13,,,
2021-01-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,710.00,-10.00,出厂价,1728,2021-01-27 00:00:00,1,0,2024-07-16 20:59:13,0,2024-07-16 20:59:13,,,
2021-01-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,695.00,-10.00,出厂价,1729,2021-01-26 00:00:00,1,0,2024-07-16 20:59:13,0,2024-07-16 20:59:13,,,
2021-01-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,720.00,0.00,出厂价,1730,2021-01-26 00:00:00,1,0,2024-07-16 20:59:13,0,2024-07-16 20:59:13,,,
2021-01-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,705.00,0.00,出厂价,1731,2021-01-25 00:00:00,1,0,2024-07-16 20:59:13,0,2024-07-16 20:59:13,,,
2021-01-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,720.00,0.00,出厂价,1732,2021-01-25 00:00:00,1,0,2024-07-16 20:59:13,0,2024-07-16 20:59:13,,,
2021-01-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,705.00,10.00,出厂价,1733,2021-01-22 00:00:00,1,0,2024-07-16 20:59:13,0,2024-07-16 20:59:13,,,
2021-01-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,720.00,0.00,出厂价,1734,2021-01-22 00:00:00,1,0,2024-07-16 20:59:13,0,2024-07-16 20:59:13,,,
2021-01-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,695.00,5.00,出厂价,1735,2021-01-21 00:00:00,1,0,2024-07-16 20:59:13,0,2024-07-16 20:59:13,,,
2021-01-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,720.00,10.00,出厂价,1736,2021-01-21 00:00:00,1,0,2024-07-16 20:59:13,0,2024-07-16 20:59:13,,,
2021-01-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,690.00,10.00,出厂价,1737,2021-01-20 00:00:00,1,0,2024-07-16 20:59:13,0,2024-07-16 20:59:13,,,
2021-01-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,710.00,10.00,出厂价,1738,2021-01-20 00:00:00,1,0,2024-07-16 20:59:13,0,2024-07-16 20:59:13,,,
2021-01-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,680.00,10.00,出厂价,1739,2021-01-19 00:00:00,1,0,2024-07-16 20:59:13,0,2024-07-16 20:59:13,,,
2021-01-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,700.00,10.00,出厂价,1740,2021-01-19 00:00:00,1,0,2024-07-16 20:59:13,0,2024-07-16 20:59:13,,,
2021-01-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,670.00,10.00,出厂价,1741,2021-01-18 00:00:00,1,0,2024-07-16 20:59:16,0,2024-07-16 20:59:16,,,
2021-01-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,690.00,10.00,出厂价,1742,2021-01-18 00:00:00,1,0,2024-07-16 20:59:16,0,2024-07-16 20:59:16,,,
2021-01-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,660.00,10.00,出厂价,1743,2021-01-15 00:00:00,1,0,2024-07-16 20:59:16,0,2024-07-16 20:59:16,,,
2021-01-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,680.00,10.00,出厂价,1744,2021-01-15 00:00:00,1,0,2024-07-16 20:59:16,0,2024-07-16 20:59:16,,,
2021-01-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,650.00,5.00,出厂价,1745,2021-01-14 00:00:00,1,0,2024-07-16 20:59:16,0,2024-07-16 20:59:16,,,
2021-01-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,670.00,10.00,出厂价,1746,2021-01-14 00:00:00,1,0,2024-07-16 20:59:16,0,2024-07-16 20:59:16,,,
2021-01-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,645.00,5.00,出厂价,1747,2021-01-13 00:00:00,1,0,2024-07-16 20:59:16,0,2024-07-16 20:59:16,,,
2021-01-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,660.00,5.00,出厂价,1748,2021-01-13 00:00:00,1,0,2024-07-16 20:59:16,0,2024-07-16 20:59:16,,,
2021-01-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,640.00,10.00,出厂价,1749,2021-01-12 00:00:00,1,0,2024-07-16 20:59:16,0,2024-07-16 20:59:16,,,
2021-01-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,655.00,0.00,出厂价,1750,2021-01-12 00:00:00,1,0,2024-07-16 20:59:16,0,2024-07-16 20:59:16,,,
2021-01-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,630.00,5.00,出厂价,1751,2021-01-11 00:00:00,1,0,2024-07-16 20:59:16,0,2024-07-16 20:59:16,,,
2021-01-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,655.00,5.00,出厂价,1752,2021-01-11 00:00:00,1,0,2024-07-16 20:59:16,0,2024-07-16 20:59:16,,,
2021-01-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,625.00,0.00,出厂价,1753,2021-01-08 00:00:00,1,0,2024-07-16 20:59:16,0,2024-07-16 20:59:16,,,
2021-01-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,650.00,5.00,出厂价,1754,2021-01-08 00:00:00,1,0,2024-07-16 20:59:16,0,2024-07-16 20:59:16,,,
2021-01-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,625.00,5.00,出厂价,1755,2021-01-07 00:00:00,1,0,2024-07-16 20:59:16,0,2024-07-16 20:59:16,,,
2021-01-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,645.00,0.00,出厂价,1756,2021-01-07 00:00:00,1,0,2024-07-16 20:59:16,0,2024-07-16 20:59:16,,,
2021-01-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,620.00,5.00,出厂价,1757,2021-01-06 00:00:00,1,0,2024-07-16 20:59:16,0,2024-07-16 20:59:16,,,
2021-01-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,645.00,10.00,出厂价,1758,2021-01-06 00:00:00,1,0,2024-07-16 20:59:16,0,2024-07-16 20:59:16,,,
2021-01-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,615.00,5.00,出厂价,1759,2021-01-05 00:00:00,1,0,2024-07-16 20:59:16,0,2024-07-16 20:59:16,,,
2021-01-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,635.00,5.00,出厂价,1760,2021-01-05 00:00:00,1,0,2024-07-16 20:59:16,0,2024-07-16 20:59:16,,,
2021-01-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,610.00,5.00,出厂价,1761,2021-01-04 00:00:00,1,0,2024-07-16 20:59:16,0,2024-07-16 20:59:16,,,
2021-01-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,630.00,5.00,出厂价,1762,2021-01-04 00:00:00,1,0,2024-07-16 20:59:16,0,2024-07-16 20:59:16,,,
2020-12-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,605.00,7.00,出厂价,1763,2020-12-31 00:00:00,1,0,2024-07-16 20:59:16,0,2024-07-16 20:59:16,,,
2020-12-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,625.00,5.00,出厂价,1764,2020-12-31 00:00:00,1,0,2024-07-16 20:59:16,0,2024-07-16 20:59:16,,,
2020-12-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,598.00,3.00,出厂价,1765,2020-12-30 00:00:00,1,0,2024-07-16 20:59:16,0,2024-07-16 20:59:16,,,
2020-12-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,620.00,0.00,出厂价,1766,2020-12-30 00:00:00,1,0,2024-07-16 20:59:16,0,2024-07-16 20:59:16,,,
2020-12-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,595.00,5.00,出厂价,1767,2020-12-29 00:00:00,1,0,2024-07-16 20:59:16,0,2024-07-16 20:59:16,,,
2020-12-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,620.00,0.00,出厂价,1768,2020-12-29 00:00:00,1,0,2024-07-16 20:59:16,0,2024-07-16 20:59:16,,,
2020-12-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,590.00,5.00,出厂价,1769,2020-12-28 00:00:00,1,0,2024-07-16 20:59:16,0,2024-07-16 20:59:16,,,
2020-12-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,620.00,0.00,出厂价,1770,2020-12-28 00:00:00,1,0,2024-07-16 20:59:16,0,2024-07-16 20:59:16,,,
2020-12-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,585.00,5.00,出厂价,1771,2020-12-25 00:00:00,1,0,2024-07-16 20:59:20,0,2024-07-16 20:59:20,,,
2020-12-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,620.00,0.00,出厂价,1772,2020-12-25 00:00:00,1,0,2024-07-16 20:59:20,0,2024-07-16 20:59:20,,,
2020-12-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,580.00,5.00,出厂价,1773,2020-12-24 00:00:00,1,0,2024-07-16 20:59:20,0,2024-07-16 20:59:20,,,
2020-12-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,620.00,5.00,出厂价,1774,2020-12-24 00:00:00,1,0,2024-07-16 20:59:20,0,2024-07-16 20:59:20,,,
2020-12-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,575.00,0.00,出厂价,1775,2020-12-23 00:00:00,1,0,2024-07-16 20:59:20,0,2024-07-16 20:59:20,,,
2020-12-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,615.00,0.00,出厂价,1776,2020-12-23 00:00:00,1,0,2024-07-16 20:59:20,0,2024-07-16 20:59:20,,,
2020-12-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,575.00,0.00,出厂价,1777,2020-12-22 00:00:00,1,0,2024-07-16 20:59:20,0,2024-07-16 20:59:20,,,
2020-12-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,615.00,5.00,出厂价,1778,2020-12-22 00:00:00,1,0,2024-07-16 20:59:20,0,2024-07-16 20:59:20,,,
2020-12-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,575.00,5.00,出厂价,1779,2020-12-21 00:00:00,1,0,2024-07-16 20:59:20,0,2024-07-16 20:59:20,,,
2020-12-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,610.00,5.00,出厂价,1780,2020-12-21 00:00:00,1,0,2024-07-16 20:59:20,0,2024-07-16 20:59:20,,,
2020-12-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,570.00,5.00,出厂价,1781,2020-12-18 00:00:00,1,0,2024-07-16 20:59:20,0,2024-07-16 20:59:20,,,
2020-12-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,605.00,0.00,出厂价,1782,2020-12-18 00:00:00,1,0,2024-07-16 20:59:20,0,2024-07-16 20:59:20,,,
2020-12-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,565.00,5.00,出厂价,1783,2020-12-17 00:00:00,1,0,2024-07-16 20:59:20,0,2024-07-16 20:59:20,,,
2020-12-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,605.00,5.00,出厂价,1784,2020-12-17 00:00:00,1,0,2024-07-16 20:59:20,0,2024-07-16 20:59:20,,,
2020-12-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,560.00,5.00,出厂价,1785,2020-12-16 00:00:00,1,0,2024-07-16 20:59:20,0,2024-07-16 20:59:20,,,
2020-12-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,600.00,0.00,出厂价,1786,2020-12-16 00:00:00,1,0,2024-07-16 20:59:20,0,2024-07-16 20:59:20,,,
2020-12-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,555.00,15.00,出厂价,1787,2020-12-15 00:00:00,1,0,2024-07-16 20:59:20,0,2024-07-16 20:59:20,,,
2020-12-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,600.00,10.00,出厂价,1788,2020-12-15 00:00:00,1,0,2024-07-16 20:59:20,0,2024-07-16 20:59:20,,,
2020-12-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,540.00,2.00,出厂价,1789,2020-12-14 00:00:00,1,0,2024-07-16 20:59:20,0,2024-07-16 20:59:20,,,
2020-12-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,590.00,0.00,出厂价,1790,2020-12-14 00:00:00,1,0,2024-07-16 20:59:20,0,2024-07-16 20:59:20,,,
2020-12-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,538.00,3.00,出厂价,1791,2020-12-11 00:00:00,1,0,2024-07-16 20:59:20,0,2024-07-16 20:59:20,,,
2020-12-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,590.00,10.00,出厂价,1792,2020-12-11 00:00:00,1,0,2024-07-16 20:59:20,0,2024-07-16 20:59:20,,,
2020-12-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,535.00,7.00,出厂价,1793,2020-12-10 00:00:00,1,0,2024-07-16 20:59:20,0,2024-07-16 20:59:20,,,
2020-12-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,580.00,0.00,出厂价,1794,2020-12-10 00:00:00,1,0,2024-07-16 20:59:20,0,2024-07-16 20:59:20,,,
2020-12-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,528.00,3.00,出厂价,1795,2020-12-09 00:00:00,1,0,2024-07-16 20:59:20,0,2024-07-16 20:59:20,,,
2020-12-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,580.00,5.00,出厂价,1796,2020-12-09 00:00:00,1,0,2024-07-16 20:59:20,0,2024-07-16 20:59:20,,,
2020-12-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,525.00,5.00,出厂价,1797,2020-12-08 00:00:00,1,0,2024-07-16 20:59:20,0,2024-07-16 20:59:20,,,
2020-12-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,575.00,0.00,出厂价,1798,2020-12-08 00:00:00,1,0,2024-07-16 20:59:20,0,2024-07-16 20:59:20,,,
2020-12-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,520.00,5.00,出厂价,1799,2020-12-07 00:00:00,1,0,2024-07-16 20:59:20,0,2024-07-16 20:59:20,,,
2020-12-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,575.00,5.00,出厂价,1800,2020-12-07 00:00:00,1,0,2024-07-16 20:59:20,0,2024-07-16 20:59:20,,,
2020-12-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,515.00,0.00,出厂价,1801,2020-12-04 00:00:00,1,0,2024-07-16 20:59:23,0,2024-07-16 20:59:23,,,
2020-12-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,570.00,5.00,出厂价,1802,2020-12-04 00:00:00,1,0,2024-07-16 20:59:23,0,2024-07-16 20:59:23,,,
2020-12-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,515.00,5.00,出厂价,1803,2020-12-03 00:00:00,1,0,2024-07-16 20:59:23,0,2024-07-16 20:59:23,,,
2020-12-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,565.00,0.00,出厂价,1804,2020-12-03 00:00:00,1,0,2024-07-16 20:59:23,0,2024-07-16 20:59:23,,,
2020-12-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,510.00,0.00,出厂价,1805,2020-12-02 00:00:00,1,0,2024-07-16 20:59:23,0,2024-07-16 20:59:23,,,
2020-12-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,565.00,0.00,出厂价,1806,2020-12-02 00:00:00,1,0,2024-07-16 20:59:23,0,2024-07-16 20:59:23,,,
2020-12-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,510.00,5.00,出厂价,1807,2020-12-01 00:00:00,1,0,2024-07-16 20:59:23,0,2024-07-16 20:59:23,,,
2020-12-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,565.00,5.00,出厂价,1808,2020-12-01 00:00:00,1,0,2024-07-16 20:59:23,0,2024-07-16 20:59:23,,,
2020-11-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,505.00,5.00,出厂价,1809,2020-11-30 00:00:00,1,0,2024-07-16 20:59:23,0,2024-07-16 20:59:23,,,
2020-11-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,5.00,出厂价,1810,2020-11-30 00:00:00,1,0,2024-07-16 20:59:23,0,2024-07-16 20:59:23,,,
2020-11-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,500.00,2.00,出厂价,1811,2020-11-27 00:00:00,1,0,2024-07-16 20:59:23,0,2024-07-16 20:59:23,,,
2020-11-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,0.00,出厂价,1812,2020-11-27 00:00:00,1,0,2024-07-16 20:59:23,0,2024-07-16 20:59:23,,,
2020-11-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,498.00,0.00,出厂价,1813,2020-11-26 00:00:00,1,0,2024-07-16 20:59:23,0,2024-07-16 20:59:23,,,
2020-11-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,0.00,出厂价,1814,2020-11-26 00:00:00,1,0,2024-07-16 20:59:23,0,2024-07-16 20:59:23,,,
2020-11-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,498.00,0.00,出厂价,1815,2020-11-25 00:00:00,1,0,2024-07-16 20:59:23,0,2024-07-16 20:59:23,,,
2020-11-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,0.00,出厂价,1816,2020-11-25 00:00:00,1,0,2024-07-16 20:59:23,0,2024-07-16 20:59:23,,,
2020-11-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,498.00,0.00,出厂价,1817,2020-11-24 00:00:00,1,0,2024-07-16 20:59:23,0,2024-07-16 20:59:23,,,
2020-11-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,0.00,出厂价,1818,2020-11-24 00:00:00,1,0,2024-07-16 20:59:23,0,2024-07-16 20:59:23,,,
2020-11-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,498.00,4.00,出厂价,1819,2020-11-23 00:00:00,1,0,2024-07-16 20:59:23,0,2024-07-16 20:59:23,,,
2020-11-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,3.00,出厂价,1820,2020-11-23 00:00:00,1,0,2024-07-16 20:59:23,0,2024-07-16 20:59:23,,,
2020-11-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,494.00,0.00,出厂价,1821,2020-11-20 00:00:00,1,0,2024-07-16 20:59:23,0,2024-07-16 20:59:23,,,
2020-11-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,552.00,0.00,出厂价,1822,2020-11-20 00:00:00,1,0,2024-07-16 20:59:23,0,2024-07-16 20:59:23,,,
2020-11-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,494.00,0.00,出厂价,1823,2020-11-19 00:00:00,1,0,2024-07-16 20:59:23,0,2024-07-16 20:59:23,,,
2020-11-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,552.00,0.00,出厂价,1824,2020-11-19 00:00:00,1,0,2024-07-16 20:59:23,0,2024-07-16 20:59:23,,,
2020-11-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,494.00,0.00,出厂价,1825,2020-11-18 00:00:00,1,0,2024-07-16 20:59:23,0,2024-07-16 20:59:23,,,
2020-11-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,552.00,0.00,出厂价,1826,2020-11-18 00:00:00,1,0,2024-07-16 20:59:23,0,2024-07-16 20:59:23,,,
2020-11-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,494.00,0.00,出厂价,1827,2020-11-17 00:00:00,1,0,2024-07-16 20:59:23,0,2024-07-16 20:59:23,,,
2020-11-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,552.00,0.00,出厂价,1828,2020-11-17 00:00:00,1,0,2024-07-16 20:59:23,0,2024-07-16 20:59:23,,,
