时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-11-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,494.00,0.00,出厂价,1829,2020-11-16 00:00:00,1,0,2024-07-16 20:59:23,0,2024-07-16 20:59:23,,,
2020-11-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,552.00,0.00,出厂价,1830,2020-11-16 00:00:00,1,0,2024-07-16 20:59:23,0,2024-07-16 20:59:23,,,
2020-11-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,494.00,2.00,出厂价,1831,2020-11-13 00:00:00,1,0,2024-07-16 20:59:25,0,2024-07-16 20:59:25,,,
2020-11-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,552.00,0.00,出厂价,1832,2020-11-13 00:00:00,1,0,2024-07-16 20:59:25,0,2024-07-16 20:59:25,,,
2020-11-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,492.00,0.00,出厂价,1833,2020-11-12 00:00:00,1,0,2024-07-16 20:59:25,0,2024-07-16 20:59:25,,,
2020-11-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,552.00,0.00,出厂价,1834,2020-11-12 00:00:00,1,0,2024-07-16 20:59:25,0,2024-07-16 20:59:25,,,
2020-11-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,492.00,0.00,出厂价,1835,2020-11-11 00:00:00,1,0,2024-07-16 20:59:25,0,2024-07-16 20:59:25,,,
2020-11-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,552.00,0.00,出厂价,1836,2020-11-11 00:00:00,1,0,2024-07-16 20:59:25,0,2024-07-16 20:59:25,,,
2020-11-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,492.00,2.00,出厂价,1837,2020-11-10 00:00:00,1,0,2024-07-16 20:59:25,0,2024-07-16 20:59:25,,,
2020-11-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,552.00,0.00,出厂价,1838,2020-11-10 00:00:00,1,0,2024-07-16 20:59:25,0,2024-07-16 20:59:25,,,
2020-11-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,-5.00,出厂价,1839,2020-11-09 00:00:00,1,0,2024-07-16 20:59:25,0,2024-07-16 20:59:25,,,
2020-11-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,552.00,2.00,出厂价,1840,2020-11-09 00:00:00,1,0,2024-07-16 20:59:25,0,2024-07-16 20:59:25,,,
2020-11-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,0.00,出厂价,1841,2020-11-06 00:00:00,1,0,2024-07-16 20:59:25,0,2024-07-16 20:59:25,,,
2020-11-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,1842,2020-11-06 00:00:00,1,0,2024-07-16 20:59:25,0,2024-07-16 20:59:25,,,
2020-11-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,5.00,出厂价,1843,2020-11-05 00:00:00,1,0,2024-07-16 20:59:25,0,2024-07-16 20:59:25,,,
2020-11-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,10.00,出厂价,1844,2020-11-05 00:00:00,1,0,2024-07-16 20:59:25,0,2024-07-16 20:59:25,,,
2020-11-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,1845,2020-11-04 00:00:00,1,0,2024-07-16 20:59:25,0,2024-07-16 20:59:25,,,
2020-11-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,1846,2020-11-04 00:00:00,1,0,2024-07-16 20:59:25,0,2024-07-16 20:59:25,,,
2020-11-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,1847,2020-11-03 00:00:00,1,0,2024-07-16 20:59:25,0,2024-07-16 20:59:25,,,
2020-11-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,1848,2020-11-03 00:00:00,1,0,2024-07-16 20:59:25,0,2024-07-16 20:59:25,,,
2020-11-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,1849,2020-11-02 00:00:00,1,0,2024-07-16 20:59:25,0,2024-07-16 20:59:25,,,
2020-11-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,1850,2020-11-02 00:00:00,1,0,2024-07-16 20:59:25,0,2024-07-16 20:59:25,,,
2020-10-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,-5.00,出厂价,1851,2020-10-30 00:00:00,1,0,2024-07-16 20:59:25,0,2024-07-16 20:59:25,,,
2020-10-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,1852,2020-10-30 00:00:00,1,0,2024-07-16 20:59:25,0,2024-07-16 20:59:25,,,
2020-10-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,0.00,出厂价,1853,2020-10-29 00:00:00,1,0,2024-07-16 20:59:25,0,2024-07-16 20:59:25,,,
2020-10-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,1854,2020-10-29 00:00:00,1,0,2024-07-16 20:59:25,0,2024-07-16 20:59:25,,,
2020-10-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,0.00,出厂价,1855,2020-10-28 00:00:00,1,0,2024-07-16 20:59:25,0,2024-07-16 20:59:25,,,
2020-10-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,1856,2020-10-28 00:00:00,1,0,2024-07-16 20:59:25,0,2024-07-16 20:59:25,,,
2020-10-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,0.00,出厂价,1857,2020-10-27 00:00:00,1,0,2024-07-16 20:59:25,0,2024-07-16 20:59:25,,,
2020-10-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,1858,2020-10-27 00:00:00,1,0,2024-07-16 20:59:25,0,2024-07-16 20:59:25,,,
2020-10-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,0.00,出厂价,1859,2020-10-26 00:00:00,1,0,2024-07-16 20:59:25,0,2024-07-16 20:59:25,,,
2020-10-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,1860,2020-10-26 00:00:00,1,0,2024-07-16 20:59:25,0,2024-07-16 20:59:25,,,
2020-10-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,0.00,出厂价,1861,2020-10-23 00:00:00,1,0,2024-07-16 20:59:28,0,2024-07-16 20:59:28,,,
2020-10-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,1862,2020-10-23 00:00:00,1,0,2024-07-16 20:59:28,0,2024-07-16 20:59:28,,,
2020-10-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,0.00,出厂价,1863,2020-10-22 00:00:00,1,0,2024-07-16 20:59:28,0,2024-07-16 20:59:28,,,
2020-10-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,1864,2020-10-22 00:00:00,1,0,2024-07-16 20:59:28,0,2024-07-16 20:59:28,,,
2020-10-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,0.00,出厂价,1865,2020-10-21 00:00:00,1,0,2024-07-16 20:59:28,0,2024-07-16 20:59:28,,,
2020-10-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,1866,2020-10-21 00:00:00,1,0,2024-07-16 20:59:28,0,2024-07-16 20:59:28,,,
2020-10-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,0.00,出厂价,1867,2020-10-20 00:00:00,1,0,2024-07-16 20:59:28,0,2024-07-16 20:59:28,,,
2020-10-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,1868,2020-10-20 00:00:00,1,0,2024-07-16 20:59:28,0,2024-07-16 20:59:28,,,
2020-10-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,0.00,出厂价,1869,2020-10-19 00:00:00,1,0,2024-07-16 20:59:28,0,2024-07-16 20:59:28,,,
2020-10-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,1870,2020-10-19 00:00:00,1,0,2024-07-16 20:59:28,0,2024-07-16 20:59:28,,,
2020-10-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,0.00,出厂价,1871,2020-10-16 00:00:00,1,0,2024-07-16 20:59:28,0,2024-07-16 20:59:28,,,
2020-10-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,1872,2020-10-16 00:00:00,1,0,2024-07-16 20:59:28,0,2024-07-16 20:59:28,,,
2020-10-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,0.00,出厂价,1873,2020-10-15 00:00:00,1,0,2024-07-16 20:59:28,0,2024-07-16 20:59:28,,,
2020-10-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,1874,2020-10-15 00:00:00,1,0,2024-07-16 20:59:28,0,2024-07-16 20:59:28,,,
2020-10-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,0.00,出厂价,1875,2020-10-14 00:00:00,1,0,2024-07-16 20:59:28,0,2024-07-16 20:59:28,,,
2020-10-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,1876,2020-10-14 00:00:00,1,0,2024-07-16 20:59:28,0,2024-07-16 20:59:28,,,
2020-10-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,0.00,出厂价,1877,2020-10-13 00:00:00,1,0,2024-07-16 20:59:28,0,2024-07-16 20:59:28,,,
2020-10-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,1878,2020-10-13 00:00:00,1,0,2024-07-16 20:59:28,0,2024-07-16 20:59:28,,,
2020-10-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,0.00,出厂价,1879,2020-10-12 00:00:00,1,0,2024-07-16 20:59:28,0,2024-07-16 20:59:28,,,
2020-10-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,1880,2020-10-12 00:00:00,1,0,2024-07-16 20:59:28,0,2024-07-16 20:59:28,,,
2020-10-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,0.00,出厂价,1881,2020-10-10 00:00:00,1,0,2024-07-16 20:59:28,0,2024-07-16 20:59:28,,,
2020-10-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,1882,2020-10-10 00:00:00,1,0,2024-07-16 20:59:28,0,2024-07-16 20:59:28,,,
2020-10-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,5.00,出厂价,1883,2020-10-09 00:00:00,1,0,2024-07-16 20:59:28,0,2024-07-16 20:59:28,,,
2020-10-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,10.00,出厂价,1884,2020-10-09 00:00:00,1,0,2024-07-16 20:59:28,0,2024-07-16 20:59:28,,,
2020-09-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,5.00,出厂价,1885,2020-09-30 00:00:00,1,0,2024-07-16 20:59:28,0,2024-07-16 20:59:28,,,
2020-09-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,10.00,出厂价,1886,2020-09-30 00:00:00,1,0,2024-07-16 20:59:28,0,2024-07-16 20:59:28,,,
2020-09-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,485.00,5.00,出厂价,1887,2020-09-29 00:00:00,1,0,2024-07-16 20:59:28,0,2024-07-16 20:59:28,,,
2020-09-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,5.00,出厂价,1888,2020-09-29 00:00:00,1,0,2024-07-16 20:59:28,0,2024-07-16 20:59:28,,,
2020-09-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,1889,2020-09-28 00:00:00,1,0,2024-07-16 20:59:28,0,2024-07-16 20:59:28,,,
2020-09-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,1890,2020-09-28 00:00:00,1,0,2024-07-16 20:59:28,0,2024-07-16 20:59:28,,,
2020-09-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,1891,2020-09-27 00:00:00,1,0,2024-07-16 20:59:32,0,2024-07-16 20:59:32,,,
2020-09-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,1892,2020-09-27 00:00:00,1,0,2024-07-16 20:59:32,0,2024-07-16 20:59:32,,,
2020-09-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,5.00,出厂价,1893,2020-09-25 00:00:00,1,0,2024-07-16 20:59:32,0,2024-07-16 20:59:32,,,
2020-09-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,10.00,出厂价,1894,2020-09-25 00:00:00,1,0,2024-07-16 20:59:32,0,2024-07-16 20:59:32,,,
2020-09-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,5.00,出厂价,1895,2020-09-24 00:00:00,1,0,2024-07-16 20:59:32,0,2024-07-16 20:59:32,,,
2020-09-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,505.00,10.00,出厂价,1896,2020-09-24 00:00:00,1,0,2024-07-16 20:59:32,0,2024-07-16 20:59:32,,,
2020-09-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,5.00,出厂价,1897,2020-09-23 00:00:00,1,0,2024-07-16 20:59:32,0,2024-07-16 20:59:32,,,
2020-09-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,1898,2020-09-23 00:00:00,1,0,2024-07-16 20:59:32,0,2024-07-16 20:59:32,,,
2020-09-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,0.00,出厂价,1899,2020-09-22 00:00:00,1,0,2024-07-16 20:59:32,0,2024-07-16 20:59:32,,,
2020-09-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,1900,2020-09-22 00:00:00,1,0,2024-07-16 20:59:32,0,2024-07-16 20:59:32,,,
2020-09-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,5.00,出厂价,1901,2020-09-21 00:00:00,1,0,2024-07-16 20:59:32,0,2024-07-16 20:59:32,,,
2020-09-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,1902,2020-09-21 00:00:00,1,0,2024-07-16 20:59:32,0,2024-07-16 20:59:32,,,
2020-09-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,1903,2020-09-18 00:00:00,1,0,2024-07-16 20:59:32,0,2024-07-16 20:59:32,,,
2020-09-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,1904,2020-09-18 00:00:00,1,0,2024-07-16 20:59:32,0,2024-07-16 20:59:32,,,
2020-09-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,1905,2020-09-17 00:00:00,1,0,2024-07-16 20:59:32,0,2024-07-16 20:59:32,,,
2020-09-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,1906,2020-09-17 00:00:00,1,0,2024-07-16 20:59:32,0,2024-07-16 20:59:32,,,
2020-09-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,10.00,出厂价,1907,2020-09-16 00:00:00,1,0,2024-07-16 20:59:32,0,2024-07-16 20:59:32,,,
2020-09-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,15.00,出厂价,1908,2020-09-16 00:00:00,1,0,2024-07-16 20:59:32,0,2024-07-16 20:59:32,,,
2020-09-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1909,2020-09-15 00:00:00,1,0,2024-07-16 20:59:32,0,2024-07-16 20:59:32,,,
2020-09-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,1910,2020-09-15 00:00:00,1,0,2024-07-16 20:59:32,0,2024-07-16 20:59:32,,,
2020-09-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1911,2020-09-14 00:00:00,1,0,2024-07-16 20:59:32,0,2024-07-16 20:59:32,,,
2020-09-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,1912,2020-09-14 00:00:00,1,0,2024-07-16 20:59:32,0,2024-07-16 20:59:32,,,
2020-09-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1913,2020-09-11 00:00:00,1,0,2024-07-16 20:59:32,0,2024-07-16 20:59:32,,,
2020-09-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,1914,2020-09-11 00:00:00,1,0,2024-07-16 20:59:32,0,2024-07-16 20:59:32,,,
2020-09-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1915,2020-09-10 00:00:00,1,0,2024-07-16 20:59:32,0,2024-07-16 20:59:32,,,
2020-09-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,1916,2020-09-10 00:00:00,1,0,2024-07-16 20:59:32,0,2024-07-16 20:59:32,,,
2020-09-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1917,2020-09-09 00:00:00,1,0,2024-07-16 20:59:32,0,2024-07-16 20:59:32,,,
2020-09-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,1918,2020-09-09 00:00:00,1,0,2024-07-16 20:59:32,0,2024-07-16 20:59:32,,,
2020-09-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1919,2020-09-08 00:00:00,1,0,2024-07-16 20:59:32,0,2024-07-16 20:59:32,,,
2020-09-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,5.00,出厂价,1920,2020-09-08 00:00:00,1,0,2024-07-16 20:59:32,0,2024-07-16 20:59:32,,,
2020-09-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1921,2020-09-07 00:00:00,1,0,2024-07-16 20:59:35,0,2024-07-16 20:59:35,,,
2020-09-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,5.00,出厂价,1922,2020-09-07 00:00:00,1,0,2024-07-16 20:59:35,0,2024-07-16 20:59:35,,,
2020-09-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1923,2020-09-04 00:00:00,1,0,2024-07-16 20:59:35,0,2024-07-16 20:59:35,,,
2020-09-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,1924,2020-09-04 00:00:00,1,0,2024-07-16 20:59:35,0,2024-07-16 20:59:35,,,
2020-09-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1925,2020-09-03 00:00:00,1,0,2024-07-16 20:59:35,0,2024-07-16 20:59:35,,,
2020-09-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,1926,2020-09-03 00:00:00,1,0,2024-07-16 20:59:35,0,2024-07-16 20:59:35,,,
2020-09-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1927,2020-09-02 00:00:00,1,0,2024-07-16 20:59:35,0,2024-07-16 20:59:35,,,
2020-09-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,1928,2020-09-02 00:00:00,1,0,2024-07-16 20:59:35,0,2024-07-16 20:59:35,,,
2020-09-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1929,2020-09-01 00:00:00,1,0,2024-07-16 20:59:35,0,2024-07-16 20:59:35,,,
2020-09-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,1930,2020-09-01 00:00:00,1,0,2024-07-16 20:59:35,0,2024-07-16 20:59:35,,,
2020-08-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1931,2020-08-31 00:00:00,1,0,2024-07-16 20:59:35,0,2024-07-16 20:59:35,,,
2020-08-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,1932,2020-08-31 00:00:00,1,0,2024-07-16 20:59:35,0,2024-07-16 20:59:35,,,
2020-08-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1933,2020-08-28 00:00:00,1,0,2024-07-16 20:59:35,0,2024-07-16 20:59:35,,,
2020-08-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,1934,2020-08-28 00:00:00,1,0,2024-07-16 20:59:35,0,2024-07-16 20:59:35,,,
2020-08-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1935,2020-08-27 00:00:00,1,0,2024-07-16 20:59:35,0,2024-07-16 20:59:35,,,
2020-08-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,1936,2020-08-27 00:00:00,1,0,2024-07-16 20:59:35,0,2024-07-16 20:59:35,,,
2020-08-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1937,2020-08-26 00:00:00,1,0,2024-07-16 20:59:35,0,2024-07-16 20:59:35,,,
2020-08-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,1938,2020-08-26 00:00:00,1,0,2024-07-16 20:59:35,0,2024-07-16 20:59:35,,,
2020-08-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1939,2020-08-25 00:00:00,1,0,2024-07-16 20:59:35,0,2024-07-16 20:59:35,,,
2020-08-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,1940,2020-08-25 00:00:00,1,0,2024-07-16 20:59:35,0,2024-07-16 20:59:35,,,
2020-08-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1941,2020-08-24 00:00:00,1,0,2024-07-16 20:59:35,0,2024-07-16 20:59:35,,,
2020-08-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,1942,2020-08-24 00:00:00,1,0,2024-07-16 20:59:35,0,2024-07-16 20:59:35,,,
2020-08-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1943,2020-08-21 00:00:00,1,0,2024-07-16 20:59:35,0,2024-07-16 20:59:35,,,
2020-08-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,1944,2020-08-21 00:00:00,1,0,2024-07-16 20:59:35,0,2024-07-16 20:59:35,,,
2020-08-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1945,2020-08-20 00:00:00,1,0,2024-07-16 20:59:35,0,2024-07-16 20:59:35,,,
2020-08-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,1946,2020-08-20 00:00:00,1,0,2024-07-16 20:59:35,0,2024-07-16 20:59:35,,,
2020-08-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1947,2020-08-19 00:00:00,1,0,2024-07-16 20:59:35,0,2024-07-16 20:59:35,,,
2020-08-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,1948,2020-08-19 00:00:00,1,0,2024-07-16 20:59:35,0,2024-07-16 20:59:35,,,
2020-08-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1949,2020-08-18 00:00:00,1,0,2024-07-16 20:59:35,0,2024-07-16 20:59:35,,,
2020-08-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,1950,2020-08-18 00:00:00,1,0,2024-07-16 20:59:35,0,2024-07-16 20:59:35,,,
2020-08-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1951,2020-08-17 00:00:00,1,0,2024-07-16 20:59:37,0,2024-07-16 20:59:37,,,
2020-08-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,1952,2020-08-17 00:00:00,1,0,2024-07-16 20:59:37,0,2024-07-16 20:59:37,,,
2020-08-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1953,2020-08-14 00:00:00,1,0,2024-07-16 20:59:37,0,2024-07-16 20:59:37,,,
2020-08-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,1954,2020-08-14 00:00:00,1,0,2024-07-16 20:59:37,0,2024-07-16 20:59:37,,,
2020-08-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1955,2020-08-13 00:00:00,1,0,2024-07-16 20:59:37,0,2024-07-16 20:59:37,,,
2020-08-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,1956,2020-08-13 00:00:00,1,0,2024-07-16 20:59:37,0,2024-07-16 20:59:37,,,
2020-08-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1957,2020-08-12 00:00:00,1,0,2024-07-16 20:59:37,0,2024-07-16 20:59:37,,,
2020-08-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,1958,2020-08-12 00:00:00,1,0,2024-07-16 20:59:37,0,2024-07-16 20:59:37,,,
2020-08-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1959,2020-08-11 00:00:00,1,0,2024-07-16 20:59:37,0,2024-07-16 20:59:37,,,
