时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-08-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,1960,2020-08-11 00:00:00,1,0,2024-07-16 20:59:37,0,2024-07-16 20:59:37,,,
2020-08-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1961,2020-08-10 00:00:00,1,0,2024-07-16 20:59:37,0,2024-07-16 20:59:37,,,
2020-08-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,1962,2020-08-10 00:00:00,1,0,2024-07-16 20:59:37,0,2024-07-16 20:59:37,,,
2020-08-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1963,2020-08-07 00:00:00,1,0,2024-07-16 20:59:37,0,2024-07-16 20:59:37,,,
2020-08-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,1964,2020-08-07 00:00:00,1,0,2024-07-16 20:59:37,0,2024-07-16 20:59:37,,,
2020-08-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1965,2020-08-06 00:00:00,1,0,2024-07-16 20:59:37,0,2024-07-16 20:59:37,,,
2020-08-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,1966,2020-08-06 00:00:00,1,0,2024-07-16 20:59:37,0,2024-07-16 20:59:37,,,
2020-08-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1967,2020-08-05 00:00:00,1,0,2024-07-16 20:59:37,0,2024-07-16 20:59:37,,,
2020-08-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,1968,2020-08-05 00:00:00,1,0,2024-07-16 20:59:37,0,2024-07-16 20:59:37,,,
2020-08-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1969,2020-08-04 00:00:00,1,0,2024-07-16 20:59:37,0,2024-07-16 20:59:37,,,
2020-08-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,1970,2020-08-04 00:00:00,1,0,2024-07-16 20:59:37,0,2024-07-16 20:59:37,,,
2020-08-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1971,2020-08-03 00:00:00,1,0,2024-07-16 20:59:37,0,2024-07-16 20:59:37,,,
2020-08-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,1972,2020-08-03 00:00:00,1,0,2024-07-16 20:59:37,0,2024-07-16 20:59:37,,,
2020-07-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1973,2020-07-31 00:00:00,1,0,2024-07-16 20:59:37,0,2024-07-16 20:59:37,,,
2020-07-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,1974,2020-07-31 00:00:00,1,0,2024-07-16 20:59:37,0,2024-07-16 20:59:37,,,
2020-07-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1975,2020-07-30 00:00:00,1,0,2024-07-16 20:59:37,0,2024-07-16 20:59:37,,,
2020-07-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,1976,2020-07-30 00:00:00,1,0,2024-07-16 20:59:37,0,2024-07-16 20:59:37,,,
2020-07-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1977,2020-07-29 00:00:00,1,0,2024-07-16 20:59:37,0,2024-07-16 20:59:37,,,
2020-07-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,1978,2020-07-29 00:00:00,1,0,2024-07-16 20:59:37,0,2024-07-16 20:59:37,,,
2020-07-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,1979,2020-07-28 00:00:00,1,0,2024-07-16 20:59:37,0,2024-07-16 20:59:37,,,
2020-07-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,1980,2020-07-28 00:00:00,1,0,2024-07-16 20:59:37,0,2024-07-16 20:59:37,,,
2020-07-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,-5.00,出厂价,1981,2020-07-27 00:00:00,1,0,2024-07-16 20:59:40,0,2024-07-16 20:59:40,,,
2020-07-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,1982,2020-07-27 00:00:00,1,0,2024-07-16 20:59:40,0,2024-07-16 20:59:40,,,
2020-07-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,455.00,0.00,出厂价,1983,2020-07-24 00:00:00,1,0,2024-07-16 20:59:40,0,2024-07-16 20:59:40,,,
2020-07-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,1984,2020-07-24 00:00:00,1,0,2024-07-16 20:59:40,0,2024-07-16 20:59:40,,,
2020-07-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,455.00,-5.00,出厂价,1985,2020-07-23 00:00:00,1,0,2024-07-16 20:59:40,0,2024-07-16 20:59:40,,,
2020-07-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,-5.00,出厂价,1986,2020-07-23 00:00:00,1,0,2024-07-16 20:59:40,0,2024-07-16 20:59:40,,,
2020-07-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,1987,2020-07-22 00:00:00,1,0,2024-07-16 20:59:40,0,2024-07-16 20:59:40,,,
2020-07-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,1988,2020-07-22 00:00:00,1,0,2024-07-16 20:59:40,0,2024-07-16 20:59:40,,,
2020-07-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,1989,2020-07-21 00:00:00,1,0,2024-07-16 20:59:40,0,2024-07-16 20:59:40,,,
2020-07-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,1990,2020-07-21 00:00:00,1,0,2024-07-16 20:59:40,0,2024-07-16 20:59:40,,,
2020-07-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,1991,2020-07-20 00:00:00,1,0,2024-07-16 20:59:40,0,2024-07-16 20:59:40,,,
2020-07-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,1992,2020-07-20 00:00:00,1,0,2024-07-16 20:59:40,0,2024-07-16 20:59:40,,,
2020-07-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,5.00,出厂价,1993,2020-07-17 00:00:00,1,0,2024-07-16 20:59:40,0,2024-07-16 20:59:40,,,
2020-07-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,1994,2020-07-17 00:00:00,1,0,2024-07-16 20:59:40,0,2024-07-16 20:59:40,,,
2020-07-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,455.00,0.00,出厂价,1995,2020-07-16 00:00:00,1,0,2024-07-16 20:59:40,0,2024-07-16 20:59:40,,,
2020-07-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,1996,2020-07-16 00:00:00,1,0,2024-07-16 20:59:40,0,2024-07-16 20:59:40,,,
2020-07-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,455.00,0.00,出厂价,1997,2020-07-15 00:00:00,1,0,2024-07-16 20:59:40,0,2024-07-16 20:59:40,,,
2020-07-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,1998,2020-07-15 00:00:00,1,0,2024-07-16 20:59:40,0,2024-07-16 20:59:40,,,
2020-07-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,455.00,0.00,出厂价,1999,2020-07-14 00:00:00,1,0,2024-07-16 20:59:40,0,2024-07-16 20:59:40,,,
2020-07-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,2000,2020-07-14 00:00:00,1,0,2024-07-16 20:59:40,0,2024-07-16 20:59:40,,,
2020-07-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,455.00,0.00,出厂价,2001,2020-07-13 00:00:00,1,0,2024-07-16 20:59:40,0,2024-07-16 20:59:40,,,
2020-07-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,2002,2020-07-13 00:00:00,1,0,2024-07-16 20:59:40,0,2024-07-16 20:59:40,,,
2020-07-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,455.00,5.00,出厂价,2003,2020-07-10 00:00:00,1,0,2024-07-16 20:59:40,0,2024-07-16 20:59:40,,,
2020-07-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,2004,2020-07-10 00:00:00,1,0,2024-07-16 20:59:40,0,2024-07-16 20:59:40,,,
2020-07-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2005,2020-07-09 00:00:00,1,0,2024-07-16 20:59:40,0,2024-07-16 20:59:40,,,
2020-07-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,2006,2020-07-09 00:00:00,1,0,2024-07-16 20:59:40,0,2024-07-16 20:59:40,,,
2020-07-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2007,2020-07-08 00:00:00,1,0,2024-07-16 20:59:40,0,2024-07-16 20:59:40,,,
2020-07-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,2008,2020-07-08 00:00:00,1,0,2024-07-16 20:59:40,0,2024-07-16 20:59:40,,,
2020-07-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,10.00,出厂价,2009,2020-07-07 00:00:00,1,0,2024-07-16 20:59:40,0,2024-07-16 20:59:40,,,
2020-07-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,2010,2020-07-07 00:00:00,1,0,2024-07-16 20:59:40,0,2024-07-16 20:59:40,,,
2020-07-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,10.00,出厂价,2011,2020-07-06 00:00:00,1,0,2024-07-16 20:59:43,0,2024-07-16 20:59:43,,,
2020-07-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,2012,2020-07-06 00:00:00,1,0,2024-07-16 20:59:43,0,2024-07-16 20:59:43,,,
2020-07-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,2013,2020-07-03 00:00:00,1,0,2024-07-16 20:59:43,0,2024-07-16 20:59:43,,,
2020-07-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,2014,2020-07-03 00:00:00,1,0,2024-07-16 20:59:43,0,2024-07-16 20:59:43,,,
2020-07-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,2015,2020-07-02 00:00:00,1,0,2024-07-16 20:59:43,0,2024-07-16 20:59:43,,,
2020-07-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,2016,2020-07-02 00:00:00,1,0,2024-07-16 20:59:43,0,2024-07-16 20:59:43,,,
2020-07-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,2017,2020-07-01 00:00:00,1,0,2024-07-16 20:59:43,0,2024-07-16 20:59:43,,,
2020-07-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,2018,2020-07-01 00:00:00,1,0,2024-07-16 20:59:43,0,2024-07-16 20:59:43,,,
2020-06-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,2019,2020-06-30 00:00:00,1,0,2024-07-16 20:59:43,0,2024-07-16 20:59:43,,,
2020-06-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,2020,2020-06-30 00:00:00,1,0,2024-07-16 20:59:43,0,2024-07-16 20:59:43,,,
2020-06-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,2021,2020-06-29 00:00:00,1,0,2024-07-16 20:59:43,0,2024-07-16 20:59:43,,,
2020-06-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,2022,2020-06-29 00:00:00,1,0,2024-07-16 20:59:43,0,2024-07-16 20:59:43,,,
2020-06-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,10.00,出厂价,2023,2020-06-28 00:00:00,1,0,2024-07-16 20:59:43,0,2024-07-16 20:59:43,,,
2020-06-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,2024,2020-06-28 00:00:00,1,0,2024-07-16 20:59:43,0,2024-07-16 20:59:43,,,
2020-06-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,420.00,0.00,出厂价,2025,2020-06-24 00:00:00,1,0,2024-07-16 20:59:43,0,2024-07-16 20:59:43,,,
2020-06-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,2026,2020-06-24 00:00:00,1,0,2024-07-16 20:59:43,0,2024-07-16 20:59:43,,,
2020-06-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,420.00,0.00,出厂价,2027,2020-06-23 00:00:00,1,0,2024-07-16 20:59:43,0,2024-07-16 20:59:43,,,
2020-06-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,2028,2020-06-23 00:00:00,1,0,2024-07-16 20:59:43,0,2024-07-16 20:59:43,,,
2020-06-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,420.00,0.00,出厂价,2029,2020-06-22 00:00:00,1,0,2024-07-16 20:59:43,0,2024-07-16 20:59:43,,,
2020-06-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,2030,2020-06-22 00:00:00,1,0,2024-07-16 20:59:43,0,2024-07-16 20:59:43,,,
2020-06-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,420.00,5.00,出厂价,2031,2020-06-19 00:00:00,1,0,2024-07-16 20:59:43,0,2024-07-16 20:59:43,,,
2020-06-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,2032,2020-06-19 00:00:00,1,0,2024-07-16 20:59:43,0,2024-07-16 20:59:43,,,
2020-06-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,415.00,0.00,出厂价,2033,2020-06-18 00:00:00,1,0,2024-07-16 20:59:43,0,2024-07-16 20:59:43,,,
2020-06-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,2034,2020-06-18 00:00:00,1,0,2024-07-16 20:59:43,0,2024-07-16 20:59:43,,,
2020-06-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,415.00,0.00,出厂价,2035,2020-06-17 00:00:00,1,0,2024-07-16 20:59:43,0,2024-07-16 20:59:43,,,
2020-06-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,2036,2020-06-17 00:00:00,1,0,2024-07-16 20:59:43,0,2024-07-16 20:59:43,,,
2020-06-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,415.00,0.00,出厂价,2037,2020-06-16 00:00:00,1,0,2024-07-16 20:59:43,0,2024-07-16 20:59:43,,,
2020-06-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,2038,2020-06-16 00:00:00,1,0,2024-07-16 20:59:43,0,2024-07-16 20:59:43,,,
2020-06-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,415.00,5.00,出厂价,2039,2020-06-15 00:00:00,1,0,2024-07-16 20:59:43,0,2024-07-16 20:59:43,,,
2020-06-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,2040,2020-06-15 00:00:00,1,0,2024-07-16 20:59:43,0,2024-07-16 20:59:43,,,
2020-06-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,410.00,0.00,出厂价,2041,2020-06-12 00:00:00,1,0,2024-07-16 20:59:46,0,2024-07-16 20:59:46,,,
2020-06-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,2042,2020-06-12 00:00:00,1,0,2024-07-16 20:59:46,0,2024-07-16 20:59:46,,,
2020-06-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,410.00,5.00,出厂价,2043,2020-06-11 00:00:00,1,0,2024-07-16 20:59:46,0,2024-07-16 20:59:46,,,
2020-06-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,2044,2020-06-11 00:00:00,1,0,2024-07-16 20:59:46,0,2024-07-16 20:59:46,,,
2020-06-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,405.00,0.00,出厂价,2045,2020-06-10 00:00:00,1,0,2024-07-16 20:59:46,0,2024-07-16 20:59:46,,,
2020-06-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,2046,2020-06-10 00:00:00,1,0,2024-07-16 20:59:46,0,2024-07-16 20:59:46,,,
2020-06-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,405.00,0.00,出厂价,2047,2020-06-09 00:00:00,1,0,2024-07-16 20:59:46,0,2024-07-16 20:59:46,,,
2020-06-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,2048,2020-06-09 00:00:00,1,0,2024-07-16 20:59:46,0,2024-07-16 20:59:46,,,
2020-06-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,405.00,0.00,出厂价,2049,2020-06-08 00:00:00,1,0,2024-07-16 20:59:46,0,2024-07-16 20:59:46,,,
2020-06-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,2050,2020-06-08 00:00:00,1,0,2024-07-16 20:59:46,0,2024-07-16 20:59:46,,,
2020-06-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,405.00,0.00,出厂价,2051,2020-06-05 00:00:00,1,0,2024-07-16 20:59:46,0,2024-07-16 20:59:46,,,
2020-06-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,2052,2020-06-05 00:00:00,1,0,2024-07-16 20:59:46,0,2024-07-16 20:59:46,,,
2020-06-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,405.00,0.00,出厂价,2053,2020-06-04 00:00:00,1,0,2024-07-16 20:59:46,0,2024-07-16 20:59:46,,,
2020-06-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,2054,2020-06-04 00:00:00,1,0,2024-07-16 20:59:46,0,2024-07-16 20:59:46,,,
2020-06-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,405.00,0.00,出厂价,2055,2020-06-03 00:00:00,1,0,2024-07-16 20:59:46,0,2024-07-16 20:59:46,,,
2020-06-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,0.00,出厂价,2056,2020-06-03 00:00:00,1,0,2024-07-16 20:59:46,0,2024-07-16 20:59:46,,,
2020-06-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,405.00,5.00,出厂价,2057,2020-06-02 00:00:00,1,0,2024-07-16 20:59:46,0,2024-07-16 20:59:46,,,
2020-06-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,475.00,-15.00,出厂价,2058,2020-06-02 00:00:00,1,0,2024-07-16 20:59:46,0,2024-07-16 20:59:46,,,
2020-06-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,400.00,0.00,出厂价,2059,2020-06-01 00:00:00,1,0,2024-07-16 20:59:46,0,2024-07-16 20:59:46,,,
2020-06-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,490.00,0.00,出厂价,2060,2020-06-01 00:00:00,1,0,2024-07-16 20:59:46,0,2024-07-16 20:59:46,,,
2020-05-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,400.00,5.00,出厂价,2061,2020-05-29 00:00:00,1,0,2024-07-16 20:59:46,0,2024-07-16 20:59:46,,,
2020-05-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,490.00,0.00,出厂价,2062,2020-05-29 00:00:00,1,0,2024-07-16 20:59:46,0,2024-07-16 20:59:46,,,
2020-05-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,395.00,0.00,出厂价,2063,2020-05-28 00:00:00,1,0,2024-07-16 20:59:46,0,2024-07-16 20:59:46,,,
2020-05-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,490.00,0.00,出厂价,2064,2020-05-28 00:00:00,1,0,2024-07-16 20:59:46,0,2024-07-16 20:59:46,,,
2020-05-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,395.00,5.00,出厂价,2065,2020-05-27 00:00:00,1,0,2024-07-16 20:59:46,0,2024-07-16 20:59:46,,,
2020-05-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,490.00,0.00,出厂价,2066,2020-05-27 00:00:00,1,0,2024-07-16 20:59:46,0,2024-07-16 20:59:46,,,
2020-05-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,390.00,10.00,出厂价,2067,2020-05-26 00:00:00,1,0,2024-07-16 20:59:46,0,2024-07-16 20:59:46,,,
2020-05-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,490.00,0.00,出厂价,2068,2020-05-26 00:00:00,1,0,2024-07-16 20:59:46,0,2024-07-16 20:59:46,,,
2020-05-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,380.00,0.00,出厂价,2069,2020-05-25 00:00:00,1,0,2024-07-16 20:59:46,0,2024-07-16 20:59:46,,,
2020-05-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,490.00,0.00,出厂价,2070,2020-05-25 00:00:00,1,0,2024-07-16 20:59:46,0,2024-07-16 20:59:46,,,
2020-05-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,380.00,0.00,出厂价,2071,2020-05-22 00:00:00,1,0,2024-07-16 20:59:50,0,2024-07-16 20:59:50,,,
2020-05-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,490.00,0.00,出厂价,2072,2020-05-22 00:00:00,1,0,2024-07-16 20:59:50,0,2024-07-16 20:59:50,,,
2020-05-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,380.00,5.00,出厂价,2073,2020-05-21 00:00:00,1,0,2024-07-16 20:59:50,0,2024-07-16 20:59:50,,,
2020-05-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,490.00,0.00,出厂价,2074,2020-05-21 00:00:00,1,0,2024-07-16 20:59:50,0,2024-07-16 20:59:50,,,
2020-05-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,375.00,5.00,出厂价,2075,2020-05-20 00:00:00,1,0,2024-07-16 20:59:50,0,2024-07-16 20:59:50,,,
2020-05-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,490.00,0.00,出厂价,2076,2020-05-20 00:00:00,1,0,2024-07-16 20:59:50,0,2024-07-16 20:59:50,,,
2020-05-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,370.00,0.00,出厂价,2077,2020-05-19 00:00:00,1,0,2024-07-16 20:59:50,0,2024-07-16 20:59:50,,,
2020-05-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,490.00,0.00,出厂价,2078,2020-05-19 00:00:00,1,0,2024-07-16 20:59:50,0,2024-07-16 20:59:50,,,
2020-05-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,370.00,5.00,出厂价,2079,2020-05-18 00:00:00,1,0,2024-07-16 20:59:50,0,2024-07-16 20:59:50,,,
2020-05-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,490.00,0.00,出厂价,2080,2020-05-18 00:00:00,1,0,2024-07-16 20:59:50,0,2024-07-16 20:59:50,,,
2020-05-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,365.00,0.00,出厂价,2081,2020-05-15 00:00:00,1,0,2024-07-16 20:59:50,0,2024-07-16 20:59:50,,,
2020-05-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,490.00,0.00,出厂价,2082,2020-05-15 00:00:00,1,0,2024-07-16 20:59:50,0,2024-07-16 20:59:50,,,
2020-05-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,365.00,0.00,出厂价,2083,2020-05-14 00:00:00,1,0,2024-07-16 20:59:50,0,2024-07-16 20:59:50,,,
2020-05-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,490.00,0.00,出厂价,2084,2020-05-14 00:00:00,1,0,2024-07-16 20:59:50,0,2024-07-16 20:59:50,,,
2020-05-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,365.00,0.00,出厂价,2085,2020-05-13 00:00:00,1,0,2024-07-16 20:59:50,0,2024-07-16 20:59:50,,,
2020-05-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,490.00,0.00,出厂价,2086,2020-05-13 00:00:00,1,0,2024-07-16 20:59:50,0,2024-07-16 20:59:50,,,
2020-05-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,365.00,0.00,出厂价,2087,2020-05-12 00:00:00,1,0,2024-07-16 20:59:50,0,2024-07-16 20:59:50,,,
2020-05-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,490.00,0.00,出厂价,2088,2020-05-12 00:00:00,1,0,2024-07-16 20:59:50,0,2024-07-16 20:59:50,,,
2020-05-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,365.00,0.00,出厂价,2089,2020-05-11 00:00:00,1,0,2024-07-16 20:59:50,0,2024-07-16 20:59:50,,,
2020-05-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,490.00,0.00,出厂价,2090,2020-05-11 00:00:00,1,0,2024-07-16 20:59:50,0,2024-07-16 20:59:50,,,
