时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-05-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,365.00,0.00,出厂价,2091,2020-05-09 00:00:00,1,0,2024-07-16 20:59:50,0,2024-07-16 20:59:50,,,
2020-05-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,490.00,0.00,出厂价,2092,2020-05-09 00:00:00,1,0,2024-07-16 20:59:50,0,2024-07-16 20:59:50,,,
2020-05-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,365.00,-5.00,出厂价,2093,2020-05-08 00:00:00,1,0,2024-07-16 20:59:50,0,2024-07-16 20:59:50,,,
2020-05-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,490.00,0.00,出厂价,2094,2020-05-08 00:00:00,1,0,2024-07-16 20:59:50,0,2024-07-16 20:59:50,,,
2020-05-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,370.00,-10.00,出厂价,2095,2020-05-07 00:00:00,1,0,2024-07-16 20:59:50,0,2024-07-16 20:59:50,,,
2020-05-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,490.00,-5.00,出厂价,2096,2020-05-07 00:00:00,1,0,2024-07-16 20:59:50,0,2024-07-16 20:59:50,,,
2020-05-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,380.00,0.00,出厂价,2097,2020-05-06 00:00:00,1,0,2024-07-16 20:59:50,0,2024-07-16 20:59:50,,,
2020-05-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,2098,2020-05-06 00:00:00,1,0,2024-07-16 20:59:50,0,2024-07-16 20:59:50,,,
2020-04-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,380.00,0.00,出厂价,2099,2020-04-30 00:00:00,1,0,2024-07-16 20:59:50,0,2024-07-16 20:59:50,,,
2020-04-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,2100,2020-04-30 00:00:00,1,0,2024-07-16 20:59:50,0,2024-07-16 20:59:50,,,
2020-04-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,380.00,0.00,出厂价,2101,2020-04-29 00:00:00,1,0,2024-07-16 20:59:54,0,2024-07-16 20:59:54,,,
2020-04-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,2102,2020-04-29 00:00:00,1,0,2024-07-16 20:59:54,0,2024-07-16 20:59:54,,,
2020-04-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,380.00,0.00,出厂价,2103,2020-04-28 00:00:00,1,0,2024-07-16 20:59:54,0,2024-07-16 20:59:54,,,
2020-04-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,2104,2020-04-28 00:00:00,1,0,2024-07-16 20:59:54,0,2024-07-16 20:59:54,,,
2020-04-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,380.00,0.00,出厂价,2105,2020-04-27 00:00:00,1,0,2024-07-16 20:59:54,0,2024-07-16 20:59:54,,,
2020-04-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,2106,2020-04-27 00:00:00,1,0,2024-07-16 20:59:54,0,2024-07-16 20:59:54,,,
2020-04-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,380.00,0.00,出厂价,2107,2020-04-26 00:00:00,1,0,2024-07-16 20:59:54,0,2024-07-16 20:59:54,,,
2020-04-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,2108,2020-04-26 00:00:00,1,0,2024-07-16 20:59:54,0,2024-07-16 20:59:54,,,
2020-04-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,380.00,0.00,出厂价,2109,2020-04-24 00:00:00,1,0,2024-07-16 20:59:54,0,2024-07-16 20:59:54,,,
2020-04-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,2110,2020-04-24 00:00:00,1,0,2024-07-16 20:59:54,0,2024-07-16 20:59:54,,,
2020-04-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,380.00,-5.00,出厂价,2111,2020-04-23 00:00:00,1,0,2024-07-16 20:59:54,0,2024-07-16 20:59:54,,,
2020-04-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,2112,2020-04-23 00:00:00,1,0,2024-07-16 20:59:54,0,2024-07-16 20:59:54,,,
2020-04-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,385.00,0.00,出厂价,2113,2020-04-22 00:00:00,1,0,2024-07-16 20:59:54,0,2024-07-16 20:59:54,,,
2020-04-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,2114,2020-04-22 00:00:00,1,0,2024-07-16 20:59:54,0,2024-07-16 20:59:54,,,
2020-04-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,385.00,-5.00,出厂价,2115,2020-04-21 00:00:00,1,0,2024-07-16 20:59:54,0,2024-07-16 20:59:54,,,
2020-04-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,-5.00,出厂价,2116,2020-04-21 00:00:00,1,0,2024-07-16 20:59:54,0,2024-07-16 20:59:54,,,
2020-04-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,390.00,0.00,出厂价,2117,2020-04-20 00:00:00,1,0,2024-07-16 20:59:54,0,2024-07-16 20:59:54,,,
2020-04-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,500.00,0.00,出厂价,2118,2020-04-20 00:00:00,1,0,2024-07-16 20:59:54,0,2024-07-16 20:59:54,,,
2020-04-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,390.00,0.00,出厂价,2119,2020-04-17 00:00:00,1,0,2024-07-16 20:59:54,0,2024-07-16 20:59:54,,,
2020-04-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,500.00,0.00,出厂价,2120,2020-04-17 00:00:00,1,0,2024-07-16 20:59:54,0,2024-07-16 20:59:54,,,
2020-04-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,390.00,-5.00,出厂价,2121,2020-04-16 00:00:00,1,0,2024-07-16 20:59:54,0,2024-07-16 20:59:54,,,
2020-04-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,500.00,0.00,出厂价,2122,2020-04-16 00:00:00,1,0,2024-07-16 20:59:54,0,2024-07-16 20:59:54,,,
2020-04-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,395.00,-5.00,出厂价,2123,2020-04-15 00:00:00,1,0,2024-07-16 20:59:54,0,2024-07-16 20:59:54,,,
2020-04-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,500.00,-5.00,出厂价,2124,2020-04-15 00:00:00,1,0,2024-07-16 20:59:54,0,2024-07-16 20:59:54,,,
2020-04-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,400.00,0.00,出厂价,2125,2020-04-14 00:00:00,1,0,2024-07-16 20:59:54,0,2024-07-16 20:59:54,,,
2020-04-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,505.00,-10.00,出厂价,2126,2020-04-14 00:00:00,1,0,2024-07-16 20:59:54,0,2024-07-16 20:59:54,,,
2020-04-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,400.00,0.00,出厂价,2127,2020-04-13 00:00:00,1,0,2024-07-16 20:59:54,0,2024-07-16 20:59:54,,,
2020-04-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,2128,2020-04-13 00:00:00,1,0,2024-07-16 20:59:54,0,2024-07-16 20:59:54,,,
2020-04-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,400.00,0.00,出厂价,2129,2020-04-10 00:00:00,1,0,2024-07-16 20:59:54,0,2024-07-16 20:59:54,,,
2020-04-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,2130,2020-04-10 00:00:00,1,0,2024-07-16 20:59:54,0,2024-07-16 20:59:54,,,
2020-04-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,400.00,-5.00,出厂价,2131,2020-04-09 00:00:00,1,0,2024-07-16 20:59:58,0,2024-07-16 20:59:58,,,
2020-04-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,2132,2020-04-09 00:00:00,1,0,2024-07-16 20:59:58,0,2024-07-16 20:59:58,,,
2020-04-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,405.00,-5.00,出厂价,2133,2020-04-08 00:00:00,1,0,2024-07-16 20:59:58,0,2024-07-16 20:59:58,,,
2020-04-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,2134,2020-04-08 00:00:00,1,0,2024-07-16 20:59:58,0,2024-07-16 20:59:58,,,
2020-04-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,410.00,0.00,出厂价,2135,2020-04-07 00:00:00,1,0,2024-07-16 20:59:58,0,2024-07-16 20:59:58,,,
2020-04-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,-5.00,出厂价,2136,2020-04-07 00:00:00,1,0,2024-07-16 20:59:58,0,2024-07-16 20:59:58,,,
2020-04-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,410.00,0.00,出厂价,2137,2020-04-03 00:00:00,1,0,2024-07-16 20:59:58,0,2024-07-16 20:59:58,,,
2020-04-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2138,2020-04-03 00:00:00,1,0,2024-07-16 20:59:58,0,2024-07-16 20:59:58,,,
2020-04-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,410.00,0.00,出厂价,2139,2020-04-02 00:00:00,1,0,2024-07-16 20:59:58,0,2024-07-16 20:59:58,,,
2020-04-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2140,2020-04-02 00:00:00,1,0,2024-07-16 20:59:58,0,2024-07-16 20:59:58,,,
2020-04-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,410.00,-10.00,出厂价,2141,2020-04-01 00:00:00,1,0,2024-07-16 20:59:58,0,2024-07-16 20:59:58,,,
2020-04-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2142,2020-04-01 00:00:00,1,0,2024-07-16 20:59:58,0,2024-07-16 20:59:58,,,
2020-03-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,420.00,0.00,出厂价,2143,2020-03-31 00:00:00,1,0,2024-07-16 20:59:58,0,2024-07-16 20:59:58,,,
2020-03-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,-10.00,出厂价,2144,2020-03-31 00:00:00,1,0,2024-07-16 20:59:58,0,2024-07-16 20:59:58,,,
2020-03-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,420.00,0.00,出厂价,2145,2020-03-30 00:00:00,1,0,2024-07-16 20:59:58,0,2024-07-16 20:59:58,,,
2020-03-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2146,2020-03-30 00:00:00,1,0,2024-07-16 20:59:58,0,2024-07-16 20:59:58,,,
2020-03-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,420.00,0.00,出厂价,2147,2020-03-27 00:00:00,1,0,2024-07-16 20:59:58,0,2024-07-16 20:59:58,,,
2020-03-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,-5.00,出厂价,2148,2020-03-27 00:00:00,1,0,2024-07-16 20:59:58,0,2024-07-16 20:59:58,,,
2020-03-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,420.00,0.00,出厂价,2149,2020-03-26 00:00:00,1,0,2024-07-16 20:59:58,0,2024-07-16 20:59:58,,,
2020-03-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,535.00,0.00,出厂价,2150,2020-03-26 00:00:00,1,0,2024-07-16 20:59:58,0,2024-07-16 20:59:58,,,
2020-03-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,420.00,0.00,出厂价,2151,2020-03-25 00:00:00,1,0,2024-07-16 20:59:58,0,2024-07-16 20:59:58,,,
2020-03-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,535.00,0.00,出厂价,2152,2020-03-25 00:00:00,1,0,2024-07-16 20:59:58,0,2024-07-16 20:59:58,,,
2020-03-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,420.00,-5.00,出厂价,2153,2020-03-24 00:00:00,1,0,2024-07-16 20:59:58,0,2024-07-16 20:59:58,,,
2020-03-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,535.00,-5.00,出厂价,2154,2020-03-24 00:00:00,1,0,2024-07-16 20:59:58,0,2024-07-16 20:59:58,,,
2020-03-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,425.00,0.00,出厂价,2155,2020-03-23 00:00:00,1,0,2024-07-16 20:59:58,0,2024-07-16 20:59:58,,,
2020-03-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,2156,2020-03-23 00:00:00,1,0,2024-07-16 20:59:58,0,2024-07-16 20:59:58,,,
2020-03-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,425.00,-5.00,出厂价,2157,2020-03-20 00:00:00,1,0,2024-07-16 20:59:58,0,2024-07-16 20:59:58,,,
2020-03-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,-5.00,出厂价,2158,2020-03-20 00:00:00,1,0,2024-07-16 20:59:58,0,2024-07-16 20:59:58,,,
2020-03-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,-10.00,出厂价,2159,2020-03-19 00:00:00,1,0,2024-07-16 20:59:58,0,2024-07-16 20:59:58,,,
2020-03-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,2160,2020-03-19 00:00:00,1,0,2024-07-16 20:59:58,0,2024-07-16 20:59:58,,,
2020-03-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2161,2020-03-18 00:00:00,1,0,2024-07-16 21:00:02,0,2024-07-16 21:00:02,,,
2020-03-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,2162,2020-03-18 00:00:00,1,0,2024-07-16 21:00:02,0,2024-07-16 21:00:02,,,
2020-03-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,-5.00,出厂价,2163,2020-03-17 00:00:00,1,0,2024-07-16 21:00:02,0,2024-07-16 21:00:02,,,
2020-03-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,2164,2020-03-17 00:00:00,1,0,2024-07-16 21:00:02,0,2024-07-16 21:00:02,,,
2020-03-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,445.00,-5.00,出厂价,2165,2020-03-16 00:00:00,1,0,2024-07-16 21:00:02,0,2024-07-16 21:00:02,,,
2020-03-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,-5.00,出厂价,2166,2020-03-16 00:00:00,1,0,2024-07-16 21:00:02,0,2024-07-16 21:00:02,,,
2020-03-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2167,2020-03-13 00:00:00,1,0,2024-07-16 21:00:02,0,2024-07-16 21:00:02,,,
2020-03-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2168,2020-03-13 00:00:00,1,0,2024-07-16 21:00:02,0,2024-07-16 21:00:02,,,
2020-03-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,-5.00,出厂价,2169,2020-03-12 00:00:00,1,0,2024-07-16 21:00:02,0,2024-07-16 21:00:02,,,
2020-03-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,-10.00,出厂价,2170,2020-03-12 00:00:00,1,0,2024-07-16 21:00:02,0,2024-07-16 21:00:02,,,
2020-03-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,455.00,-5.00,出厂价,2171,2020-03-11 00:00:00,1,0,2024-07-16 21:00:02,0,2024-07-16 21:00:02,,,
2020-03-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2172,2020-03-11 00:00:00,1,0,2024-07-16 21:00:02,0,2024-07-16 21:00:02,,,
2020-03-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,-10.00,出厂价,2173,2020-03-10 00:00:00,1,0,2024-07-16 21:00:02,0,2024-07-16 21:00:02,,,
2020-03-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2174,2020-03-10 00:00:00,1,0,2024-07-16 21:00:02,0,2024-07-16 21:00:02,,,
2020-03-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2175,2020-03-09 00:00:00,1,0,2024-07-16 21:00:02,0,2024-07-16 21:00:02,,,
2020-03-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,-5.00,出厂价,2176,2020-03-09 00:00:00,1,0,2024-07-16 21:00:02,0,2024-07-16 21:00:02,,,
2020-03-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,-5.00,出厂价,2177,2020-03-06 00:00:00,1,0,2024-07-16 21:00:02,0,2024-07-16 21:00:02,,,
2020-03-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,565.00,-5.00,出厂价,2178,2020-03-06 00:00:00,1,0,2024-07-16 21:00:02,0,2024-07-16 21:00:02,,,
2020-03-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,2179,2020-03-05 00:00:00,1,0,2024-07-16 21:00:02,0,2024-07-16 21:00:02,,,
2020-03-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,570.00,0.00,出厂价,2180,2020-03-05 00:00:00,1,0,2024-07-16 21:00:02,0,2024-07-16 21:00:02,,,
2020-03-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,2181,2020-03-04 00:00:00,1,0,2024-07-16 21:00:02,0,2024-07-16 21:00:02,,,
2020-03-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,570.00,-5.00,出厂价,2182,2020-03-04 00:00:00,1,0,2024-07-16 21:00:02,0,2024-07-16 21:00:02,,,
2020-03-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,-5.00,出厂价,2183,2020-03-03 00:00:00,1,0,2024-07-16 21:00:02,0,2024-07-16 21:00:02,,,
2020-03-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,575.00,0.00,出厂价,2184,2020-03-03 00:00:00,1,0,2024-07-16 21:00:02,0,2024-07-16 21:00:02,,,
2020-03-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2185,2020-03-02 00:00:00,1,0,2024-07-16 21:00:02,0,2024-07-16 21:00:02,,,
2020-03-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,575.00,0.00,出厂价,2186,2020-03-02 00:00:00,1,0,2024-07-16 21:00:02,0,2024-07-16 21:00:02,,,
2020-02-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2187,2020-02-28 00:00:00,1,0,2024-07-16 21:00:02,0,2024-07-16 21:00:02,,,
2020-02-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,575.00,5.00,出厂价,2188,2020-02-28 00:00:00,1,0,2024-07-16 21:00:02,0,2024-07-16 21:00:02,,,
2020-02-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2189,2020-02-27 00:00:00,1,0,2024-07-16 21:00:02,0,2024-07-16 21:00:02,,,
2020-02-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,570.00,0.00,出厂价,2190,2020-02-27 00:00:00,1,0,2024-07-16 21:00:02,0,2024-07-16 21:00:02,,,
2020-02-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2191,2020-02-26 00:00:00,1,0,2024-07-16 21:00:05,0,2024-07-16 21:00:05,,,
2020-02-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,570.00,0.00,出厂价,2192,2020-02-26 00:00:00,1,0,2024-07-16 21:00:05,0,2024-07-16 21:00:05,,,
2020-02-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,20.00,出厂价,2193,2020-02-25 00:00:00,1,0,2024-07-16 21:00:05,0,2024-07-16 21:00:05,,,
2020-02-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,570.00,5.00,出厂价,2194,2020-02-25 00:00:00,1,0,2024-07-16 21:00:05,0,2024-07-16 21:00:05,,,
2020-02-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,2195,2020-02-24 00:00:00,1,0,2024-07-16 21:00:05,0,2024-07-16 21:00:05,,,
2020-02-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,565.00,5.00,出厂价,2196,2020-02-24 00:00:00,1,0,2024-07-16 21:00:05,0,2024-07-16 21:00:05,,,
2020-02-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,5.00,出厂价,2197,2020-02-21 00:00:00,1,0,2024-07-16 21:00:05,0,2024-07-16 21:00:05,,,
2020-02-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,5.00,出厂价,2198,2020-02-21 00:00:00,1,0,2024-07-16 21:00:05,0,2024-07-16 21:00:05,,,
2020-02-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,455.00,5.00,出厂价,2199,2020-02-20 00:00:00,1,0,2024-07-16 21:00:05,0,2024-07-16 21:00:05,,,
2020-02-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,10.00,出厂价,2200,2020-02-20 00:00:00,1,0,2024-07-16 21:00:05,0,2024-07-16 21:00:05,,,
2020-02-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2201,2020-02-19 00:00:00,1,0,2024-07-16 21:00:05,0,2024-07-16 21:00:05,,,
2020-02-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,2202,2020-02-19 00:00:00,1,0,2024-07-16 21:00:05,0,2024-07-16 21:00:05,,,
2020-02-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,5.00,出厂价,2203,2020-02-18 00:00:00,1,0,2024-07-16 21:00:05,0,2024-07-16 21:00:05,,,
2020-02-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,5.00,出厂价,2204,2020-02-18 00:00:00,1,0,2024-07-16 21:00:05,0,2024-07-16 21:00:05,,,
2020-02-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,445.00,0.00,出厂价,2205,2020-02-17 00:00:00,1,0,2024-07-16 21:00:05,0,2024-07-16 21:00:05,,,
2020-02-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,2206,2020-02-17 00:00:00,1,0,2024-07-16 21:00:05,0,2024-07-16 21:00:05,,,
2020-02-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,445.00,0.00,出厂价,2207,2020-02-14 00:00:00,1,0,2024-07-16 21:00:05,0,2024-07-16 21:00:05,,,
2020-02-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,2208,2020-02-14 00:00:00,1,0,2024-07-16 21:00:05,0,2024-07-16 21:00:05,,,
2020-02-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,445.00,5.00,出厂价,2209,2020-02-13 00:00:00,1,0,2024-07-16 21:00:05,0,2024-07-16 21:00:05,,,
2020-02-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,5.00,出厂价,2210,2020-02-13 00:00:00,1,0,2024-07-16 21:00:05,0,2024-07-16 21:00:05,,,
2020-02-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2211,2020-02-12 00:00:00,1,0,2024-07-16 21:00:05,0,2024-07-16 21:00:05,,,
2020-02-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,535.00,5.00,出厂价,2212,2020-02-12 00:00:00,1,0,2024-07-16 21:00:05,0,2024-07-16 21:00:05,,,
2020-02-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2213,2020-02-11 00:00:00,1,0,2024-07-16 21:00:05,0,2024-07-16 21:00:05,,,
2020-02-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2214,2020-02-11 00:00:00,1,0,2024-07-16 21:00:05,0,2024-07-16 21:00:05,,,
2020-02-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2215,2020-02-10 00:00:00,1,0,2024-07-16 21:00:05,0,2024-07-16 21:00:05,,,
2020-02-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2216,2020-02-10 00:00:00,1,0,2024-07-16 21:00:05,0,2024-07-16 21:00:05,,,
2020-02-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2217,2020-02-07 00:00:00,1,0,2024-07-16 21:00:05,0,2024-07-16 21:00:05,,,
2020-02-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2218,2020-02-07 00:00:00,1,0,2024-07-16 21:00:05,0,2024-07-16 21:00:05,,,
2020-02-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2219,2020-02-06 00:00:00,1,0,2024-07-16 21:00:05,0,2024-07-16 21:00:05,,,
2020-02-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2220,2020-02-06 00:00:00,1,0,2024-07-16 21:00:05,0,2024-07-16 21:00:05,,,
2020-02-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2221,2020-02-05 00:00:00,1,0,2024-07-16 21:00:09,0,2024-07-16 21:00:09,,,
