时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-02-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2222,2020-02-05 00:00:00,1,0,2024-07-16 21:00:09,0,2024-07-16 21:00:09,,,
2020-02-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2223,2020-02-04 00:00:00,1,0,2024-07-16 21:00:09,0,2024-07-16 21:00:09,,,
2020-02-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2224,2020-02-04 00:00:00,1,0,2024-07-16 21:00:09,0,2024-07-16 21:00:09,,,
2020-02-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2225,2020-02-03 00:00:00,1,0,2024-07-16 21:00:09,0,2024-07-16 21:00:09,,,
2020-02-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2226,2020-02-03 00:00:00,1,0,2024-07-16 21:00:09,0,2024-07-16 21:00:09,,,
2020-01-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2227,2020-01-23 00:00:00,1,0,2024-07-16 21:00:09,0,2024-07-16 21:00:09,,,
2020-01-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2228,2020-01-23 00:00:00,1,0,2024-07-16 21:00:09,0,2024-07-16 21:00:09,,,
2020-01-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2229,2020-01-22 00:00:00,1,0,2024-07-16 21:00:09,0,2024-07-16 21:00:09,,,
2020-01-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2230,2020-01-22 00:00:00,1,0,2024-07-16 21:00:09,0,2024-07-16 21:00:09,,,
2020-01-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2231,2020-01-21 00:00:00,1,0,2024-07-16 21:00:09,0,2024-07-16 21:00:09,,,
2020-01-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2232,2020-01-21 00:00:00,1,0,2024-07-16 21:00:09,0,2024-07-16 21:00:09,,,
2020-01-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2233,2020-01-20 00:00:00,1,0,2024-07-16 21:00:09,0,2024-07-16 21:00:09,,,
2020-01-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2234,2020-01-20 00:00:00,1,0,2024-07-16 21:00:09,0,2024-07-16 21:00:09,,,
2020-01-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2235,2020-01-19 00:00:00,1,0,2024-07-16 21:00:09,0,2024-07-16 21:00:09,,,
2020-01-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2236,2020-01-19 00:00:00,1,0,2024-07-16 21:00:09,0,2024-07-16 21:00:09,,,
2020-01-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2237,2020-01-17 00:00:00,1,0,2024-07-16 21:00:09,0,2024-07-16 21:00:09,,,
2020-01-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2238,2020-01-17 00:00:00,1,0,2024-07-16 21:00:09,0,2024-07-16 21:00:09,,,
2020-01-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2239,2020-01-16 00:00:00,1,0,2024-07-16 21:00:09,0,2024-07-16 21:00:09,,,
2020-01-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2240,2020-01-16 00:00:00,1,0,2024-07-16 21:00:09,0,2024-07-16 21:00:09,,,
2020-01-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2241,2020-01-15 00:00:00,1,0,2024-07-16 21:00:09,0,2024-07-16 21:00:09,,,
2020-01-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2242,2020-01-15 00:00:00,1,0,2024-07-16 21:00:09,0,2024-07-16 21:00:09,,,
2020-01-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2243,2020-01-14 00:00:00,1,0,2024-07-16 21:00:09,0,2024-07-16 21:00:09,,,
2020-01-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2244,2020-01-14 00:00:00,1,0,2024-07-16 21:00:09,0,2024-07-16 21:00:09,,,
2020-01-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2245,2020-01-13 00:00:00,1,0,2024-07-16 21:00:09,0,2024-07-16 21:00:09,,,
2020-01-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2246,2020-01-13 00:00:00,1,0,2024-07-16 21:00:09,0,2024-07-16 21:00:09,,,
2020-01-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2247,2020-01-10 00:00:00,1,0,2024-07-16 21:00:09,0,2024-07-16 21:00:09,,,
2020-01-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2248,2020-01-10 00:00:00,1,0,2024-07-16 21:00:09,0,2024-07-16 21:00:09,,,
2020-01-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2249,2020-01-09 00:00:00,1,0,2024-07-16 21:00:09,0,2024-07-16 21:00:09,,,
2020-01-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2250,2020-01-09 00:00:00,1,0,2024-07-16 21:00:09,0,2024-07-16 21:00:09,,,
2020-01-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2251,2020-01-08 00:00:00,1,0,2024-07-16 21:00:11,0,2024-07-16 21:00:11,,,
2020-01-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2252,2020-01-08 00:00:00,1,0,2024-07-16 21:00:11,0,2024-07-16 21:00:11,,,
2020-01-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2253,2020-01-07 00:00:00,1,0,2024-07-16 21:00:11,0,2024-07-16 21:00:11,,,
2020-01-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2254,2020-01-07 00:00:00,1,0,2024-07-16 21:00:11,0,2024-07-16 21:00:11,,,
2020-01-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2255,2020-01-06 00:00:00,1,0,2024-07-16 21:00:11,0,2024-07-16 21:00:11,,,
2020-01-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2256,2020-01-06 00:00:00,1,0,2024-07-16 21:00:11,0,2024-07-16 21:00:11,,,
2020-01-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2257,2020-01-03 00:00:00,1,0,2024-07-16 21:00:11,0,2024-07-16 21:00:11,,,
2020-01-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,-5.00,出厂价,2258,2020-01-03 00:00:00,1,0,2024-07-16 21:00:11,0,2024-07-16 21:00:11,,,
2020-01-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,-10.00,出厂价,2259,2020-01-02 00:00:00,1,0,2024-07-16 21:00:11,0,2024-07-16 21:00:11,,,
2020-01-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,535.00,-10.00,出厂价,2260,2020-01-02 00:00:00,1,0,2024-07-16 21:00:11,0,2024-07-16 21:00:11,,,
2019-12-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2261,2019-12-31 00:00:00,1,0,2024-07-16 21:00:11,0,2024-07-16 21:00:11,,,
2019-12-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,2262,2019-12-31 00:00:00,1,0,2024-07-16 21:00:11,0,2024-07-16 21:00:11,,,
2019-12-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2263,2019-12-30 00:00:00,1,0,2024-07-16 21:00:11,0,2024-07-16 21:00:11,,,
2019-12-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,2264,2019-12-30 00:00:00,1,0,2024-07-16 21:00:11,0,2024-07-16 21:00:11,,,
2019-12-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2265,2019-12-27 00:00:00,1,0,2024-07-16 21:00:11,0,2024-07-16 21:00:11,,,
2019-12-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,2266,2019-12-27 00:00:00,1,0,2024-07-16 21:00:11,0,2024-07-16 21:00:11,,,
2019-12-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2267,2019-12-26 00:00:00,1,0,2024-07-16 21:00:11,0,2024-07-16 21:00:11,,,
2019-12-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,2268,2019-12-26 00:00:00,1,0,2024-07-16 21:00:11,0,2024-07-16 21:00:11,,,
2019-12-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2269,2019-12-25 00:00:00,1,0,2024-07-16 21:00:11,0,2024-07-16 21:00:11,,,
2019-12-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,2270,2019-12-25 00:00:00,1,0,2024-07-16 21:00:11,0,2024-07-16 21:00:11,,,
2019-12-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2271,2019-12-24 00:00:00,1,0,2024-07-16 21:00:11,0,2024-07-16 21:00:11,,,
2019-12-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,2272,2019-12-24 00:00:00,1,0,2024-07-16 21:00:11,0,2024-07-16 21:00:11,,,
2019-12-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2273,2019-12-23 00:00:00,1,0,2024-07-16 21:00:11,0,2024-07-16 21:00:11,,,
2019-12-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,2274,2019-12-23 00:00:00,1,0,2024-07-16 21:00:11,0,2024-07-16 21:00:11,,,
2019-12-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2275,2019-12-20 00:00:00,1,0,2024-07-16 21:00:11,0,2024-07-16 21:00:11,,,
2019-12-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,2276,2019-12-20 00:00:00,1,0,2024-07-16 21:00:11,0,2024-07-16 21:00:11,,,
2019-12-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2277,2019-12-19 00:00:00,1,0,2024-07-16 21:00:11,0,2024-07-16 21:00:11,,,
2019-12-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,2278,2019-12-19 00:00:00,1,0,2024-07-16 21:00:11,0,2024-07-16 21:00:11,,,
2019-12-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2279,2019-12-18 00:00:00,1,0,2024-07-16 21:00:11,0,2024-07-16 21:00:11,,,
2019-12-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,2280,2019-12-18 00:00:00,1,0,2024-07-16 21:00:11,0,2024-07-16 21:00:11,,,
2019-12-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2281,2019-12-17 00:00:00,1,0,2024-07-16 21:00:13,0,2024-07-16 21:00:13,,,
2019-12-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,2282,2019-12-17 00:00:00,1,0,2024-07-16 21:00:13,0,2024-07-16 21:00:13,,,
2019-12-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2283,2019-12-16 00:00:00,1,0,2024-07-16 21:00:13,0,2024-07-16 21:00:13,,,
2019-12-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,2284,2019-12-16 00:00:00,1,0,2024-07-16 21:00:13,0,2024-07-16 21:00:13,,,
2019-12-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2285,2019-12-13 00:00:00,1,0,2024-07-16 21:00:13,0,2024-07-16 21:00:13,,,
2019-12-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,-5.00,出厂价,2286,2019-12-13 00:00:00,1,0,2024-07-16 21:00:13,0,2024-07-16 21:00:13,,,
2019-12-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2287,2019-12-12 00:00:00,1,0,2024-07-16 21:00:13,0,2024-07-16 21:00:13,,,
2019-12-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2288,2019-12-12 00:00:00,1,0,2024-07-16 21:00:13,0,2024-07-16 21:00:13,,,
2019-12-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2289,2019-12-11 00:00:00,1,0,2024-07-16 21:00:13,0,2024-07-16 21:00:13,,,
2019-12-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2290,2019-12-11 00:00:00,1,0,2024-07-16 21:00:13,0,2024-07-16 21:00:13,,,
2019-12-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2291,2019-12-10 00:00:00,1,0,2024-07-16 21:00:13,0,2024-07-16 21:00:13,,,
2019-12-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2292,2019-12-10 00:00:00,1,0,2024-07-16 21:00:13,0,2024-07-16 21:00:13,,,
2019-12-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2293,2019-12-09 00:00:00,1,0,2024-07-16 21:00:13,0,2024-07-16 21:00:13,,,
2019-12-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2294,2019-12-09 00:00:00,1,0,2024-07-16 21:00:13,0,2024-07-16 21:00:13,,,
2019-12-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2295,2019-12-06 00:00:00,1,0,2024-07-16 21:00:13,0,2024-07-16 21:00:13,,,
2019-12-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2296,2019-12-06 00:00:00,1,0,2024-07-16 21:00:13,0,2024-07-16 21:00:13,,,
2019-12-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2297,2019-12-05 00:00:00,1,0,2024-07-16 21:00:13,0,2024-07-16 21:00:13,,,
2019-12-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2298,2019-12-05 00:00:00,1,0,2024-07-16 21:00:13,0,2024-07-16 21:00:13,,,
2019-12-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2299,2019-12-04 00:00:00,1,0,2024-07-16 21:00:13,0,2024-07-16 21:00:13,,,
2019-12-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2300,2019-12-04 00:00:00,1,0,2024-07-16 21:00:13,0,2024-07-16 21:00:13,,,
2019-12-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2301,2019-12-03 00:00:00,1,0,2024-07-16 21:00:13,0,2024-07-16 21:00:13,,,
2019-12-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2302,2019-12-03 00:00:00,1,0,2024-07-16 21:00:13,0,2024-07-16 21:00:13,,,
2019-12-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2303,2019-12-02 00:00:00,1,0,2024-07-16 21:00:13,0,2024-07-16 21:00:13,,,
2019-12-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2304,2019-12-02 00:00:00,1,0,2024-07-16 21:00:13,0,2024-07-16 21:00:13,,,
2019-11-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2305,2019-11-29 00:00:00,1,0,2024-07-16 21:00:13,0,2024-07-16 21:00:13,,,
2019-11-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2306,2019-11-29 00:00:00,1,0,2024-07-16 21:00:13,0,2024-07-16 21:00:13,,,
2019-11-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2307,2019-11-28 00:00:00,1,0,2024-07-16 21:00:13,0,2024-07-16 21:00:13,,,
2019-11-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2308,2019-11-28 00:00:00,1,0,2024-07-16 21:00:13,0,2024-07-16 21:00:13,,,
2019-11-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2309,2019-11-27 00:00:00,1,0,2024-07-16 21:00:13,0,2024-07-16 21:00:13,,,
2019-11-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2310,2019-11-27 00:00:00,1,0,2024-07-16 21:00:13,0,2024-07-16 21:00:13,,,
2019-11-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2311,2019-11-26 00:00:00,1,0,2024-07-16 21:00:16,0,2024-07-16 21:00:16,,,
2019-11-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2312,2019-11-26 00:00:00,1,0,2024-07-16 21:00:16,0,2024-07-16 21:00:16,,,
2019-11-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2313,2019-11-25 00:00:00,1,0,2024-07-16 21:00:16,0,2024-07-16 21:00:16,,,
2019-11-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2314,2019-11-25 00:00:00,1,0,2024-07-16 21:00:16,0,2024-07-16 21:00:16,,,
2019-11-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2315,2019-11-22 00:00:00,1,0,2024-07-16 21:00:16,0,2024-07-16 21:00:16,,,
2019-11-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2316,2019-11-22 00:00:00,1,0,2024-07-16 21:00:16,0,2024-07-16 21:00:16,,,
2019-11-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2317,2019-11-21 00:00:00,1,0,2024-07-16 21:00:16,0,2024-07-16 21:00:16,,,
2019-11-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2318,2019-11-21 00:00:00,1,0,2024-07-16 21:00:16,0,2024-07-16 21:00:16,,,
2019-11-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2319,2019-11-20 00:00:00,1,0,2024-07-16 21:00:16,0,2024-07-16 21:00:16,,,
2019-11-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,-10.00,出厂价,2320,2019-11-20 00:00:00,1,0,2024-07-16 21:00:16,0,2024-07-16 21:00:16,,,
2019-11-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2321,2019-11-19 00:00:00,1,0,2024-07-16 21:00:16,0,2024-07-16 21:00:16,,,
2019-11-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2322,2019-11-19 00:00:00,1,0,2024-07-16 21:00:16,0,2024-07-16 21:00:16,,,
2019-11-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2323,2019-11-18 00:00:00,1,0,2024-07-16 21:00:16,0,2024-07-16 21:00:16,,,
2019-11-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2324,2019-11-18 00:00:00,1,0,2024-07-16 21:00:16,0,2024-07-16 21:00:16,,,
2019-11-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2325,2019-11-15 00:00:00,1,0,2024-07-16 21:00:16,0,2024-07-16 21:00:16,,,
2019-11-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2326,2019-11-15 00:00:00,1,0,2024-07-16 21:00:16,0,2024-07-16 21:00:16,,,
2019-11-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2327,2019-11-14 00:00:00,1,0,2024-07-16 21:00:16,0,2024-07-16 21:00:16,,,
2019-11-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2328,2019-11-14 00:00:00,1,0,2024-07-16 21:00:16,0,2024-07-16 21:00:16,,,
2019-11-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2329,2019-11-13 00:00:00,1,0,2024-07-16 21:00:16,0,2024-07-16 21:00:16,,,
2019-11-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2330,2019-11-13 00:00:00,1,0,2024-07-16 21:00:16,0,2024-07-16 21:00:16,,,
2019-11-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2331,2019-11-12 00:00:00,1,0,2024-07-16 21:00:16,0,2024-07-16 21:00:16,,,
2019-11-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2332,2019-11-12 00:00:00,1,0,2024-07-16 21:00:16,0,2024-07-16 21:00:16,,,
2019-11-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2333,2019-11-11 00:00:00,1,0,2024-07-16 21:00:16,0,2024-07-16 21:00:16,,,
2019-11-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2334,2019-11-11 00:00:00,1,0,2024-07-16 21:00:16,0,2024-07-16 21:00:16,,,
2019-11-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2335,2019-11-08 00:00:00,1,0,2024-07-16 21:00:16,0,2024-07-16 21:00:16,,,
2019-11-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2336,2019-11-08 00:00:00,1,0,2024-07-16 21:00:16,0,2024-07-16 21:00:16,,,
2019-11-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2337,2019-11-07 00:00:00,1,0,2024-07-16 21:00:16,0,2024-07-16 21:00:16,,,
2019-11-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2338,2019-11-07 00:00:00,1,0,2024-07-16 21:00:16,0,2024-07-16 21:00:16,,,
2019-11-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2339,2019-11-06 00:00:00,1,0,2024-07-16 21:00:16,0,2024-07-16 21:00:16,,,
2019-11-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2340,2019-11-06 00:00:00,1,0,2024-07-16 21:00:16,0,2024-07-16 21:00:16,,,
2019-11-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2341,2019-11-05 00:00:00,1,0,2024-07-16 21:00:19,0,2024-07-16 21:00:19,,,
2019-11-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2342,2019-11-05 00:00:00,1,0,2024-07-16 21:00:19,0,2024-07-16 21:00:19,,,
2019-11-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2343,2019-11-04 00:00:00,1,0,2024-07-16 21:00:19,0,2024-07-16 21:00:19,,,
2019-11-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2344,2019-11-04 00:00:00,1,0,2024-07-16 21:00:19,0,2024-07-16 21:00:19,,,
2019-11-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2345,2019-11-01 00:00:00,1,0,2024-07-16 21:00:19,0,2024-07-16 21:00:19,,,
2019-11-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2346,2019-11-01 00:00:00,1,0,2024-07-16 21:00:19,0,2024-07-16 21:00:19,,,
2019-10-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2347,2019-10-31 00:00:00,1,0,2024-07-16 21:00:19,0,2024-07-16 21:00:19,,,
2019-10-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2348,2019-10-31 00:00:00,1,0,2024-07-16 21:00:19,0,2024-07-16 21:00:19,,,
2019-10-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2349,2019-10-30 00:00:00,1,0,2024-07-16 21:00:19,0,2024-07-16 21:00:19,,,
2019-10-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2350,2019-10-30 00:00:00,1,0,2024-07-16 21:00:19,0,2024-07-16 21:00:19,,,
2019-10-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2351,2019-10-29 00:00:00,1,0,2024-07-16 21:00:19,0,2024-07-16 21:00:19,,,
2019-10-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2352,2019-10-29 00:00:00,1,0,2024-07-16 21:00:19,0,2024-07-16 21:00:19,,,
