时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-10-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2353,2019-10-28 00:00:00,1,0,2024-07-16 21:00:19,0,2024-07-16 21:00:19,,,
2019-10-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2354,2019-10-28 00:00:00,1,0,2024-07-16 21:00:19,0,2024-07-16 21:00:19,,,
2019-10-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2355,2019-10-25 00:00:00,1,0,2024-07-16 21:00:19,0,2024-07-16 21:00:19,,,
2019-10-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2356,2019-10-25 00:00:00,1,0,2024-07-16 21:00:19,0,2024-07-16 21:00:19,,,
2019-10-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2357,2019-10-24 00:00:00,1,0,2024-07-16 21:00:19,0,2024-07-16 21:00:19,,,
2019-10-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2358,2019-10-24 00:00:00,1,0,2024-07-16 21:00:19,0,2024-07-16 21:00:19,,,
2019-10-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2359,2019-10-23 00:00:00,1,0,2024-07-16 21:00:19,0,2024-07-16 21:00:19,,,
2019-10-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2360,2019-10-23 00:00:00,1,0,2024-07-16 21:00:19,0,2024-07-16 21:00:19,,,
2019-10-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,-5.00,出厂价,2361,2019-10-22 00:00:00,1,0,2024-07-16 21:00:19,0,2024-07-16 21:00:19,,,
2019-10-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2362,2019-10-22 00:00:00,1,0,2024-07-16 21:00:19,0,2024-07-16 21:00:19,,,
2019-10-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,455.00,0.00,出厂价,2363,2019-10-21 00:00:00,1,0,2024-07-16 21:00:19,0,2024-07-16 21:00:19,,,
2019-10-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2364,2019-10-21 00:00:00,1,0,2024-07-16 21:00:19,0,2024-07-16 21:00:19,,,
2019-10-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,455.00,0.00,出厂价,2365,2019-10-18 00:00:00,1,0,2024-07-16 21:00:19,0,2024-07-16 21:00:19,,,
2019-10-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2366,2019-10-18 00:00:00,1,0,2024-07-16 21:00:19,0,2024-07-16 21:00:19,,,
2019-10-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,455.00,0.00,出厂价,2367,2019-10-17 00:00:00,1,0,2024-07-16 21:00:19,0,2024-07-16 21:00:19,,,
2019-10-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2368,2019-10-17 00:00:00,1,0,2024-07-16 21:00:19,0,2024-07-16 21:00:19,,,
2019-10-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,455.00,0.00,出厂价,2369,2019-10-16 00:00:00,1,0,2024-07-16 21:00:19,0,2024-07-16 21:00:19,,,
2019-10-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2370,2019-10-16 00:00:00,1,0,2024-07-16 21:00:19,0,2024-07-16 21:00:19,,,
2019-10-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,455.00,0.00,出厂价,2371,2019-10-15 00:00:00,1,0,2024-07-16 21:00:21,0,2024-07-16 21:00:21,,,
2019-10-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2372,2019-10-15 00:00:00,1,0,2024-07-16 21:00:21,0,2024-07-16 21:00:21,,,
2019-10-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,455.00,0.00,出厂价,2373,2019-10-14 00:00:00,1,0,2024-07-16 21:00:21,0,2024-07-16 21:00:21,,,
2019-10-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,-5.00,出厂价,2374,2019-10-14 00:00:00,1,0,2024-07-16 21:00:21,0,2024-07-16 21:00:21,,,
2019-10-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,455.00,0.00,出厂价,2375,2019-10-12 00:00:00,1,0,2024-07-16 21:00:21,0,2024-07-16 21:00:21,,,
2019-10-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,565.00,0.00,出厂价,2376,2019-10-12 00:00:00,1,0,2024-07-16 21:00:21,0,2024-07-16 21:00:21,,,
2019-10-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,455.00,0.00,出厂价,2377,2019-10-11 00:00:00,1,0,2024-07-16 21:00:21,0,2024-07-16 21:00:21,,,
2019-10-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,565.00,0.00,出厂价,2378,2019-10-11 00:00:00,1,0,2024-07-16 21:00:21,0,2024-07-16 21:00:21,,,
2019-10-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,455.00,-5.00,出厂价,2379,2019-10-10 00:00:00,1,0,2024-07-16 21:00:21,0,2024-07-16 21:00:21,,,
2019-10-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,565.00,-5.00,出厂价,2380,2019-10-10 00:00:00,1,0,2024-07-16 21:00:21,0,2024-07-16 21:00:21,,,
2019-10-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,-5.00,出厂价,2381,2019-10-09 00:00:00,1,0,2024-07-16 21:00:21,0,2024-07-16 21:00:21,,,
2019-10-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,570.00,0.00,出厂价,2382,2019-10-09 00:00:00,1,0,2024-07-16 21:00:21,0,2024-07-16 21:00:21,,,
2019-10-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,0.00,出厂价,2383,2019-10-08 00:00:00,1,0,2024-07-16 21:00:21,0,2024-07-16 21:00:21,,,
2019-10-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,570.00,0.00,出厂价,2384,2019-10-08 00:00:00,1,0,2024-07-16 21:00:21,0,2024-07-16 21:00:21,,,
2019-09-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,0.00,出厂价,2385,2019-09-30 00:00:00,1,0,2024-07-16 21:00:21,0,2024-07-16 21:00:21,,,
2019-09-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,570.00,0.00,出厂价,2386,2019-09-30 00:00:00,1,0,2024-07-16 21:00:21,0,2024-07-16 21:00:21,,,
2019-09-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,0.00,出厂价,2387,2019-09-29 00:00:00,1,0,2024-07-16 21:00:21,0,2024-07-16 21:00:21,,,
2019-09-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,570.00,0.00,出厂价,2388,2019-09-29 00:00:00,1,0,2024-07-16 21:00:21,0,2024-07-16 21:00:21,,,
2019-09-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,5.00,出厂价,2389,2019-09-27 00:00:00,1,0,2024-07-16 21:00:21,0,2024-07-16 21:00:21,,,
2019-09-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,570.00,0.00,出厂价,2390,2019-09-27 00:00:00,1,0,2024-07-16 21:00:21,0,2024-07-16 21:00:21,,,
2019-09-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,2391,2019-09-26 00:00:00,1,0,2024-07-16 21:00:21,0,2024-07-16 21:00:21,,,
2019-09-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,570.00,0.00,出厂价,2392,2019-09-26 00:00:00,1,0,2024-07-16 21:00:21,0,2024-07-16 21:00:21,,,
2019-09-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,2393,2019-09-25 00:00:00,1,0,2024-07-16 21:00:21,0,2024-07-16 21:00:21,,,
2019-09-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,570.00,5.00,出厂价,2394,2019-09-25 00:00:00,1,0,2024-07-16 21:00:21,0,2024-07-16 21:00:21,,,
2019-09-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,2395,2019-09-24 00:00:00,1,0,2024-07-16 21:00:21,0,2024-07-16 21:00:21,,,
2019-09-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,565.00,0.00,出厂价,2396,2019-09-24 00:00:00,1,0,2024-07-16 21:00:21,0,2024-07-16 21:00:21,,,
2019-09-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,2397,2019-09-23 00:00:00,1,0,2024-07-16 21:00:21,0,2024-07-16 21:00:21,,,
2019-09-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,565.00,0.00,出厂价,2398,2019-09-23 00:00:00,1,0,2024-07-16 21:00:21,0,2024-07-16 21:00:21,,,
2019-09-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,2399,2019-09-20 00:00:00,1,0,2024-07-16 21:00:21,0,2024-07-16 21:00:21,,,
2019-09-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,565.00,5.00,出厂价,2400,2019-09-20 00:00:00,1,0,2024-07-16 21:00:21,0,2024-07-16 21:00:21,,,
2019-09-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,2401,2019-09-19 00:00:00,1,0,2024-07-16 21:00:25,0,2024-07-16 21:00:25,,,
2019-09-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2402,2019-09-19 00:00:00,1,0,2024-07-16 21:00:25,0,2024-07-16 21:00:25,,,
2019-09-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,2403,2019-09-18 00:00:00,1,0,2024-07-16 21:00:25,0,2024-07-16 21:00:25,,,
2019-09-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2404,2019-09-18 00:00:00,1,0,2024-07-16 21:00:25,0,2024-07-16 21:00:25,,,
2019-09-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,2405,2019-09-17 00:00:00,1,0,2024-07-16 21:00:25,0,2024-07-16 21:00:25,,,
2019-09-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2406,2019-09-17 00:00:00,1,0,2024-07-16 21:00:25,0,2024-07-16 21:00:25,,,
2019-09-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,2407,2019-09-16 00:00:00,1,0,2024-07-16 21:00:25,0,2024-07-16 21:00:25,,,
2019-09-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,5.00,出厂价,2408,2019-09-16 00:00:00,1,0,2024-07-16 21:00:25,0,2024-07-16 21:00:25,,,
2019-09-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,2409,2019-09-12 00:00:00,1,0,2024-07-16 21:00:25,0,2024-07-16 21:00:25,,,
2019-09-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,0.00,出厂价,2410,2019-09-12 00:00:00,1,0,2024-07-16 21:00:25,0,2024-07-16 21:00:25,,,
2019-09-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,2411,2019-09-11 00:00:00,1,0,2024-07-16 21:00:25,0,2024-07-16 21:00:25,,,
2019-09-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,5.00,出厂价,2412,2019-09-11 00:00:00,1,0,2024-07-16 21:00:25,0,2024-07-16 21:00:25,,,
2019-09-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,2413,2019-09-10 00:00:00,1,0,2024-07-16 21:00:25,0,2024-07-16 21:00:25,,,
2019-09-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2414,2019-09-10 00:00:00,1,0,2024-07-16 21:00:25,0,2024-07-16 21:00:25,,,
2019-09-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,2415,2019-09-09 00:00:00,1,0,2024-07-16 21:00:25,0,2024-07-16 21:00:25,,,
2019-09-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2416,2019-09-09 00:00:00,1,0,2024-07-16 21:00:25,0,2024-07-16 21:00:25,,,
2019-09-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,2417,2019-09-06 00:00:00,1,0,2024-07-16 21:00:25,0,2024-07-16 21:00:25,,,
2019-09-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2418,2019-09-06 00:00:00,1,0,2024-07-16 21:00:25,0,2024-07-16 21:00:25,,,
2019-09-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,2419,2019-09-05 00:00:00,1,0,2024-07-16 21:00:25,0,2024-07-16 21:00:25,,,
2019-09-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2420,2019-09-05 00:00:00,1,0,2024-07-16 21:00:25,0,2024-07-16 21:00:25,,,
2019-09-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,2421,2019-09-04 00:00:00,1,0,2024-07-16 21:00:25,0,2024-07-16 21:00:25,,,
2019-09-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2422,2019-09-04 00:00:00,1,0,2024-07-16 21:00:25,0,2024-07-16 21:00:25,,,
2019-09-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,2423,2019-09-03 00:00:00,1,0,2024-07-16 21:00:25,0,2024-07-16 21:00:25,,,
2019-09-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2424,2019-09-03 00:00:00,1,0,2024-07-16 21:00:25,0,2024-07-16 21:00:25,,,
2019-09-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,2425,2019-09-02 00:00:00,1,0,2024-07-16 21:00:25,0,2024-07-16 21:00:25,,,
2019-09-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,5.00,出厂价,2426,2019-09-02 00:00:00,1,0,2024-07-16 21:00:25,0,2024-07-16 21:00:25,,,
2019-08-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,2427,2019-08-30 00:00:00,1,0,2024-07-16 21:00:25,0,2024-07-16 21:00:25,,,
2019-08-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,2428,2019-08-30 00:00:00,1,0,2024-07-16 21:00:25,0,2024-07-16 21:00:25,,,
2019-08-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,2429,2019-08-29 00:00:00,1,0,2024-07-16 21:00:25,0,2024-07-16 21:00:25,,,
2019-08-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,2430,2019-08-29 00:00:00,1,0,2024-07-16 21:00:25,0,2024-07-16 21:00:25,,,
2019-08-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,2431,2019-08-28 00:00:00,1,0,2024-07-16 21:00:28,0,2024-07-16 21:00:28,,,
2019-08-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,2432,2019-08-28 00:00:00,1,0,2024-07-16 21:00:28,0,2024-07-16 21:00:28,,,
2019-08-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,2433,2019-08-27 00:00:00,1,0,2024-07-16 21:00:28,0,2024-07-16 21:00:28,,,
2019-08-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,-5.00,出厂价,2434,2019-08-27 00:00:00,1,0,2024-07-16 21:00:28,0,2024-07-16 21:00:28,,,
2019-08-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,2435,2019-08-26 00:00:00,1,0,2024-07-16 21:00:28,0,2024-07-16 21:00:28,,,
2019-08-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2436,2019-08-26 00:00:00,1,0,2024-07-16 21:00:28,0,2024-07-16 21:00:28,,,
2019-08-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,2437,2019-08-23 00:00:00,1,0,2024-07-16 21:00:28,0,2024-07-16 21:00:28,,,
2019-08-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2438,2019-08-23 00:00:00,1,0,2024-07-16 21:00:28,0,2024-07-16 21:00:28,,,
2019-08-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,2439,2019-08-22 00:00:00,1,0,2024-07-16 21:00:28,0,2024-07-16 21:00:28,,,
2019-08-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2440,2019-08-22 00:00:00,1,0,2024-07-16 21:00:28,0,2024-07-16 21:00:28,,,
2019-08-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,2441,2019-08-21 00:00:00,1,0,2024-07-16 21:00:28,0,2024-07-16 21:00:28,,,
2019-08-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2442,2019-08-21 00:00:00,1,0,2024-07-16 21:00:28,0,2024-07-16 21:00:28,,,
2019-08-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,2443,2019-08-20 00:00:00,1,0,2024-07-16 21:00:28,0,2024-07-16 21:00:28,,,
2019-08-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2444,2019-08-20 00:00:00,1,0,2024-07-16 21:00:28,0,2024-07-16 21:00:28,,,
2019-08-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,-5.00,出厂价,2445,2019-08-19 00:00:00,1,0,2024-07-16 21:00:28,0,2024-07-16 21:00:28,,,
2019-08-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2446,2019-08-19 00:00:00,1,0,2024-07-16 21:00:28,0,2024-07-16 21:00:28,,,
2019-08-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,0.00,出厂价,2447,2019-08-16 00:00:00,1,0,2024-07-16 21:00:28,0,2024-07-16 21:00:28,,,
2019-08-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2448,2019-08-16 00:00:00,1,0,2024-07-16 21:00:28,0,2024-07-16 21:00:28,,,
2019-08-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,0.00,出厂价,2449,2019-08-15 00:00:00,1,0,2024-07-16 21:00:28,0,2024-07-16 21:00:28,,,
2019-08-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2450,2019-08-15 00:00:00,1,0,2024-07-16 21:00:28,0,2024-07-16 21:00:28,,,
2019-08-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,-5.00,出厂价,2451,2019-08-14 00:00:00,1,0,2024-07-16 21:00:28,0,2024-07-16 21:00:28,,,
2019-08-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2452,2019-08-14 00:00:00,1,0,2024-07-16 21:00:28,0,2024-07-16 21:00:28,,,
2019-08-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2453,2019-08-13 00:00:00,1,0,2024-07-16 21:00:28,0,2024-07-16 21:00:28,,,
2019-08-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2454,2019-08-13 00:00:00,1,0,2024-07-16 21:00:28,0,2024-07-16 21:00:28,,,
2019-08-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2455,2019-08-12 00:00:00,1,0,2024-07-16 21:00:28,0,2024-07-16 21:00:28,,,
2019-08-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2456,2019-08-12 00:00:00,1,0,2024-07-16 21:00:28,0,2024-07-16 21:00:28,,,
2019-08-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2457,2019-08-09 00:00:00,1,0,2024-07-16 21:00:28,0,2024-07-16 21:00:28,,,
2019-08-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2458,2019-08-09 00:00:00,1,0,2024-07-16 21:00:28,0,2024-07-16 21:00:28,,,
2019-08-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2459,2019-08-08 00:00:00,1,0,2024-07-16 21:00:28,0,2024-07-16 21:00:28,,,
2019-08-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,-5.00,出厂价,2460,2019-08-08 00:00:00,1,0,2024-07-16 21:00:28,0,2024-07-16 21:00:28,,,
2019-08-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2461,2019-08-07 00:00:00,1,0,2024-07-16 21:00:32,0,2024-07-16 21:00:32,,,
2019-08-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,0.00,出厂价,2462,2019-08-07 00:00:00,1,0,2024-07-16 21:00:32,0,2024-07-16 21:00:32,,,
2019-08-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2463,2019-08-06 00:00:00,1,0,2024-07-16 21:00:32,0,2024-07-16 21:00:32,,,
2019-08-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,0.00,出厂价,2464,2019-08-06 00:00:00,1,0,2024-07-16 21:00:32,0,2024-07-16 21:00:32,,,
2019-08-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2465,2019-08-05 00:00:00,1,0,2024-07-16 21:00:32,0,2024-07-16 21:00:32,,,
2019-08-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,0.00,出厂价,2466,2019-08-05 00:00:00,1,0,2024-07-16 21:00:32,0,2024-07-16 21:00:32,,,
2019-08-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2467,2019-08-02 00:00:00,1,0,2024-07-16 21:00:32,0,2024-07-16 21:00:32,,,
2019-08-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,0.00,出厂价,2468,2019-08-02 00:00:00,1,0,2024-07-16 21:00:32,0,2024-07-16 21:00:32,,,
2019-08-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2469,2019-08-01 00:00:00,1,0,2024-07-16 21:00:32,0,2024-07-16 21:00:32,,,
2019-08-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,5.00,出厂价,2470,2019-08-01 00:00:00,1,0,2024-07-16 21:00:32,0,2024-07-16 21:00:32,,,
2019-07-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2471,2019-07-31 00:00:00,1,0,2024-07-16 21:00:32,0,2024-07-16 21:00:32,,,
2019-07-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2472,2019-07-31 00:00:00,1,0,2024-07-16 21:00:32,0,2024-07-16 21:00:32,,,
2019-07-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2473,2019-07-30 00:00:00,1,0,2024-07-16 21:00:32,0,2024-07-16 21:00:32,,,
2019-07-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2474,2019-07-30 00:00:00,1,0,2024-07-16 21:00:32,0,2024-07-16 21:00:32,,,
2019-07-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2475,2019-07-29 00:00:00,1,0,2024-07-16 21:00:32,0,2024-07-16 21:00:32,,,
2019-07-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,-5.00,出厂价,2476,2019-07-29 00:00:00,1,0,2024-07-16 21:00:32,0,2024-07-16 21:00:32,,,
2019-07-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2477,2019-07-26 00:00:00,1,0,2024-07-16 21:00:32,0,2024-07-16 21:00:32,,,
2019-07-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,0.00,出厂价,2478,2019-07-26 00:00:00,1,0,2024-07-16 21:00:32,0,2024-07-16 21:00:32,,,
2019-07-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2479,2019-07-25 00:00:00,1,0,2024-07-16 21:00:32,0,2024-07-16 21:00:32,,,
2019-07-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,0.00,出厂价,2480,2019-07-25 00:00:00,1,0,2024-07-16 21:00:32,0,2024-07-16 21:00:32,,,
2019-07-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,-5.00,出厂价,2481,2019-07-24 00:00:00,1,0,2024-07-16 21:00:32,0,2024-07-16 21:00:32,,,
2019-07-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,0.00,出厂价,2482,2019-07-24 00:00:00,1,0,2024-07-16 21:00:32,0,2024-07-16 21:00:32,,,
2019-07-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,2483,2019-07-23 00:00:00,1,0,2024-07-16 21:00:32,0,2024-07-16 21:00:32,,,
