时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-07-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,0.00,出厂价,2484,2019-07-23 00:00:00,1,0,2024-07-16 21:00:32,0,2024-07-16 21:00:32,,,
2019-07-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,2485,2019-07-22 00:00:00,1,0,2024-07-16 21:00:32,0,2024-07-16 21:00:32,,,
2019-07-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,0.00,出厂价,2486,2019-07-22 00:00:00,1,0,2024-07-16 21:00:32,0,2024-07-16 21:00:32,,,
2019-07-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,2487,2019-07-19 00:00:00,1,0,2024-07-16 21:00:32,0,2024-07-16 21:00:32,,,
2019-07-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,0.00,出厂价,2488,2019-07-19 00:00:00,1,0,2024-07-16 21:00:32,0,2024-07-16 21:00:32,,,
2019-07-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,2489,2019-07-18 00:00:00,1,0,2024-07-16 21:00:32,0,2024-07-16 21:00:32,,,
2019-07-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,0.00,出厂价,2490,2019-07-18 00:00:00,1,0,2024-07-16 21:00:32,0,2024-07-16 21:00:32,,,
2019-07-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,2491,2019-07-17 00:00:00,1,0,2024-07-16 21:00:35,0,2024-07-16 21:00:35,,,
2019-07-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,0.00,出厂价,2492,2019-07-17 00:00:00,1,0,2024-07-16 21:00:35,0,2024-07-16 21:00:35,,,
2019-07-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,2493,2019-07-16 00:00:00,1,0,2024-07-16 21:00:35,0,2024-07-16 21:00:35,,,
2019-07-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,0.00,出厂价,2494,2019-07-16 00:00:00,1,0,2024-07-16 21:00:35,0,2024-07-16 21:00:35,,,
2019-07-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,2495,2019-07-15 00:00:00,1,0,2024-07-16 21:00:35,0,2024-07-16 21:00:35,,,
2019-07-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,5.00,出厂价,2496,2019-07-15 00:00:00,1,0,2024-07-16 21:00:35,0,2024-07-16 21:00:35,,,
2019-07-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,2497,2019-07-12 00:00:00,1,0,2024-07-16 21:00:35,0,2024-07-16 21:00:35,,,
2019-07-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2498,2019-07-12 00:00:00,1,0,2024-07-16 21:00:35,0,2024-07-16 21:00:35,,,
2019-07-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,2499,2019-07-11 00:00:00,1,0,2024-07-16 21:00:35,0,2024-07-16 21:00:35,,,
2019-07-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2500,2019-07-11 00:00:00,1,0,2024-07-16 21:00:35,0,2024-07-16 21:00:35,,,
2019-07-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,2501,2019-07-10 00:00:00,1,0,2024-07-16 21:00:35,0,2024-07-16 21:00:35,,,
2019-07-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2502,2019-07-10 00:00:00,1,0,2024-07-16 21:00:35,0,2024-07-16 21:00:35,,,
2019-07-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,5.00,出厂价,2503,2019-07-09 00:00:00,1,0,2024-07-16 21:00:35,0,2024-07-16 21:00:35,,,
2019-07-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2504,2019-07-09 00:00:00,1,0,2024-07-16 21:00:35,0,2024-07-16 21:00:35,,,
2019-07-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2505,2019-07-08 00:00:00,1,0,2024-07-16 21:00:35,0,2024-07-16 21:00:35,,,
2019-07-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2506,2019-07-08 00:00:00,1,0,2024-07-16 21:00:35,0,2024-07-16 21:00:35,,,
2019-07-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2507,2019-07-05 00:00:00,1,0,2024-07-16 21:00:35,0,2024-07-16 21:00:35,,,
2019-07-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2508,2019-07-05 00:00:00,1,0,2024-07-16 21:00:35,0,2024-07-16 21:00:35,,,
2019-07-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2509,2019-07-04 00:00:00,1,0,2024-07-16 21:00:35,0,2024-07-16 21:00:35,,,
2019-07-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2510,2019-07-04 00:00:00,1,0,2024-07-16 21:00:35,0,2024-07-16 21:00:35,,,
2019-07-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2511,2019-07-03 00:00:00,1,0,2024-07-16 21:00:35,0,2024-07-16 21:00:35,,,
2019-07-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2512,2019-07-03 00:00:00,1,0,2024-07-16 21:00:35,0,2024-07-16 21:00:35,,,
2019-07-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2513,2019-07-02 00:00:00,1,0,2024-07-16 21:00:35,0,2024-07-16 21:00:35,,,
2019-07-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2514,2019-07-02 00:00:00,1,0,2024-07-16 21:00:35,0,2024-07-16 21:00:35,,,
2019-07-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2515,2019-07-01 00:00:00,1,0,2024-07-16 21:00:35,0,2024-07-16 21:00:35,,,
2019-07-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2516,2019-07-01 00:00:00,1,0,2024-07-16 21:00:35,0,2024-07-16 21:00:35,,,
2019-06-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2517,2019-06-28 00:00:00,1,0,2024-07-16 21:00:35,0,2024-07-16 21:00:35,,,
2019-06-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2518,2019-06-28 00:00:00,1,0,2024-07-16 21:00:35,0,2024-07-16 21:00:35,,,
2019-06-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2519,2019-06-27 00:00:00,1,0,2024-07-16 21:00:35,0,2024-07-16 21:00:35,,,
2019-06-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2520,2019-06-27 00:00:00,1,0,2024-07-16 21:00:35,0,2024-07-16 21:00:35,,,
2019-06-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2521,2019-06-26 00:00:00,1,0,2024-07-16 21:00:38,0,2024-07-16 21:00:38,,,
2019-06-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2522,2019-06-26 00:00:00,1,0,2024-07-16 21:00:38,0,2024-07-16 21:00:38,,,
2019-06-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,-5.00,出厂价,2523,2019-06-25 00:00:00,1,0,2024-07-16 21:00:38,0,2024-07-16 21:00:38,,,
2019-06-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2524,2019-06-25 00:00:00,1,0,2024-07-16 21:00:38,0,2024-07-16 21:00:38,,,
2019-06-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,2525,2019-06-24 00:00:00,1,0,2024-07-16 21:00:38,0,2024-07-16 21:00:38,,,
2019-06-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2526,2019-06-24 00:00:00,1,0,2024-07-16 21:00:38,0,2024-07-16 21:00:38,,,
2019-06-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,2527,2019-06-21 00:00:00,1,0,2024-07-16 21:00:38,0,2024-07-16 21:00:38,,,
2019-06-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2528,2019-06-21 00:00:00,1,0,2024-07-16 21:00:38,0,2024-07-16 21:00:38,,,
2019-06-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,2529,2019-06-20 00:00:00,1,0,2024-07-16 21:00:38,0,2024-07-16 21:00:38,,,
2019-06-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2530,2019-06-20 00:00:00,1,0,2024-07-16 21:00:38,0,2024-07-16 21:00:38,,,
2019-06-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,2531,2019-06-19 00:00:00,1,0,2024-07-16 21:00:38,0,2024-07-16 21:00:38,,,
2019-06-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2532,2019-06-19 00:00:00,1,0,2024-07-16 21:00:38,0,2024-07-16 21:00:38,,,
2019-06-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,2533,2019-06-18 00:00:00,1,0,2024-07-16 21:00:38,0,2024-07-16 21:00:38,,,
2019-06-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2534,2019-06-18 00:00:00,1,0,2024-07-16 21:00:38,0,2024-07-16 21:00:38,,,
2019-06-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,2535,2019-06-17 00:00:00,1,0,2024-07-16 21:00:38,0,2024-07-16 21:00:38,,,
2019-06-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2536,2019-06-17 00:00:00,1,0,2024-07-16 21:00:38,0,2024-07-16 21:00:38,,,
2019-06-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,2537,2019-06-14 00:00:00,1,0,2024-07-16 21:00:38,0,2024-07-16 21:00:38,,,
2019-06-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2538,2019-06-14 00:00:00,1,0,2024-07-16 21:00:38,0,2024-07-16 21:00:38,,,
2019-06-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,-5.00,出厂价,2539,2019-06-13 00:00:00,1,0,2024-07-16 21:00:38,0,2024-07-16 21:00:38,,,
2019-06-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2540,2019-06-13 00:00:00,1,0,2024-07-16 21:00:38,0,2024-07-16 21:00:38,,,
2019-06-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2541,2019-06-12 00:00:00,1,0,2024-07-16 21:00:38,0,2024-07-16 21:00:38,,,
2019-06-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2542,2019-06-12 00:00:00,1,0,2024-07-16 21:00:38,0,2024-07-16 21:00:38,,,
2019-06-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2543,2019-06-11 00:00:00,1,0,2024-07-16 21:00:38,0,2024-07-16 21:00:38,,,
2019-06-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2544,2019-06-11 00:00:00,1,0,2024-07-16 21:00:38,0,2024-07-16 21:00:38,,,
2019-06-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2545,2019-06-10 00:00:00,1,0,2024-07-16 21:00:38,0,2024-07-16 21:00:38,,,
2019-06-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2546,2019-06-10 00:00:00,1,0,2024-07-16 21:00:38,0,2024-07-16 21:00:38,,,
2019-06-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2547,2019-06-06 00:00:00,1,0,2024-07-16 21:00:38,0,2024-07-16 21:00:38,,,
2019-06-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2548,2019-06-06 00:00:00,1,0,2024-07-16 21:00:38,0,2024-07-16 21:00:38,,,
2019-06-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2549,2019-06-05 00:00:00,1,0,2024-07-16 21:00:38,0,2024-07-16 21:00:38,,,
2019-06-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,-5.00,出厂价,2550,2019-06-05 00:00:00,1,0,2024-07-16 21:00:38,0,2024-07-16 21:00:38,,,
2019-06-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,-5.00,出厂价,2551,2019-06-04 00:00:00,1,0,2024-07-16 21:00:42,0,2024-07-16 21:00:42,,,
2019-06-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,0.00,出厂价,2552,2019-06-04 00:00:00,1,0,2024-07-16 21:00:42,0,2024-07-16 21:00:42,,,
2019-06-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,485.00,0.00,出厂价,2553,2019-06-03 00:00:00,1,0,2024-07-16 21:00:42,0,2024-07-16 21:00:42,,,
2019-06-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,0.00,出厂价,2554,2019-06-03 00:00:00,1,0,2024-07-16 21:00:42,0,2024-07-16 21:00:42,,,
2019-05-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,485.00,-5.00,出厂价,2555,2019-05-31 00:00:00,1,0,2024-07-16 21:00:42,0,2024-07-16 21:00:42,,,
2019-05-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,0.00,出厂价,2556,2019-05-31 00:00:00,1,0,2024-07-16 21:00:42,0,2024-07-16 21:00:42,,,
2019-05-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,2557,2019-05-30 00:00:00,1,0,2024-07-16 21:00:42,0,2024-07-16 21:00:42,,,
2019-05-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,0.00,出厂价,2558,2019-05-30 00:00:00,1,0,2024-07-16 21:00:42,0,2024-07-16 21:00:42,,,
2019-05-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,2559,2019-05-29 00:00:00,1,0,2024-07-16 21:00:42,0,2024-07-16 21:00:42,,,
2019-05-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,0.00,出厂价,2560,2019-05-29 00:00:00,1,0,2024-07-16 21:00:42,0,2024-07-16 21:00:42,,,
2019-05-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,-10.00,出厂价,2561,2019-05-28 00:00:00,1,0,2024-07-16 21:00:42,0,2024-07-16 21:00:42,,,
2019-05-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,-5.00,出厂价,2562,2019-05-28 00:00:00,1,0,2024-07-16 21:00:42,0,2024-07-16 21:00:42,,,
2019-05-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,500.00,0.00,出厂价,2563,2019-05-27 00:00:00,1,0,2024-07-16 21:00:42,0,2024-07-16 21:00:42,,,
2019-05-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2564,2019-05-27 00:00:00,1,0,2024-07-16 21:00:42,0,2024-07-16 21:00:42,,,
2019-05-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,500.00,0.00,出厂价,2565,2019-05-24 00:00:00,1,0,2024-07-16 21:00:42,0,2024-07-16 21:00:42,,,
2019-05-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2566,2019-05-24 00:00:00,1,0,2024-07-16 21:00:42,0,2024-07-16 21:00:42,,,
2019-05-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,500.00,0.00,出厂价,2567,2019-05-23 00:00:00,1,0,2024-07-16 21:00:42,0,2024-07-16 21:00:42,,,
2019-05-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2568,2019-05-23 00:00:00,1,0,2024-07-16 21:00:42,0,2024-07-16 21:00:42,,,
2019-05-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,500.00,0.00,出厂价,2569,2019-05-22 00:00:00,1,0,2024-07-16 21:00:42,0,2024-07-16 21:00:42,,,
2019-05-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2570,2019-05-22 00:00:00,1,0,2024-07-16 21:00:42,0,2024-07-16 21:00:42,,,
2019-05-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,500.00,0.00,出厂价,2571,2019-05-21 00:00:00,1,0,2024-07-16 21:00:42,0,2024-07-16 21:00:42,,,
2019-05-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2572,2019-05-21 00:00:00,1,0,2024-07-16 21:00:42,0,2024-07-16 21:00:42,,,
2019-05-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,500.00,10.00,出厂价,2573,2019-05-20 00:00:00,1,0,2024-07-16 21:00:42,0,2024-07-16 21:00:42,,,
2019-05-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,10.00,出厂价,2574,2019-05-20 00:00:00,1,0,2024-07-16 21:00:42,0,2024-07-16 21:00:42,,,
2019-05-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,2575,2019-05-17 00:00:00,1,0,2024-07-16 21:00:42,0,2024-07-16 21:00:42,,,
2019-05-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2576,2019-05-17 00:00:00,1,0,2024-07-16 21:00:42,0,2024-07-16 21:00:42,,,
2019-05-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,2577,2019-05-16 00:00:00,1,0,2024-07-16 21:00:42,0,2024-07-16 21:00:42,,,
2019-05-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2578,2019-05-16 00:00:00,1,0,2024-07-16 21:00:42,0,2024-07-16 21:00:42,,,
2019-05-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,2579,2019-05-15 00:00:00,1,0,2024-07-16 21:00:42,0,2024-07-16 21:00:42,,,
2019-05-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2580,2019-05-15 00:00:00,1,0,2024-07-16 21:00:42,0,2024-07-16 21:00:42,,,
2019-05-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,2581,2019-05-14 00:00:00,1,0,2024-07-16 21:00:46,0,2024-07-16 21:00:46,,,
2019-05-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2582,2019-05-14 00:00:00,1,0,2024-07-16 21:00:46,0,2024-07-16 21:00:46,,,
2019-05-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,2583,2019-05-13 00:00:00,1,0,2024-07-16 21:00:46,0,2024-07-16 21:00:46,,,
2019-05-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2584,2019-05-13 00:00:00,1,0,2024-07-16 21:00:46,0,2024-07-16 21:00:46,,,
2019-05-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,2585,2019-05-10 00:00:00,1,0,2024-07-16 21:00:46,0,2024-07-16 21:00:46,,,
2019-05-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2586,2019-05-10 00:00:00,1,0,2024-07-16 21:00:46,0,2024-07-16 21:00:46,,,
2019-05-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,2587,2019-05-09 00:00:00,1,0,2024-07-16 21:00:46,0,2024-07-16 21:00:46,,,
2019-05-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2588,2019-05-09 00:00:00,1,0,2024-07-16 21:00:46,0,2024-07-16 21:00:46,,,
2019-05-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,2589,2019-05-08 00:00:00,1,0,2024-07-16 21:00:46,0,2024-07-16 21:00:46,,,
2019-05-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2590,2019-05-08 00:00:00,1,0,2024-07-16 21:00:46,0,2024-07-16 21:00:46,,,
2019-05-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,2591,2019-05-07 00:00:00,1,0,2024-07-16 21:00:46,0,2024-07-16 21:00:46,,,
2019-05-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2592,2019-05-07 00:00:00,1,0,2024-07-16 21:00:46,0,2024-07-16 21:00:46,,,
2019-05-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,2593,2019-05-06 00:00:00,1,0,2024-07-16 21:00:46,0,2024-07-16 21:00:46,,,
2019-05-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2594,2019-05-06 00:00:00,1,0,2024-07-16 21:00:46,0,2024-07-16 21:00:46,,,
2019-05-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,2595,2019-05-05 00:00:00,1,0,2024-07-16 21:00:46,0,2024-07-16 21:00:46,,,
2019-05-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2596,2019-05-05 00:00:00,1,0,2024-07-16 21:00:46,0,2024-07-16 21:00:46,,,
2019-04-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,2597,2019-04-30 00:00:00,1,0,2024-07-16 21:00:46,0,2024-07-16 21:00:46,,,
2019-04-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2598,2019-04-30 00:00:00,1,0,2024-07-16 21:00:46,0,2024-07-16 21:00:46,,,
2019-04-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,2599,2019-04-29 00:00:00,1,0,2024-07-16 21:00:46,0,2024-07-16 21:00:46,,,
2019-04-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2600,2019-04-29 00:00:00,1,0,2024-07-16 21:00:46,0,2024-07-16 21:00:46,,,
2019-04-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,2601,2019-04-28 00:00:00,1,0,2024-07-16 21:00:46,0,2024-07-16 21:00:46,,,
2019-04-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,2602,2019-04-28 00:00:00,1,0,2024-07-16 21:00:46,0,2024-07-16 21:00:46,,,
2019-04-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,2603,2019-04-26 00:00:00,1,0,2024-07-16 21:00:46,0,2024-07-16 21:00:46,,,
2019-04-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,5.00,出厂价,2604,2019-04-26 00:00:00,1,0,2024-07-16 21:00:46,0,2024-07-16 21:00:46,,,
2019-04-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,2605,2019-04-25 00:00:00,1,0,2024-07-16 21:00:46,0,2024-07-16 21:00:46,,,
2019-04-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,2606,2019-04-25 00:00:00,1,0,2024-07-16 21:00:46,0,2024-07-16 21:00:46,,,
2019-04-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,2607,2019-04-24 00:00:00,1,0,2024-07-16 21:00:46,0,2024-07-16 21:00:46,,,
2019-04-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,2608,2019-04-24 00:00:00,1,0,2024-07-16 21:00:46,0,2024-07-16 21:00:46,,,
2019-04-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,10.00,出厂价,2609,2019-04-23 00:00:00,1,0,2024-07-16 21:00:46,0,2024-07-16 21:00:46,,,
2019-04-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,5.00,出厂价,2610,2019-04-23 00:00:00,1,0,2024-07-16 21:00:46,0,2024-07-16 21:00:46,,,
2019-04-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2611,2019-04-22 00:00:00,1,0,2024-07-16 21:00:49,0,2024-07-16 21:00:49,,,
2019-04-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,2612,2019-04-22 00:00:00,1,0,2024-07-16 21:00:49,0,2024-07-16 21:00:49,,,
2019-04-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2613,2019-04-19 00:00:00,1,0,2024-07-16 21:00:49,0,2024-07-16 21:00:49,,,
2019-04-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,2614,2019-04-19 00:00:00,1,0,2024-07-16 21:00:49,0,2024-07-16 21:00:49,,,
