时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-04-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2615,2019-04-18 00:00:00,1,0,2024-07-16 21:00:49,0,2024-07-16 21:00:49,,,
2019-04-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,2616,2019-04-18 00:00:00,1,0,2024-07-16 21:00:49,0,2024-07-16 21:00:49,,,
2019-04-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2617,2019-04-17 00:00:00,1,0,2024-07-16 21:00:49,0,2024-07-16 21:00:49,,,
2019-04-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,2618,2019-04-17 00:00:00,1,0,2024-07-16 21:00:49,0,2024-07-16 21:00:49,,,
2019-04-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2619,2019-04-16 00:00:00,1,0,2024-07-16 21:00:49,0,2024-07-16 21:00:49,,,
2019-04-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,2620,2019-04-16 00:00:00,1,0,2024-07-16 21:00:49,0,2024-07-16 21:00:49,,,
2019-04-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2621,2019-04-15 00:00:00,1,0,2024-07-16 21:00:49,0,2024-07-16 21:00:49,,,
2019-04-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,2622,2019-04-15 00:00:00,1,0,2024-07-16 21:00:49,0,2024-07-16 21:00:49,,,
2019-04-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2623,2019-04-12 00:00:00,1,0,2024-07-16 21:00:49,0,2024-07-16 21:00:49,,,
2019-04-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,2624,2019-04-12 00:00:00,1,0,2024-07-16 21:00:49,0,2024-07-16 21:00:49,,,
2019-04-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2625,2019-04-11 00:00:00,1,0,2024-07-16 21:00:49,0,2024-07-16 21:00:49,,,
2019-04-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,2626,2019-04-11 00:00:00,1,0,2024-07-16 21:00:49,0,2024-07-16 21:00:49,,,
2019-04-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2627,2019-04-10 00:00:00,1,0,2024-07-16 21:00:49,0,2024-07-16 21:00:49,,,
2019-04-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,-5.00,出厂价,2628,2019-04-10 00:00:00,1,0,2024-07-16 21:00:49,0,2024-07-16 21:00:49,,,
2019-04-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2629,2019-04-09 00:00:00,1,0,2024-07-16 21:00:49,0,2024-07-16 21:00:49,,,
2019-04-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,-10.00,出厂价,2630,2019-04-09 00:00:00,1,0,2024-07-16 21:00:49,0,2024-07-16 21:00:49,,,
2019-04-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2631,2019-04-08 00:00:00,1,0,2024-07-16 21:00:49,0,2024-07-16 21:00:49,,,
2019-04-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,0.00,出厂价,2632,2019-04-08 00:00:00,1,0,2024-07-16 21:00:49,0,2024-07-16 21:00:49,,,
2019-04-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2633,2019-04-04 00:00:00,1,0,2024-07-16 21:00:49,0,2024-07-16 21:00:49,,,
2019-04-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,0.00,出厂价,2634,2019-04-04 00:00:00,1,0,2024-07-16 21:00:49,0,2024-07-16 21:00:49,,,
2019-04-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2635,2019-04-03 00:00:00,1,0,2024-07-16 21:00:49,0,2024-07-16 21:00:49,,,
2019-04-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,0.00,出厂价,2636,2019-04-03 00:00:00,1,0,2024-07-16 21:00:49,0,2024-07-16 21:00:49,,,
2019-04-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2637,2019-04-02 00:00:00,1,0,2024-07-16 21:00:49,0,2024-07-16 21:00:49,,,
2019-04-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,555.00,-5.00,出厂价,2638,2019-04-02 00:00:00,1,0,2024-07-16 21:00:49,0,2024-07-16 21:00:49,,,
2019-04-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2639,2019-04-01 00:00:00,1,0,2024-07-16 21:00:49,0,2024-07-16 21:00:49,,,
2019-04-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2640,2019-04-01 00:00:00,1,0,2024-07-16 21:00:49,0,2024-07-16 21:00:49,,,
2019-03-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2641,2019-03-29 00:00:00,1,0,2024-07-16 21:00:51,0,2024-07-16 21:00:51,,,
2019-03-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2642,2019-03-29 00:00:00,1,0,2024-07-16 21:00:51,0,2024-07-16 21:00:51,,,
2019-03-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2643,2019-03-28 00:00:00,1,0,2024-07-16 21:00:51,0,2024-07-16 21:00:51,,,
2019-03-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2644,2019-03-28 00:00:00,1,0,2024-07-16 21:00:51,0,2024-07-16 21:00:51,,,
2019-03-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,-10.00,出厂价,2645,2019-03-27 00:00:00,1,0,2024-07-16 21:00:51,0,2024-07-16 21:00:51,,,
2019-03-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2646,2019-03-27 00:00:00,1,0,2024-07-16 21:00:51,0,2024-07-16 21:00:51,,,
2019-03-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,2647,2019-03-26 00:00:00,1,0,2024-07-16 21:00:51,0,2024-07-16 21:00:51,,,
2019-03-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,0.00,出厂价,2648,2019-03-26 00:00:00,1,0,2024-07-16 21:00:51,0,2024-07-16 21:00:51,,,
2019-03-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,-10.00,出厂价,2649,2019-03-25 00:00:00,1,0,2024-07-16 21:00:51,0,2024-07-16 21:00:51,,,
2019-03-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,-5.00,出厂价,2650,2019-03-25 00:00:00,1,0,2024-07-16 21:00:51,0,2024-07-16 21:00:51,,,
2019-03-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,500.00,0.00,出厂价,2651,2019-03-22 00:00:00,1,0,2024-07-16 21:00:51,0,2024-07-16 21:00:51,,,
2019-03-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,565.00,-5.00,出厂价,2652,2019-03-22 00:00:00,1,0,2024-07-16 21:00:51,0,2024-07-16 21:00:51,,,
2019-03-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,500.00,0.00,出厂价,2653,2019-03-21 00:00:00,1,0,2024-07-16 21:00:51,0,2024-07-16 21:00:51,,,
2019-03-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,570.00,0.00,出厂价,2654,2019-03-21 00:00:00,1,0,2024-07-16 21:00:51,0,2024-07-16 21:00:51,,,
2019-03-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,500.00,0.00,出厂价,2655,2019-03-20 00:00:00,1,0,2024-07-16 21:00:51,0,2024-07-16 21:00:51,,,
2019-03-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,570.00,0.00,出厂价,2656,2019-03-20 00:00:00,1,0,2024-07-16 21:00:51,0,2024-07-16 21:00:51,,,
2019-03-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,500.00,-15.00,出厂价,2657,2019-03-19 00:00:00,1,0,2024-07-16 21:00:51,0,2024-07-16 21:00:51,,,
2019-03-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,570.00,-10.00,出厂价,2658,2019-03-19 00:00:00,1,0,2024-07-16 21:00:51,0,2024-07-16 21:00:51,,,
2019-03-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,515.00,0.00,出厂价,2659,2019-03-18 00:00:00,1,0,2024-07-16 21:00:51,0,2024-07-16 21:00:51,,,
2019-03-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,580.00,0.00,出厂价,2660,2019-03-18 00:00:00,1,0,2024-07-16 21:00:51,0,2024-07-16 21:00:51,,,
2019-03-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,515.00,0.00,出厂价,2661,2019-03-15 00:00:00,1,0,2024-07-16 21:00:51,0,2024-07-16 21:00:51,,,
2019-03-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,580.00,0.00,出厂价,2662,2019-03-15 00:00:00,1,0,2024-07-16 21:00:51,0,2024-07-16 21:00:51,,,
2019-03-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,515.00,0.00,出厂价,2663,2019-03-14 00:00:00,1,0,2024-07-16 21:00:51,0,2024-07-16 21:00:51,,,
2019-03-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,580.00,0.00,出厂价,2664,2019-03-14 00:00:00,1,0,2024-07-16 21:00:51,0,2024-07-16 21:00:51,,,
2019-03-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,515.00,0.00,出厂价,2665,2019-03-13 00:00:00,1,0,2024-07-16 21:00:51,0,2024-07-16 21:00:51,,,
2019-03-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,580.00,0.00,出厂价,2666,2019-03-13 00:00:00,1,0,2024-07-16 21:00:51,0,2024-07-16 21:00:51,,,
2019-03-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,515.00,0.00,出厂价,2667,2019-03-12 00:00:00,1,0,2024-07-16 21:00:51,0,2024-07-16 21:00:51,,,
2019-03-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,580.00,0.00,出厂价,2668,2019-03-12 00:00:00,1,0,2024-07-16 21:00:51,0,2024-07-16 21:00:51,,,
2019-03-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,515.00,0.00,出厂价,2669,2019-03-11 00:00:00,1,0,2024-07-16 21:00:51,0,2024-07-16 21:00:51,,,
2019-03-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,580.00,0.00,出厂价,2670,2019-03-11 00:00:00,1,0,2024-07-16 21:00:51,0,2024-07-16 21:00:51,,,
2019-03-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,515.00,5.00,出厂价,2671,2019-03-08 00:00:00,1,0,2024-07-16 21:00:54,0,2024-07-16 21:00:54,,,
2019-03-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,580.00,10.00,出厂价,2672,2019-03-08 00:00:00,1,0,2024-07-16 21:00:54,0,2024-07-16 21:00:54,,,
2019-03-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,510.00,5.00,出厂价,2673,2019-03-07 00:00:00,1,0,2024-07-16 21:00:54,0,2024-07-16 21:00:54,,,
2019-03-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,570.00,0.00,出厂价,2674,2019-03-07 00:00:00,1,0,2024-07-16 21:00:54,0,2024-07-16 21:00:54,,,
2019-03-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,505.00,0.00,出厂价,2675,2019-03-06 00:00:00,1,0,2024-07-16 21:00:54,0,2024-07-16 21:00:54,,,
2019-03-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,570.00,10.00,出厂价,2676,2019-03-06 00:00:00,1,0,2024-07-16 21:00:54,0,2024-07-16 21:00:54,,,
2019-03-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,505.00,20.00,出厂价,2677,2019-03-05 00:00:00,1,0,2024-07-16 21:00:54,0,2024-07-16 21:00:54,,,
2019-03-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,560.00,10.00,出厂价,2678,2019-03-05 00:00:00,1,0,2024-07-16 21:00:54,0,2024-07-16 21:00:54,,,
2019-03-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,485.00,10.00,出厂价,2679,2019-03-04 00:00:00,1,0,2024-07-16 21:00:54,0,2024-07-16 21:00:54,,,
2019-03-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,5.00,出厂价,2680,2019-03-04 00:00:00,1,0,2024-07-16 21:00:54,0,2024-07-16 21:00:54,,,
2019-03-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,5.00,出厂价,2681,2019-03-01 00:00:00,1,0,2024-07-16 21:00:54,0,2024-07-16 21:00:54,,,
2019-03-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,2682,2019-03-01 00:00:00,1,0,2024-07-16 21:00:54,0,2024-07-16 21:00:54,,,
2019-02-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2683,2019-02-28 00:00:00,1,0,2024-07-16 21:00:54,0,2024-07-16 21:00:54,,,
2019-02-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,5.00,出厂价,2684,2019-02-28 00:00:00,1,0,2024-07-16 21:00:54,0,2024-07-16 21:00:54,,,
2019-02-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2685,2019-02-27 00:00:00,1,0,2024-07-16 21:00:54,0,2024-07-16 21:00:54,,,
2019-02-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,2686,2019-02-27 00:00:00,1,0,2024-07-16 21:00:54,0,2024-07-16 21:00:54,,,
2019-02-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2687,2019-02-26 00:00:00,1,0,2024-07-16 21:00:54,0,2024-07-16 21:00:54,,,
2019-02-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,10.00,出厂价,2688,2019-02-26 00:00:00,1,0,2024-07-16 21:00:54,0,2024-07-16 21:00:54,,,
2019-02-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2689,2019-02-25 00:00:00,1,0,2024-07-16 21:00:54,0,2024-07-16 21:00:54,,,
2019-02-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2690,2019-02-25 00:00:00,1,0,2024-07-16 21:00:54,0,2024-07-16 21:00:54,,,
2019-02-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2691,2019-02-22 00:00:00,1,0,2024-07-16 21:00:54,0,2024-07-16 21:00:54,,,
2019-02-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2692,2019-02-22 00:00:00,1,0,2024-07-16 21:00:54,0,2024-07-16 21:00:54,,,
2019-02-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2693,2019-02-21 00:00:00,1,0,2024-07-16 21:00:54,0,2024-07-16 21:00:54,,,
2019-02-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2694,2019-02-21 00:00:00,1,0,2024-07-16 21:00:54,0,2024-07-16 21:00:54,,,
2019-02-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2695,2019-02-20 00:00:00,1,0,2024-07-16 21:00:54,0,2024-07-16 21:00:54,,,
2019-02-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2696,2019-02-20 00:00:00,1,0,2024-07-16 21:00:54,0,2024-07-16 21:00:54,,,
2019-02-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,5.00,出厂价,2697,2019-02-19 00:00:00,1,0,2024-07-16 21:00:54,0,2024-07-16 21:00:54,,,
2019-02-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,10.00,出厂价,2698,2019-02-19 00:00:00,1,0,2024-07-16 21:00:54,0,2024-07-16 21:00:54,,,
2019-02-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,0.00,出厂价,2699,2019-02-18 00:00:00,1,0,2024-07-16 21:00:54,0,2024-07-16 21:00:54,,,
2019-02-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2700,2019-02-18 00:00:00,1,0,2024-07-16 21:00:54,0,2024-07-16 21:00:54,,,
2019-02-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,0.00,出厂价,2701,2019-02-15 00:00:00,1,0,2024-07-16 21:00:56,0,2024-07-16 21:00:56,,,
2019-02-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2702,2019-02-15 00:00:00,1,0,2024-07-16 21:00:56,0,2024-07-16 21:00:56,,,
2019-02-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,0.00,出厂价,2703,2019-02-14 00:00:00,1,0,2024-07-16 21:00:56,0,2024-07-16 21:00:56,,,
2019-02-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2704,2019-02-14 00:00:00,1,0,2024-07-16 21:00:56,0,2024-07-16 21:00:56,,,
2019-02-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,0.00,出厂价,2705,2019-02-13 00:00:00,1,0,2024-07-16 21:00:56,0,2024-07-16 21:00:56,,,
2019-02-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2706,2019-02-13 00:00:00,1,0,2024-07-16 21:00:56,0,2024-07-16 21:00:56,,,
2019-02-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,0.00,出厂价,2707,2019-02-12 00:00:00,1,0,2024-07-16 21:00:56,0,2024-07-16 21:00:56,,,
2019-02-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2708,2019-02-12 00:00:00,1,0,2024-07-16 21:00:56,0,2024-07-16 21:00:56,,,
2019-02-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,0.00,出厂价,2709,2019-02-11 00:00:00,1,0,2024-07-16 21:00:56,0,2024-07-16 21:00:56,,,
2019-02-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2710,2019-02-11 00:00:00,1,0,2024-07-16 21:00:56,0,2024-07-16 21:00:56,,,
2019-02-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,0.00,出厂价,2711,2019-02-03 00:00:00,1,0,2024-07-16 21:00:56,0,2024-07-16 21:00:56,,,
2019-02-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2712,2019-02-03 00:00:00,1,0,2024-07-16 21:00:56,0,2024-07-16 21:00:56,,,
2019-02-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,0.00,出厂价,2713,2019-02-02 00:00:00,1,0,2024-07-16 21:00:56,0,2024-07-16 21:00:56,,,
2019-02-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2714,2019-02-02 00:00:00,1,0,2024-07-16 21:00:56,0,2024-07-16 21:00:56,,,
2019-02-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,0.00,出厂价,2715,2019-02-01 00:00:00,1,0,2024-07-16 21:00:56,0,2024-07-16 21:00:56,,,
2019-02-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2716,2019-02-01 00:00:00,1,0,2024-07-16 21:00:56,0,2024-07-16 21:00:56,,,
2019-01-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,0.00,出厂价,2717,2019-01-31 00:00:00,1,0,2024-07-16 21:00:56,0,2024-07-16 21:00:56,,,
2019-01-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2718,2019-01-31 00:00:00,1,0,2024-07-16 21:00:56,0,2024-07-16 21:00:56,,,
2019-01-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,0.00,出厂价,2719,2019-01-30 00:00:00,1,0,2024-07-16 21:00:56,0,2024-07-16 21:00:56,,,
2019-01-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2720,2019-01-30 00:00:00,1,0,2024-07-16 21:00:56,0,2024-07-16 21:00:56,,,
2019-01-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,0.00,出厂价,2721,2019-01-29 00:00:00,1,0,2024-07-16 21:00:56,0,2024-07-16 21:00:56,,,
2019-01-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2722,2019-01-29 00:00:00,1,0,2024-07-16 21:00:56,0,2024-07-16 21:00:56,,,
2019-01-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,0.00,出厂价,2723,2019-01-28 00:00:00,1,0,2024-07-16 21:00:56,0,2024-07-16 21:00:56,,,
2019-01-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2724,2019-01-28 00:00:00,1,0,2024-07-16 21:00:56,0,2024-07-16 21:00:56,,,
2019-01-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,5.00,出厂价,2725,2019-01-25 00:00:00,1,0,2024-07-16 21:00:56,0,2024-07-16 21:00:56,,,
2019-01-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,5.00,出厂价,2726,2019-01-25 00:00:00,1,0,2024-07-16 21:00:56,0,2024-07-16 21:00:56,,,
2019-01-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,2727,2019-01-24 00:00:00,1,0,2024-07-16 21:00:56,0,2024-07-16 21:00:56,,,
2019-01-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,2728,2019-01-24 00:00:00,1,0,2024-07-16 21:00:56,0,2024-07-16 21:00:56,,,
2019-01-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,5.00,出厂价,2729,2019-01-23 00:00:00,1,0,2024-07-16 21:00:56,0,2024-07-16 21:00:56,,,
2019-01-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,10.00,出厂价,2730,2019-01-23 00:00:00,1,0,2024-07-16 21:00:56,0,2024-07-16 21:00:56,,,
2019-01-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,455.00,5.00,出厂价,2731,2019-01-22 00:00:00,1,0,2024-07-16 21:01:00,0,2024-07-16 21:01:00,,,
2019-01-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,505.00,0.00,出厂价,2732,2019-01-22 00:00:00,1,0,2024-07-16 21:01:00,0,2024-07-16 21:01:00,,,
2019-01-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2733,2019-01-21 00:00:00,1,0,2024-07-16 21:01:00,0,2024-07-16 21:01:00,,,
2019-01-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,505.00,0.00,出厂价,2734,2019-01-21 00:00:00,1,0,2024-07-16 21:01:00,0,2024-07-16 21:01:00,,,
2019-01-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2735,2019-01-18 00:00:00,1,0,2024-07-16 21:01:00,0,2024-07-16 21:01:00,,,
2019-01-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,505.00,0.00,出厂价,2736,2019-01-18 00:00:00,1,0,2024-07-16 21:01:00,0,2024-07-16 21:01:00,,,
2019-01-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,5.00,出厂价,2737,2019-01-17 00:00:00,1,0,2024-07-16 21:01:00,0,2024-07-16 21:01:00,,,
2019-01-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,505.00,0.00,出厂价,2738,2019-01-17 00:00:00,1,0,2024-07-16 21:01:00,0,2024-07-16 21:01:00,,,
2019-01-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,445.00,5.00,出厂价,2739,2019-01-16 00:00:00,1,0,2024-07-16 21:01:00,0,2024-07-16 21:01:00,,,
2019-01-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,505.00,0.00,出厂价,2740,2019-01-16 00:00:00,1,0,2024-07-16 21:01:00,0,2024-07-16 21:01:00,,,
2019-01-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,10.00,出厂价,2741,2019-01-15 00:00:00,1,0,2024-07-16 21:01:00,0,2024-07-16 21:01:00,,,
2019-01-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,505.00,0.00,出厂价,2742,2019-01-15 00:00:00,1,0,2024-07-16 21:01:00,0,2024-07-16 21:01:00,,,
2019-01-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,2743,2019-01-14 00:00:00,1,0,2024-07-16 21:01:00,0,2024-07-16 21:01:00,,,
2019-01-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,505.00,0.00,出厂价,2744,2019-01-14 00:00:00,1,0,2024-07-16 21:01:00,0,2024-07-16 21:01:00,,,
2019-01-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,2745,2019-01-11 00:00:00,1,0,2024-07-16 21:01:00,0,2024-07-16 21:01:00,,,
