时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-01-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,505.00,0.00,出厂价,2746,2019-01-11 00:00:00,1,0,2024-07-16 21:01:00,0,2024-07-16 21:01:00,,,
2019-01-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,2747,2019-01-10 00:00:00,1,0,2024-07-16 21:01:00,0,2024-07-16 21:01:00,,,
2019-01-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,505.00,0.00,出厂价,2748,2019-01-10 00:00:00,1,0,2024-07-16 21:01:00,0,2024-07-16 21:01:00,,,
2019-01-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,2749,2019-01-09 00:00:00,1,0,2024-07-16 21:01:00,0,2024-07-16 21:01:00,,,
2019-01-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,505.00,0.00,出厂价,2750,2019-01-09 00:00:00,1,0,2024-07-16 21:01:00,0,2024-07-16 21:01:00,,,
2019-01-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,2751,2019-01-08 00:00:00,1,0,2024-07-16 21:01:00,0,2024-07-16 21:01:00,,,
2019-01-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,505.00,0.00,出厂价,2752,2019-01-08 00:00:00,1,0,2024-07-16 21:01:00,0,2024-07-16 21:01:00,,,
2019-01-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,2753,2019-01-07 00:00:00,1,0,2024-07-16 21:01:00,0,2024-07-16 21:01:00,,,
2019-01-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,505.00,0.00,出厂价,2754,2019-01-07 00:00:00,1,0,2024-07-16 21:01:00,0,2024-07-16 21:01:00,,,
2019-01-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,2755,2019-01-04 00:00:00,1,0,2024-07-16 21:01:00,0,2024-07-16 21:01:00,,,
2019-01-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,505.00,0.00,出厂价,2756,2019-01-04 00:00:00,1,0,2024-07-16 21:01:00,0,2024-07-16 21:01:00,,,
2019-01-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,2757,2019-01-03 00:00:00,1,0,2024-07-16 21:01:00,0,2024-07-16 21:01:00,,,
2019-01-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,505.00,0.00,出厂价,2758,2019-01-03 00:00:00,1,0,2024-07-16 21:01:00,0,2024-07-16 21:01:00,,,
2019-01-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,2759,2019-01-02 00:00:00,1,0,2024-07-16 21:01:00,0,2024-07-16 21:01:00,,,
2019-01-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,505.00,0.00,出厂价,2760,2019-01-02 00:00:00,1,0,2024-07-16 21:01:00,0,2024-07-16 21:01:00,,,
2018-12-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,2761,2018-12-29 00:00:00,1,0,2024-07-16 21:01:02,0,2024-07-16 21:01:02,,,
2018-12-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,505.00,0.00,出厂价,2762,2018-12-29 00:00:00,1,0,2024-07-16 21:01:02,0,2024-07-16 21:01:02,,,
2018-12-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,2763,2018-12-28 00:00:00,1,0,2024-07-16 21:01:02,0,2024-07-16 21:01:02,,,
2018-12-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,505.00,0.00,出厂价,2764,2018-12-28 00:00:00,1,0,2024-07-16 21:01:02,0,2024-07-16 21:01:02,,,
2018-12-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,2765,2018-12-27 00:00:00,1,0,2024-07-16 21:01:02,0,2024-07-16 21:01:02,,,
2018-12-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,505.00,0.00,出厂价,2766,2018-12-27 00:00:00,1,0,2024-07-16 21:01:02,0,2024-07-16 21:01:02,,,
2018-12-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,-5.00,出厂价,2767,2018-12-26 00:00:00,1,0,2024-07-16 21:01:02,0,2024-07-16 21:01:02,,,
2018-12-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,505.00,-5.00,出厂价,2768,2018-12-26 00:00:00,1,0,2024-07-16 21:01:02,0,2024-07-16 21:01:02,,,
2018-12-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,435.00,0.00,出厂价,2769,2018-12-25 00:00:00,1,0,2024-07-16 21:01:02,0,2024-07-16 21:01:02,,,
2018-12-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2770,2018-12-25 00:00:00,1,0,2024-07-16 21:01:02,0,2024-07-16 21:01:02,,,
2018-12-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,435.00,0.00,出厂价,2771,2018-12-24 00:00:00,1,0,2024-07-16 21:01:02,0,2024-07-16 21:01:02,,,
2018-12-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2772,2018-12-24 00:00:00,1,0,2024-07-16 21:01:02,0,2024-07-16 21:01:02,,,
2018-12-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,435.00,0.00,出厂价,2773,2018-12-21 00:00:00,1,0,2024-07-16 21:01:02,0,2024-07-16 21:01:02,,,
2018-12-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2774,2018-12-21 00:00:00,1,0,2024-07-16 21:01:02,0,2024-07-16 21:01:02,,,
2018-12-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,435.00,0.00,出厂价,2775,2018-12-20 00:00:00,1,0,2024-07-16 21:01:02,0,2024-07-16 21:01:02,,,
2018-12-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2776,2018-12-20 00:00:00,1,0,2024-07-16 21:01:02,0,2024-07-16 21:01:02,,,
2018-12-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,435.00,-5.00,出厂价,2777,2018-12-19 00:00:00,1,0,2024-07-16 21:01:02,0,2024-07-16 21:01:02,,,
2018-12-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,-10.00,出厂价,2778,2018-12-19 00:00:00,1,0,2024-07-16 21:01:02,0,2024-07-16 21:01:02,,,
2018-12-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2779,2018-12-18 00:00:00,1,0,2024-07-16 21:01:02,0,2024-07-16 21:01:02,,,
2018-12-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2780,2018-12-18 00:00:00,1,0,2024-07-16 21:01:02,0,2024-07-16 21:01:02,,,
2018-12-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2781,2018-12-17 00:00:00,1,0,2024-07-16 21:01:02,0,2024-07-16 21:01:02,,,
2018-12-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2782,2018-12-17 00:00:00,1,0,2024-07-16 21:01:02,0,2024-07-16 21:01:02,,,
2018-12-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2783,2018-12-14 00:00:00,1,0,2024-07-16 21:01:02,0,2024-07-16 21:01:02,,,
2018-12-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2784,2018-12-14 00:00:00,1,0,2024-07-16 21:01:02,0,2024-07-16 21:01:02,,,
2018-12-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2785,2018-12-13 00:00:00,1,0,2024-07-16 21:01:02,0,2024-07-16 21:01:02,,,
2018-12-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2786,2018-12-13 00:00:00,1,0,2024-07-16 21:01:02,0,2024-07-16 21:01:02,,,
2018-12-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2787,2018-12-12 00:00:00,1,0,2024-07-16 21:01:02,0,2024-07-16 21:01:02,,,
2018-12-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2788,2018-12-12 00:00:00,1,0,2024-07-16 21:01:02,0,2024-07-16 21:01:02,,,
2018-12-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2789,2018-12-11 00:00:00,1,0,2024-07-16 21:01:02,0,2024-07-16 21:01:02,,,
2018-12-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2790,2018-12-11 00:00:00,1,0,2024-07-16 21:01:02,0,2024-07-16 21:01:02,,,
2018-12-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2791,2018-12-10 00:00:00,1,0,2024-07-16 21:01:05,0,2024-07-16 21:01:05,,,
2018-12-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2792,2018-12-10 00:00:00,1,0,2024-07-16 21:01:05,0,2024-07-16 21:01:05,,,
2018-12-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,2793,2018-12-07 00:00:00,1,0,2024-07-16 21:01:05,0,2024-07-16 21:01:05,,,
2018-12-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2794,2018-12-07 00:00:00,1,0,2024-07-16 21:01:05,0,2024-07-16 21:01:05,,,
2018-12-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,-10.00,出厂价,2795,2018-12-06 00:00:00,1,0,2024-07-16 21:01:05,0,2024-07-16 21:01:05,,,
2018-12-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2796,2018-12-06 00:00:00,1,0,2024-07-16 21:01:05,0,2024-07-16 21:01:05,,,
2018-12-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2797,2018-12-05 00:00:00,1,0,2024-07-16 21:01:05,0,2024-07-16 21:01:05,,,
2018-12-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2798,2018-12-05 00:00:00,1,0,2024-07-16 21:01:05,0,2024-07-16 21:01:05,,,
2018-12-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2799,2018-12-04 00:00:00,1,0,2024-07-16 21:01:05,0,2024-07-16 21:01:05,,,
2018-12-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,-10.00,出厂价,2800,2018-12-04 00:00:00,1,0,2024-07-16 21:01:05,0,2024-07-16 21:01:05,,,
2018-12-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2801,2018-12-03 00:00:00,1,0,2024-07-16 21:01:05,0,2024-07-16 21:01:05,,,
2018-12-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2802,2018-12-03 00:00:00,1,0,2024-07-16 21:01:05,0,2024-07-16 21:01:05,,,
2018-11-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2803,2018-11-30 00:00:00,1,0,2024-07-16 21:01:05,0,2024-07-16 21:01:05,,,
2018-11-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2804,2018-11-30 00:00:00,1,0,2024-07-16 21:01:05,0,2024-07-16 21:01:05,,,
2018-11-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2805,2018-11-29 00:00:00,1,0,2024-07-16 21:01:05,0,2024-07-16 21:01:05,,,
2018-11-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2806,2018-11-29 00:00:00,1,0,2024-07-16 21:01:05,0,2024-07-16 21:01:05,,,
2018-11-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2807,2018-11-28 00:00:00,1,0,2024-07-16 21:01:05,0,2024-07-16 21:01:05,,,
2018-11-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2808,2018-11-28 00:00:00,1,0,2024-07-16 21:01:05,0,2024-07-16 21:01:05,,,
2018-11-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2809,2018-11-27 00:00:00,1,0,2024-07-16 21:01:05,0,2024-07-16 21:01:05,,,
2018-11-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2810,2018-11-27 00:00:00,1,0,2024-07-16 21:01:05,0,2024-07-16 21:01:05,,,
2018-11-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,2811,2018-11-26 00:00:00,1,0,2024-07-16 21:01:05,0,2024-07-16 21:01:05,,,
2018-11-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2812,2018-11-26 00:00:00,1,0,2024-07-16 21:01:05,0,2024-07-16 21:01:05,,,
2018-11-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,-15.00,出厂价,2813,2018-11-23 00:00:00,1,0,2024-07-16 21:01:05,0,2024-07-16 21:01:05,,,
2018-11-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2814,2018-11-23 00:00:00,1,0,2024-07-16 21:01:05,0,2024-07-16 21:01:05,,,
2018-11-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,0.00,出厂价,2815,2018-11-22 00:00:00,1,0,2024-07-16 21:01:05,0,2024-07-16 21:01:05,,,
2018-11-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2816,2018-11-22 00:00:00,1,0,2024-07-16 21:01:05,0,2024-07-16 21:01:05,,,
2018-11-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,0.00,出厂价,2817,2018-11-21 00:00:00,1,0,2024-07-16 21:01:05,0,2024-07-16 21:01:05,,,
2018-11-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2818,2018-11-21 00:00:00,1,0,2024-07-16 21:01:05,0,2024-07-16 21:01:05,,,
2018-11-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,0.00,出厂价,2819,2018-11-20 00:00:00,1,0,2024-07-16 21:01:05,0,2024-07-16 21:01:05,,,
2018-11-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2820,2018-11-20 00:00:00,1,0,2024-07-16 21:01:05,0,2024-07-16 21:01:05,,,
2018-11-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,-10.00,出厂价,2821,2018-11-19 00:00:00,1,0,2024-07-16 21:01:08,0,2024-07-16 21:01:08,,,
2018-11-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2822,2018-11-19 00:00:00,1,0,2024-07-16 21:01:08,0,2024-07-16 21:01:08,,,
2018-11-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,2823,2018-11-16 00:00:00,1,0,2024-07-16 21:01:08,0,2024-07-16 21:01:08,,,
2018-11-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2824,2018-11-16 00:00:00,1,0,2024-07-16 21:01:08,0,2024-07-16 21:01:08,,,
2018-11-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,2825,2018-11-15 00:00:00,1,0,2024-07-16 21:01:08,0,2024-07-16 21:01:08,,,
2018-11-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2826,2018-11-15 00:00:00,1,0,2024-07-16 21:01:08,0,2024-07-16 21:01:08,,,
2018-11-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,2827,2018-11-14 00:00:00,1,0,2024-07-16 21:01:08,0,2024-07-16 21:01:08,,,
2018-11-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2828,2018-11-14 00:00:00,1,0,2024-07-16 21:01:08,0,2024-07-16 21:01:08,,,
2018-11-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,-5.00,出厂价,2829,2018-11-13 00:00:00,1,0,2024-07-16 21:01:08,0,2024-07-16 21:01:08,,,
2018-11-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2830,2018-11-13 00:00:00,1,0,2024-07-16 21:01:08,0,2024-07-16 21:01:08,,,
2018-11-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2831,2018-11-12 00:00:00,1,0,2024-07-16 21:01:08,0,2024-07-16 21:01:08,,,
2018-11-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2832,2018-11-12 00:00:00,1,0,2024-07-16 21:01:08,0,2024-07-16 21:01:08,,,
2018-11-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2833,2018-11-09 00:00:00,1,0,2024-07-16 21:01:08,0,2024-07-16 21:01:08,,,
2018-11-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2834,2018-11-09 00:00:00,1,0,2024-07-16 21:01:08,0,2024-07-16 21:01:08,,,
2018-11-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2835,2018-11-08 00:00:00,1,0,2024-07-16 21:01:08,0,2024-07-16 21:01:08,,,
2018-11-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2836,2018-11-08 00:00:00,1,0,2024-07-16 21:01:08,0,2024-07-16 21:01:08,,,
2018-11-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2837,2018-11-07 00:00:00,1,0,2024-07-16 21:01:08,0,2024-07-16 21:01:08,,,
2018-11-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2838,2018-11-07 00:00:00,1,0,2024-07-16 21:01:08,0,2024-07-16 21:01:08,,,
2018-11-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2839,2018-11-06 00:00:00,1,0,2024-07-16 21:01:08,0,2024-07-16 21:01:08,,,
2018-11-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,2840,2018-11-06 00:00:00,1,0,2024-07-16 21:01:08,0,2024-07-16 21:01:08,,,
2018-11-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,10.00,出厂价,2841,2018-11-05 00:00:00,1,0,2024-07-16 21:01:08,0,2024-07-16 21:01:08,,,
2018-11-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,10.00,出厂价,2842,2018-11-05 00:00:00,1,0,2024-07-16 21:01:08,0,2024-07-16 21:01:08,,,
2018-11-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2843,2018-11-02 00:00:00,1,0,2024-07-16 21:01:08,0,2024-07-16 21:01:08,,,
2018-11-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2844,2018-11-02 00:00:00,1,0,2024-07-16 21:01:08,0,2024-07-16 21:01:08,,,
2018-11-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2845,2018-11-01 00:00:00,1,0,2024-07-16 21:01:08,0,2024-07-16 21:01:08,,,
2018-11-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2846,2018-11-01 00:00:00,1,0,2024-07-16 21:01:08,0,2024-07-16 21:01:08,,,
2018-10-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2847,2018-10-31 00:00:00,1,0,2024-07-16 21:01:08,0,2024-07-16 21:01:08,,,
2018-10-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2848,2018-10-31 00:00:00,1,0,2024-07-16 21:01:08,0,2024-07-16 21:01:08,,,
2018-10-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2849,2018-10-30 00:00:00,1,0,2024-07-16 21:01:08,0,2024-07-16 21:01:08,,,
2018-10-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2850,2018-10-30 00:00:00,1,0,2024-07-16 21:01:08,0,2024-07-16 21:01:08,,,
2018-10-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2851,2018-10-29 00:00:00,1,0,2024-07-16 21:01:12,0,2024-07-16 21:01:12,,,
2018-10-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2852,2018-10-29 00:00:00,1,0,2024-07-16 21:01:12,0,2024-07-16 21:01:12,,,
2018-10-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2853,2018-10-26 00:00:00,1,0,2024-07-16 21:01:12,0,2024-07-16 21:01:12,,,
2018-10-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2854,2018-10-26 00:00:00,1,0,2024-07-16 21:01:12,0,2024-07-16 21:01:12,,,
2018-10-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2855,2018-10-25 00:00:00,1,0,2024-07-16 21:01:12,0,2024-07-16 21:01:12,,,
2018-10-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2856,2018-10-25 00:00:00,1,0,2024-07-16 21:01:12,0,2024-07-16 21:01:12,,,
2018-10-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2857,2018-10-24 00:00:00,1,0,2024-07-16 21:01:12,0,2024-07-16 21:01:12,,,
2018-10-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2858,2018-10-24 00:00:00,1,0,2024-07-16 21:01:12,0,2024-07-16 21:01:12,,,
2018-10-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2859,2018-10-23 00:00:00,1,0,2024-07-16 21:01:12,0,2024-07-16 21:01:12,,,
2018-10-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2860,2018-10-23 00:00:00,1,0,2024-07-16 21:01:12,0,2024-07-16 21:01:12,,,
2018-10-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2861,2018-10-22 00:00:00,1,0,2024-07-16 21:01:12,0,2024-07-16 21:01:12,,,
2018-10-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2862,2018-10-22 00:00:00,1,0,2024-07-16 21:01:12,0,2024-07-16 21:01:12,,,
2018-10-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2863,2018-10-19 00:00:00,1,0,2024-07-16 21:01:12,0,2024-07-16 21:01:12,,,
2018-10-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2864,2018-10-19 00:00:00,1,0,2024-07-16 21:01:12,0,2024-07-16 21:01:12,,,
2018-10-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2865,2018-10-18 00:00:00,1,0,2024-07-16 21:01:12,0,2024-07-16 21:01:12,,,
2018-10-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2866,2018-10-18 00:00:00,1,0,2024-07-16 21:01:12,0,2024-07-16 21:01:12,,,
2018-10-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2867,2018-10-17 00:00:00,1,0,2024-07-16 21:01:12,0,2024-07-16 21:01:12,,,
2018-10-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2868,2018-10-17 00:00:00,1,0,2024-07-16 21:01:12,0,2024-07-16 21:01:12,,,
2018-10-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2869,2018-10-16 00:00:00,1,0,2024-07-16 21:01:12,0,2024-07-16 21:01:12,,,
2018-10-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2870,2018-10-16 00:00:00,1,0,2024-07-16 21:01:12,0,2024-07-16 21:01:12,,,
2018-10-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2871,2018-10-15 00:00:00,1,0,2024-07-16 21:01:12,0,2024-07-16 21:01:12,,,
2018-10-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2872,2018-10-15 00:00:00,1,0,2024-07-16 21:01:12,0,2024-07-16 21:01:12,,,
2018-10-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2873,2018-10-12 00:00:00,1,0,2024-07-16 21:01:12,0,2024-07-16 21:01:12,,,
2018-10-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2874,2018-10-12 00:00:00,1,0,2024-07-16 21:01:12,0,2024-07-16 21:01:12,,,
2018-10-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2875,2018-10-11 00:00:00,1,0,2024-07-16 21:01:12,0,2024-07-16 21:01:12,,,
2018-10-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2876,2018-10-11 00:00:00,1,0,2024-07-16 21:01:12,0,2024-07-16 21:01:12,,,
