时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2018-10-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2877,2018-10-10 00:00:00,1,0,2024-07-16 21:01:12,0,2024-07-16 21:01:12,,,
2018-10-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2878,2018-10-10 00:00:00,1,0,2024-07-16 21:01:12,0,2024-07-16 21:01:12,,,
2018-10-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2879,2018-10-09 00:00:00,1,0,2024-07-16 21:01:12,0,2024-07-16 21:01:12,,,
2018-10-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2880,2018-10-09 00:00:00,1,0,2024-07-16 21:01:12,0,2024-07-16 21:01:12,,,
2018-10-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2881,2018-10-08 00:00:00,1,0,2024-07-16 21:01:15,0,2024-07-16 21:01:15,,,
2018-10-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2882,2018-10-08 00:00:00,1,0,2024-07-16 21:01:15,0,2024-07-16 21:01:15,,,
2018-09-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2883,2018-09-30 00:00:00,1,0,2024-07-16 21:01:15,0,2024-07-16 21:01:15,,,
2018-09-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2884,2018-09-30 00:00:00,1,0,2024-07-16 21:01:15,0,2024-07-16 21:01:15,,,
2018-09-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2885,2018-09-29 00:00:00,1,0,2024-07-16 21:01:15,0,2024-07-16 21:01:15,,,
2018-09-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2886,2018-09-29 00:00:00,1,0,2024-07-16 21:01:15,0,2024-07-16 21:01:15,,,
2018-09-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2887,2018-09-28 00:00:00,1,0,2024-07-16 21:01:15,0,2024-07-16 21:01:15,,,
2018-09-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2888,2018-09-28 00:00:00,1,0,2024-07-16 21:01:15,0,2024-07-16 21:01:15,,,
2018-09-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2889,2018-09-27 00:00:00,1,0,2024-07-16 21:01:15,0,2024-07-16 21:01:15,,,
2018-09-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2890,2018-09-27 00:00:00,1,0,2024-07-16 21:01:15,0,2024-07-16 21:01:15,,,
2018-09-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2891,2018-09-26 00:00:00,1,0,2024-07-16 21:01:15,0,2024-07-16 21:01:15,,,
2018-09-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2892,2018-09-26 00:00:00,1,0,2024-07-16 21:01:15,0,2024-07-16 21:01:15,,,
2018-09-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2893,2018-09-25 00:00:00,1,0,2024-07-16 21:01:15,0,2024-07-16 21:01:15,,,
2018-09-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2894,2018-09-25 00:00:00,1,0,2024-07-16 21:01:15,0,2024-07-16 21:01:15,,,
2018-09-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2895,2018-09-21 00:00:00,1,0,2024-07-16 21:01:15,0,2024-07-16 21:01:15,,,
2018-09-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2896,2018-09-21 00:00:00,1,0,2024-07-16 21:01:15,0,2024-07-16 21:01:15,,,
2018-09-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2897,2018-09-20 00:00:00,1,0,2024-07-16 21:01:15,0,2024-07-16 21:01:15,,,
2018-09-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2898,2018-09-20 00:00:00,1,0,2024-07-16 21:01:15,0,2024-07-16 21:01:15,,,
2018-09-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2899,2018-09-19 00:00:00,1,0,2024-07-16 21:01:15,0,2024-07-16 21:01:15,,,
2018-09-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2900,2018-09-19 00:00:00,1,0,2024-07-16 21:01:15,0,2024-07-16 21:01:15,,,
2018-09-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2901,2018-09-18 00:00:00,1,0,2024-07-16 21:01:15,0,2024-07-16 21:01:15,,,
2018-09-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2902,2018-09-18 00:00:00,1,0,2024-07-16 21:01:15,0,2024-07-16 21:01:15,,,
2018-09-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2903,2018-09-17 00:00:00,1,0,2024-07-16 21:01:15,0,2024-07-16 21:01:15,,,
2018-09-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2904,2018-09-17 00:00:00,1,0,2024-07-16 21:01:15,0,2024-07-16 21:01:15,,,
2018-09-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2905,2018-09-14 00:00:00,1,0,2024-07-16 21:01:15,0,2024-07-16 21:01:15,,,
2018-09-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,10.00,出厂价,2906,2018-09-14 00:00:00,1,0,2024-07-16 21:01:15,0,2024-07-16 21:01:15,,,
2018-09-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2907,2018-09-13 00:00:00,1,0,2024-07-16 21:01:15,0,2024-07-16 21:01:15,,,
2018-09-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2908,2018-09-13 00:00:00,1,0,2024-07-16 21:01:15,0,2024-07-16 21:01:15,,,
2018-09-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2909,2018-09-12 00:00:00,1,0,2024-07-16 21:01:15,0,2024-07-16 21:01:15,,,
2018-09-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2910,2018-09-12 00:00:00,1,0,2024-07-16 21:01:15,0,2024-07-16 21:01:15,,,
2018-09-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2911,2018-09-11 00:00:00,1,0,2024-07-16 21:01:18,0,2024-07-16 21:01:18,,,
2018-09-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2912,2018-09-11 00:00:00,1,0,2024-07-16 21:01:18,0,2024-07-16 21:01:18,,,
2018-09-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2913,2018-09-10 00:00:00,1,0,2024-07-16 21:01:18,0,2024-07-16 21:01:18,,,
2018-09-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2914,2018-09-10 00:00:00,1,0,2024-07-16 21:01:18,0,2024-07-16 21:01:18,,,
2018-09-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2915,2018-09-07 00:00:00,1,0,2024-07-16 21:01:18,0,2024-07-16 21:01:18,,,
2018-09-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2916,2018-09-07 00:00:00,1,0,2024-07-16 21:01:18,0,2024-07-16 21:01:18,,,
2018-09-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2917,2018-09-06 00:00:00,1,0,2024-07-16 21:01:18,0,2024-07-16 21:01:18,,,
2018-09-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2918,2018-09-06 00:00:00,1,0,2024-07-16 21:01:18,0,2024-07-16 21:01:18,,,
2018-09-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2919,2018-09-05 00:00:00,1,0,2024-07-16 21:01:18,0,2024-07-16 21:01:18,,,
2018-09-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2920,2018-09-05 00:00:00,1,0,2024-07-16 21:01:18,0,2024-07-16 21:01:18,,,
2018-09-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2921,2018-09-04 00:00:00,1,0,2024-07-16 21:01:18,0,2024-07-16 21:01:18,,,
2018-09-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2922,2018-09-04 00:00:00,1,0,2024-07-16 21:01:18,0,2024-07-16 21:01:18,,,
2018-09-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2923,2018-09-03 00:00:00,1,0,2024-07-16 21:01:18,0,2024-07-16 21:01:18,,,
2018-09-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2924,2018-09-03 00:00:00,1,0,2024-07-16 21:01:18,0,2024-07-16 21:01:18,,,
2018-08-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2925,2018-08-31 00:00:00,1,0,2024-07-16 21:01:18,0,2024-07-16 21:01:18,,,
2018-08-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2926,2018-08-31 00:00:00,1,0,2024-07-16 21:01:18,0,2024-07-16 21:01:18,,,
2018-08-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2927,2018-08-30 00:00:00,1,0,2024-07-16 21:01:18,0,2024-07-16 21:01:18,,,
2018-08-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2928,2018-08-30 00:00:00,1,0,2024-07-16 21:01:18,0,2024-07-16 21:01:18,,,
2018-08-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2929,2018-08-29 00:00:00,1,0,2024-07-16 21:01:18,0,2024-07-16 21:01:18,,,
2018-08-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2930,2018-08-29 00:00:00,1,0,2024-07-16 21:01:18,0,2024-07-16 21:01:18,,,
2018-08-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2931,2018-08-28 00:00:00,1,0,2024-07-16 21:01:18,0,2024-07-16 21:01:18,,,
2018-08-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2932,2018-08-28 00:00:00,1,0,2024-07-16 21:01:18,0,2024-07-16 21:01:18,,,
2018-08-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2933,2018-08-27 00:00:00,1,0,2024-07-16 21:01:18,0,2024-07-16 21:01:18,,,
2018-08-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2934,2018-08-27 00:00:00,1,0,2024-07-16 21:01:18,0,2024-07-16 21:01:18,,,
2018-08-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2935,2018-08-24 00:00:00,1,0,2024-07-16 21:01:18,0,2024-07-16 21:01:18,,,
2018-08-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2936,2018-08-24 00:00:00,1,0,2024-07-16 21:01:18,0,2024-07-16 21:01:18,,,
2018-08-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2937,2018-08-23 00:00:00,1,0,2024-07-16 21:01:18,0,2024-07-16 21:01:18,,,
2018-08-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2938,2018-08-23 00:00:00,1,0,2024-07-16 21:01:18,0,2024-07-16 21:01:18,,,
2018-08-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2939,2018-08-22 00:00:00,1,0,2024-07-16 21:01:18,0,2024-07-16 21:01:18,,,
2018-08-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2940,2018-08-22 00:00:00,1,0,2024-07-16 21:01:18,0,2024-07-16 21:01:18,,,
2018-08-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2941,2018-08-21 00:00:00,1,0,2024-07-16 21:01:21,0,2024-07-16 21:01:21,,,
2018-08-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2942,2018-08-21 00:00:00,1,0,2024-07-16 21:01:21,0,2024-07-16 21:01:21,,,
2018-08-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2943,2018-08-20 00:00:00,1,0,2024-07-16 21:01:21,0,2024-07-16 21:01:21,,,
2018-08-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2944,2018-08-20 00:00:00,1,0,2024-07-16 21:01:21,0,2024-07-16 21:01:21,,,
2018-08-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2945,2018-08-17 00:00:00,1,0,2024-07-16 21:01:21,0,2024-07-16 21:01:21,,,
2018-08-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2946,2018-08-17 00:00:00,1,0,2024-07-16 21:01:21,0,2024-07-16 21:01:21,,,
2018-08-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2947,2018-08-16 00:00:00,1,0,2024-07-16 21:01:21,0,2024-07-16 21:01:21,,,
2018-08-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2948,2018-08-16 00:00:00,1,0,2024-07-16 21:01:21,0,2024-07-16 21:01:21,,,
2018-08-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2949,2018-08-15 00:00:00,1,0,2024-07-16 21:01:21,0,2024-07-16 21:01:21,,,
2018-08-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2950,2018-08-15 00:00:00,1,0,2024-07-16 21:01:21,0,2024-07-16 21:01:21,,,
2018-08-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2951,2018-08-14 00:00:00,1,0,2024-07-16 21:01:21,0,2024-07-16 21:01:21,,,
2018-08-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2952,2018-08-14 00:00:00,1,0,2024-07-16 21:01:21,0,2024-07-16 21:01:21,,,
2018-08-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2953,2018-08-13 00:00:00,1,0,2024-07-16 21:01:21,0,2024-07-16 21:01:21,,,
2018-08-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2954,2018-08-13 00:00:00,1,0,2024-07-16 21:01:21,0,2024-07-16 21:01:21,,,
2018-08-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2955,2018-08-10 00:00:00,1,0,2024-07-16 21:01:21,0,2024-07-16 21:01:21,,,
2018-08-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2956,2018-08-10 00:00:00,1,0,2024-07-16 21:01:21,0,2024-07-16 21:01:21,,,
2018-08-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2957,2018-08-09 00:00:00,1,0,2024-07-16 21:01:21,0,2024-07-16 21:01:21,,,
2018-08-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2958,2018-08-09 00:00:00,1,0,2024-07-16 21:01:21,0,2024-07-16 21:01:21,,,
2018-08-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2959,2018-08-08 00:00:00,1,0,2024-07-16 21:01:21,0,2024-07-16 21:01:21,,,
2018-08-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2960,2018-08-08 00:00:00,1,0,2024-07-16 21:01:21,0,2024-07-16 21:01:21,,,
2018-08-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2961,2018-08-07 00:00:00,1,0,2024-07-16 21:01:21,0,2024-07-16 21:01:21,,,
2018-08-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2962,2018-08-07 00:00:00,1,0,2024-07-16 21:01:21,0,2024-07-16 21:01:21,,,
2018-08-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2963,2018-08-06 00:00:00,1,0,2024-07-16 21:01:21,0,2024-07-16 21:01:21,,,
2018-08-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2964,2018-08-06 00:00:00,1,0,2024-07-16 21:01:21,0,2024-07-16 21:01:21,,,
2018-08-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,2965,2018-08-03 00:00:00,1,0,2024-07-16 21:01:21,0,2024-07-16 21:01:21,,,
2018-08-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2966,2018-08-03 00:00:00,1,0,2024-07-16 21:01:21,0,2024-07-16 21:01:21,,,
2018-08-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,-10.00,出厂价,2967,2018-08-02 00:00:00,1,0,2024-07-16 21:01:21,0,2024-07-16 21:01:21,,,
2018-08-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2968,2018-08-02 00:00:00,1,0,2024-07-16 21:01:21,0,2024-07-16 21:01:21,,,
2018-08-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,2969,2018-08-01 00:00:00,1,0,2024-07-16 21:01:21,0,2024-07-16 21:01:21,,,
2018-08-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2970,2018-08-01 00:00:00,1,0,2024-07-16 21:01:21,0,2024-07-16 21:01:21,,,
2018-07-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,-10.00,出厂价,2971,2018-07-31 00:00:00,1,0,2024-07-16 21:01:25,0,2024-07-16 21:01:25,,,
2018-07-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2972,2018-07-31 00:00:00,1,0,2024-07-16 21:01:25,0,2024-07-16 21:01:25,,,
2018-07-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,2973,2018-07-30 00:00:00,1,0,2024-07-16 21:01:25,0,2024-07-16 21:01:25,,,
2018-07-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2974,2018-07-30 00:00:00,1,0,2024-07-16 21:01:25,0,2024-07-16 21:01:25,,,
2018-07-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,2975,2018-07-27 00:00:00,1,0,2024-07-16 21:01:25,0,2024-07-16 21:01:25,,,
2018-07-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2976,2018-07-27 00:00:00,1,0,2024-07-16 21:01:25,0,2024-07-16 21:01:25,,,
2018-07-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,2977,2018-07-26 00:00:00,1,0,2024-07-16 21:01:25,0,2024-07-16 21:01:25,,,
2018-07-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2978,2018-07-26 00:00:00,1,0,2024-07-16 21:01:25,0,2024-07-16 21:01:25,,,
2018-07-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,5.00,出厂价,2979,2018-07-25 00:00:00,1,0,2024-07-16 21:01:25,0,2024-07-16 21:01:25,,,
2018-07-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2980,2018-07-25 00:00:00,1,0,2024-07-16 21:01:25,0,2024-07-16 21:01:25,,,
2018-07-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,485.00,-5.00,出厂价,2981,2018-07-24 00:00:00,1,0,2024-07-16 21:01:25,0,2024-07-16 21:01:25,,,
2018-07-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2982,2018-07-24 00:00:00,1,0,2024-07-16 21:01:25,0,2024-07-16 21:01:25,,,
2018-07-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,-5.00,出厂价,2983,2018-07-23 00:00:00,1,0,2024-07-16 21:01:25,0,2024-07-16 21:01:25,,,
2018-07-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2984,2018-07-23 00:00:00,1,0,2024-07-16 21:01:25,0,2024-07-16 21:01:25,,,
2018-07-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,0.00,出厂价,2985,2018-07-20 00:00:00,1,0,2024-07-16 21:01:25,0,2024-07-16 21:01:25,,,
2018-07-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2986,2018-07-20 00:00:00,1,0,2024-07-16 21:01:25,0,2024-07-16 21:01:25,,,
2018-07-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,0.00,出厂价,2987,2018-07-19 00:00:00,1,0,2024-07-16 21:01:25,0,2024-07-16 21:01:25,,,
2018-07-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2988,2018-07-19 00:00:00,1,0,2024-07-16 21:01:25,0,2024-07-16 21:01:25,,,
2018-07-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,0.00,出厂价,2989,2018-07-18 00:00:00,1,0,2024-07-16 21:01:25,0,2024-07-16 21:01:25,,,
2018-07-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2990,2018-07-18 00:00:00,1,0,2024-07-16 21:01:25,0,2024-07-16 21:01:25,,,
2018-07-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,-5.00,出厂价,2991,2018-07-17 00:00:00,1,0,2024-07-16 21:01:25,0,2024-07-16 21:01:25,,,
2018-07-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2992,2018-07-17 00:00:00,1,0,2024-07-16 21:01:25,0,2024-07-16 21:01:25,,,
2018-07-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,500.00,0.00,出厂价,2993,2018-07-16 00:00:00,1,0,2024-07-16 21:01:25,0,2024-07-16 21:01:25,,,
2018-07-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,2994,2018-07-16 00:00:00,1,0,2024-07-16 21:01:25,0,2024-07-16 21:01:25,,,
2018-07-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,500.00,0.00,出厂价,2995,2018-07-13 00:00:00,1,0,2024-07-16 21:01:25,0,2024-07-16 21:01:25,,,
2018-07-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,-10.00,出厂价,2996,2018-07-13 00:00:00,1,0,2024-07-16 21:01:25,0,2024-07-16 21:01:25,,,
2018-07-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,500.00,-5.00,出厂价,2997,2018-07-12 00:00:00,1,0,2024-07-16 21:01:25,0,2024-07-16 21:01:25,,,
2018-07-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,2998,2018-07-12 00:00:00,1,0,2024-07-16 21:01:25,0,2024-07-16 21:01:25,,,
2018-07-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,505.00,0.00,出厂价,2999,2018-07-11 00:00:00,1,0,2024-07-16 21:01:25,0,2024-07-16 21:01:25,,,
2018-07-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,3000,2018-07-11 00:00:00,1,0,2024-07-16 21:01:25,0,2024-07-16 21:01:25,,,
2018-07-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,505.00,0.00,出厂价,3001,2018-07-10 00:00:00,1,0,2024-07-16 21:01:29,0,2024-07-16 21:01:29,,,
2018-07-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,3002,2018-07-10 00:00:00,1,0,2024-07-16 21:01:29,0,2024-07-16 21:01:29,,,
2018-07-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,505.00,0.00,出厂价,3003,2018-07-09 00:00:00,1,0,2024-07-16 21:01:29,0,2024-07-16 21:01:29,,,
2018-07-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,3004,2018-07-09 00:00:00,1,0,2024-07-16 21:01:29,0,2024-07-16 21:01:29,,,
2018-07-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,505.00,0.00,出厂价,3005,2018-07-06 00:00:00,1,0,2024-07-16 21:01:29,0,2024-07-16 21:01:29,,,
2018-07-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,3006,2018-07-06 00:00:00,1,0,2024-07-16 21:01:29,0,2024-07-16 21:01:29,,,
2018-07-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,505.00,0.00,出厂价,3007,2018-07-05 00:00:00,1,0,2024-07-16 21:01:29,0,2024-07-16 21:01:29,,,
