时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2018-07-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,3008,2018-07-05 00:00:00,1,0,2024-07-16 21:01:29,0,2024-07-16 21:01:29,,,
2018-07-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,505.00,0.00,出厂价,3009,2018-07-04 00:00:00,1,0,2024-07-16 21:01:29,0,2024-07-16 21:01:29,,,
2018-07-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,3010,2018-07-04 00:00:00,1,0,2024-07-16 21:01:29,0,2024-07-16 21:01:29,,,
2018-07-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,505.00,0.00,出厂价,3011,2018-07-03 00:00:00,1,0,2024-07-16 21:01:29,0,2024-07-16 21:01:29,,,
2018-07-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,3012,2018-07-03 00:00:00,1,0,2024-07-16 21:01:29,0,2024-07-16 21:01:29,,,
2018-07-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,505.00,0.00,出厂价,3013,2018-07-02 00:00:00,1,0,2024-07-16 21:01:29,0,2024-07-16 21:01:29,,,
2018-07-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,3014,2018-07-02 00:00:00,1,0,2024-07-16 21:01:29,0,2024-07-16 21:01:29,,,
2018-06-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,505.00,5.00,出厂价,3015,2018-06-29 00:00:00,1,0,2024-07-16 21:01:29,0,2024-07-16 21:01:29,,,
2018-06-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,3016,2018-06-29 00:00:00,1,0,2024-07-16 21:01:29,0,2024-07-16 21:01:29,,,
2018-06-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,500.00,0.00,出厂价,3017,2018-06-28 00:00:00,1,0,2024-07-16 21:01:29,0,2024-07-16 21:01:29,,,
2018-06-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,3018,2018-06-28 00:00:00,1,0,2024-07-16 21:01:29,0,2024-07-16 21:01:29,,,
2018-06-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,500.00,5.00,出厂价,3019,2018-06-27 00:00:00,1,0,2024-07-16 21:01:29,0,2024-07-16 21:01:29,,,
2018-06-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,3020,2018-06-27 00:00:00,1,0,2024-07-16 21:01:29,0,2024-07-16 21:01:29,,,
2018-06-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,5.00,出厂价,3021,2018-06-26 00:00:00,1,0,2024-07-16 21:01:29,0,2024-07-16 21:01:29,,,
2018-06-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,20.00,出厂价,3022,2018-06-26 00:00:00,1,0,2024-07-16 21:01:29,0,2024-07-16 21:01:29,,,
2018-06-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,10.00,出厂价,3023,2018-06-25 00:00:00,1,0,2024-07-16 21:01:29,0,2024-07-16 21:01:29,,,
2018-06-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,500.00,5.00,出厂价,3024,2018-06-25 00:00:00,1,0,2024-07-16 21:01:29,0,2024-07-16 21:01:29,,,
2018-06-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,3025,2018-06-22 00:00:00,1,0,2024-07-16 21:01:29,0,2024-07-16 21:01:29,,,
2018-06-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,3026,2018-06-22 00:00:00,1,0,2024-07-16 21:01:29,0,2024-07-16 21:01:29,,,
2018-06-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,3027,2018-06-21 00:00:00,1,0,2024-07-16 21:01:29,0,2024-07-16 21:01:29,,,
2018-06-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,3028,2018-06-21 00:00:00,1,0,2024-07-16 21:01:29,0,2024-07-16 21:01:29,,,
2018-06-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,3029,2018-06-20 00:00:00,1,0,2024-07-16 21:01:29,0,2024-07-16 21:01:29,,,
2018-06-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,3030,2018-06-20 00:00:00,1,0,2024-07-16 21:01:29,0,2024-07-16 21:01:29,,,
2018-06-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,5.00,出厂价,3031,2018-06-19 00:00:00,1,0,2024-07-16 21:01:31,0,2024-07-16 21:01:31,,,
2018-06-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,3032,2018-06-19 00:00:00,1,0,2024-07-16 21:01:31,0,2024-07-16 21:01:31,,,
2018-06-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3033,2018-06-15 00:00:00,1,0,2024-07-16 21:01:31,0,2024-07-16 21:01:31,,,
2018-06-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,3034,2018-06-15 00:00:00,1,0,2024-07-16 21:01:31,0,2024-07-16 21:01:31,,,
2018-06-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3035,2018-06-14 00:00:00,1,0,2024-07-16 21:01:31,0,2024-07-16 21:01:31,,,
2018-06-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,3036,2018-06-14 00:00:00,1,0,2024-07-16 21:01:31,0,2024-07-16 21:01:31,,,
2018-06-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,5.00,出厂价,3037,2018-06-13 00:00:00,1,0,2024-07-16 21:01:31,0,2024-07-16 21:01:31,,,
2018-06-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,5.00,出厂价,3038,2018-06-13 00:00:00,1,0,2024-07-16 21:01:31,0,2024-07-16 21:01:31,,,
2018-06-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3039,2018-06-12 00:00:00,1,0,2024-07-16 21:01:31,0,2024-07-16 21:01:31,,,
2018-06-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,490.00,0.00,出厂价,3040,2018-06-12 00:00:00,1,0,2024-07-16 21:01:31,0,2024-07-16 21:01:31,,,
2018-06-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3041,2018-06-11 00:00:00,1,0,2024-07-16 21:01:31,0,2024-07-16 21:01:31,,,
2018-06-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,490.00,0.00,出厂价,3042,2018-06-11 00:00:00,1,0,2024-07-16 21:01:31,0,2024-07-16 21:01:31,,,
2018-06-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3043,2018-06-08 00:00:00,1,0,2024-07-16 21:01:31,0,2024-07-16 21:01:31,,,
2018-06-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,490.00,0.00,出厂价,3044,2018-06-08 00:00:00,1,0,2024-07-16 21:01:31,0,2024-07-16 21:01:31,,,
2018-06-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,15.00,出厂价,3045,2018-06-07 00:00:00,1,0,2024-07-16 21:01:31,0,2024-07-16 21:01:31,,,
2018-06-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,490.00,5.00,出厂价,3046,2018-06-07 00:00:00,1,0,2024-07-16 21:01:31,0,2024-07-16 21:01:31,,,
2018-06-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,455.00,0.00,出厂价,3047,2018-06-06 00:00:00,1,0,2024-07-16 21:01:31,0,2024-07-16 21:01:31,,,
2018-06-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,485.00,0.00,出厂价,3048,2018-06-06 00:00:00,1,0,2024-07-16 21:01:31,0,2024-07-16 21:01:31,,,
2018-06-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,455.00,0.00,出厂价,3049,2018-06-05 00:00:00,1,0,2024-07-16 21:01:31,0,2024-07-16 21:01:31,,,
2018-06-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,485.00,0.00,出厂价,3050,2018-06-05 00:00:00,1,0,2024-07-16 21:01:31,0,2024-07-16 21:01:31,,,
2018-06-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,455.00,0.00,出厂价,3051,2018-06-04 00:00:00,1,0,2024-07-16 21:01:31,0,2024-07-16 21:01:31,,,
2018-06-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,485.00,0.00,出厂价,3052,2018-06-04 00:00:00,1,0,2024-07-16 21:01:31,0,2024-07-16 21:01:31,,,
2018-06-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,455.00,0.00,出厂价,3053,2018-06-01 00:00:00,1,0,2024-07-16 21:01:31,0,2024-07-16 21:01:31,,,
2018-06-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,485.00,0.00,出厂价,3054,2018-06-01 00:00:00,1,0,2024-07-16 21:01:31,0,2024-07-16 21:01:31,,,
2018-05-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,455.00,0.00,出厂价,3055,2018-05-31 00:00:00,1,0,2024-07-16 21:01:31,0,2024-07-16 21:01:31,,,
2018-05-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,485.00,0.00,出厂价,3056,2018-05-31 00:00:00,1,0,2024-07-16 21:01:31,0,2024-07-16 21:01:31,,,
2018-05-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,455.00,0.00,出厂价,3057,2018-05-30 00:00:00,1,0,2024-07-16 21:01:31,0,2024-07-16 21:01:31,,,
2018-05-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,485.00,0.00,出厂价,3058,2018-05-30 00:00:00,1,0,2024-07-16 21:01:31,0,2024-07-16 21:01:31,,,
2018-05-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,455.00,0.00,出厂价,3059,2018-05-29 00:00:00,1,0,2024-07-16 21:01:31,0,2024-07-16 21:01:31,,,
2018-05-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,485.00,0.00,出厂价,3060,2018-05-29 00:00:00,1,0,2024-07-16 21:01:31,0,2024-07-16 21:01:31,,,
2018-05-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,455.00,5.00,出厂价,3061,2018-05-28 00:00:00,1,0,2024-07-16 21:01:35,0,2024-07-16 21:01:35,,,
2018-05-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,485.00,5.00,出厂价,3062,2018-05-28 00:00:00,1,0,2024-07-16 21:01:35,0,2024-07-16 21:01:35,,,
2018-05-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,3063,2018-05-25 00:00:00,1,0,2024-07-16 21:01:35,0,2024-07-16 21:01:35,,,
2018-05-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,3064,2018-05-25 00:00:00,1,0,2024-07-16 21:01:35,0,2024-07-16 21:01:35,,,
2018-05-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,5.00,出厂价,3065,2018-05-24 00:00:00,1,0,2024-07-16 21:01:35,0,2024-07-16 21:01:35,,,
2018-05-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,3066,2018-05-24 00:00:00,1,0,2024-07-16 21:01:35,0,2024-07-16 21:01:35,,,
2018-05-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,445.00,0.00,出厂价,3067,2018-05-23 00:00:00,1,0,2024-07-16 21:01:35,0,2024-07-16 21:01:35,,,
2018-05-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,3068,2018-05-23 00:00:00,1,0,2024-07-16 21:01:35,0,2024-07-16 21:01:35,,,
2018-05-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,445.00,10.00,出厂价,3069,2018-05-22 00:00:00,1,0,2024-07-16 21:01:35,0,2024-07-16 21:01:35,,,
2018-05-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,3070,2018-05-22 00:00:00,1,0,2024-07-16 21:01:35,0,2024-07-16 21:01:35,,,
2018-05-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,435.00,0.00,出厂价,3071,2018-05-21 00:00:00,1,0,2024-07-16 21:01:35,0,2024-07-16 21:01:35,,,
2018-05-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,3072,2018-05-21 00:00:00,1,0,2024-07-16 21:01:35,0,2024-07-16 21:01:35,,,
2018-05-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,435.00,0.00,出厂价,3073,2018-05-18 00:00:00,1,0,2024-07-16 21:01:35,0,2024-07-16 21:01:35,,,
2018-05-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,3074,2018-05-18 00:00:00,1,0,2024-07-16 21:01:35,0,2024-07-16 21:01:35,,,
2018-05-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,435.00,0.00,出厂价,3075,2018-05-17 00:00:00,1,0,2024-07-16 21:01:35,0,2024-07-16 21:01:35,,,
2018-05-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,3076,2018-05-17 00:00:00,1,0,2024-07-16 21:01:35,0,2024-07-16 21:01:35,,,
2018-05-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,435.00,0.00,出厂价,3077,2018-05-16 00:00:00,1,0,2024-07-16 21:01:35,0,2024-07-16 21:01:35,,,
2018-05-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,3078,2018-05-16 00:00:00,1,0,2024-07-16 21:01:35,0,2024-07-16 21:01:35,,,
2018-05-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,435.00,0.00,出厂价,3079,2018-05-15 00:00:00,1,0,2024-07-16 21:01:35,0,2024-07-16 21:01:35,,,
2018-05-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,3080,2018-05-15 00:00:00,1,0,2024-07-16 21:01:35,0,2024-07-16 21:01:35,,,
2018-05-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,435.00,0.00,出厂价,3081,2018-05-14 00:00:00,1,0,2024-07-16 21:01:35,0,2024-07-16 21:01:35,,,
2018-05-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,3082,2018-05-14 00:00:00,1,0,2024-07-16 21:01:35,0,2024-07-16 21:01:35,,,
2018-05-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,435.00,0.00,出厂价,3083,2018-05-11 00:00:00,1,0,2024-07-16 21:01:35,0,2024-07-16 21:01:35,,,
2018-05-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,3084,2018-05-11 00:00:00,1,0,2024-07-16 21:01:35,0,2024-07-16 21:01:35,,,
2018-05-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,435.00,0.00,出厂价,3085,2018-05-10 00:00:00,1,0,2024-07-16 21:01:35,0,2024-07-16 21:01:35,,,
2018-05-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,3086,2018-05-10 00:00:00,1,0,2024-07-16 21:01:35,0,2024-07-16 21:01:35,,,
2018-05-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,435.00,0.00,出厂价,3087,2018-05-09 00:00:00,1,0,2024-07-16 21:01:35,0,2024-07-16 21:01:35,,,
2018-05-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,3088,2018-05-09 00:00:00,1,0,2024-07-16 21:01:35,0,2024-07-16 21:01:35,,,
2018-05-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,435.00,5.00,出厂价,3089,2018-05-08 00:00:00,1,0,2024-07-16 21:01:35,0,2024-07-16 21:01:35,,,
2018-05-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,3090,2018-05-08 00:00:00,1,0,2024-07-16 21:01:35,0,2024-07-16 21:01:35,,,
2018-05-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,3091,2018-05-07 00:00:00,1,0,2024-07-16 21:01:38,0,2024-07-16 21:01:38,,,
2018-05-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,3092,2018-05-07 00:00:00,1,0,2024-07-16 21:01:38,0,2024-07-16 21:01:38,,,
2018-05-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,3093,2018-05-04 00:00:00,1,0,2024-07-16 21:01:38,0,2024-07-16 21:01:38,,,
2018-05-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,3094,2018-05-04 00:00:00,1,0,2024-07-16 21:01:38,0,2024-07-16 21:01:38,,,
2018-05-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,3095,2018-05-03 00:00:00,1,0,2024-07-16 21:01:38,0,2024-07-16 21:01:38,,,
2018-05-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,3096,2018-05-03 00:00:00,1,0,2024-07-16 21:01:38,0,2024-07-16 21:01:38,,,
2018-05-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,3097,2018-05-02 00:00:00,1,0,2024-07-16 21:01:38,0,2024-07-16 21:01:38,,,
2018-05-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,3098,2018-05-02 00:00:00,1,0,2024-07-16 21:01:38,0,2024-07-16 21:01:38,,,
2018-04-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,3099,2018-04-28 00:00:00,1,0,2024-07-16 21:01:38,0,2024-07-16 21:01:38,,,
2018-04-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,3100,2018-04-28 00:00:00,1,0,2024-07-16 21:01:38,0,2024-07-16 21:01:38,,,
2018-04-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,3101,2018-04-27 00:00:00,1,0,2024-07-16 21:01:38,0,2024-07-16 21:01:38,,,
2018-04-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,3102,2018-04-27 00:00:00,1,0,2024-07-16 21:01:38,0,2024-07-16 21:01:38,,,
2018-04-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,5.00,出厂价,3103,2018-04-26 00:00:00,1,0,2024-07-16 21:01:38,0,2024-07-16 21:01:38,,,
2018-04-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,3104,2018-04-26 00:00:00,1,0,2024-07-16 21:01:38,0,2024-07-16 21:01:38,,,
2018-04-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,425.00,0.00,出厂价,3105,2018-04-25 00:00:00,1,0,2024-07-16 21:01:38,0,2024-07-16 21:01:38,,,
2018-04-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,3106,2018-04-25 00:00:00,1,0,2024-07-16 21:01:38,0,2024-07-16 21:01:38,,,
2018-04-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,425.00,0.00,出厂价,3107,2018-04-24 00:00:00,1,0,2024-07-16 21:01:38,0,2024-07-16 21:01:38,,,
2018-04-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,3108,2018-04-24 00:00:00,1,0,2024-07-16 21:01:38,0,2024-07-16 21:01:38,,,
2018-04-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,425.00,0.00,出厂价,3109,2018-04-23 00:00:00,1,0,2024-07-16 21:01:38,0,2024-07-16 21:01:38,,,
2018-04-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,3110,2018-04-23 00:00:00,1,0,2024-07-16 21:01:38,0,2024-07-16 21:01:38,,,
2018-04-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,425.00,0.00,出厂价,3111,2018-04-20 00:00:00,1,0,2024-07-16 21:01:38,0,2024-07-16 21:01:38,,,
2018-04-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,3112,2018-04-20 00:00:00,1,0,2024-07-16 21:01:38,0,2024-07-16 21:01:38,,,
2018-04-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,425.00,0.00,出厂价,3113,2018-04-19 00:00:00,1,0,2024-07-16 21:01:38,0,2024-07-16 21:01:38,,,
2018-04-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,3114,2018-04-19 00:00:00,1,0,2024-07-16 21:01:38,0,2024-07-16 21:01:38,,,
2018-04-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,425.00,0.00,出厂价,3115,2018-04-18 00:00:00,1,0,2024-07-16 21:01:38,0,2024-07-16 21:01:38,,,
2018-04-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,3116,2018-04-18 00:00:00,1,0,2024-07-16 21:01:38,0,2024-07-16 21:01:38,,,
2018-04-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,425.00,-15.00,出厂价,3117,2018-04-17 00:00:00,1,0,2024-07-16 21:01:38,0,2024-07-16 21:01:38,,,
2018-04-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,0.00,出厂价,3118,2018-04-17 00:00:00,1,0,2024-07-16 21:01:38,0,2024-07-16 21:01:38,,,
2018-04-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,-10.00,出厂价,3119,2018-04-16 00:00:00,1,0,2024-07-16 21:01:38,0,2024-07-16 21:01:38,,,
2018-04-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,480.00,-10.00,出厂价,3120,2018-04-16 00:00:00,1,0,2024-07-16 21:01:38,0,2024-07-16 21:01:38,,,
2018-04-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,3121,2018-04-13 00:00:00,1,0,2024-07-16 21:01:41,0,2024-07-16 21:01:41,,,
2018-04-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,490.00,0.00,出厂价,3122,2018-04-13 00:00:00,1,0,2024-07-16 21:01:41,0,2024-07-16 21:01:41,,,
2018-04-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,3123,2018-04-12 00:00:00,1,0,2024-07-16 21:01:41,0,2024-07-16 21:01:41,,,
2018-04-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,490.00,0.00,出厂价,3124,2018-04-12 00:00:00,1,0,2024-07-16 21:01:41,0,2024-07-16 21:01:41,,,
2018-04-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,3125,2018-04-11 00:00:00,1,0,2024-07-16 21:01:41,0,2024-07-16 21:01:41,,,
2018-04-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,490.00,-5.00,出厂价,3126,2018-04-11 00:00:00,1,0,2024-07-16 21:01:41,0,2024-07-16 21:01:41,,,
2018-04-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,3127,2018-04-10 00:00:00,1,0,2024-07-16 21:01:41,0,2024-07-16 21:01:41,,,
2018-04-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,3128,2018-04-10 00:00:00,1,0,2024-07-16 21:01:41,0,2024-07-16 21:01:41,,,
2018-04-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,-30.00,出厂价,3129,2018-04-09 00:00:00,1,0,2024-07-16 21:01:41,0,2024-07-16 21:01:41,,,
2018-04-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,3130,2018-04-09 00:00:00,1,0,2024-07-16 21:01:41,0,2024-07-16 21:01:41,,,
2018-04-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,3131,2018-04-08 00:00:00,1,0,2024-07-16 21:01:41,0,2024-07-16 21:01:41,,,
2018-04-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,3132,2018-04-08 00:00:00,1,0,2024-07-16 21:01:41,0,2024-07-16 21:01:41,,,
2018-04-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,3133,2018-04-04 00:00:00,1,0,2024-07-16 21:01:41,0,2024-07-16 21:01:41,,,
2018-04-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,3134,2018-04-04 00:00:00,1,0,2024-07-16 21:01:41,0,2024-07-16 21:01:41,,,
2018-04-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,3135,2018-04-03 00:00:00,1,0,2024-07-16 21:01:41,0,2024-07-16 21:01:41,,,
2018-04-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,3136,2018-04-03 00:00:00,1,0,2024-07-16 21:01:41,0,2024-07-16 21:01:41,,,
2018-04-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,3137,2018-04-02 00:00:00,1,0,2024-07-16 21:01:41,0,2024-07-16 21:01:41,,,
2018-04-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,3138,2018-04-02 00:00:00,1,0,2024-07-16 21:01:41,0,2024-07-16 21:01:41,,,
