时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2018-03-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,3139,2018-03-30 00:00:00,1,0,2024-07-16 21:01:41,0,2024-07-16 21:01:41,,,
2018-03-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,3140,2018-03-30 00:00:00,1,0,2024-07-16 21:01:41,0,2024-07-16 21:01:41,,,
2018-03-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,-10.00,出厂价,3141,2018-03-29 00:00:00,1,0,2024-07-16 21:01:41,0,2024-07-16 21:01:41,,,
2018-03-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,3142,2018-03-29 00:00:00,1,0,2024-07-16 21:01:41,0,2024-07-16 21:01:41,,,
2018-03-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,3143,2018-03-28 00:00:00,1,0,2024-07-16 21:01:41,0,2024-07-16 21:01:41,,,
2018-03-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,3144,2018-03-28 00:00:00,1,0,2024-07-16 21:01:41,0,2024-07-16 21:01:41,,,
2018-03-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,3145,2018-03-27 00:00:00,1,0,2024-07-16 21:01:41,0,2024-07-16 21:01:41,,,
2018-03-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,3146,2018-03-27 00:00:00,1,0,2024-07-16 21:01:41,0,2024-07-16 21:01:41,,,
2018-03-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,3147,2018-03-26 00:00:00,1,0,2024-07-16 21:01:41,0,2024-07-16 21:01:41,,,
2018-03-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,3148,2018-03-26 00:00:00,1,0,2024-07-16 21:01:41,0,2024-07-16 21:01:41,,,
2018-03-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,3149,2018-03-23 00:00:00,1,0,2024-07-16 21:01:41,0,2024-07-16 21:01:41,,,
2018-03-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,3150,2018-03-23 00:00:00,1,0,2024-07-16 21:01:41,0,2024-07-16 21:01:41,,,
2018-03-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,3151,2018-03-22 00:00:00,1,0,2024-07-16 21:01:45,0,2024-07-16 21:01:45,,,
2018-03-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,0.00,出厂价,3152,2018-03-22 00:00:00,1,0,2024-07-16 21:01:45,0,2024-07-16 21:01:45,,,
2018-03-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,-10.00,出厂价,3153,2018-03-21 00:00:00,1,0,2024-07-16 21:01:45,0,2024-07-16 21:01:45,,,
2018-03-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,495.00,-5.00,出厂价,3154,2018-03-21 00:00:00,1,0,2024-07-16 21:01:45,0,2024-07-16 21:01:45,,,
2018-03-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,500.00,0.00,出厂价,3155,2018-03-20 00:00:00,1,0,2024-07-16 21:01:45,0,2024-07-16 21:01:45,,,
2018-03-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,500.00,0.00,出厂价,3156,2018-03-20 00:00:00,1,0,2024-07-16 21:01:45,0,2024-07-16 21:01:45,,,
2018-03-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,500.00,0.00,出厂价,3157,2018-03-19 00:00:00,1,0,2024-07-16 21:01:45,0,2024-07-16 21:01:45,,,
2018-03-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,500.00,0.00,出厂价,3158,2018-03-19 00:00:00,1,0,2024-07-16 21:01:45,0,2024-07-16 21:01:45,,,
2018-03-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,500.00,0.00,出厂价,3159,2018-03-16 00:00:00,1,0,2024-07-16 21:01:45,0,2024-07-16 21:01:45,,,
2018-03-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,500.00,0.00,出厂价,3160,2018-03-16 00:00:00,1,0,2024-07-16 21:01:45,0,2024-07-16 21:01:45,,,
2018-03-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,500.00,0.00,出厂价,3161,2018-03-15 00:00:00,1,0,2024-07-16 21:01:45,0,2024-07-16 21:01:45,,,
2018-03-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,500.00,0.00,出厂价,3162,2018-03-15 00:00:00,1,0,2024-07-16 21:01:45,0,2024-07-16 21:01:45,,,
2018-03-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,500.00,0.00,出厂价,3163,2018-03-14 00:00:00,1,0,2024-07-16 21:01:45,0,2024-07-16 21:01:45,,,
2018-03-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,500.00,0.00,出厂价,3164,2018-03-14 00:00:00,1,0,2024-07-16 21:01:45,0,2024-07-16 21:01:45,,,
2018-03-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,500.00,0.00,出厂价,3165,2018-03-13 00:00:00,1,0,2024-07-16 21:01:45,0,2024-07-16 21:01:45,,,
2018-03-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,500.00,0.00,出厂价,3166,2018-03-13 00:00:00,1,0,2024-07-16 21:01:45,0,2024-07-16 21:01:45,,,
2018-03-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,500.00,0.00,出厂价,3167,2018-03-12 00:00:00,1,0,2024-07-16 21:01:45,0,2024-07-16 21:01:45,,,
2018-03-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,500.00,0.00,出厂价,3168,2018-03-12 00:00:00,1,0,2024-07-16 21:01:45,0,2024-07-16 21:01:45,,,
2018-03-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,500.00,0.00,出厂价,3169,2018-03-09 00:00:00,1,0,2024-07-16 21:01:45,0,2024-07-16 21:01:45,,,
2018-03-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,500.00,0.00,出厂价,3170,2018-03-09 00:00:00,1,0,2024-07-16 21:01:45,0,2024-07-16 21:01:45,,,
2018-03-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,500.00,0.00,出厂价,3171,2018-03-08 00:00:00,1,0,2024-07-16 21:01:45,0,2024-07-16 21:01:45,,,
2018-03-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,500.00,0.00,出厂价,3172,2018-03-08 00:00:00,1,0,2024-07-16 21:01:45,0,2024-07-16 21:01:45,,,
2018-03-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,500.00,-5.00,出厂价,3173,2018-03-07 00:00:00,1,0,2024-07-16 21:01:45,0,2024-07-16 21:01:45,,,
2018-03-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,500.00,-10.00,出厂价,3174,2018-03-07 00:00:00,1,0,2024-07-16 21:01:45,0,2024-07-16 21:01:45,,,
2018-03-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,505.00,0.00,出厂价,3175,2018-03-06 00:00:00,1,0,2024-07-16 21:01:45,0,2024-07-16 21:01:45,,,
2018-03-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3176,2018-03-06 00:00:00,1,0,2024-07-16 21:01:45,0,2024-07-16 21:01:45,,,
2018-03-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,505.00,0.00,出厂价,3177,2018-03-05 00:00:00,1,0,2024-07-16 21:01:45,0,2024-07-16 21:01:45,,,
2018-03-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3178,2018-03-05 00:00:00,1,0,2024-07-16 21:01:45,0,2024-07-16 21:01:45,,,
2018-03-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,505.00,0.00,出厂价,3179,2018-03-02 00:00:00,1,0,2024-07-16 21:01:45,0,2024-07-16 21:01:45,,,
2018-03-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3180,2018-03-02 00:00:00,1,0,2024-07-16 21:01:45,0,2024-07-16 21:01:45,,,
2018-03-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,505.00,0.00,出厂价,3181,2018-03-01 00:00:00,1,0,2024-07-16 21:01:48,0,2024-07-16 21:01:48,,,
2018-03-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3182,2018-03-01 00:00:00,1,0,2024-07-16 21:01:48,0,2024-07-16 21:01:48,,,
2018-02-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,505.00,0.00,出厂价,3183,2018-02-28 00:00:00,1,0,2024-07-16 21:01:48,0,2024-07-16 21:01:48,,,
2018-02-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3184,2018-02-28 00:00:00,1,0,2024-07-16 21:01:48,0,2024-07-16 21:01:48,,,
2018-02-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,505.00,0.00,出厂价,3185,2018-02-27 00:00:00,1,0,2024-07-16 21:01:48,0,2024-07-16 21:01:48,,,
2018-02-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3186,2018-02-27 00:00:00,1,0,2024-07-16 21:01:48,0,2024-07-16 21:01:48,,,
2018-02-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,505.00,0.00,出厂价,3187,2018-02-26 00:00:00,1,0,2024-07-16 21:01:48,0,2024-07-16 21:01:48,,,
2018-02-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3188,2018-02-26 00:00:00,1,0,2024-07-16 21:01:48,0,2024-07-16 21:01:48,,,
2018-02-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,505.00,0.00,出厂价,3189,2018-02-24 00:00:00,1,0,2024-07-16 21:01:48,0,2024-07-16 21:01:48,,,
2018-02-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3190,2018-02-24 00:00:00,1,0,2024-07-16 21:01:48,0,2024-07-16 21:01:48,,,
2018-02-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,505.00,0.00,出厂价,3191,2018-02-23 00:00:00,1,0,2024-07-16 21:01:48,0,2024-07-16 21:01:48,,,
2018-02-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3192,2018-02-23 00:00:00,1,0,2024-07-16 21:01:48,0,2024-07-16 21:01:48,,,
2018-02-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,505.00,0.00,出厂价,3193,2018-02-22 00:00:00,1,0,2024-07-16 21:01:48,0,2024-07-16 21:01:48,,,
2018-02-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3194,2018-02-22 00:00:00,1,0,2024-07-16 21:01:48,0,2024-07-16 21:01:48,,,
2018-02-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,505.00,0.00,出厂价,3195,2018-02-14 00:00:00,1,0,2024-07-16 21:01:48,0,2024-07-16 21:01:48,,,
2018-02-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3196,2018-02-14 00:00:00,1,0,2024-07-16 21:01:48,0,2024-07-16 21:01:48,,,
2018-02-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,505.00,0.00,出厂价,3197,2018-02-13 00:00:00,1,0,2024-07-16 21:01:48,0,2024-07-16 21:01:48,,,
2018-02-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3198,2018-02-13 00:00:00,1,0,2024-07-16 21:01:48,0,2024-07-16 21:01:48,,,
2018-02-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,505.00,0.00,出厂价,3199,2018-02-12 00:00:00,1,0,2024-07-16 21:01:48,0,2024-07-16 21:01:48,,,
2018-02-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3200,2018-02-12 00:00:00,1,0,2024-07-16 21:01:48,0,2024-07-16 21:01:48,,,
2018-02-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,505.00,0.00,出厂价,3201,2018-02-11 00:00:00,1,0,2024-07-16 21:01:48,0,2024-07-16 21:01:48,,,
2018-02-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3202,2018-02-11 00:00:00,1,0,2024-07-16 21:01:48,0,2024-07-16 21:01:48,,,
2018-02-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,505.00,0.00,出厂价,3203,2018-02-09 00:00:00,1,0,2024-07-16 21:01:48,0,2024-07-16 21:01:48,,,
2018-02-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3204,2018-02-09 00:00:00,1,0,2024-07-16 21:01:48,0,2024-07-16 21:01:48,,,
2018-02-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,505.00,0.00,出厂价,3205,2018-02-08 00:00:00,1,0,2024-07-16 21:01:48,0,2024-07-16 21:01:48,,,
2018-02-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3206,2018-02-08 00:00:00,1,0,2024-07-16 21:01:48,0,2024-07-16 21:01:48,,,
2018-02-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,505.00,10.00,出厂价,3207,2018-02-07 00:00:00,1,0,2024-07-16 21:01:48,0,2024-07-16 21:01:48,,,
2018-02-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3208,2018-02-07 00:00:00,1,0,2024-07-16 21:01:48,0,2024-07-16 21:01:48,,,
2018-02-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,0.00,出厂价,3209,2018-02-06 00:00:00,1,0,2024-07-16 21:01:48,0,2024-07-16 21:01:48,,,
2018-02-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3210,2018-02-06 00:00:00,1,0,2024-07-16 21:01:48,0,2024-07-16 21:01:48,,,
2018-02-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,0.00,出厂价,3211,2018-02-05 00:00:00,1,0,2024-07-16 21:01:51,0,2024-07-16 21:01:51,,,
2018-02-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3212,2018-02-05 00:00:00,1,0,2024-07-16 21:01:51,0,2024-07-16 21:01:51,,,
2018-02-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,0.00,出厂价,3213,2018-02-02 00:00:00,1,0,2024-07-16 21:01:51,0,2024-07-16 21:01:51,,,
2018-02-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3214,2018-02-02 00:00:00,1,0,2024-07-16 21:01:51,0,2024-07-16 21:01:51,,,
2018-02-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,5.00,出厂价,3215,2018-02-01 00:00:00,1,0,2024-07-16 21:01:51,0,2024-07-16 21:01:51,,,
2018-02-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3216,2018-02-01 00:00:00,1,0,2024-07-16 21:01:51,0,2024-07-16 21:01:51,,,
2018-01-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,3217,2018-01-31 00:00:00,1,0,2024-07-16 21:01:51,0,2024-07-16 21:01:51,,,
2018-01-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3218,2018-01-31 00:00:00,1,0,2024-07-16 21:01:51,0,2024-07-16 21:01:51,,,
2018-01-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,3219,2018-01-30 00:00:00,1,0,2024-07-16 21:01:51,0,2024-07-16 21:01:51,,,
2018-01-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3220,2018-01-30 00:00:00,1,0,2024-07-16 21:01:51,0,2024-07-16 21:01:51,,,
2018-01-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,0.00,出厂价,3221,2018-01-29 00:00:00,1,0,2024-07-16 21:01:51,0,2024-07-16 21:01:51,,,
2018-01-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,-5.00,出厂价,3222,2018-01-29 00:00:00,1,0,2024-07-16 21:01:51,0,2024-07-16 21:01:51,,,
2018-01-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,490.00,10.00,出厂价,3223,2018-01-26 00:00:00,1,0,2024-07-16 21:01:51,0,2024-07-16 21:01:51,,,
2018-01-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,3224,2018-01-26 00:00:00,1,0,2024-07-16 21:01:51,0,2024-07-16 21:01:51,,,
2018-01-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,3225,2018-01-25 00:00:00,1,0,2024-07-16 21:01:51,0,2024-07-16 21:01:51,,,
2018-01-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,3226,2018-01-25 00:00:00,1,0,2024-07-16 21:01:51,0,2024-07-16 21:01:51,,,
2018-01-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,3227,2018-01-24 00:00:00,1,0,2024-07-16 21:01:51,0,2024-07-16 21:01:51,,,
2018-01-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,3228,2018-01-24 00:00:00,1,0,2024-07-16 21:01:51,0,2024-07-16 21:01:51,,,
2018-01-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,5.00,出厂价,3229,2018-01-23 00:00:00,1,0,2024-07-16 21:01:51,0,2024-07-16 21:01:51,,,
2018-01-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,3230,2018-01-23 00:00:00,1,0,2024-07-16 21:01:51,0,2024-07-16 21:01:51,,,
2018-01-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3231,2018-01-22 00:00:00,1,0,2024-07-16 21:01:51,0,2024-07-16 21:01:51,,,
2018-01-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,3232,2018-01-22 00:00:00,1,0,2024-07-16 21:01:51,0,2024-07-16 21:01:51,,,
2018-01-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3233,2018-01-19 00:00:00,1,0,2024-07-16 21:01:51,0,2024-07-16 21:01:51,,,
2018-01-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,3234,2018-01-19 00:00:00,1,0,2024-07-16 21:01:51,0,2024-07-16 21:01:51,,,
2018-01-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3235,2018-01-18 00:00:00,1,0,2024-07-16 21:01:51,0,2024-07-16 21:01:51,,,
2018-01-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,3236,2018-01-18 00:00:00,1,0,2024-07-16 21:01:51,0,2024-07-16 21:01:51,,,
2018-01-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3237,2018-01-17 00:00:00,1,0,2024-07-16 21:01:51,0,2024-07-16 21:01:51,,,
2018-01-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,3238,2018-01-17 00:00:00,1,0,2024-07-16 21:01:51,0,2024-07-16 21:01:51,,,
2018-01-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3239,2018-01-16 00:00:00,1,0,2024-07-16 21:01:51,0,2024-07-16 21:01:51,,,
2018-01-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,3240,2018-01-16 00:00:00,1,0,2024-07-16 21:01:51,0,2024-07-16 21:01:51,,,
2018-01-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3241,2018-01-15 00:00:00,1,0,2024-07-16 21:01:53,0,2024-07-16 21:01:53,,,
2018-01-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,3242,2018-01-15 00:00:00,1,0,2024-07-16 21:01:53,0,2024-07-16 21:01:53,,,
2018-01-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3243,2018-01-12 00:00:00,1,0,2024-07-16 21:01:53,0,2024-07-16 21:01:53,,,
2018-01-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,3244,2018-01-12 00:00:00,1,0,2024-07-16 21:01:53,0,2024-07-16 21:01:53,,,
2018-01-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3245,2018-01-11 00:00:00,1,0,2024-07-16 21:01:53,0,2024-07-16 21:01:53,,,
2018-01-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,3246,2018-01-11 00:00:00,1,0,2024-07-16 21:01:53,0,2024-07-16 21:01:53,,,
2018-01-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3247,2018-01-10 00:00:00,1,0,2024-07-16 21:01:53,0,2024-07-16 21:01:53,,,
2018-01-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,3248,2018-01-10 00:00:00,1,0,2024-07-16 21:01:53,0,2024-07-16 21:01:53,,,
2018-01-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3249,2018-01-09 00:00:00,1,0,2024-07-16 21:01:53,0,2024-07-16 21:01:53,,,
2018-01-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,3250,2018-01-09 00:00:00,1,0,2024-07-16 21:01:53,0,2024-07-16 21:01:53,,,
2018-01-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3251,2018-01-08 00:00:00,1,0,2024-07-16 21:01:53,0,2024-07-16 21:01:53,,,
2018-01-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,3252,2018-01-08 00:00:00,1,0,2024-07-16 21:01:53,0,2024-07-16 21:01:53,,,
2018-01-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3253,2018-01-05 00:00:00,1,0,2024-07-16 21:01:53,0,2024-07-16 21:01:53,,,
2018-01-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,3254,2018-01-05 00:00:00,1,0,2024-07-16 21:01:53,0,2024-07-16 21:01:53,,,
2018-01-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3255,2018-01-04 00:00:00,1,0,2024-07-16 21:01:53,0,2024-07-16 21:01:53,,,
2018-01-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,3256,2018-01-04 00:00:00,1,0,2024-07-16 21:01:53,0,2024-07-16 21:01:53,,,
2018-01-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3257,2018-01-03 00:00:00,1,0,2024-07-16 21:01:53,0,2024-07-16 21:01:53,,,
2018-01-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,3258,2018-01-03 00:00:00,1,0,2024-07-16 21:01:53,0,2024-07-16 21:01:53,,,
2018-01-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3259,2018-01-02 00:00:00,1,0,2024-07-16 21:01:53,0,2024-07-16 21:01:53,,,
2018-01-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,3260,2018-01-02 00:00:00,1,0,2024-07-16 21:01:53,0,2024-07-16 21:01:53,,,
2017-12-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3261,2017-12-29 00:00:00,1,0,2024-07-16 21:01:53,0,2024-07-16 21:01:53,,,
2017-12-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,3262,2017-12-29 00:00:00,1,0,2024-07-16 21:01:53,0,2024-07-16 21:01:53,,,
2017-12-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3263,2017-12-28 00:00:00,1,0,2024-07-16 21:01:53,0,2024-07-16 21:01:53,,,
2017-12-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,3264,2017-12-28 00:00:00,1,0,2024-07-16 21:01:53,0,2024-07-16 21:01:53,,,
2017-12-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3265,2017-12-27 00:00:00,1,0,2024-07-16 21:01:53,0,2024-07-16 21:01:53,,,
2017-12-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,3266,2017-12-27 00:00:00,1,0,2024-07-16 21:01:53,0,2024-07-16 21:01:53,,,
2017-12-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3267,2017-12-26 00:00:00,1,0,2024-07-16 21:01:53,0,2024-07-16 21:01:53,,,
2017-12-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,3268,2017-12-26 00:00:00,1,0,2024-07-16 21:01:53,0,2024-07-16 21:01:53,,,
2017-12-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3269,2017-12-25 00:00:00,1,0,2024-07-16 21:01:53,0,2024-07-16 21:01:53,,,
2017-12-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,3270,2017-12-25 00:00:00,1,0,2024-07-16 21:01:53,0,2024-07-16 21:01:53,,,
