时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-12-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3271,2017-12-22 00:00:00,1,0,2024-07-16 21:01:57,0,2024-07-16 21:01:57,,,
2017-12-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,3272,2017-12-22 00:00:00,1,0,2024-07-16 21:01:57,0,2024-07-16 21:01:57,,,
2017-12-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3273,2017-12-21 00:00:00,1,0,2024-07-16 21:01:57,0,2024-07-16 21:01:57,,,
2017-12-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,3274,2017-12-21 00:00:00,1,0,2024-07-16 21:01:57,0,2024-07-16 21:01:57,,,
2017-12-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3275,2017-12-20 00:00:00,1,0,2024-07-16 21:01:57,0,2024-07-16 21:01:57,,,
2017-12-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,3276,2017-12-20 00:00:00,1,0,2024-07-16 21:01:57,0,2024-07-16 21:01:57,,,
2017-12-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3277,2017-12-19 00:00:00,1,0,2024-07-16 21:01:57,0,2024-07-16 21:01:57,,,
2017-12-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,3278,2017-12-19 00:00:00,1,0,2024-07-16 21:01:57,0,2024-07-16 21:01:57,,,
2017-12-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3279,2017-12-18 00:00:00,1,0,2024-07-16 21:01:57,0,2024-07-16 21:01:57,,,
2017-12-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,3280,2017-12-18 00:00:00,1,0,2024-07-16 21:01:57,0,2024-07-16 21:01:57,,,
2017-12-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3281,2017-12-15 00:00:00,1,0,2024-07-16 21:01:57,0,2024-07-16 21:01:57,,,
2017-12-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,0.00,出厂价,3282,2017-12-15 00:00:00,1,0,2024-07-16 21:01:57,0,2024-07-16 21:01:57,,,
2017-12-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3283,2017-12-14 00:00:00,1,0,2024-07-16 21:01:57,0,2024-07-16 21:01:57,,,
2017-12-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,515.00,-10.00,出厂价,3284,2017-12-14 00:00:00,1,0,2024-07-16 21:01:57,0,2024-07-16 21:01:57,,,
2017-12-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3285,2017-12-13 00:00:00,1,0,2024-07-16 21:01:57,0,2024-07-16 21:01:57,,,
2017-12-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,525.00,0.00,出厂价,3286,2017-12-13 00:00:00,1,0,2024-07-16 21:01:57,0,2024-07-16 21:01:57,,,
2017-12-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3287,2017-12-12 00:00:00,1,0,2024-07-16 21:01:57,0,2024-07-16 21:01:57,,,
2017-12-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,525.00,0.00,出厂价,3288,2017-12-12 00:00:00,1,0,2024-07-16 21:01:57,0,2024-07-16 21:01:57,,,
2017-12-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3289,2017-12-11 00:00:00,1,0,2024-07-16 21:01:57,0,2024-07-16 21:01:57,,,
2017-12-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,525.00,0.00,出厂价,3290,2017-12-11 00:00:00,1,0,2024-07-16 21:01:57,0,2024-07-16 21:01:57,,,
2017-12-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3291,2017-12-08 00:00:00,1,0,2024-07-16 21:01:57,0,2024-07-16 21:01:57,,,
2017-12-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,525.00,0.00,出厂价,3292,2017-12-08 00:00:00,1,0,2024-07-16 21:01:57,0,2024-07-16 21:01:57,,,
2017-12-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3293,2017-12-07 00:00:00,1,0,2024-07-16 21:01:57,0,2024-07-16 21:01:57,,,
2017-12-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,525.00,0.00,出厂价,3294,2017-12-07 00:00:00,1,0,2024-07-16 21:01:57,0,2024-07-16 21:01:57,,,
2017-12-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3295,2017-12-06 00:00:00,1,0,2024-07-16 21:01:57,0,2024-07-16 21:01:57,,,
2017-12-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,525.00,0.00,出厂价,3296,2017-12-06 00:00:00,1,0,2024-07-16 21:01:57,0,2024-07-16 21:01:57,,,
2017-12-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3297,2017-12-05 00:00:00,1,0,2024-07-16 21:01:57,0,2024-07-16 21:01:57,,,
2017-12-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,525.00,-5.00,出厂价,3298,2017-12-05 00:00:00,1,0,2024-07-16 21:01:57,0,2024-07-16 21:01:57,,,
2017-12-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3299,2017-12-04 00:00:00,1,0,2024-07-16 21:01:57,0,2024-07-16 21:01:57,,,
2017-12-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,-10.00,出厂价,3300,2017-12-04 00:00:00,1,0,2024-07-16 21:01:57,0,2024-07-16 21:01:57,,,
2017-12-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,0.00,出厂价,3301,2017-12-01 00:00:00,1,0,2024-07-16 21:01:59,0,2024-07-16 21:01:59,,,
2017-12-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,0.00,出厂价,3302,2017-12-01 00:00:00,1,0,2024-07-16 21:01:59,0,2024-07-16 21:01:59,,,
2017-11-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,475.00,-5.00,出厂价,3303,2017-11-30 00:00:00,1,0,2024-07-16 21:01:59,0,2024-07-16 21:01:59,,,
2017-11-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,540.00,-5.00,出厂价,3304,2017-11-30 00:00:00,1,0,2024-07-16 21:01:59,0,2024-07-16 21:01:59,,,
2017-11-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,3305,2017-11-29 00:00:00,1,0,2024-07-16 21:01:59,0,2024-07-16 21:01:59,,,
2017-11-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,3306,2017-11-29 00:00:00,1,0,2024-07-16 21:01:59,0,2024-07-16 21:01:59,,,
2017-11-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,3307,2017-11-28 00:00:00,1,0,2024-07-16 21:01:59,0,2024-07-16 21:01:59,,,
2017-11-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,3308,2017-11-28 00:00:00,1,0,2024-07-16 21:01:59,0,2024-07-16 21:01:59,,,
2017-11-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,3309,2017-11-27 00:00:00,1,0,2024-07-16 21:01:59,0,2024-07-16 21:01:59,,,
2017-11-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,3310,2017-11-27 00:00:00,1,0,2024-07-16 21:01:59,0,2024-07-16 21:01:59,,,
2017-11-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,3311,2017-11-24 00:00:00,1,0,2024-07-16 21:01:59,0,2024-07-16 21:01:59,,,
2017-11-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,3312,2017-11-24 00:00:00,1,0,2024-07-16 21:01:59,0,2024-07-16 21:01:59,,,
2017-11-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,3313,2017-11-23 00:00:00,1,0,2024-07-16 21:01:59,0,2024-07-16 21:01:59,,,
2017-11-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,3314,2017-11-23 00:00:00,1,0,2024-07-16 21:01:59,0,2024-07-16 21:01:59,,,
2017-11-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,-15.00,出厂价,3315,2017-11-22 00:00:00,1,0,2024-07-16 21:01:59,0,2024-07-16 21:01:59,,,
2017-11-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,3316,2017-11-22 00:00:00,1,0,2024-07-16 21:01:59,0,2024-07-16 21:01:59,,,
2017-11-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,0.00,出厂价,3317,2017-11-21 00:00:00,1,0,2024-07-16 21:01:59,0,2024-07-16 21:01:59,,,
2017-11-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,3318,2017-11-21 00:00:00,1,0,2024-07-16 21:01:59,0,2024-07-16 21:01:59,,,
2017-11-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,0.00,出厂价,3319,2017-11-20 00:00:00,1,0,2024-07-16 21:01:59,0,2024-07-16 21:01:59,,,
2017-11-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,3320,2017-11-20 00:00:00,1,0,2024-07-16 21:01:59,0,2024-07-16 21:01:59,,,
2017-11-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,0.00,出厂价,3321,2017-11-17 00:00:00,1,0,2024-07-16 21:01:59,0,2024-07-16 21:01:59,,,
2017-11-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,3322,2017-11-17 00:00:00,1,0,2024-07-16 21:01:59,0,2024-07-16 21:01:59,,,
2017-11-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,0.00,出厂价,3323,2017-11-16 00:00:00,1,0,2024-07-16 21:01:59,0,2024-07-16 21:01:59,,,
2017-11-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,0.00,出厂价,3324,2017-11-16 00:00:00,1,0,2024-07-16 21:01:59,0,2024-07-16 21:01:59,,,
2017-11-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,495.00,-5.00,出厂价,3325,2017-11-15 00:00:00,1,0,2024-07-16 21:01:59,0,2024-07-16 21:01:59,,,
2017-11-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,545.00,-5.00,出厂价,3326,2017-11-15 00:00:00,1,0,2024-07-16 21:01:59,0,2024-07-16 21:01:59,,,
2017-11-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,500.00,0.00,出厂价,3327,2017-11-14 00:00:00,1,0,2024-07-16 21:01:59,0,2024-07-16 21:01:59,,,
2017-11-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3328,2017-11-14 00:00:00,1,0,2024-07-16 21:01:59,0,2024-07-16 21:01:59,,,
2017-11-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,500.00,-5.00,出厂价,3329,2017-11-13 00:00:00,1,0,2024-07-16 21:01:59,0,2024-07-16 21:01:59,,,
2017-11-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3330,2017-11-13 00:00:00,1,0,2024-07-16 21:01:59,0,2024-07-16 21:01:59,,,
2017-11-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,505.00,-5.00,出厂价,3331,2017-11-10 00:00:00,1,0,2024-07-16 21:02:03,0,2024-07-16 21:02:03,,,
2017-11-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3332,2017-11-10 00:00:00,1,0,2024-07-16 21:02:03,0,2024-07-16 21:02:03,,,
2017-11-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,510.00,0.00,出厂价,3333,2017-11-09 00:00:00,1,0,2024-07-16 21:02:03,0,2024-07-16 21:02:03,,,
2017-11-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3334,2017-11-09 00:00:00,1,0,2024-07-16 21:02:03,0,2024-07-16 21:02:03,,,
2017-11-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,510.00,0.00,出厂价,3335,2017-11-08 00:00:00,1,0,2024-07-16 21:02:03,0,2024-07-16 21:02:03,,,
2017-11-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3336,2017-11-08 00:00:00,1,0,2024-07-16 21:02:03,0,2024-07-16 21:02:03,,,
2017-11-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,510.00,0.00,出厂价,3337,2017-11-07 00:00:00,1,0,2024-07-16 21:02:03,0,2024-07-16 21:02:03,,,
2017-11-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3338,2017-11-07 00:00:00,1,0,2024-07-16 21:02:03,0,2024-07-16 21:02:03,,,
2017-11-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,510.00,0.00,出厂价,3339,2017-11-06 00:00:00,1,0,2024-07-16 21:02:03,0,2024-07-16 21:02:03,,,
2017-11-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3340,2017-11-06 00:00:00,1,0,2024-07-16 21:02:03,0,2024-07-16 21:02:03,,,
2017-11-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,510.00,-5.00,出厂价,3341,2017-11-03 00:00:00,1,0,2024-07-16 21:02:03,0,2024-07-16 21:02:03,,,
2017-11-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3342,2017-11-03 00:00:00,1,0,2024-07-16 21:02:03,0,2024-07-16 21:02:03,,,
2017-11-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,515.00,-5.00,出厂价,3343,2017-11-02 00:00:00,1,0,2024-07-16 21:02:03,0,2024-07-16 21:02:03,,,
2017-11-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3344,2017-11-02 00:00:00,1,0,2024-07-16 21:02:03,0,2024-07-16 21:02:03,,,
2017-11-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,520.00,0.00,出厂价,3345,2017-11-01 00:00:00,1,0,2024-07-16 21:02:03,0,2024-07-16 21:02:03,,,
2017-11-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3346,2017-11-01 00:00:00,1,0,2024-07-16 21:02:03,0,2024-07-16 21:02:03,,,
2017-10-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,520.00,0.00,出厂价,3347,2017-10-31 00:00:00,1,0,2024-07-16 21:02:03,0,2024-07-16 21:02:03,,,
2017-10-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3348,2017-10-31 00:00:00,1,0,2024-07-16 21:02:03,0,2024-07-16 21:02:03,,,
2017-10-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,520.00,0.00,出厂价,3349,2017-10-30 00:00:00,1,0,2024-07-16 21:02:03,0,2024-07-16 21:02:03,,,
2017-10-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3350,2017-10-30 00:00:00,1,0,2024-07-16 21:02:03,0,2024-07-16 21:02:03,,,
2017-10-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,520.00,0.00,出厂价,3351,2017-10-27 00:00:00,1,0,2024-07-16 21:02:03,0,2024-07-16 21:02:03,,,
2017-10-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3352,2017-10-27 00:00:00,1,0,2024-07-16 21:02:03,0,2024-07-16 21:02:03,,,
2017-10-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,520.00,35.00,出厂价,3353,2017-10-26 00:00:00,1,0,2024-07-16 21:02:03,0,2024-07-16 21:02:03,,,
2017-10-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3354,2017-10-26 00:00:00,1,0,2024-07-16 21:02:03,0,2024-07-16 21:02:03,,,
2017-10-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,485.00,0.00,出厂价,3355,2017-10-25 00:00:00,1,0,2024-07-16 21:02:03,0,2024-07-16 21:02:03,,,
2017-10-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3356,2017-10-25 00:00:00,1,0,2024-07-16 21:02:03,0,2024-07-16 21:02:03,,,
2017-10-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,485.00,0.00,出厂价,3357,2017-10-24 00:00:00,1,0,2024-07-16 21:02:03,0,2024-07-16 21:02:03,,,
2017-10-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3358,2017-10-24 00:00:00,1,0,2024-07-16 21:02:03,0,2024-07-16 21:02:03,,,
2017-10-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,485.00,0.00,出厂价,3359,2017-10-23 00:00:00,1,0,2024-07-16 21:02:03,0,2024-07-16 21:02:03,,,
2017-10-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3360,2017-10-23 00:00:00,1,0,2024-07-16 21:02:03,0,2024-07-16 21:02:03,,,
2017-10-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,485.00,0.00,出厂价,3361,2017-10-20 00:00:00,1,0,2024-07-16 21:02:07,0,2024-07-16 21:02:07,,,
2017-10-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3362,2017-10-20 00:00:00,1,0,2024-07-16 21:02:07,0,2024-07-16 21:02:07,,,
2017-10-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,485.00,0.00,出厂价,3363,2017-10-19 00:00:00,1,0,2024-07-16 21:02:07,0,2024-07-16 21:02:07,,,
2017-10-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3364,2017-10-19 00:00:00,1,0,2024-07-16 21:02:07,0,2024-07-16 21:02:07,,,
2017-10-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,485.00,0.00,出厂价,3365,2017-10-18 00:00:00,1,0,2024-07-16 21:02:07,0,2024-07-16 21:02:07,,,
2017-10-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3366,2017-10-18 00:00:00,1,0,2024-07-16 21:02:07,0,2024-07-16 21:02:07,,,
2017-10-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,485.00,0.00,出厂价,3367,2017-10-17 00:00:00,1,0,2024-07-16 21:02:07,0,2024-07-16 21:02:07,,,
2017-10-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3368,2017-10-17 00:00:00,1,0,2024-07-16 21:02:07,0,2024-07-16 21:02:07,,,
2017-10-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,485.00,0.00,出厂价,3369,2017-10-16 00:00:00,1,0,2024-07-16 21:02:07,0,2024-07-16 21:02:07,,,
2017-10-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3370,2017-10-16 00:00:00,1,0,2024-07-16 21:02:07,0,2024-07-16 21:02:07,,,
2017-10-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,485.00,0.00,出厂价,3371,2017-10-13 00:00:00,1,0,2024-07-16 21:02:07,0,2024-07-16 21:02:07,,,
2017-10-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3372,2017-10-13 00:00:00,1,0,2024-07-16 21:02:07,0,2024-07-16 21:02:07,,,
2017-10-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,485.00,0.00,出厂价,3373,2017-10-12 00:00:00,1,0,2024-07-16 21:02:07,0,2024-07-16 21:02:07,,,
2017-10-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3374,2017-10-12 00:00:00,1,0,2024-07-16 21:02:07,0,2024-07-16 21:02:07,,,
2017-10-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,485.00,0.00,出厂价,3375,2017-10-11 00:00:00,1,0,2024-07-16 21:02:07,0,2024-07-16 21:02:07,,,
2017-10-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3376,2017-10-11 00:00:00,1,0,2024-07-16 21:02:07,0,2024-07-16 21:02:07,,,
2017-10-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,485.00,0.00,出厂价,3377,2017-10-10 00:00:00,1,0,2024-07-16 21:02:07,0,2024-07-16 21:02:07,,,
2017-10-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3378,2017-10-10 00:00:00,1,0,2024-07-16 21:02:07,0,2024-07-16 21:02:07,,,
2017-10-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,485.00,0.00,出厂价,3379,2017-10-09 00:00:00,1,0,2024-07-16 21:02:07,0,2024-07-16 21:02:07,,,
2017-10-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3380,2017-10-09 00:00:00,1,0,2024-07-16 21:02:07,0,2024-07-16 21:02:07,,,
2017-09-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,485.00,0.00,出厂价,3381,2017-09-30 00:00:00,1,0,2024-07-16 21:02:07,0,2024-07-16 21:02:07,,,
2017-09-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3382,2017-09-30 00:00:00,1,0,2024-07-16 21:02:07,0,2024-07-16 21:02:07,,,
2017-09-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,485.00,0.00,出厂价,3383,2017-09-29 00:00:00,1,0,2024-07-16 21:02:07,0,2024-07-16 21:02:07,,,
2017-09-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3384,2017-09-29 00:00:00,1,0,2024-07-16 21:02:07,0,2024-07-16 21:02:07,,,
2017-09-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,485.00,0.00,出厂价,3385,2017-09-28 00:00:00,1,0,2024-07-16 21:02:07,0,2024-07-16 21:02:07,,,
2017-09-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3386,2017-09-28 00:00:00,1,0,2024-07-16 21:02:07,0,2024-07-16 21:02:07,,,
2017-09-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,485.00,0.00,出厂价,3387,2017-09-27 00:00:00,1,0,2024-07-16 21:02:07,0,2024-07-16 21:02:07,,,
2017-09-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3388,2017-09-27 00:00:00,1,0,2024-07-16 21:02:07,0,2024-07-16 21:02:07,,,
2017-09-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,485.00,0.00,出厂价,3389,2017-09-26 00:00:00,1,0,2024-07-16 21:02:07,0,2024-07-16 21:02:07,,,
2017-09-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3390,2017-09-26 00:00:00,1,0,2024-07-16 21:02:07,0,2024-07-16 21:02:07,,,
2017-09-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,485.00,0.00,出厂价,3391,2017-09-25 00:00:00,1,0,2024-07-16 21:02:11,0,2024-07-16 21:02:11,,,
2017-09-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,0.00,出厂价,3392,2017-09-25 00:00:00,1,0,2024-07-16 21:02:11,0,2024-07-16 21:02:11,,,
2017-09-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,485.00,5.00,出厂价,3393,2017-09-22 00:00:00,1,0,2024-07-16 21:02:11,0,2024-07-16 21:02:11,,,
2017-09-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,550.00,20.00,出厂价,3394,2017-09-22 00:00:00,1,0,2024-07-16 21:02:11,0,2024-07-16 21:02:11,,,
2017-09-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,3395,2017-09-21 00:00:00,1,0,2024-07-16 21:02:11,0,2024-07-16 21:02:11,,,
2017-09-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,3396,2017-09-21 00:00:00,1,0,2024-07-16 21:02:11,0,2024-07-16 21:02:11,,,
2017-09-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,3397,2017-09-20 00:00:00,1,0,2024-07-16 21:02:11,0,2024-07-16 21:02:11,,,
2017-09-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,3398,2017-09-20 00:00:00,1,0,2024-07-16 21:02:11,0,2024-07-16 21:02:11,,,
2017-09-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,0.00,出厂价,3399,2017-09-19 00:00:00,1,0,2024-07-16 21:02:11,0,2024-07-16 21:02:11,,,
2017-09-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,3400,2017-09-19 00:00:00,1,0,2024-07-16 21:02:11,0,2024-07-16 21:02:11,,,
2017-09-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,480.00,10.00,出厂价,3401,2017-09-18 00:00:00,1,0,2024-07-16 21:02:11,0,2024-07-16 21:02:11,,,
