时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-09-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,0.00,出厂价,3402,2017-09-18 00:00:00,1,0,2024-07-16 21:02:11,0,2024-07-16 21:02:11,,,
2017-09-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,5.00,出厂价,3403,2017-09-15 00:00:00,1,0,2024-07-16 21:02:11,0,2024-07-16 21:02:11,,,
2017-09-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,530.00,10.00,出厂价,3404,2017-09-15 00:00:00,1,0,2024-07-16 21:02:11,0,2024-07-16 21:02:11,,,
2017-09-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,0.00,出厂价,3405,2017-09-14 00:00:00,1,0,2024-07-16 21:02:11,0,2024-07-16 21:02:11,,,
2017-09-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,3406,2017-09-14 00:00:00,1,0,2024-07-16 21:02:11,0,2024-07-16 21:02:11,,,
2017-09-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,0.00,出厂价,3407,2017-09-13 00:00:00,1,0,2024-07-16 21:02:11,0,2024-07-16 21:02:11,,,
2017-09-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,3408,2017-09-13 00:00:00,1,0,2024-07-16 21:02:11,0,2024-07-16 21:02:11,,,
2017-09-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,0.00,出厂价,3409,2017-09-12 00:00:00,1,0,2024-07-16 21:02:11,0,2024-07-16 21:02:11,,,
2017-09-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,3410,2017-09-12 00:00:00,1,0,2024-07-16 21:02:11,0,2024-07-16 21:02:11,,,
2017-09-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,0.00,出厂价,3411,2017-09-11 00:00:00,1,0,2024-07-16 21:02:11,0,2024-07-16 21:02:11,,,
2017-09-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,3412,2017-09-11 00:00:00,1,0,2024-07-16 21:02:11,0,2024-07-16 21:02:11,,,
2017-09-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,465.00,5.00,出厂价,3413,2017-09-08 00:00:00,1,0,2024-07-16 21:02:11,0,2024-07-16 21:02:11,,,
2017-09-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,0.00,出厂价,3414,2017-09-08 00:00:00,1,0,2024-07-16 21:02:11,0,2024-07-16 21:02:11,,,
2017-09-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,3415,2017-09-07 00:00:00,1,0,2024-07-16 21:02:11,0,2024-07-16 21:02:11,,,
2017-09-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,520.00,10.00,出厂价,3416,2017-09-07 00:00:00,1,0,2024-07-16 21:02:11,0,2024-07-16 21:02:11,,,
2017-09-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,3417,2017-09-06 00:00:00,1,0,2024-07-16 21:02:11,0,2024-07-16 21:02:11,,,
2017-09-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3418,2017-09-06 00:00:00,1,0,2024-07-16 21:02:11,0,2024-07-16 21:02:11,,,
2017-09-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,3419,2017-09-05 00:00:00,1,0,2024-07-16 21:02:11,0,2024-07-16 21:02:11,,,
2017-09-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3420,2017-09-05 00:00:00,1,0,2024-07-16 21:02:11,0,2024-07-16 21:02:11,,,
2017-09-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,3421,2017-09-04 00:00:00,1,0,2024-07-16 21:02:15,0,2024-07-16 21:02:15,,,
2017-09-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3422,2017-09-04 00:00:00,1,0,2024-07-16 21:02:15,0,2024-07-16 21:02:15,,,
2017-09-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,3423,2017-09-01 00:00:00,1,0,2024-07-16 21:02:15,0,2024-07-16 21:02:15,,,
2017-09-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3424,2017-09-01 00:00:00,1,0,2024-07-16 21:02:15,0,2024-07-16 21:02:15,,,
2017-08-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,3425,2017-08-31 00:00:00,1,0,2024-07-16 21:02:15,0,2024-07-16 21:02:15,,,
2017-08-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3426,2017-08-31 00:00:00,1,0,2024-07-16 21:02:15,0,2024-07-16 21:02:15,,,
2017-08-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,3427,2017-08-30 00:00:00,1,0,2024-07-16 21:02:15,0,2024-07-16 21:02:15,,,
2017-08-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3428,2017-08-30 00:00:00,1,0,2024-07-16 21:02:15,0,2024-07-16 21:02:15,,,
2017-08-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,3429,2017-08-29 00:00:00,1,0,2024-07-16 21:02:15,0,2024-07-16 21:02:15,,,
2017-08-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3430,2017-08-29 00:00:00,1,0,2024-07-16 21:02:15,0,2024-07-16 21:02:15,,,
2017-08-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,3431,2017-08-28 00:00:00,1,0,2024-07-16 21:02:15,0,2024-07-16 21:02:15,,,
2017-08-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3432,2017-08-28 00:00:00,1,0,2024-07-16 21:02:15,0,2024-07-16 21:02:15,,,
2017-08-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,3433,2017-08-25 00:00:00,1,0,2024-07-16 21:02:15,0,2024-07-16 21:02:15,,,
2017-08-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3434,2017-08-25 00:00:00,1,0,2024-07-16 21:02:15,0,2024-07-16 21:02:15,,,
2017-08-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,3435,2017-08-24 00:00:00,1,0,2024-07-16 21:02:15,0,2024-07-16 21:02:15,,,
2017-08-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3436,2017-08-24 00:00:00,1,0,2024-07-16 21:02:15,0,2024-07-16 21:02:15,,,
2017-08-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,3437,2017-08-23 00:00:00,1,0,2024-07-16 21:02:15,0,2024-07-16 21:02:15,,,
2017-08-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3438,2017-08-23 00:00:00,1,0,2024-07-16 21:02:15,0,2024-07-16 21:02:15,,,
2017-08-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,3439,2017-08-22 00:00:00,1,0,2024-07-16 21:02:15,0,2024-07-16 21:02:15,,,
2017-08-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3440,2017-08-22 00:00:00,1,0,2024-07-16 21:02:15,0,2024-07-16 21:02:15,,,
2017-08-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,3441,2017-08-21 00:00:00,1,0,2024-07-16 21:02:15,0,2024-07-16 21:02:15,,,
2017-08-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3442,2017-08-21 00:00:00,1,0,2024-07-16 21:02:15,0,2024-07-16 21:02:15,,,
2017-08-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,3443,2017-08-18 00:00:00,1,0,2024-07-16 21:02:15,0,2024-07-16 21:02:15,,,
2017-08-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3444,2017-08-18 00:00:00,1,0,2024-07-16 21:02:15,0,2024-07-16 21:02:15,,,
2017-08-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,3445,2017-08-17 00:00:00,1,0,2024-07-16 21:02:15,0,2024-07-16 21:02:15,,,
2017-08-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3446,2017-08-17 00:00:00,1,0,2024-07-16 21:02:15,0,2024-07-16 21:02:15,,,
2017-08-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,3447,2017-08-16 00:00:00,1,0,2024-07-16 21:02:15,0,2024-07-16 21:02:15,,,
2017-08-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3448,2017-08-16 00:00:00,1,0,2024-07-16 21:02:15,0,2024-07-16 21:02:15,,,
2017-08-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,3449,2017-08-15 00:00:00,1,0,2024-07-16 21:02:15,0,2024-07-16 21:02:15,,,
2017-08-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3450,2017-08-15 00:00:00,1,0,2024-07-16 21:02:15,0,2024-07-16 21:02:15,,,
2017-08-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,3451,2017-08-14 00:00:00,1,0,2024-07-16 21:02:18,0,2024-07-16 21:02:18,,,
2017-08-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3452,2017-08-14 00:00:00,1,0,2024-07-16 21:02:18,0,2024-07-16 21:02:18,,,
2017-08-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,3453,2017-08-11 00:00:00,1,0,2024-07-16 21:02:18,0,2024-07-16 21:02:18,,,
2017-08-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3454,2017-08-11 00:00:00,1,0,2024-07-16 21:02:18,0,2024-07-16 21:02:18,,,
2017-08-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,3455,2017-08-10 00:00:00,1,0,2024-07-16 21:02:18,0,2024-07-16 21:02:18,,,
2017-08-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3456,2017-08-10 00:00:00,1,0,2024-07-16 21:02:18,0,2024-07-16 21:02:18,,,
2017-08-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,3457,2017-08-09 00:00:00,1,0,2024-07-16 21:02:18,0,2024-07-16 21:02:18,,,
2017-08-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3458,2017-08-09 00:00:00,1,0,2024-07-16 21:02:18,0,2024-07-16 21:02:18,,,
2017-08-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,3459,2017-08-08 00:00:00,1,0,2024-07-16 21:02:18,0,2024-07-16 21:02:18,,,
2017-08-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3460,2017-08-08 00:00:00,1,0,2024-07-16 21:02:18,0,2024-07-16 21:02:18,,,
2017-08-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,3461,2017-08-07 00:00:00,1,0,2024-07-16 21:02:18,0,2024-07-16 21:02:18,,,
2017-08-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3462,2017-08-07 00:00:00,1,0,2024-07-16 21:02:18,0,2024-07-16 21:02:18,,,
2017-08-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,3463,2017-08-04 00:00:00,1,0,2024-07-16 21:02:18,0,2024-07-16 21:02:18,,,
2017-08-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3464,2017-08-04 00:00:00,1,0,2024-07-16 21:02:18,0,2024-07-16 21:02:18,,,
2017-08-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,3465,2017-08-03 00:00:00,1,0,2024-07-16 21:02:18,0,2024-07-16 21:02:18,,,
2017-08-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3466,2017-08-03 00:00:00,1,0,2024-07-16 21:02:18,0,2024-07-16 21:02:18,,,
2017-08-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,3467,2017-08-02 00:00:00,1,0,2024-07-16 21:02:18,0,2024-07-16 21:02:18,,,
2017-08-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3468,2017-08-02 00:00:00,1,0,2024-07-16 21:02:18,0,2024-07-16 21:02:18,,,
2017-08-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,3469,2017-08-01 00:00:00,1,0,2024-07-16 21:02:18,0,2024-07-16 21:02:18,,,
2017-08-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3470,2017-08-01 00:00:00,1,0,2024-07-16 21:02:18,0,2024-07-16 21:02:18,,,
2017-07-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,3471,2017-07-31 00:00:00,1,0,2024-07-16 21:02:18,0,2024-07-16 21:02:18,,,
2017-07-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3472,2017-07-31 00:00:00,1,0,2024-07-16 21:02:18,0,2024-07-16 21:02:18,,,
2017-07-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,0.00,出厂价,3473,2017-07-28 00:00:00,1,0,2024-07-16 21:02:18,0,2024-07-16 21:02:18,,,
2017-07-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3474,2017-07-28 00:00:00,1,0,2024-07-16 21:02:18,0,2024-07-16 21:02:18,,,
2017-07-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,460.00,5.00,出厂价,3475,2017-07-27 00:00:00,1,0,2024-07-16 21:02:18,0,2024-07-16 21:02:18,,,
2017-07-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3476,2017-07-27 00:00:00,1,0,2024-07-16 21:02:18,0,2024-07-16 21:02:18,,,
2017-07-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,455.00,5.00,出厂价,3477,2017-07-26 00:00:00,1,0,2024-07-16 21:02:18,0,2024-07-16 21:02:18,,,
2017-07-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3478,2017-07-26 00:00:00,1,0,2024-07-16 21:02:18,0,2024-07-16 21:02:18,,,
2017-07-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,3479,2017-07-25 00:00:00,1,0,2024-07-16 21:02:18,0,2024-07-16 21:02:18,,,
2017-07-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3480,2017-07-25 00:00:00,1,0,2024-07-16 21:02:18,0,2024-07-16 21:02:18,,,
2017-07-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,3481,2017-07-24 00:00:00,1,0,2024-07-16 21:02:21,0,2024-07-16 21:02:21,,,
2017-07-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3482,2017-07-24 00:00:00,1,0,2024-07-16 21:02:21,0,2024-07-16 21:02:21,,,
2017-07-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,3483,2017-07-21 00:00:00,1,0,2024-07-16 21:02:21,0,2024-07-16 21:02:21,,,
2017-07-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3484,2017-07-21 00:00:00,1,0,2024-07-16 21:02:21,0,2024-07-16 21:02:21,,,
2017-07-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,3485,2017-07-20 00:00:00,1,0,2024-07-16 21:02:21,0,2024-07-16 21:02:21,,,
2017-07-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3486,2017-07-20 00:00:00,1,0,2024-07-16 21:02:21,0,2024-07-16 21:02:21,,,
2017-07-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,3487,2017-07-19 00:00:00,1,0,2024-07-16 21:02:21,0,2024-07-16 21:02:21,,,
2017-07-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3488,2017-07-19 00:00:00,1,0,2024-07-16 21:02:21,0,2024-07-16 21:02:21,,,
2017-07-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,3489,2017-07-18 00:00:00,1,0,2024-07-16 21:02:21,0,2024-07-16 21:02:21,,,
2017-07-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3490,2017-07-18 00:00:00,1,0,2024-07-16 21:02:21,0,2024-07-16 21:02:21,,,
2017-07-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,3491,2017-07-17 00:00:00,1,0,2024-07-16 21:02:21,0,2024-07-16 21:02:21,,,
2017-07-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3492,2017-07-17 00:00:00,1,0,2024-07-16 21:02:21,0,2024-07-16 21:02:21,,,
2017-07-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,3493,2017-07-14 00:00:00,1,0,2024-07-16 21:02:21,0,2024-07-16 21:02:21,,,
2017-07-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3494,2017-07-14 00:00:00,1,0,2024-07-16 21:02:21,0,2024-07-16 21:02:21,,,
2017-07-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,3495,2017-07-13 00:00:00,1,0,2024-07-16 21:02:21,0,2024-07-16 21:02:21,,,
2017-07-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3496,2017-07-13 00:00:00,1,0,2024-07-16 21:02:21,0,2024-07-16 21:02:21,,,
2017-07-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,0.00,出厂价,3497,2017-07-12 00:00:00,1,0,2024-07-16 21:02:21,0,2024-07-16 21:02:21,,,
2017-07-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,0.00,出厂价,3498,2017-07-12 00:00:00,1,0,2024-07-16 21:02:21,0,2024-07-16 21:02:21,,,
2017-07-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,450.00,20.00,出厂价,3499,2017-07-11 00:00:00,1,0,2024-07-16 21:02:21,0,2024-07-16 21:02:21,,,
2017-07-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,510.00,40.00,出厂价,3500,2017-07-11 00:00:00,1,0,2024-07-16 21:02:21,0,2024-07-16 21:02:21,,,
2017-07-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,3501,2017-07-10 00:00:00,1,0,2024-07-16 21:02:21,0,2024-07-16 21:02:21,,,
2017-07-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3502,2017-07-10 00:00:00,1,0,2024-07-16 21:02:21,0,2024-07-16 21:02:21,,,
2017-07-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,3503,2017-07-07 00:00:00,1,0,2024-07-16 21:02:21,0,2024-07-16 21:02:21,,,
2017-07-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3504,2017-07-07 00:00:00,1,0,2024-07-16 21:02:21,0,2024-07-16 21:02:21,,,
2017-07-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,3505,2017-07-06 00:00:00,1,0,2024-07-16 21:02:21,0,2024-07-16 21:02:21,,,
2017-07-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3506,2017-07-06 00:00:00,1,0,2024-07-16 21:02:21,0,2024-07-16 21:02:21,,,
2017-07-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,3507,2017-07-05 00:00:00,1,0,2024-07-16 21:02:21,0,2024-07-16 21:02:21,,,
2017-07-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3508,2017-07-05 00:00:00,1,0,2024-07-16 21:02:21,0,2024-07-16 21:02:21,,,
2017-07-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,3509,2017-07-04 00:00:00,1,0,2024-07-16 21:02:21,0,2024-07-16 21:02:21,,,
2017-07-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3510,2017-07-04 00:00:00,1,0,2024-07-16 21:02:21,0,2024-07-16 21:02:21,,,
2017-07-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,3511,2017-07-03 00:00:00,1,0,2024-07-16 21:02:24,0,2024-07-16 21:02:24,,,
2017-07-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3512,2017-07-03 00:00:00,1,0,2024-07-16 21:02:24,0,2024-07-16 21:02:24,,,
2017-06-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,3513,2017-06-30 00:00:00,1,0,2024-07-16 21:02:24,0,2024-07-16 21:02:24,,,
2017-06-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3514,2017-06-30 00:00:00,1,0,2024-07-16 21:02:24,0,2024-07-16 21:02:24,,,
2017-06-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,3515,2017-06-29 00:00:00,1,0,2024-07-16 21:02:24,0,2024-07-16 21:02:24,,,
2017-06-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3516,2017-06-29 00:00:00,1,0,2024-07-16 21:02:24,0,2024-07-16 21:02:24,,,
2017-06-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,3517,2017-06-28 00:00:00,1,0,2024-07-16 21:02:24,0,2024-07-16 21:02:24,,,
2017-06-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3518,2017-06-28 00:00:00,1,0,2024-07-16 21:02:24,0,2024-07-16 21:02:24,,,
2017-06-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,3519,2017-06-27 00:00:00,1,0,2024-07-16 21:02:24,0,2024-07-16 21:02:24,,,
2017-06-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3520,2017-06-27 00:00:00,1,0,2024-07-16 21:02:24,0,2024-07-16 21:02:24,,,
2017-06-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,3521,2017-06-26 00:00:00,1,0,2024-07-16 21:02:24,0,2024-07-16 21:02:24,,,
2017-06-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3522,2017-06-26 00:00:00,1,0,2024-07-16 21:02:24,0,2024-07-16 21:02:24,,,
2017-06-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,3523,2017-06-23 00:00:00,1,0,2024-07-16 21:02:24,0,2024-07-16 21:02:24,,,
2017-06-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3524,2017-06-23 00:00:00,1,0,2024-07-16 21:02:24,0,2024-07-16 21:02:24,,,
2017-06-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,3525,2017-06-22 00:00:00,1,0,2024-07-16 21:02:24,0,2024-07-16 21:02:24,,,
2017-06-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3526,2017-06-22 00:00:00,1,0,2024-07-16 21:02:24,0,2024-07-16 21:02:24,,,
2017-06-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,3527,2017-06-21 00:00:00,1,0,2024-07-16 21:02:24,0,2024-07-16 21:02:24,,,
2017-06-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3528,2017-06-21 00:00:00,1,0,2024-07-16 21:02:24,0,2024-07-16 21:02:24,,,
2017-06-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,5.00,出厂价,3529,2017-06-20 00:00:00,1,0,2024-07-16 21:02:24,0,2024-07-16 21:02:24,,,
2017-06-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3530,2017-06-20 00:00:00,1,0,2024-07-16 21:02:24,0,2024-07-16 21:02:24,,,
2017-06-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,425.00,0.00,出厂价,3531,2017-06-19 00:00:00,1,0,2024-07-16 21:02:24,0,2024-07-16 21:02:24,,,
2017-06-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3532,2017-06-19 00:00:00,1,0,2024-07-16 21:02:24,0,2024-07-16 21:02:24,,,
2017-06-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,425.00,15.00,出厂价,3533,2017-06-16 00:00:00,1,0,2024-07-16 21:02:24,0,2024-07-16 21:02:24,,,
