时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-06-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,10.00,出厂价,3534,2017-06-16 00:00:00,1,0,2024-07-16 21:02:24,0,2024-07-16 21:02:24,,,
2017-06-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,410.00,0.00,出厂价,3535,2017-06-15 00:00:00,1,0,2024-07-16 21:02:24,0,2024-07-16 21:02:24,,,
2017-06-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3536,2017-06-15 00:00:00,1,0,2024-07-16 21:02:24,0,2024-07-16 21:02:24,,,
2017-06-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,410.00,0.00,出厂价,3537,2017-06-14 00:00:00,1,0,2024-07-16 21:02:24,0,2024-07-16 21:02:24,,,
2017-06-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3538,2017-06-14 00:00:00,1,0,2024-07-16 21:02:24,0,2024-07-16 21:02:24,,,
2017-06-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,410.00,0.00,出厂价,3539,2017-06-13 00:00:00,1,0,2024-07-16 21:02:24,0,2024-07-16 21:02:24,,,
2017-06-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3540,2017-06-13 00:00:00,1,0,2024-07-16 21:02:24,0,2024-07-16 21:02:24,,,
2017-06-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,410.00,0.00,出厂价,3541,2017-06-12 00:00:00,1,0,2024-07-16 21:02:28,0,2024-07-16 21:02:28,,,
2017-06-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3542,2017-06-12 00:00:00,1,0,2024-07-16 21:02:28,0,2024-07-16 21:02:28,,,
2017-06-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,410.00,0.00,出厂价,3543,2017-06-09 00:00:00,1,0,2024-07-16 21:02:28,0,2024-07-16 21:02:28,,,
2017-06-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3544,2017-06-09 00:00:00,1,0,2024-07-16 21:02:28,0,2024-07-16 21:02:28,,,
2017-06-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,410.00,0.00,出厂价,3545,2017-06-08 00:00:00,1,0,2024-07-16 21:02:28,0,2024-07-16 21:02:28,,,
2017-06-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3546,2017-06-08 00:00:00,1,0,2024-07-16 21:02:28,0,2024-07-16 21:02:28,,,
2017-06-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,410.00,0.00,出厂价,3547,2017-06-07 00:00:00,1,0,2024-07-16 21:02:28,0,2024-07-16 21:02:28,,,
2017-06-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3548,2017-06-07 00:00:00,1,0,2024-07-16 21:02:28,0,2024-07-16 21:02:28,,,
2017-06-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,410.00,-15.00,出厂价,3549,2017-06-06 00:00:00,1,0,2024-07-16 21:02:28,0,2024-07-16 21:02:28,,,
2017-06-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3550,2017-06-06 00:00:00,1,0,2024-07-16 21:02:28,0,2024-07-16 21:02:28,,,
2017-06-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,425.00,0.00,出厂价,3551,2017-06-05 00:00:00,1,0,2024-07-16 21:02:28,0,2024-07-16 21:02:28,,,
2017-06-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3552,2017-06-05 00:00:00,1,0,2024-07-16 21:02:28,0,2024-07-16 21:02:28,,,
2017-06-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,425.00,0.00,出厂价,3553,2017-06-02 00:00:00,1,0,2024-07-16 21:02:28,0,2024-07-16 21:02:28,,,
2017-06-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3554,2017-06-02 00:00:00,1,0,2024-07-16 21:02:28,0,2024-07-16 21:02:28,,,
2017-06-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,425.00,0.00,出厂价,3555,2017-06-01 00:00:00,1,0,2024-07-16 21:02:28,0,2024-07-16 21:02:28,,,
2017-06-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3556,2017-06-01 00:00:00,1,0,2024-07-16 21:02:28,0,2024-07-16 21:02:28,,,
2017-05-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,425.00,0.00,出厂价,3557,2017-05-31 00:00:00,1,0,2024-07-16 21:02:28,0,2024-07-16 21:02:28,,,
2017-05-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3558,2017-05-31 00:00:00,1,0,2024-07-16 21:02:28,0,2024-07-16 21:02:28,,,
2017-05-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,425.00,0.00,出厂价,3559,2017-05-27 00:00:00,1,0,2024-07-16 21:02:28,0,2024-07-16 21:02:28,,,
2017-05-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3560,2017-05-27 00:00:00,1,0,2024-07-16 21:02:28,0,2024-07-16 21:02:28,,,
2017-05-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,425.00,-5.00,出厂价,3561,2017-05-26 00:00:00,1,0,2024-07-16 21:02:28,0,2024-07-16 21:02:28,,,
2017-05-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,-10.00,出厂价,3562,2017-05-26 00:00:00,1,0,2024-07-16 21:02:28,0,2024-07-16 21:02:28,,,
2017-05-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,3563,2017-05-25 00:00:00,1,0,2024-07-16 21:02:28,0,2024-07-16 21:02:28,,,
2017-05-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3564,2017-05-25 00:00:00,1,0,2024-07-16 21:02:28,0,2024-07-16 21:02:28,,,
2017-05-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,3565,2017-05-24 00:00:00,1,0,2024-07-16 21:02:28,0,2024-07-16 21:02:28,,,
2017-05-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3566,2017-05-24 00:00:00,1,0,2024-07-16 21:02:28,0,2024-07-16 21:02:28,,,
2017-05-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,3567,2017-05-23 00:00:00,1,0,2024-07-16 21:02:28,0,2024-07-16 21:02:28,,,
2017-05-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3568,2017-05-23 00:00:00,1,0,2024-07-16 21:02:28,0,2024-07-16 21:02:28,,,
2017-05-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,0.00,出厂价,3569,2017-05-22 00:00:00,1,0,2024-07-16 21:02:28,0,2024-07-16 21:02:28,,,
2017-05-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3570,2017-05-22 00:00:00,1,0,2024-07-16 21:02:28,0,2024-07-16 21:02:28,,,
2017-05-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,430.00,-10.00,出厂价,3571,2017-05-19 00:00:00,1,0,2024-07-16 21:02:31,0,2024-07-16 21:02:31,,,
2017-05-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3572,2017-05-19 00:00:00,1,0,2024-07-16 21:02:31,0,2024-07-16 21:02:31,,,
2017-05-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,3573,2017-05-18 00:00:00,1,0,2024-07-16 21:02:31,0,2024-07-16 21:02:31,,,
2017-05-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3574,2017-05-18 00:00:00,1,0,2024-07-16 21:02:31,0,2024-07-16 21:02:31,,,
2017-05-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,3575,2017-05-17 00:00:00,1,0,2024-07-16 21:02:31,0,2024-07-16 21:02:31,,,
2017-05-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3576,2017-05-17 00:00:00,1,0,2024-07-16 21:02:31,0,2024-07-16 21:02:31,,,
2017-05-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,3577,2017-05-16 00:00:00,1,0,2024-07-16 21:02:31,0,2024-07-16 21:02:31,,,
2017-05-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3578,2017-05-16 00:00:00,1,0,2024-07-16 21:02:31,0,2024-07-16 21:02:31,,,
2017-05-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,3579,2017-05-15 00:00:00,1,0,2024-07-16 21:02:31,0,2024-07-16 21:02:31,,,
2017-05-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3580,2017-05-15 00:00:00,1,0,2024-07-16 21:02:31,0,2024-07-16 21:02:31,,,
2017-05-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,0.00,出厂价,3581,2017-05-12 00:00:00,1,0,2024-07-16 21:02:31,0,2024-07-16 21:02:31,,,
2017-05-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3582,2017-05-12 00:00:00,1,0,2024-07-16 21:02:31,0,2024-07-16 21:02:31,,,
2017-05-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,440.00,-30.00,出厂价,3583,2017-05-11 00:00:00,1,0,2024-07-16 21:02:31,0,2024-07-16 21:02:31,,,
2017-05-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3584,2017-05-11 00:00:00,1,0,2024-07-16 21:02:31,0,2024-07-16 21:02:31,,,
2017-05-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3585,2017-05-10 00:00:00,1,0,2024-07-16 21:02:31,0,2024-07-16 21:02:31,,,
2017-05-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3586,2017-05-10 00:00:00,1,0,2024-07-16 21:02:31,0,2024-07-16 21:02:31,,,
2017-05-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3587,2017-05-09 00:00:00,1,0,2024-07-16 21:02:31,0,2024-07-16 21:02:31,,,
2017-05-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3588,2017-05-09 00:00:00,1,0,2024-07-16 21:02:31,0,2024-07-16 21:02:31,,,
2017-05-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3589,2017-05-08 00:00:00,1,0,2024-07-16 21:02:31,0,2024-07-16 21:02:31,,,
2017-05-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3590,2017-05-08 00:00:00,1,0,2024-07-16 21:02:31,0,2024-07-16 21:02:31,,,
2017-05-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3591,2017-05-05 00:00:00,1,0,2024-07-16 21:02:31,0,2024-07-16 21:02:31,,,
2017-05-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3592,2017-05-05 00:00:00,1,0,2024-07-16 21:02:31,0,2024-07-16 21:02:31,,,
2017-05-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3593,2017-05-04 00:00:00,1,0,2024-07-16 21:02:31,0,2024-07-16 21:02:31,,,
2017-05-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3594,2017-05-04 00:00:00,1,0,2024-07-16 21:02:31,0,2024-07-16 21:02:31,,,
2017-05-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3595,2017-05-03 00:00:00,1,0,2024-07-16 21:02:31,0,2024-07-16 21:02:31,,,
2017-05-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3596,2017-05-03 00:00:00,1,0,2024-07-16 21:02:31,0,2024-07-16 21:02:31,,,
2017-05-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3597,2017-05-02 00:00:00,1,0,2024-07-16 21:02:31,0,2024-07-16 21:02:31,,,
2017-05-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3598,2017-05-02 00:00:00,1,0,2024-07-16 21:02:31,0,2024-07-16 21:02:31,,,
2017-04-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3599,2017-04-28 00:00:00,1,0,2024-07-16 21:02:31,0,2024-07-16 21:02:31,,,
2017-04-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3600,2017-04-28 00:00:00,1,0,2024-07-16 21:02:31,0,2024-07-16 21:02:31,,,
2017-04-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3601,2017-04-27 00:00:00,1,0,2024-07-16 21:02:34,0,2024-07-16 21:02:34,,,
2017-04-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3602,2017-04-27 00:00:00,1,0,2024-07-16 21:02:34,0,2024-07-16 21:02:34,,,
2017-04-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3603,2017-04-26 00:00:00,1,0,2024-07-16 21:02:34,0,2024-07-16 21:02:34,,,
2017-04-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3604,2017-04-26 00:00:00,1,0,2024-07-16 21:02:34,0,2024-07-16 21:02:34,,,
2017-04-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3605,2017-04-25 00:00:00,1,0,2024-07-16 21:02:34,0,2024-07-16 21:02:34,,,
2017-04-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3606,2017-04-25 00:00:00,1,0,2024-07-16 21:02:34,0,2024-07-16 21:02:34,,,
2017-04-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3607,2017-04-24 00:00:00,1,0,2024-07-16 21:02:34,0,2024-07-16 21:02:34,,,
2017-04-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3608,2017-04-24 00:00:00,1,0,2024-07-16 21:02:34,0,2024-07-16 21:02:34,,,
2017-04-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3609,2017-04-21 00:00:00,1,0,2024-07-16 21:02:34,0,2024-07-16 21:02:34,,,
2017-04-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3610,2017-04-21 00:00:00,1,0,2024-07-16 21:02:34,0,2024-07-16 21:02:34,,,
2017-04-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3611,2017-04-20 00:00:00,1,0,2024-07-16 21:02:34,0,2024-07-16 21:02:34,,,
2017-04-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3612,2017-04-20 00:00:00,1,0,2024-07-16 21:02:34,0,2024-07-16 21:02:34,,,
2017-04-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3613,2017-04-19 00:00:00,1,0,2024-07-16 21:02:34,0,2024-07-16 21:02:34,,,
2017-04-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3614,2017-04-19 00:00:00,1,0,2024-07-16 21:02:34,0,2024-07-16 21:02:34,,,
2017-04-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3615,2017-04-18 00:00:00,1,0,2024-07-16 21:02:34,0,2024-07-16 21:02:34,,,
2017-04-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3616,2017-04-18 00:00:00,1,0,2024-07-16 21:02:34,0,2024-07-16 21:02:34,,,
2017-04-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3617,2017-04-17 00:00:00,1,0,2024-07-16 21:02:34,0,2024-07-16 21:02:34,,,
2017-04-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3618,2017-04-17 00:00:00,1,0,2024-07-16 21:02:34,0,2024-07-16 21:02:34,,,
2017-04-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3619,2017-04-14 00:00:00,1,0,2024-07-16 21:02:34,0,2024-07-16 21:02:34,,,
2017-04-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3620,2017-04-14 00:00:00,1,0,2024-07-16 21:02:34,0,2024-07-16 21:02:34,,,
2017-04-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3621,2017-04-13 00:00:00,1,0,2024-07-16 21:02:34,0,2024-07-16 21:02:34,,,
2017-04-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3622,2017-04-13 00:00:00,1,0,2024-07-16 21:02:34,0,2024-07-16 21:02:34,,,
2017-04-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3623,2017-04-12 00:00:00,1,0,2024-07-16 21:02:34,0,2024-07-16 21:02:34,,,
2017-04-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3624,2017-04-12 00:00:00,1,0,2024-07-16 21:02:34,0,2024-07-16 21:02:34,,,
2017-04-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3625,2017-04-11 00:00:00,1,0,2024-07-16 21:02:34,0,2024-07-16 21:02:34,,,
2017-04-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3626,2017-04-11 00:00:00,1,0,2024-07-16 21:02:34,0,2024-07-16 21:02:34,,,
2017-04-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3627,2017-04-10 00:00:00,1,0,2024-07-16 21:02:34,0,2024-07-16 21:02:34,,,
2017-04-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3628,2017-04-10 00:00:00,1,0,2024-07-16 21:02:34,0,2024-07-16 21:02:34,,,
2017-04-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3629,2017-04-07 00:00:00,1,0,2024-07-16 21:02:34,0,2024-07-16 21:02:34,,,
2017-04-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3630,2017-04-07 00:00:00,1,0,2024-07-16 21:02:34,0,2024-07-16 21:02:34,,,
2017-04-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3631,2017-04-06 00:00:00,1,0,2024-07-16 21:02:37,0,2024-07-16 21:02:37,,,
2017-04-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3632,2017-04-06 00:00:00,1,0,2024-07-16 21:02:37,0,2024-07-16 21:02:37,,,
2017-04-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3633,2017-04-05 00:00:00,1,0,2024-07-16 21:02:37,0,2024-07-16 21:02:37,,,
2017-04-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3634,2017-04-05 00:00:00,1,0,2024-07-16 21:02:37,0,2024-07-16 21:02:37,,,
2017-04-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3635,2017-04-01 00:00:00,1,0,2024-07-16 21:02:37,0,2024-07-16 21:02:37,,,
2017-04-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3636,2017-04-01 00:00:00,1,0,2024-07-16 21:02:37,0,2024-07-16 21:02:37,,,
2017-03-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3637,2017-03-31 00:00:00,1,0,2024-07-16 21:02:37,0,2024-07-16 21:02:37,,,
2017-03-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3638,2017-03-31 00:00:00,1,0,2024-07-16 21:02:37,0,2024-07-16 21:02:37,,,
2017-03-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3639,2017-03-30 00:00:00,1,0,2024-07-16 21:02:37,0,2024-07-16 21:02:37,,,
2017-03-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3640,2017-03-30 00:00:00,1,0,2024-07-16 21:02:37,0,2024-07-16 21:02:37,,,
2017-03-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3641,2017-03-29 00:00:00,1,0,2024-07-16 21:02:37,0,2024-07-16 21:02:37,,,
2017-03-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3642,2017-03-29 00:00:00,1,0,2024-07-16 21:02:37,0,2024-07-16 21:02:37,,,
2017-03-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3643,2017-03-28 00:00:00,1,0,2024-07-16 21:02:37,0,2024-07-16 21:02:37,,,
2017-03-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3644,2017-03-28 00:00:00,1,0,2024-07-16 21:02:37,0,2024-07-16 21:02:37,,,
2017-03-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3645,2017-03-27 00:00:00,1,0,2024-07-16 21:02:37,0,2024-07-16 21:02:37,,,
2017-03-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3646,2017-03-27 00:00:00,1,0,2024-07-16 21:02:37,0,2024-07-16 21:02:37,,,
2017-03-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3647,2017-03-24 00:00:00,1,0,2024-07-16 21:02:37,0,2024-07-16 21:02:37,,,
2017-03-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3648,2017-03-24 00:00:00,1,0,2024-07-16 21:02:37,0,2024-07-16 21:02:37,,,
2017-03-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3649,2017-03-23 00:00:00,1,0,2024-07-16 21:02:37,0,2024-07-16 21:02:37,,,
2017-03-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3650,2017-03-23 00:00:00,1,0,2024-07-16 21:02:37,0,2024-07-16 21:02:37,,,
2017-03-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3651,2017-03-22 00:00:00,1,0,2024-07-16 21:02:37,0,2024-07-16 21:02:37,,,
2017-03-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3652,2017-03-22 00:00:00,1,0,2024-07-16 21:02:37,0,2024-07-16 21:02:37,,,
2017-03-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3653,2017-03-21 00:00:00,1,0,2024-07-16 21:02:37,0,2024-07-16 21:02:37,,,
2017-03-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3654,2017-03-21 00:00:00,1,0,2024-07-16 21:02:37,0,2024-07-16 21:02:37,,,
2017-03-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3655,2017-03-20 00:00:00,1,0,2024-07-16 21:02:37,0,2024-07-16 21:02:37,,,
2017-03-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3656,2017-03-20 00:00:00,1,0,2024-07-16 21:02:37,0,2024-07-16 21:02:37,,,
2017-03-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3657,2017-03-17 00:00:00,1,0,2024-07-16 21:02:37,0,2024-07-16 21:02:37,,,
2017-03-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3658,2017-03-17 00:00:00,1,0,2024-07-16 21:02:37,0,2024-07-16 21:02:37,,,
2017-03-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3659,2017-03-16 00:00:00,1,0,2024-07-16 21:02:37,0,2024-07-16 21:02:37,,,
2017-03-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3660,2017-03-16 00:00:00,1,0,2024-07-16 21:02:37,0,2024-07-16 21:02:37,,,
2017-03-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3661,2017-03-15 00:00:00,1,0,2024-07-16 21:02:40,0,2024-07-16 21:02:40,,,
2017-03-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3662,2017-03-15 00:00:00,1,0,2024-07-16 21:02:40,0,2024-07-16 21:02:40,,,
2017-03-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3663,2017-03-14 00:00:00,1,0,2024-07-16 21:02:40,0,2024-07-16 21:02:40,,,
2017-03-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3664,2017-03-14 00:00:00,1,0,2024-07-16 21:02:40,0,2024-07-16 21:02:40,,,
2017-03-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3665,2017-03-13 00:00:00,1,0,2024-07-16 21:02:40,0,2024-07-16 21:02:40,,,
