时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-03-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3666,2017-03-13 00:00:00,1,0,2024-07-16 21:02:40,0,2024-07-16 21:02:40,,,
2017-03-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3667,2017-03-10 00:00:00,1,0,2024-07-16 21:02:40,0,2024-07-16 21:02:40,,,
2017-03-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3668,2017-03-10 00:00:00,1,0,2024-07-16 21:02:40,0,2024-07-16 21:02:40,,,
2017-03-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3669,2017-03-09 00:00:00,1,0,2024-07-16 21:02:40,0,2024-07-16 21:02:40,,,
2017-03-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3670,2017-03-09 00:00:00,1,0,2024-07-16 21:02:40,0,2024-07-16 21:02:40,,,
2017-03-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3671,2017-03-08 00:00:00,1,0,2024-07-16 21:02:40,0,2024-07-16 21:02:40,,,
2017-03-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3672,2017-03-08 00:00:00,1,0,2024-07-16 21:02:40,0,2024-07-16 21:02:40,,,
2017-03-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3673,2017-03-07 00:00:00,1,0,2024-07-16 21:02:40,0,2024-07-16 21:02:40,,,
2017-03-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3674,2017-03-07 00:00:00,1,0,2024-07-16 21:02:40,0,2024-07-16 21:02:40,,,
2017-03-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3675,2017-03-06 00:00:00,1,0,2024-07-16 21:02:40,0,2024-07-16 21:02:40,,,
2017-03-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,0.00,出厂价,3676,2017-03-06 00:00:00,1,0,2024-07-16 21:02:40,0,2024-07-16 21:02:40,,,
2017-03-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3677,2017-03-03 00:00:00,1,0,2024-07-16 21:02:40,0,2024-07-16 21:02:40,,,
2017-03-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,470.00,10.00,出厂价,3678,2017-03-03 00:00:00,1,0,2024-07-16 21:02:40,0,2024-07-16 21:02:40,,,
2017-03-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3679,2017-03-02 00:00:00,1,0,2024-07-16 21:02:40,0,2024-07-16 21:02:40,,,
2017-03-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3680,2017-03-02 00:00:00,1,0,2024-07-16 21:02:40,0,2024-07-16 21:02:40,,,
2017-03-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3681,2017-03-01 00:00:00,1,0,2024-07-16 21:02:40,0,2024-07-16 21:02:40,,,
2017-03-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3682,2017-03-01 00:00:00,1,0,2024-07-16 21:02:40,0,2024-07-16 21:02:40,,,
2017-02-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3683,2017-02-28 00:00:00,1,0,2024-07-16 21:02:40,0,2024-07-16 21:02:40,,,
2017-02-28,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3684,2017-02-28 00:00:00,1,0,2024-07-16 21:02:40,0,2024-07-16 21:02:40,,,
2017-02-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3685,2017-02-27 00:00:00,1,0,2024-07-16 21:02:40,0,2024-07-16 21:02:40,,,
2017-02-27,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3686,2017-02-27 00:00:00,1,0,2024-07-16 21:02:40,0,2024-07-16 21:02:40,,,
2017-02-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3687,2017-02-24 00:00:00,1,0,2024-07-16 21:02:40,0,2024-07-16 21:02:40,,,
2017-02-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3688,2017-02-24 00:00:00,1,0,2024-07-16 21:02:40,0,2024-07-16 21:02:40,,,
2017-02-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3689,2017-02-23 00:00:00,1,0,2024-07-16 21:02:40,0,2024-07-16 21:02:40,,,
2017-02-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3690,2017-02-23 00:00:00,1,0,2024-07-16 21:02:40,0,2024-07-16 21:02:40,,,
2017-02-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3691,2017-02-22 00:00:00,1,0,2024-07-16 21:02:44,0,2024-07-16 21:02:44,,,
2017-02-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3692,2017-02-22 00:00:00,1,0,2024-07-16 21:02:44,0,2024-07-16 21:02:44,,,
2017-02-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3693,2017-02-21 00:00:00,1,0,2024-07-16 21:02:44,0,2024-07-16 21:02:44,,,
2017-02-21,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3694,2017-02-21 00:00:00,1,0,2024-07-16 21:02:44,0,2024-07-16 21:02:44,,,
2017-02-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3695,2017-02-20 00:00:00,1,0,2024-07-16 21:02:44,0,2024-07-16 21:02:44,,,
2017-02-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3696,2017-02-20 00:00:00,1,0,2024-07-16 21:02:44,0,2024-07-16 21:02:44,,,
2017-02-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3697,2017-02-17 00:00:00,1,0,2024-07-16 21:02:44,0,2024-07-16 21:02:44,,,
2017-02-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3698,2017-02-17 00:00:00,1,0,2024-07-16 21:02:44,0,2024-07-16 21:02:44,,,
2017-02-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3699,2017-02-16 00:00:00,1,0,2024-07-16 21:02:44,0,2024-07-16 21:02:44,,,
2017-02-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3700,2017-02-16 00:00:00,1,0,2024-07-16 21:02:44,0,2024-07-16 21:02:44,,,
2017-02-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3701,2017-02-15 00:00:00,1,0,2024-07-16 21:02:44,0,2024-07-16 21:02:44,,,
2017-02-15,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3702,2017-02-15 00:00:00,1,0,2024-07-16 21:02:44,0,2024-07-16 21:02:44,,,
2017-02-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3703,2017-02-14 00:00:00,1,0,2024-07-16 21:02:44,0,2024-07-16 21:02:44,,,
2017-02-14,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3704,2017-02-14 00:00:00,1,0,2024-07-16 21:02:44,0,2024-07-16 21:02:44,,,
2017-02-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3705,2017-02-13 00:00:00,1,0,2024-07-16 21:02:44,0,2024-07-16 21:02:44,,,
2017-02-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3706,2017-02-13 00:00:00,1,0,2024-07-16 21:02:44,0,2024-07-16 21:02:44,,,
2017-02-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3707,2017-02-10 00:00:00,1,0,2024-07-16 21:02:44,0,2024-07-16 21:02:44,,,
2017-02-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3708,2017-02-10 00:00:00,1,0,2024-07-16 21:02:44,0,2024-07-16 21:02:44,,,
2017-02-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3709,2017-02-09 00:00:00,1,0,2024-07-16 21:02:44,0,2024-07-16 21:02:44,,,
2017-02-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3710,2017-02-09 00:00:00,1,0,2024-07-16 21:02:44,0,2024-07-16 21:02:44,,,
2017-02-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3711,2017-02-08 00:00:00,1,0,2024-07-16 21:02:44,0,2024-07-16 21:02:44,,,
2017-02-08,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3712,2017-02-08 00:00:00,1,0,2024-07-16 21:02:44,0,2024-07-16 21:02:44,,,
2017-02-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3713,2017-02-07 00:00:00,1,0,2024-07-16 21:02:44,0,2024-07-16 21:02:44,,,
2017-02-07,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3714,2017-02-07 00:00:00,1,0,2024-07-16 21:02:44,0,2024-07-16 21:02:44,,,
2017-02-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3715,2017-02-06 00:00:00,1,0,2024-07-16 21:02:44,0,2024-07-16 21:02:44,,,
2017-02-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3716,2017-02-06 00:00:00,1,0,2024-07-16 21:02:44,0,2024-07-16 21:02:44,,,
2017-02-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3717,2017-02-04 00:00:00,1,0,2024-07-16 21:02:44,0,2024-07-16 21:02:44,,,
2017-02-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3718,2017-02-04 00:00:00,1,0,2024-07-16 21:02:44,0,2024-07-16 21:02:44,,,
2017-02-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3719,2017-02-03 00:00:00,1,0,2024-07-16 21:02:44,0,2024-07-16 21:02:44,,,
2017-02-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3720,2017-02-03 00:00:00,1,0,2024-07-16 21:02:44,0,2024-07-16 21:02:44,,,
2017-01-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3721,2017-01-26 00:00:00,1,0,2024-07-16 21:02:47,0,2024-07-16 21:02:47,,,
2017-01-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3722,2017-01-26 00:00:00,1,0,2024-07-16 21:02:47,0,2024-07-16 21:02:47,,,
2017-01-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3723,2017-01-25 00:00:00,1,0,2024-07-16 21:02:47,0,2024-07-16 21:02:47,,,
2017-01-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3724,2017-01-25 00:00:00,1,0,2024-07-16 21:02:47,0,2024-07-16 21:02:47,,,
2017-01-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3725,2017-01-24 00:00:00,1,0,2024-07-16 21:02:47,0,2024-07-16 21:02:47,,,
2017-01-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3726,2017-01-24 00:00:00,1,0,2024-07-16 21:02:47,0,2024-07-16 21:02:47,,,
2017-01-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3727,2017-01-23 00:00:00,1,0,2024-07-16 21:02:47,0,2024-07-16 21:02:47,,,
2017-01-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3728,2017-01-23 00:00:00,1,0,2024-07-16 21:02:47,0,2024-07-16 21:02:47,,,
2017-01-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3729,2017-01-22 00:00:00,1,0,2024-07-16 21:02:47,0,2024-07-16 21:02:47,,,
2017-01-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3730,2017-01-22 00:00:00,1,0,2024-07-16 21:02:47,0,2024-07-16 21:02:47,,,
2017-01-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3731,2017-01-20 00:00:00,1,0,2024-07-16 21:02:47,0,2024-07-16 21:02:47,,,
2017-01-20,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3732,2017-01-20 00:00:00,1,0,2024-07-16 21:02:47,0,2024-07-16 21:02:47,,,
2017-01-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3733,2017-01-19 00:00:00,1,0,2024-07-16 21:02:47,0,2024-07-16 21:02:47,,,
2017-01-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3734,2017-01-19 00:00:00,1,0,2024-07-16 21:02:47,0,2024-07-16 21:02:47,,,
2017-01-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3735,2017-01-18 00:00:00,1,0,2024-07-16 21:02:47,0,2024-07-16 21:02:47,,,
2017-01-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3736,2017-01-18 00:00:00,1,0,2024-07-16 21:02:47,0,2024-07-16 21:02:47,,,
2017-01-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3737,2017-01-17 00:00:00,1,0,2024-07-16 21:02:47,0,2024-07-16 21:02:47,,,
2017-01-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3738,2017-01-17 00:00:00,1,0,2024-07-16 21:02:47,0,2024-07-16 21:02:47,,,
2017-01-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3739,2017-01-16 00:00:00,1,0,2024-07-16 21:02:47,0,2024-07-16 21:02:47,,,
2017-01-16,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,0.00,出厂价,3740,2017-01-16 00:00:00,1,0,2024-07-16 21:02:47,0,2024-07-16 21:02:47,,,
2017-01-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3741,2017-01-13 00:00:00,1,0,2024-07-16 21:02:47,0,2024-07-16 21:02:47,,,
2017-01-13,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,460.00,-5.00,出厂价,3742,2017-01-13 00:00:00,1,0,2024-07-16 21:02:47,0,2024-07-16 21:02:47,,,
2017-01-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3743,2017-01-12 00:00:00,1,0,2024-07-16 21:02:47,0,2024-07-16 21:02:47,,,
2017-01-12,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,465.00,0.00,出厂价,3744,2017-01-12 00:00:00,1,0,2024-07-16 21:02:47,0,2024-07-16 21:02:47,,,
2017-01-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3745,2017-01-11 00:00:00,1,0,2024-07-16 21:02:47,0,2024-07-16 21:02:47,,,
2017-01-11,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,465.00,0.00,出厂价,3746,2017-01-11 00:00:00,1,0,2024-07-16 21:02:47,0,2024-07-16 21:02:47,,,
2017-01-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3747,2017-01-10 00:00:00,1,0,2024-07-16 21:02:47,0,2024-07-16 21:02:47,,,
2017-01-10,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,465.00,0.00,出厂价,3748,2017-01-10 00:00:00,1,0,2024-07-16 21:02:47,0,2024-07-16 21:02:47,,,
2017-01-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3749,2017-01-09 00:00:00,1,0,2024-07-16 21:02:47,0,2024-07-16 21:02:47,,,
2017-01-09,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,465.00,0.00,出厂价,3750,2017-01-09 00:00:00,1,0,2024-07-16 21:02:47,0,2024-07-16 21:02:47,,,
2017-01-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3751,2017-01-06 00:00:00,1,0,2024-07-16 21:02:50,0,2024-07-16 21:02:50,,,
2017-01-06,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,465.00,0.00,出厂价,3752,2017-01-06 00:00:00,1,0,2024-07-16 21:02:50,0,2024-07-16 21:02:50,,,
2017-01-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3753,2017-01-05 00:00:00,1,0,2024-07-16 21:02:50,0,2024-07-16 21:02:50,,,
2017-01-05,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,465.00,0.00,出厂价,3754,2017-01-05 00:00:00,1,0,2024-07-16 21:02:50,0,2024-07-16 21:02:50,,,
2017-01-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3755,2017-01-04 00:00:00,1,0,2024-07-16 21:02:50,0,2024-07-16 21:02:50,,,
2017-01-04,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,465.00,0.00,出厂价,3756,2017-01-04 00:00:00,1,0,2024-07-16 21:02:50,0,2024-07-16 21:02:50,,,
2017-01-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,470.00,0.00,出厂价,3757,2017-01-03 00:00:00,1,0,2024-07-16 21:02:50,0,2024-07-16 21:02:50,,,
2017-01-03,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,465.00,0.00,出厂价,3758,2017-01-03 00:00:00,1,0,2024-07-16 21:02:50,0,2024-07-16 21:02:50,,,
2024-07-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,-5.00,出厂价,6363,2024-07-31 00:00:00,1,0,2024-08-01 10:17:28,0,2024-08-01 10:17:28,,,
2024-07-31,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,910.00,0.00,出厂价,6364,2024-07-31 00:00:00,1,0,2024-08-01 10:17:28,0,2024-08-01 10:17:28,,,
2024-07-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,775.00,0.00,出厂价,6365,2024-07-30 00:00:00,1,0,2024-08-01 10:17:28,0,2024-08-01 10:17:28,,,
2024-07-30,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,910.00,0.00,出厂价,6366,2024-07-30 00:00:00,1,0,2024-08-01 10:17:28,0,2024-08-01 10:17:28,,,
2024-07-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,775.00,0.00,出厂价,6367,2024-07-29 00:00:00,1,0,2024-08-01 10:17:28,0,2024-08-01 10:17:28,,,
2024-07-29,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,910.00,0.00,出厂价,6368,2024-07-29 00:00:00,1,0,2024-08-01 10:17:28,0,2024-08-01 10:17:28,,,
2024-07-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,775.00,0.00,出厂价,6369,2024-07-26 00:00:00,1,0,2024-08-01 10:17:28,0,2024-08-01 10:17:28,,,
2024-07-26,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,910.00,0.00,出厂价,6370,2024-07-26 00:00:00,1,0,2024-08-01 10:17:28,0,2024-08-01 10:17:28,,,
2024-07-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,775.00,0.00,出厂价,6371,2024-07-25 00:00:00,1,0,2024-08-01 10:17:28,0,2024-08-01 10:17:28,,,
2024-07-25,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,910.00,0.00,出厂价,6372,2024-07-25 00:00:00,1,0,2024-08-01 10:17:28,0,2024-08-01 10:17:28,,,
2024-07-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,775.00,0.00,出厂价,6373,2024-07-24 00:00:00,1,0,2024-08-01 10:17:28,0,2024-08-01 10:17:28,,,
2024-07-24,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,910.00,0.00,出厂价,6374,2024-07-24 00:00:00,1,0,2024-08-01 10:17:28,0,2024-08-01 10:17:28,,,
2024-07-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,775.00,0.00,出厂价,6375,2024-07-23 00:00:00,1,0,2024-08-01 10:17:28,0,2024-08-01 10:17:28,,,
2024-07-23,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,910.00,0.00,出厂价,6376,2024-07-23 00:00:00,1,0,2024-08-01 10:17:28,0,2024-08-01 10:17:28,,,
2024-07-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,775.00,0.00,出厂价,6377,2024-07-22 00:00:00,1,0,2024-08-01 10:17:28,0,2024-08-01 10:17:28,,,
2024-07-22,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,910.00,0.00,出厂价,6378,2024-07-22 00:00:00,1,0,2024-08-01 10:17:28,0,2024-08-01 10:17:28,,,
2024-07-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,775.00,0.00,出厂价,6379,2024-07-19 00:00:00,1,0,2024-08-01 10:17:28,0,2024-08-01 10:17:28,,,
2024-07-19,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,910.00,0.00,出厂价,6380,2024-07-19 00:00:00,1,0,2024-08-01 10:17:28,0,2024-08-01 10:17:28,,,
2024-07-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,775.00,0.00,出厂价,6381,2024-07-18 00:00:00,1,0,2024-08-01 10:17:28,0,2024-08-01 10:17:28,,,
2024-07-18,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,910.00,0.00,出厂价,6382,2024-07-18 00:00:00,1,0,2024-08-01 10:17:28,0,2024-08-01 10:17:28,,,
2024-07-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,775.00,0.00,出厂价,6383,2024-07-17 00:00:00,1,0,2024-08-01 10:17:28,0,2024-08-01 10:17:28,,,
2024-07-17,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,910.00,0.00,出厂价,6384,2024-07-17 00:00:00,1,0,2024-08-01 10:17:28,0,2024-08-01 10:17:28,,,
2024-11-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,765.00,0.00,出厂价,6385,2024-11-06 00:00:00,1,0,2024-11-06 23:51:00,0,2024-11-06 23:51:00,,,
2024-11-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,765.00,0.00,出厂价,6386,2024-11-05 00:00:00,1,0,2024-11-06 23:51:00,0,2024-11-06 23:51:00,,,
2024-11-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,765.00,5.00,出厂价,6387,2024-11-04 00:00:00,1,0,2024-11-06 23:51:00,0,2024-11-06 23:51:00,,,
2024-11-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,0.00,出厂价,6388,2024-11-01 00:00:00,1,0,2024-11-06 23:51:00,0,2024-11-06 23:51:00,,,
2024-10-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,0.00,出厂价,6389,2024-10-31 00:00:00,1,0,2024-11-06 23:51:00,0,2024-11-06 23:51:00,,,
2024-10-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,0.00,出厂价,6390,2024-10-30 00:00:00,1,0,2024-11-06 23:51:00,0,2024-11-06 23:51:00,,,
2024-10-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,0.00,出厂价,6391,2024-10-29 00:00:00,1,0,2024-11-06 23:51:00,0,2024-11-06 23:51:00,,,
2024-10-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,0.00,出厂价,6392,2024-10-28 00:00:00,1,0,2024-11-06 23:51:00,0,2024-11-06 23:51:00,,,
2024-10-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,0.00,出厂价,6393,2024-10-25 00:00:00,1,0,2024-11-06 23:51:00,0,2024-11-06 23:51:00,,,
2024-10-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,0.00,出厂价,6394,2024-10-24 00:00:00,1,0,2024-11-06 23:51:00,0,2024-11-06 23:51:00,,,
2024-10-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,0.00,出厂价,6395,2024-10-23 00:00:00,1,0,2024-11-06 23:51:00,0,2024-11-06 23:51:00,,,
2024-10-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,0.00,出厂价,6396,2024-10-22 00:00:00,1,0,2024-11-06 23:51:00,0,2024-11-06 23:51:00,,,
2024-10-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,0.00,出厂价,6397,2024-10-21 00:00:00,1,0,2024-11-06 23:51:00,0,2024-11-06 23:51:00,,,
2024-10-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,-5.00,出厂价,6398,2024-10-18 00:00:00,1,0,2024-11-06 23:51:00,0,2024-11-06 23:51:00,,,
2024-10-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,765.00,0.00,出厂价,6399,2024-10-17 00:00:00,1,0,2024-11-06 23:51:00,0,2024-11-06 23:51:00,,,
2024-10-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,765.00,0.00,出厂价,6400,2024-10-16 00:00:00,1,0,2024-11-06 23:51:00,0,2024-11-06 23:51:00,,,
2024-10-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,765.00,-5.00,出厂价,6401,2024-10-15 00:00:00,1,0,2024-11-06 23:51:00,0,2024-11-06 23:51:00,,,
