时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-10-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,0.00,出厂价,6402,2024-10-14 00:00:00,1,0,2024-11-06 23:51:00,0,2024-11-06 23:51:00,,,
2024-10-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,0.00,出厂价,6403,2024-10-12 00:00:00,1,0,2024-11-06 23:51:00,0,2024-11-06 23:51:00,,,
2024-10-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,0.00,出厂价,6404,2024-10-11 00:00:00,1,0,2024-11-06 23:51:00,0,2024-11-06 23:51:00,,,
2024-10-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,0.00,出厂价,6405,2024-10-10 00:00:00,1,0,2024-11-06 23:51:00,0,2024-11-06 23:51:00,,,
2024-10-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,-10.00,出厂价,6406,2024-10-09 00:00:00,1,0,2024-11-06 23:51:00,0,2024-11-06 23:51:00,,,
2024-10-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,780.00,0.00,出厂价,6407,2024-10-08 00:00:00,1,0,2024-11-06 23:51:00,0,2024-11-06 23:51:00,,,
2024-09-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,780.00,0.00,出厂价,6408,2024-09-30 00:00:00,1,0,2024-11-06 23:51:00,0,2024-11-06 23:51:00,,,
2024-09-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,780.00,0.00,出厂价,6409,2024-09-29 00:00:00,1,0,2024-11-06 23:51:00,0,2024-11-06 23:51:00,,,
2024-09-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,780.00,0.00,出厂价,6410,2024-09-27 00:00:00,1,0,2024-11-06 23:51:00,0,2024-11-06 23:51:00,,,
2024-09-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,780.00,0.00,出厂价,6411,2024-09-26 00:00:00,1,0,2024-11-06 23:51:00,0,2024-11-06 23:51:00,,,
2024-09-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,780.00,5.00,出厂价,6412,2024-09-25 00:00:00,1,0,2024-11-06 23:51:00,0,2024-11-06 23:51:00,,,
2024-09-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,775.00,5.00,出厂价,6413,2024-09-24 00:00:00,1,0,2024-11-06 23:51:00,0,2024-11-06 23:51:00,,,
2024-09-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,0.00,出厂价,6414,2024-09-23 00:00:00,1,0,2024-11-06 23:51:00,0,2024-11-06 23:51:00,,,
2024-09-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,0.00,出厂价,6415,2024-09-20 00:00:00,1,0,2024-11-06 23:51:04,0,2024-11-06 23:51:04,,,
2024-09-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,0.00,出厂价,6416,2024-09-19 00:00:00,1,0,2024-11-06 23:51:04,0,2024-11-06 23:51:04,,,
2024-09-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,5.00,出厂价,6417,2024-09-18 00:00:00,1,0,2024-11-06 23:51:04,0,2024-11-06 23:51:04,,,
2024-09-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,765.00,5.00,出厂价,6418,2024-09-14 00:00:00,1,0,2024-11-06 23:51:04,0,2024-11-06 23:51:04,,,
2024-09-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,0.00,出厂价,6419,2024-09-13 00:00:00,1,0,2024-11-06 23:51:04,0,2024-11-06 23:51:04,,,
2024-09-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,0.00,出厂价,6420,2024-09-12 00:00:00,1,0,2024-11-06 23:51:04,0,2024-11-06 23:51:04,,,
2024-09-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,5.00,出厂价,6421,2024-09-11 00:00:00,1,0,2024-11-06 23:51:04,0,2024-11-06 23:51:04,,,
2024-09-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,755.00,0.00,出厂价,6422,2024-09-10 00:00:00,1,0,2024-11-06 23:51:04,0,2024-11-06 23:51:04,,,
2024-09-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,755.00,0.00,出厂价,6423,2024-09-09 00:00:00,1,0,2024-11-06 23:51:04,0,2024-11-06 23:51:04,,,
2024-09-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,755.00,0.00,出厂价,6424,2024-09-06 00:00:00,1,0,2024-11-06 23:51:04,0,2024-11-06 23:51:04,,,
2024-09-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,755.00,0.00,出厂价,6425,2024-09-05 00:00:00,1,0,2024-11-06 23:51:04,0,2024-11-06 23:51:04,,,
2024-09-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,755.00,5.00,出厂价,6426,2024-09-04 00:00:00,1,0,2024-11-06 23:51:04,0,2024-11-06 23:51:04,,,
2024-09-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,750.00,0.00,出厂价,6427,2024-09-03 00:00:00,1,0,2024-11-06 23:51:04,0,2024-11-06 23:51:04,,,
2024-09-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,750.00,0.00,出厂价,6428,2024-09-02 00:00:00,1,0,2024-11-06 23:51:04,0,2024-11-06 23:51:04,,,
2024-08-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,750.00,0.00,出厂价,6429,2024-08-30 00:00:00,1,0,2024-11-06 23:51:04,0,2024-11-06 23:51:04,,,
2024-08-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,750.00,0.00,出厂价,6430,2024-08-29 00:00:00,1,0,2024-11-06 23:51:04,0,2024-11-06 23:51:04,,,
2024-08-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,750.00,0.00,出厂价,6431,2024-08-28 00:00:00,1,0,2024-11-06 23:51:04,0,2024-11-06 23:51:04,,,
2024-08-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,750.00,0.00,出厂价,6432,2024-08-27 00:00:00,1,0,2024-11-06 23:51:04,0,2024-11-06 23:51:04,,,
2024-08-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,750.00,0.00,出厂价,6433,2024-08-26 00:00:00,1,0,2024-11-06 23:51:04,0,2024-11-06 23:51:04,,,
2024-08-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,750.00,-5.00,出厂价,6434,2024-08-23 00:00:00,1,0,2024-11-06 23:51:04,0,2024-11-06 23:51:04,,,
2024-08-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,755.00,-5.00,出厂价,6435,2024-08-22 00:00:00,1,0,2024-11-06 23:51:04,0,2024-11-06 23:51:04,,,
2024-08-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,-5.00,出厂价,6436,2024-08-21 00:00:00,1,0,2024-11-06 23:51:04,0,2024-11-06 23:51:04,,,
2024-08-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,765.00,-5.00,出厂价,6437,2024-08-20 00:00:00,1,0,2024-11-06 23:51:04,0,2024-11-06 23:51:04,,,
2024-08-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,0.00,出厂价,6438,2024-08-19 00:00:00,1,0,2024-11-06 23:51:04,0,2024-11-06 23:51:04,,,
2024-08-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,0.00,出厂价,6439,2024-08-16 00:00:00,1,0,2024-11-06 23:51:04,0,2024-11-06 23:51:04,,,
2024-08-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,0.00,出厂价,6440,2024-08-15 00:00:00,1,0,2024-11-06 23:51:04,0,2024-11-06 23:51:04,,,
2024-08-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,0.00,出厂价,6441,2024-08-14 00:00:00,1,0,2024-11-06 23:51:04,0,2024-11-06 23:51:04,,,
2024-08-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,0.00,出厂价,6442,2024-08-13 00:00:00,1,0,2024-11-06 23:51:04,0,2024-11-06 23:51:04,,,
2024-08-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,0.00,出厂价,6443,2024-08-12 00:00:00,1,0,2024-11-06 23:51:04,0,2024-11-06 23:51:04,,,
2024-08-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,0.00,出厂价,6444,2024-08-09 00:00:00,1,0,2024-11-06 23:51:04,0,2024-11-06 23:51:04,,,
2024-08-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,0.00,出厂价,6445,2024-08-08 00:00:00,1,0,2024-11-06 23:51:08,0,2024-11-06 23:51:08,,,
2024-08-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,0.00,出厂价,6446,2024-08-07 00:00:00,1,0,2024-11-06 23:51:08,0,2024-11-06 23:51:08,,,
2024-08-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,0.00,出厂价,6447,2024-08-06 00:00:00,1,0,2024-11-06 23:51:08,0,2024-11-06 23:51:08,,,
2024-08-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,0.00,出厂价,6448,2024-08-05 00:00:00,1,0,2024-11-06 23:51:08,0,2024-11-06 23:51:08,,,
2024-08-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,0.00,出厂价,6449,2024-08-02 00:00:00,1,0,2024-11-06 23:51:08,0,2024-11-06 23:51:08,,,
2024-08-02,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,910.00,0.00,出厂价,6450,2024-08-02 00:00:00,1,0,2024-11-06 23:51:08,0,2024-11-06 23:51:08,,,
2024-08-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,770.00,0.00,出厂价,6451,2024-08-01 00:00:00,1,0,2024-11-06 23:51:08,0,2024-11-06 23:51:08,,,
2024-08-01,灵武市,水洗36块,6.00,24.50,0.25,,6800.00,910.00,0.00,出厂价,6452,2024-08-01 00:00:00,1,0,2024-11-06 23:51:08,0,2024-11-06 23:51:08,,,
2024-11-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,765.00,0.00,出厂价,6453,2024-11-07 00:00:00,1,0,2024-11-07 23:08:07,0,2024-11-07 23:08:07,,,
2024-11-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,765.00,0.00,出厂价,6454,2024-11-08 00:00:00,1,0,2024-11-08 23:07:54,0,2024-11-08 23:07:54,,,
2024-11-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,765.00,0.00,出厂价,6455,2024-11-11 00:00:00,1,0,2024-11-11 23:08:10,0,2024-11-11 23:08:10,,,
2024-11-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,765.00,0.00,出厂价,6456,2024-11-12 00:00:00,1,0,2024-11-12 23:08:16,0,2024-11-12 23:08:16,,,
2024-11-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,765.00,0.00,出厂价,6457,2024-11-13 00:00:00,1,0,2024-11-13 23:07:55,0,2024-11-13 23:07:55,,,
2024-11-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,-5.00,出厂价,6458,2024-11-14 00:00:00,1,0,2024-11-14 23:08:02,0,2024-11-14 23:08:02,,,
2024-11-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,0.00,出厂价,6459,2024-11-15 00:00:00,1,0,2024-11-15 23:08:04,0,2024-11-15 23:08:04,,,
2024-11-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,0.00,出厂价,6460,2024-11-18 00:00:00,1,0,2024-11-18 23:08:08,0,2024-11-18 23:08:08,,,
2024-11-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,0.00,出厂价,6461,2024-11-19 00:00:00,1,0,2024-11-19 23:08:05,0,2024-11-19 23:08:05,,,
2024-11-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,0.00,出厂价,6462,2024-11-20 00:00:00,1,0,2024-11-20 23:08:02,0,2024-11-20 23:08:02,,,
2024-11-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,0.00,出厂价,6463,2024-11-21 00:00:00,1,0,2024-11-21 23:07:59,0,2024-11-21 23:07:59,,,
2024-11-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,760.00,0.00,出厂价,6464,2024-11-22 00:00:00,1,0,2024-11-22 23:08:14,0,2024-11-22 23:08:14,,,
2024-11-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,755.00,-5.00,出厂价,6465,2024-11-25 00:00:00,1,0,2024-11-25 23:08:09,0,2024-11-25 23:08:09,,,
2024-11-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,750.00,-5.00,出厂价,6466,2024-11-26 00:00:00,1,0,2024-11-26 23:08:07,0,2024-11-26 23:08:07,,,
2024-11-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,750.00,0.00,出厂价,6467,2024-11-27 00:00:00,1,0,2024-11-27 23:08:05,0,2024-11-27 23:08:05,,,
2024-11-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,750.00,0.00,出厂价,6468,2024-11-28 00:00:00,1,0,2024-11-28 23:08:17,0,2024-11-28 23:08:17,,,
2024-11-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,750.00,0.00,出厂价,6469,2024-11-29 00:00:00,1,0,2024-11-29 23:08:10,0,2024-11-29 23:08:10,,,
2024-12-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,745.00,-5.00,出厂价,6470,2024-12-02 00:00:00,1,0,2024-12-02 23:08:06,0,2024-12-02 23:08:06,,,
2024-12-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,740.00,-5.00,出厂价,6471,2024-12-03 00:00:00,1,0,2024-12-03 23:08:06,0,2024-12-03 23:08:06,,,
2024-12-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,740.00,0.00,出厂价,6472,2024-12-04 00:00:00,1,0,2024-12-04 23:08:01,0,2024-12-04 23:08:01,,,
2024-12-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,735.00,-5.00,出厂价,6473,2024-12-05 00:00:00,1,0,2024-12-05 23:09:00,0,2024-12-05 23:09:00,,,
2024-12-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,735.00,0.00,出厂价,6474,2024-12-06 00:00:00,1,0,2024-12-06 23:08:26,0,2024-12-06 23:08:26,,,
2024-12-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,730.00,-5.00,出厂价,6475,2024-12-09 00:00:00,1,0,2024-12-09 23:08:05,0,2024-12-09 23:08:05,,,
2024-12-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,725.00,-5.00,出厂价,6476,2024-12-10 00:00:00,1,0,2024-12-10 23:07:53,0,2024-12-10 23:07:53,,,
2024-12-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,725.00,0.00,出厂价,6477,2024-12-11 00:00:00,1,0,2024-12-11 23:08:01,0,2024-12-11 23:08:01,,,
2024-12-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,720.00,-5.00,出厂价,6478,2024-12-12 00:00:00,1,0,2024-12-12 23:08:13,0,2024-12-12 23:08:13,,,
2024-12-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,715.00,-5.00,出厂价,6479,2024-12-13 00:00:00,1,0,2024-12-13 23:08:01,0,2024-12-13 23:08:01,,,
2024-12-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,715.00,0.00,出厂价,6480,2024-12-16 00:00:00,1,0,2024-12-16 23:08:11,0,2024-12-16 23:08:11,,,
2024-12-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,705.00,-10.00,出厂价,6481,2024-12-17 00:00:00,1,0,2024-12-17 23:08:04,0,2024-12-17 23:08:04,,,
2024-12-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,695.00,-10.00,出厂价,6482,2024-12-18 00:00:00,1,0,2024-12-18 23:08:04,0,2024-12-18 23:08:04,,,
2024-12-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,695.00,0.00,出厂价,6483,2024-12-19 00:00:00,1,0,2024-12-19 23:08:09,0,2024-12-19 23:08:09,,,
2024-12-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,680.00,-15.00,出厂价,6484,2024-12-20 00:00:00,1,0,2024-12-20 23:08:12,0,2024-12-20 23:08:12,,,
2024-12-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,675.00,-5.00,出厂价,6485,2024-12-23 00:00:00,1,0,2024-12-23 23:08:07,0,2024-12-23 23:08:07,,,
2024-12-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,670.00,-5.00,出厂价,6486,2024-12-24 00:00:00,1,0,2024-12-24 23:07:57,0,2024-12-24 23:07:57,,,
2024-12-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,670.00,0.00,出厂价,6487,2024-12-25 00:00:00,1,0,2024-12-25 23:08:12,0,2024-12-25 23:08:12,,,
2024-12-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,670.00,0.00,出厂价,6488,2024-12-26 00:00:00,1,0,2024-12-26 23:08:00,0,2024-12-26 23:08:00,,,
2024-12-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,670.00,0.00,出厂价,6489,2024-12-27 00:00:00,1,0,2024-12-27 23:08:05,0,2024-12-27 23:08:05,,,
2024-12-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,670.00,0.00,出厂价,6490,2024-12-30 00:00:00,1,0,2024-12-30 23:08:18,0,2024-12-30 23:08:18,,,
2024-12-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,675.00,5.00,出厂价,6491,2024-12-31 00:00:00,1,0,2024-12-31 23:08:13,0,2024-12-31 23:08:13,,,
2025-01-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,680.00,5.00,出厂价,6492,2025-01-02 00:00:00,1,0,2025-01-02 23:08:01,0,2025-01-02 23:08:01,,,
2025-01-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,680.00,0.00,出厂价,6493,2025-01-03 00:00:00,1,0,2025-01-03 23:08:06,0,2025-01-03 23:08:06,,,
2025-01-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,680.00,0.00,出厂价,6494,2025-01-06 00:00:00,1,0,2025-01-06 23:08:07,0,2025-01-06 23:08:07,,,
2025-01-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,680.00,0.00,出厂价,6495,2025-01-07 00:00:00,1,0,2025-01-07 23:07:57,0,2025-01-07 23:07:57,,,
2025-01-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,680.00,0.00,出厂价,6496,2025-01-08 00:00:00,1,0,2025-01-08 23:07:56,0,2025-01-08 23:07:56,,,
2025-01-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,680.00,0.00,出厂价,6497,2025-01-09 00:00:00,1,0,2025-01-09 23:07:48,0,2025-01-09 23:07:48,,,
2025-01-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,680.00,0.00,出厂价,6498,2025-01-10 00:00:00,1,0,2025-01-10 23:07:51,0,2025-01-10 23:07:51,,,
2025-01-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,680.00,0.00,出厂价,6499,2025-01-13 00:00:00,1,0,2025-01-13 23:08:15,0,2025-01-13 23:08:15,,,
2025-01-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,680.00,0.00,出厂价,6500,2025-01-14 00:00:00,1,0,2025-01-14 23:08:05,0,2025-01-14 23:08:05,,,
2025-01-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,680.00,0.00,出厂价,6501,2025-01-15 00:00:00,1,0,2025-01-15 23:08:39,0,2025-01-15 23:08:39,,,
2025-01-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,680.00,0.00,出厂价,6502,2025-01-16 00:00:00,1,0,2025-01-16 23:08:00,0,2025-01-16 23:08:00,,,
2025-01-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,680.00,0.00,出厂价,6503,2025-01-17 00:00:00,1,0,2025-01-17 23:08:03,0,2025-01-17 23:08:03,,,
2025-01-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,680.00,0.00,出厂价,6504,2025-01-20 00:00:00,1,0,2025-01-20 23:08:03,0,2025-01-20 23:08:03,,,
2025-01-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,680.00,0.00,出厂价,6505,2025-01-21 00:00:00,1,0,2025-01-21 23:07:56,0,2025-01-21 23:07:56,,,
2025-01-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,680.00,0.00,出厂价,6506,2025-01-22 00:00:00,1,0,2025-01-22 23:07:57,0,2025-01-22 23:07:57,,,
2025-01-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,680.00,0.00,出厂价,6507,2025-01-23 00:00:00,1,0,2025-01-23 23:08:04,0,2025-01-23 23:08:04,,,
2025-01-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,680.00,0.00,出厂价,6508,2025-01-24 00:00:00,1,0,2025-01-24 23:08:01,0,2025-01-24 23:08:01,,,
2025-01-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,680.00,0.00,出厂价,6509,2025-01-26 00:00:00,1,0,2025-01-26 23:08:07,0,2025-01-26 23:08:07,,,
2025-01-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,680.00,0.00,出厂价,6510,2025-01-27 00:00:00,1,0,2025-02-04 23:08:01,0,2025-02-04 23:08:01,,,
2025-02-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,680.00,0.00,出厂价,6511,2025-02-05 00:00:00,1,0,2025-02-05 23:08:05,0,2025-02-05 23:08:05,,,
2025-02-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,675.00,-5.00,出厂价,6512,2025-02-06 00:00:00,1,0,2025-02-06 23:08:01,0,2025-02-06 23:08:01,,,
2025-02-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,675.00,0.00,出厂价,6513,2025-02-07 00:00:00,1,0,2025-02-07 23:07:46,0,2025-02-07 23:07:46,,,
2025-02-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,670.00,-5.00,出厂价,6514,2025-02-08 00:00:00,1,0,2025-02-08 23:07:55,0,2025-02-08 23:07:55,,,
2025-02-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,670.00,0.00,出厂价,6515,2025-02-10 00:00:00,1,0,2025-02-10 23:07:55,0,2025-02-10 23:07:55,,,
2025-02-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,665.00,-5.00,出厂价,6516,2025-02-11 00:00:00,1,0,2025-02-11 23:08:01,0,2025-02-11 23:08:01,,,
2025-02-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,665.00,0.00,出厂价,6517,2025-02-12 00:00:00,1,0,2025-02-12 23:08:03,0,2025-02-12 23:08:03,,,
2025-02-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,660.00,-5.00,出厂价,6518,2025-02-13 00:00:00,1,0,2025-02-13 23:07:55,0,2025-02-13 23:07:55,,,
2025-02-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,655.00,-5.00,出厂价,6519,2025-02-14 00:00:00,1,0,2025-02-14 23:08:11,0,2025-02-14 23:08:11,,,
2025-02-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,650.00,-5.00,出厂价,6520,2025-02-17 00:00:00,1,0,2025-02-17 23:07:56,0,2025-02-17 23:07:56,,,
2025-02-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,630.00,-20.00,出厂价,6521,2025-02-18 00:00:00,1,0,2025-02-18 23:07:54,0,2025-02-18 23:07:54,,,
2025-02-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,630.00,0.00,出厂价,6522,2025-02-19 00:00:00,1,0,2025-02-19 23:08:13,0,2025-02-19 23:08:13,,,
2025-02-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,620.00,-10.00,出厂价,6523,2025-02-20 00:00:00,1,0,2025-02-20 23:08:15,0,2025-02-20 23:08:15,,,
2025-02-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,610.00,-10.00,出厂价,6524,2025-02-21 00:00:00,1,0,2025-02-21 23:07:51,0,2025-02-21 23:07:51,,,
2025-02-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,600.00,-10.00,出厂价,6525,2025-02-24 00:00:00,1,0,2025-02-24 23:07:54,0,2025-02-24 23:07:54,,,
2025-02-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,585.00,-15.00,出厂价,6526,2025-02-25 00:00:00,1,0,2025-02-25 23:08:02,0,2025-02-25 23:08:02,,,
2025-02-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,585.00,0.00,出厂价,6527,2025-02-26 00:00:00,1,0,2025-02-26 23:07:51,0,2025-02-26 23:07:51,,,
2025-02-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,585.00,0.00,出厂价,6528,2025-02-27 00:00:00,1,0,2025-02-27 23:07:38,0,2025-02-27 23:07:38,,,
2025-02-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,580.00,-5.00,出厂价,6529,2025-02-28 00:00:00,1,0,2025-02-28 23:08:08,0,2025-02-28 23:08:08,,,
2025-03-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,575.00,-5.00,出厂价,6530,2025-03-03 00:00:00,1,0,2025-03-03 23:07:56,0,2025-03-03 23:07:56,,,
2025-03-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,575.00,0.00,出厂价,6531,2025-03-04 00:00:00,1,0,2025-03-04 23:08:12,0,2025-03-04 23:08:12,,,
2025-03-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,570.00,-5.00,出厂价,6532,2025-03-05 00:00:00,1,0,2025-03-05 23:08:11,0,2025-03-05 23:08:11,,,
2025-03-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,570.00,0.00,出厂价,6533,2025-03-06 00:00:00,1,0,2025-03-06 23:08:05,0,2025-03-06 23:08:05,,,
2025-03-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,570.00,0.00,出厂价,6534,2025-03-07 00:00:00,1,0,2025-03-07 23:08:20,0,2025-03-07 23:08:20,,,
