时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2025-03-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,575.00,5.00,出厂价,6535,2025-03-10 00:00:00,1,0,2025-03-10 23:08:09,0,2025-03-10 23:08:09,,,
2025-03-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,585.00,10.00,出厂价,6536,2025-03-11 00:00:00,1,0,2025-03-11 23:08:06,0,2025-03-11 23:08:06,,,
2025-03-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,585.00,0.00,出厂价,6537,2025-03-12 00:00:00,1,0,2025-03-12 23:08:14,0,2025-03-12 23:08:14,,,
2025-03-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,590.00,5.00,出厂价,6538,2025-03-13 00:00:00,1,0,2025-03-13 23:08:03,0,2025-03-13 23:08:03,,,
2025-03-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,590.00,0.00,出厂价,6539,2025-03-17 00:00:00,1,0,2025-03-17 23:08:02,0,2025-03-17 23:08:02,,,
2025-03-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,590.00,0.00,出厂价,6540,2025-03-14 00:00:00,1,0,2025-03-17 23:08:02,0,2025-03-17 23:08:02,,,
2025-03-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,585.00,-5.00,出厂价,6541,2025-03-18 00:00:00,1,0,2025-03-18 23:07:51,0,2025-03-18 23:07:51,,,
2025-03-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,585.00,0.00,出厂价,6542,2025-03-19 00:00:00,1,0,2025-03-19 23:07:56,0,2025-03-19 23:07:56,,,
2025-03-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,585.00,0.00,出厂价,6543,2025-03-20 00:00:00,1,0,2025-03-20 23:08:05,0,2025-03-20 23:08:05,,,
2025-03-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,585.00,0.00,出厂价,6544,2025-03-21 00:00:00,1,0,2025-03-21 23:07:52,0,2025-03-21 23:07:52,,,
2025-03-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,580.00,-5.00,出厂价,6545,2025-03-24 00:00:00,1,0,2025-03-24 23:08:05,0,2025-03-24 23:08:05,,,
2025-03-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,575.00,-5.00,出厂价,6546,2025-03-25 00:00:00,1,0,2025-03-25 23:07:52,0,2025-03-25 23:07:52,,,
2025-03-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,575.00,0.00,出厂价,6547,2025-03-26 00:00:00,1,0,2025-03-26 23:08:03,0,2025-03-26 23:08:03,,,
2025-03-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,575.00,0.00,出厂价,6548,2025-03-27 00:00:00,1,0,2025-03-27 23:07:50,0,2025-03-27 23:07:50,,,
2025-03-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,575.00,0.00,出厂价,6549,2025-03-28 00:00:00,1,0,2025-03-28 23:07:56,0,2025-03-28 23:07:56,,,
2025-03-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,575.00,0.00,出厂价,6550,2025-03-31 00:00:00,1,0,2025-03-31 23:07:55,0,2025-03-31 23:07:55,,,
2025-04-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,575.00,0.00,出厂价,6551,2025-04-01 00:00:00,1,0,2025-04-01 23:07:56,0,2025-04-01 23:07:56,,,
2025-04-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,580.00,5.00,出厂价,6552,2025-04-02 00:00:00,1,0,2025-04-02 23:08:01,0,2025-04-02 23:08:01,,,
2025-04-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,580.00,0.00,出厂价,6553,2025-04-03 00:00:00,1,0,2025-04-03 23:07:54,0,2025-04-03 23:07:54,,,
2025-04-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,580.00,0.00,出厂价,6554,2025-04-07 00:00:00,1,0,2025-04-07 23:08:06,0,2025-04-07 23:08:06,,,
2025-04-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,580.00,0.00,出厂价,6555,2025-04-08 00:00:00,1,0,2025-04-08 23:07:57,0,2025-04-08 23:07:57,,,
2025-04-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,580.00,0.00,出厂价,6556,2025-04-09 00:00:00,1,0,2025-04-09 23:08:06,0,2025-04-09 23:08:06,,,
2025-04-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,580.00,0.00,出厂价,6557,2025-04-10 00:00:00,1,0,2025-04-10 23:08:11,0,2025-04-10 23:08:11,,,
2025-04-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,580.00,0.00,出厂价,6558,2025-04-11 00:00:00,1,0,2025-04-11 23:08:12,0,2025-04-11 23:08:12,,,
2025-04-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,580.00,0.00,出厂价,6559,2025-04-14 00:00:00,1,0,2025-04-14 23:07:54,0,2025-04-14 23:07:54,,,
2025-04-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,580.00,0.00,出厂价,6560,2025-04-15 00:00:00,1,0,2025-04-15 23:08:13,0,2025-04-15 23:08:13,,,
2025-04-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,580.00,0.00,出厂价,6561,2025-04-16 00:00:00,1,0,2025-04-16 23:08:01,0,2025-04-16 23:08:01,,,
2025-04-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,580.00,0.00,出厂价,6562,2025-04-17 00:00:00,1,0,2025-04-17 23:08:01,0,2025-04-17 23:08:01,,,
2025-04-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,580.00,0.00,出厂价,6563,2025-04-18 00:00:00,1,0,2025-04-18 23:08:17,0,2025-04-18 23:08:17,,,
2025-04-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,580.00,0.00,出厂价,6564,2025-04-21 00:00:00,1,0,2025-04-21 23:08:02,0,2025-04-21 23:08:02,,,
2025-04-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,570.00,-10.00,出厂价,6565,2025-04-22 00:00:00,1,0,2025-04-22 23:07:54,0,2025-04-22 23:07:54,,,
2025-04-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,570.00,0.00,出厂价,6566,2025-04-23 00:00:00,1,0,2025-04-23 23:08:03,0,2025-04-23 23:08:03,,,
2025-04-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,570.00,0.00,出厂价,6567,2025-04-24 00:00:00,1,0,2025-04-24 23:08:02,0,2025-04-24 23:08:02,,,
2025-04-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,570.00,0.00,出厂价,6568,2025-04-25 00:00:00,1,0,2025-04-25 23:08:06,0,2025-04-25 23:08:06,,,
2025-04-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,570.00,0.00,出厂价,6569,2025-04-27 00:00:00,1,0,2025-04-27 23:08:17,0,2025-04-27 23:08:17,,,
2025-04-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,570.00,0.00,出厂价,6570,2025-04-28 00:00:00,1,0,2025-04-28 23:08:04,0,2025-04-28 23:08:04,,,
2025-04-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,565.00,-5.00,出厂价,6571,2025-04-29 00:00:00,1,0,2025-04-29 23:07:55,0,2025-04-29 23:07:55,,,
2025-04-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,560.00,-5.00,出厂价,6572,2025-04-30 00:00:00,1,0,2025-05-05 23:07:48,0,2025-05-05 23:07:48,,,
2025-05-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,560.00,0.00,出厂价,6573,2025-05-06 00:00:00,1,0,2025-05-06 23:07:52,0,2025-05-06 23:07:52,,,
2025-05-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,550.00,-10.00,出厂价,6574,2025-05-07 00:00:00,1,0,2025-05-07 23:08:17,0,2025-05-07 23:08:17,,,
2025-05-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,550.00,0.00,出厂价,6575,2025-05-08 00:00:00,1,0,2025-05-08 23:07:58,0,2025-05-08 23:07:58,,,
2025-05-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,550.00,0.00,出厂价,6576,2025-05-09 00:00:00,1,0,2025-05-09 23:07:50,0,2025-05-09 23:07:50,,,
2025-05-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,550.00,0.00,出厂价,6577,2025-05-12 00:00:00,1,0,2025-05-12 23:07:59,0,2025-05-12 23:07:59,,,
2025-05-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,540.00,-10.00,出厂价,6578,2025-05-13 00:00:00,1,0,2025-05-13 23:07:54,0,2025-05-13 23:07:54,,,
2025-05-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,535.00,-5.00,出厂价,6579,2025-05-14 00:00:00,1,0,2025-05-14 23:07:54,0,2025-05-14 23:07:54,,,
2025-05-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,535.00,0.00,出厂价,6580,2025-05-15 00:00:00,1,0,2025-05-15 23:07:51,0,2025-05-15 23:07:51,,,
2025-05-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,530.00,-5.00,出厂价,6581,2025-05-19 00:00:00,1,0,2025-05-19 23:07:53,0,2025-05-19 23:07:53,,,
2025-05-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,535.00,0.00,出厂价,6582,2025-05-16 00:00:00,1,0,2025-05-19 23:07:53,0,2025-05-19 23:07:53,,,
2025-05-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,530.00,0.00,出厂价,6583,2025-05-20 00:00:00,1,0,2025-05-20 23:07:50,0,2025-05-20 23:07:50,,,
2025-05-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,520.00,-10.00,出厂价,6584,2025-05-21 00:00:00,1,0,2025-05-21 23:07:46,0,2025-05-21 23:07:46,,,
2025-05-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,520.00,0.00,出厂价,6585,2025-05-22 00:00:00,1,0,2025-05-22 23:07:56,0,2025-05-22 23:07:56,,,
2025-05-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,520.00,0.00,出厂价,6586,2025-05-23 00:00:00,1,0,2025-05-23 23:07:48,0,2025-05-23 23:07:48,,,
2025-05-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,520.00,0.00,出厂价,6587,2025-05-26 00:00:00,1,0,2025-05-26 23:07:56,0,2025-05-26 23:07:56,,,
2025-05-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,525.00,5.00,出厂价,6588,2025-05-27 00:00:00,1,0,2025-05-27 23:08:01,0,2025-05-27 23:08:01,,,
2025-05-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,525.00,0.00,出厂价,6589,2025-05-28 00:00:00,1,0,2025-05-28 23:08:04,0,2025-05-28 23:08:04,,,
2025-05-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,525.00,0.00,出厂价,6590,2025-05-29 00:00:00,1,0,2025-05-29 23:07:57,0,2025-05-29 23:07:57,,,
2025-05-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,530.00,5.00,出厂价,6591,2025-05-30 00:00:00,1,0,2025-05-30 23:07:55,0,2025-05-30 23:07:55,,,
2025-06-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,530.00,0.00,出厂价,6592,2025-06-04 00:00:00,1,0,2025-06-04 23:07:53,0,2025-06-04 23:07:53,,,
2025-06-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,530.00,0.00,出厂价,6593,2025-06-03 00:00:00,1,0,2025-06-04 23:07:53,0,2025-06-04 23:07:53,,,
2025-06-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,530.00,0.00,出厂价,6594,2025-06-05 00:00:00,1,0,2025-06-05 23:07:54,0,2025-06-05 23:07:54,,,
2025-06-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,530.00,0.00,出厂价,6595,2025-06-06 00:00:00,1,0,2025-06-06 23:08:03,0,2025-06-06 23:08:03,,,
2025-06-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,530.00,0.00,出厂价,6596,2025-06-09 00:00:00,1,0,2025-06-09 23:08:03,0,2025-06-09 23:08:03,,,
2025-06-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,530.00,0.00,出厂价,6597,2025-06-10 00:00:00,1,0,2025-06-10 23:08:05,0,2025-06-10 23:08:05,,,
2025-06-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,530.00,0.00,出厂价,6598,2025-06-11 00:00:00,1,0,2025-06-11 23:08:02,0,2025-06-11 23:08:02,,,
2025-06-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,530.00,0.00,出厂价,6599,2025-06-12 00:00:00,1,0,2025-06-12 23:07:52,0,2025-06-12 23:07:52,,,
2025-06-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,530.00,0.00,出厂价,6600,2025-06-13 00:00:00,1,0,2025-06-13 23:07:59,0,2025-06-13 23:07:59,,,
2025-06-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,530.00,0.00,出厂价,6601,2025-06-16 00:00:00,1,0,2025-06-16 23:07:55,0,2025-06-16 23:07:55,,,
2025-06-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,530.00,0.00,出厂价,6602,2025-06-17 00:00:00,1,0,2025-06-17 23:07:59,0,2025-06-17 23:07:59,,,
2025-06-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,530.00,0.00,出厂价,6603,2025-06-18 00:00:00,1,0,2025-06-18 23:08:01,0,2025-06-18 23:08:01,,,
2025-06-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,530.00,0.00,出厂价,6604,2025-06-19 00:00:00,1,0,2025-06-19 23:07:51,0,2025-06-19 23:07:51,,,
2025-06-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,530.00,0.00,出厂价,6605,2025-06-20 00:00:00,1,0,2025-06-20 23:07:59,0,2025-06-20 23:07:59,,,
2025-06-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,530.00,0.00,出厂价,6606,2025-06-23 00:00:00,1,0,2025-06-23 23:07:49,0,2025-06-23 23:07:49,,,
2025-06-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,535.00,5.00,出厂价,6607,2025-06-24 00:00:00,1,0,2025-06-24 23:07:56,0,2025-06-24 23:07:56,,,
2025-06-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,535.00,0.00,出厂价,6608,2025-06-25 00:00:00,1,0,2025-06-25 23:08:10,0,2025-06-25 23:08:10,,,
2025-06-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,535.00,0.00,出厂价,6609,2025-06-26 00:00:00,1,0,2025-06-26 23:08:02,0,2025-06-26 23:08:02,,,
2025-06-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,535.00,0.00,出厂价,6610,2025-06-27 00:00:00,1,0,2025-06-27 23:07:54,0,2025-06-27 23:07:54,,,
2025-06-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,535.00,0.00,出厂价,6611,2025-06-30 00:00:00,1,0,2025-06-30 23:07:54,0,2025-06-30 23:07:54,,,
2025-07-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,535.00,0.00,出厂价,6612,2025-07-01 00:00:00,1,0,2025-07-01 23:07:57,0,2025-07-01 23:07:57,,,
2025-07-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,535.00,0.00,出厂价,6613,2025-07-02 00:00:00,1,0,2025-07-02 23:07:53,0,2025-07-02 23:07:53,,,
2025-07-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,535.00,0.00,出厂价,6614,2025-07-03 00:00:00,1,0,2025-07-03 23:07:52,0,2025-07-03 23:07:52,,,
2025-07-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,535.00,0.00,出厂价,6615,2025-07-04 00:00:00,1,0,2025-07-04 23:08:08,0,2025-07-04 23:08:08,,,
2025-07-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,530.00,-5.00,出厂价,6616,2025-07-07 00:00:00,1,0,2025-07-07 23:07:58,0,2025-07-07 23:07:58,,,
2025-07-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,530.00,0.00,出厂价,6617,2025-07-08 00:00:00,1,0,2025-07-08 23:07:42,0,2025-07-08 23:07:42,,,
2025-07-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,530.00,0.00,出厂价,6618,2025-07-09 00:00:00,1,0,2025-07-09 23:07:55,0,2025-07-09 23:07:55,,,
2025-07-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,530.00,0.00,出厂价,6619,2025-07-10 00:00:00,1,0,2025-07-10 23:07:55,0,2025-07-10 23:07:55,,,
2025-07-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,530.00,0.00,出厂价,6620,2025-07-11 00:00:00,1,0,2025-07-11 23:08:03,0,2025-07-11 23:08:03,,,
2025-07-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,530.00,0.00,出厂价,6621,2025-07-14 00:00:00,1,0,2025-07-14 23:07:55,0,2025-07-14 23:07:55,,,
2025-07-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,535.00,5.00,出厂价,6622,2025-07-15 00:00:00,1,0,2025-07-15 23:07:56,0,2025-07-15 23:07:56,,,
2025-07-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,540.00,5.00,出厂价,6623,2025-07-16 00:00:00,1,0,2025-07-16 23:07:57,0,2025-07-16 23:07:57,,,
2025-07-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,545.00,5.00,出厂价,6624,2025-07-17 00:00:00,1,0,2025-07-17 23:08:02,0,2025-07-17 23:08:02,,,
2025-07-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,545.00,0.00,出厂价,6625,2025-07-18 00:00:00,1,0,2025-07-18 23:07:57,0,2025-07-18 23:07:57,,,
2025-07-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,555.00,10.00,出厂价,6626,2025-07-21 00:00:00,1,0,2025-07-21 23:08:14,0,2025-07-21 23:08:14,,,
2025-07-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,560.00,5.00,出厂价,6627,2025-07-22 00:00:00,1,0,2025-07-22 23:07:51,0,2025-07-22 23:07:51,,,
2025-07-23,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,560.00,0.00,出厂价,6628,2025-07-23 00:00:00,1,0,2025-07-23 23:07:42,0,2025-07-23 23:07:42,,,
2025-07-24,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,560.00,0.00,出厂价,6629,2025-07-24 00:00:00,1,0,2025-07-24 23:07:39,0,2025-07-24 23:07:39,,,
2025-07-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,560.00,0.00,出厂价,6630,2025-07-25 00:00:00,1,0,2025-07-25 23:07:51,0,2025-07-25 23:07:51,,,
2025-07-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,560.00,0.00,出厂价,6631,2025-07-28 00:00:00,1,0,2025-07-28 23:07:48,0,2025-07-28 23:07:48,,,
2025-07-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,565.00,5.00,出厂价,6632,2025-07-29 00:00:00,1,0,2025-07-29 23:07:54,0,2025-07-29 23:07:54,,,
2025-07-30,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,570.00,5.00,出厂价,6633,2025-07-30 00:00:00,1,0,2025-07-30 23:07:49,0,2025-07-30 23:07:49,,,
2025-07-31,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,575.00,5.00,出厂价,6634,2025-07-31 00:00:00,1,0,2025-07-31 23:07:51,0,2025-07-31 23:07:51,,,
2025-08-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,580.00,5.00,出厂价,6635,2025-08-01 00:00:00,1,0,2025-08-01 23:07:40,0,2025-08-01 23:07:40,,,
2025-08-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,585.00,5.00,出厂价,6636,2025-08-04 00:00:00,1,0,2025-08-04 23:07:47,0,2025-08-04 23:07:47,,,
2025-08-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,595.00,10.00,出厂价,6637,2025-08-05 00:00:00,1,0,2025-08-05 23:07:46,0,2025-08-05 23:07:46,,,
2025-08-06,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,600.00,5.00,出厂价,6638,2025-08-06 00:00:00,1,0,2025-08-06 23:07:54,0,2025-08-06 23:07:54,,,
2025-08-07,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,600.00,0.00,出厂价,6639,2025-08-07 00:00:00,1,0,2025-08-07 23:07:38,0,2025-08-07 23:07:38,,,
2025-08-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,605.00,5.00,出厂价,6640,2025-08-08 00:00:00,1,0,2025-08-08 23:08:05,0,2025-08-08 23:08:05,,,
2025-08-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,605.00,0.00,出厂价,6641,2025-08-11 00:00:00,1,0,2025-08-11 23:08:00,0,2025-08-11 23:08:00,,,
2025-08-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,610.00,5.00,出厂价,6642,2025-08-12 00:00:00,1,0,2025-08-12 23:07:58,0,2025-08-12 23:07:58,,,
2025-08-13,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,615.00,5.00,出厂价,6643,2025-08-13 00:00:00,1,0,2025-08-13 23:07:49,0,2025-08-13 23:07:49,,,
2025-08-14,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,615.00,0.00,出厂价,6644,2025-08-14 00:00:00,1,0,2025-08-14 23:07:59,0,2025-08-14 23:07:59,,,
2025-08-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,620.00,5.00,出厂价,6645,2025-08-15 00:00:00,1,0,2025-08-15 23:07:57,0,2025-08-15 23:07:57,,,
2025-08-18,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,620.00,0.00,出厂价,6646,2025-08-18 00:00:00,1,0,2025-08-18 23:07:45,0,2025-08-18 23:07:45,,,
2025-08-19,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,620.00,0.00,出厂价,6647,2025-08-19 00:00:00,1,0,2025-08-19 23:07:46,0,2025-08-19 23:07:46,,,
2025-08-20,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,620.00,0.00,出厂价,6648,2025-08-20 00:00:00,1,0,2025-08-20 23:08:00,0,2025-08-20 23:08:00,,,
2025-08-21,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,620.00,0.00,出厂价,6649,2025-08-21 00:00:00,1,0,2025-08-21 23:07:51,0,2025-08-21 23:07:51,,,
2025-08-22,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,615.00,-5.00,出厂价,6650,2025-08-22 00:00:00,1,0,2025-08-22 23:07:45,0,2025-08-22 23:07:45,,,
2025-08-25,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,615.00,0.00,出厂价,6651,2025-08-25 00:00:00,1,0,2025-08-25 23:07:55,0,2025-08-25 23:07:55,,,
2025-08-26,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,610.00,-5.00,出厂价,6652,2025-08-26 00:00:00,1,0,2025-08-26 23:07:48,0,2025-08-26 23:07:48,,,
2025-08-27,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,605.00,-5.00,出厂价,6653,2025-08-27 00:00:00,1,0,2025-08-27 23:07:55,0,2025-08-27 23:07:55,,,
2025-08-28,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,600.00,-5.00,出厂价,6654,2025-08-28 00:00:00,1,0,2025-08-28 23:07:52,0,2025-08-28 23:07:52,,,
2025-08-29,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,600.00,0.00,出厂价,6655,2025-08-29 00:00:00,1,0,2025-08-29 23:08:01,0,2025-08-29 23:08:01,,,
2025-09-01,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,600.00,0.00,出厂价,6656,2025-09-01 00:00:00,1,0,2025-09-01 23:07:46,0,2025-09-01 23:07:46,,,
2025-09-02,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,595.00,-5.00,出厂价,6657,2025-09-02 00:00:00,1,0,2025-09-02 23:07:56,0,2025-09-02 23:07:56,,,
2025-09-03,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,595.00,0.00,出厂价,6658,2025-09-03 00:00:00,1,0,2025-09-03 23:07:53,0,2025-09-03 23:07:53,,,
2025-09-04,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,595.00,0.00,出厂价,6659,2025-09-04 00:00:00,1,0,2025-09-04 23:08:00,0,2025-09-04 23:08:00,,,
2025-09-05,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,600.00,5.00,出厂价,6660,2025-09-05 00:00:00,1,0,2025-09-05 23:07:47,0,2025-09-05 23:07:47,,,
2025-09-08,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,600.00,0.00,出厂价,6661,2025-09-08 00:00:00,1,0,2025-09-08 23:08:12,0,2025-09-08 23:08:12,,,
2025-09-09,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,605.00,5.00,出厂价,6662,2025-09-09 00:00:00,1,0,2025-09-09 23:08:03,0,2025-09-09 23:08:03,,,
2025-09-10,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,605.00,0.00,出厂价,6663,2025-09-10 00:00:00,1,0,2025-09-10 23:08:08,0,2025-09-10 23:08:08,,,
2025-09-11,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,605.00,0.00,出厂价,6664,2025-09-11 00:00:00,1,0,2025-09-11 23:07:57,0,2025-09-11 23:07:57,,,
2025-09-12,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,605.00,0.00,出厂价,6665,2025-09-12 00:00:00,1,0,2025-09-12 23:08:01,0,2025-09-12 23:08:01,,,
2025-09-15,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,605.00,0.00,出厂价,6666,2025-09-15 00:00:00,1,0,2025-09-15 23:07:51,0,2025-09-15 23:07:51,,,
2025-09-16,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,610.00,5.00,出厂价,6667,2025-09-16 00:00:00,1,0,2025-09-16 23:07:52,0,2025-09-16 23:07:52,,,
2025-09-17,灵武市,烟煤末,6.00,27.50,0.25,,5500.00,610.00,0.00,出厂价,6668,2025-09-17 00:00:00,1,0,2025-09-17 23:07:53,0,2025-09-17 23:07:53,,,
